"USC00083909","2018-06-07","25.8175","-80.2858","3.7","HIALEAH, FL US","    0",",,7,0800",,,,,"  339",",,7","  233",",,7",,,,,,,"  168",",,7,0800",,,,,,,"  250",",,7","  406",",,7","  261",",,7,0800","  109",",,7",,,,,,
"USC00083909","2018-06-08","25.8175","-80.2858","3.7","HIALEAH, FL US","  239",",,7,0800",,,,,"  311",",,7","  239",",,7",,,,,,," -241",",X,7,0800",,,,,,,"  256",",,7","  406",",,7","  272",",,7,0800","   51",",,7",,,,,,
"USC00083909","2018-06-09","25.8175","-80.2858","3.7","HIALEAH, FL US","    0",",,7,0800",,,,,"  306",",,7","  239",",,7",,,,,,,"   79",",,7,0800",,,,,,,"  250",",,7","  406",",,7","  272",",,7,0800","   60",",,7",,,,,,
"USC00083909","2018-06-10","25.8175","-80.2858","3.7","HIALEAH, FL US","  178",",,7,0800",,,,,"  300",",,7","  239",",,7",,,,,,," -107",",X,7,0800",,,,,,,"  250",",,7","  406",",,7","  278",",,7,0800","   31",",,7",,,,,,
"USC00083909","2018-06-11","25.8175","-80.2858","3.7","HIALEAH, FL US","   79",",,7,0800",,,,,"  317",",,7","  217",",,7",,,,,,,"  -30",",X,7,0800",,,,,,,"  250",",,7","  406",",,7","  250",",,7,0800","   32",",,7",,,,,,
"USC00083909","2018-06-12","25.8175","-80.2858","3.7","HIALEAH, FL US","   51",",,7,0800",,,,,"  306",",,7","  228",",,7",,,,,,,"   58",",,7,0800",,,,,,,"  250",",,7","  328",",,7","  261",",,7,0800","   45",",,7",,,,,,
"USC00083909","2018-06-13","25.8175","-80.2858","3.7","HIALEAH, FL US","   51",",,7,0800",,,,,"  294",",,7","  233",",,7",,,,,,,"   25",",,7,0800",,,,,,,"  250",",,7","  344",",,7","  261",",,7,0800","   63",",,7",,,,,,
"USC00083909","2018-06-14","25.8175","-80.2858","3.7","HIALEAH, FL US","    3",",,7,0800",,,,,"  306",",,7","  239",",,7",,,,,,,"   74",",,7,0800",,,,,,,"  250",",,7","  344",",,7","  256",",,7,0800","   42",",,7",,,,,,
"USC00083909","2018-06-15","25.8175","-80.2858","3.7","HIALEAH, FL US","  439",",,7,0800",,,,,"  306",",,7","  200",",,7",,,,,,,"  -64",",X,7,0800",,,,,,,"  250",",,7","  333",",,7","  261",",,7,0800","   27",",,7",,,,,,
"USC00083909","2018-06-16","25.8175","-80.2858","3.7","HIALEAH, FL US","    8",",,7,0800",,,,,"  317",",,7","  239",",,7",,,,,,,"   48",",,7,0800",,,,,,,"  250",",,7","  361",",,7","  250",",,7,0800","   37",",,7",,,,,,
"USC00083909","2018-06-17","25.8175","-80.2858","3.7","HIALEAH, FL US","    0",",,7,0800",,,,,"  317",",,7","  250",",,7",,,,,,,"   66",",,7,0800",,,,,,,"  250",",,7","  367",",,7","  289",",,7,0800","   55",",,7",,,,,,
"USC00083909","2018-06-18","25.8175","-80.2858","3.7","HIALEAH, FL US","    0",",,7,0800",,,,,"  317",",,7","  261",",,7",,,,,,,"   51",",,7,0800",,,,,,,"  261",",,7","  372",",,7","  283",",,7,0800","   68",",,7",,,,,,
"USC00083909","2018-06-19","25.8175","-80.2858","3.7","HIALEAH, FL US","    0",",,7,0800",,,,,"  317",",,7","  256",",,7",,,,,,,"   69",",,7,0800",,,,,,,"  233",",,7","  328",",,7","  261",",,7,0800","   68",",,7",,,,,,
"USC00083909","2018-06-20","25.8175","-80.2858","3.7","HIALEAH, FL US","    0",",,7,0800",,,,,"  306",",,7","  256",",,7",,,,,,,"  107",",,7,0800",,,,,,,"  256",",,7","  356",",,7","  272",",,7,0800","   72",",,7",,,,,,
"USC00083909","2018-06-21","25.8175","-80.2858","3.7","HIALEAH, FL US","    0",",,7,0800",,,,,"  317",",,7","  261",",,7",,,,,,,"   74",",,7,0800",,,,,,,"  256",",,7","  389",",,7","  267",",,7,0800","   64",",,7",,,,,,
"USC00083909","2018-06-22","25.8175","-80.2858","3.7","HIALEAH, FL US","   23",",,7,0800",,,,,"  333",",,7","  256",",,7",,,,,,,"   36",",,7,0800",,,,,,,"  267",",,7","  394",",,7","  261",",,7,0800","   50",",,7",,,,,,
"USC00083909","2018-06-23","25.8175","-80.2858","3.7","HIALEAH, FL US","   13",",,7,0800",,,,,"  339",",,7","  256",",,7",,,,,,,"   41",",,7,0800",,,,,,,"  261",",,7","  389",",,7","  267",",,7,0800","   50",",,7",,,,,,
"USC00083909","2018-06-24","25.8175","-80.2858","3.7","HIALEAH, FL US","  343",",,7,0800",,,,,"  339",",,7","  239",",,7",,,,,,," -213",",X,7,0800",,,,,,,"  261",",,7","  406",",,7","  250",",,7,0800","   18",",,7",,,,,,
"USC00083909","2018-06-25","25.8175","-80.2858","3.7","HIALEAH, FL US","  363",",,7,0800",,,,,"  339",",,7","  233",",,7",,,,,,," -320",",X,7,0800",,,,,,,"  256",",,7","  406",",,7","  261",",,7,0800","   39",",,7",,,,,,
"USC00083909","2018-06-26","25.8175","-80.2858","3.7","HIALEAH, FL US","    8",",,7,0800",,,,,"  339",",,7","  228",",,7",,,,,,,"   74",",,7,0800",,,,,,,"  261",",,7","  406",",,7","  256",",,7,0800","   71",",,7",,,,,,
"USC00083909","2018-06-27","25.8175","-80.2858","3.7","HIALEAH, FL US","    0",",,7,0800",,,,,"  339",",,7","  233",",,7",,,,,,,"   61",",,7,0800",,,,,,,"  256",",,7","  406",",,7","  256",",,7,0800","   63",",,7",,,,,,
"USC00083909","2018-06-28","25.8175","-80.2858","3.7","HIALEAH, FL US","  234",",,7,0800",,,,,"  339",",,7","  233",",,7",,,,,,," -135",",X,7,0800",,,,,,,"  261",",,7","  406",",,7","  256",",,7,0800","   48",",,7",,,,,,
"USC00083909","2018-06-29","25.8175","-80.2858","3.7","HIALEAH, FL US","  254",",,7,0800",,,,,"  328",",,7","  239",",,7",,,,,,," -191",",X,7,0800",,,,,,,"  250",",,7","  389",",,7","  261",",,7,0800","   37",",,7",,,,,,
"USC00083909","2018-06-30","25.8175","-80.2858","3.7","HIALEAH, FL US","    0",",,7,0800",,,,,"  317",",,7","  261",",,7",,,,,,,"   53",",,7,0800",,,,,,,"  256",",,7","  372",",,7","  272",",,7,0800","   32",",,7",,,,,,
"USC00083909","2018-07-01","25.8175","-80.2858","3.7","HIALEAH, FL US","   81",",,7,0800",,,,,"  306",",,7","  244",",,7",,,,,,,"  -58",",X,7,0800",,,,,,,"  267",",,7","  344",",,7","  272",",,7,0800","   32",",,7",,,,,,
"USC00083909","2018-07-02","25.8175","-80.2858","3.7","HIALEAH, FL US","    0",",,7,0800",,,,,"  322",",,7","  261",",,7",,,,,,,"   51",",,7,0800",,,,,,,"  272",",,7","  389",",,7","  278",",,7,0800","   43",",,7",,,,,,
"USC00083909","2018-07-03","25.8175","-80.2858","3.7","HIALEAH, FL US","    0",",,7,0800",,,,,"  322",",,7","  267",",,7",,,,,,,"    0",",,7,0800",,,,,,,"  272",",,7","  394",",,7","  272",",,7,0800","   61",",,7",,,,,,
"USC00083909","2018-07-04","25.8175","-80.2858","3.7","HIALEAH, FL US","    5",",,7,0800",,,,,"  311",",,7","  244",",,7",,,,,,,"   48",",,7,0800",,,,,,,"  256",",,7","  356",",,7","  261",",,7,0800","   48",",,7",,,,,,
"USC00083909","2018-07-05","25.8175","-80.2858","3.7","HIALEAH, FL US","   86",",,7,0800",,,,,"  311",",,7","  233",",,7",,,,,,,"  -30",",X,7,0800",,,,,,,"  250",",,7","  361",",,7","  256",",,7,0800","   37",",,7",,,,,,
"USC00083909","2018-07-06","25.8175","-80.2858","3.7","HIALEAH, FL US","    8",",,7,0800",,,,,"  306",",,7","  239",",,7",,,,,,,"   25",",,7,0800",,,,,,,"  250",",,7","  361",",,7","  267",",,7,0800","   58",",,7",,,,,,
"USC00083909","2018-07-07","25.8175","-80.2858","3.7","HIALEAH, FL US","    0",",,7,0800",,,,,"  311",",,7","  239",",,7",,,,,,,"   81",",,7,0800",,,,,,,"  250",",,7","  367",",,7","  267",",,7,0800","   53",",,7",,,,,,
"USC00083909","2018-07-08","25.8175","-80.2858","3.7","HIALEAH, FL US","   76",",,7,0800",,,,,"  317",",,7","  250",",,7",,,,,,,"   28",",,7,0800",,,,,,,"  250",",,7","  367",",,7","  272",",,7,0800","   47",",,7",,,,,,
"USC00083909","2018-07-09","25.8175","-80.2858","3.7","HIALEAH, FL US","    0",",,7,0800",,,,,"  317",",,7","  250",",,7",,,,,,,"   38",",,7,0800",,,,,,,"  250",",,7","  389",",,7","  272",",,7,0800","   68",",,7",,,,,,
"USC00083909","2018-07-10","25.8175","-80.2858","3.7","HIALEAH, FL US","    0",",,7,0800",,,,,"  311",",,7","  250",",,7",,,,,,,"   66",",,7,0800",,,,,,,"  250",",,7","  406",",,7","  278",",,7,0800","   48",",,7",,,,,,
"USC00083909","2018-07-11","25.8175","-80.2858","3.7","HIALEAH, FL US","  203",",,7,0800",,,,,"  311",",,7","  250",",,7",,,,,,,"  157",",,7,0800",,,,,,,"  250",",,7","  406",",,7","  261",",,7,0800","   34",",,7",,,,,,
"USC00083909","2018-07-12","25.8175","-80.2858","3.7","HIALEAH, FL US","  503",",,7,0800",,,,,"  333",",,7","  222",",,7",,,,,,," -391",",X,7,0800",,,,,,,"  250",",,7","  406",",,7","  250",",,7,0800","   29",",,7",,,,,,
"USC00083909","2018-07-13","25.8175","-80.2858","3.7","HIALEAH, FL US","    8",",,7,0800",,,,,"  328",",,7","  244",",,7",,,,,,,"   48",",,7,0800",,,,,,,"  256",",,7","  361",",,7","  267",",,7,0800","   32",",,7",,,,,,
"USC00083909","2018-07-14","25.8175","-80.2858","3.7","HIALEAH, FL US","  145",",,7,0800",,,,,"  328",",,7","  250",",,7",,,,,,,"   33",",,7,0800",,,,,,,"  256",",,7","  383",",,7","  283",",,7,0800","   34",",,7",,,,,,
"USC00083909","2018-07-15","25.8175","-80.2858","3.7","HIALEAH, FL US","    0",",,7,0800",,,,,"  322",",,7","  256",",,7",,,,,,,"   61",",,7,0800",,,,,,,"  261",",,7","  400",",,7","  278",",,7,0800","   50",",,7",,,,,,
"USC00083909","2018-07-16","25.8175","-80.2858","3.7","HIALEAH, FL US","    0",",,7,0800",,,,,"  322",",,7","  272",",,7",,,,,,,"   74",",,7,0800",,,,,,,"  267",",,7","  383",",,7","  283",",,7,0800","   48",",,7",,,,,,
"USC00083909","2018-07-17","25.8175","-80.2858","3.7","HIALEAH, FL US","    0",",,7,0800",,,,,"  322",",,7","  267",",,7",,,,,,,"  102",",,7,0800",,,,,,,"  272",",,7","  378",",,7","  272",",,7,0800","   40",",,7",,,,,,
"USC00083909","2018-07-18","25.8175","-80.2858","3.7","HIALEAH, FL US","    5",",,7,0800",,,,,"  328",",,7","  267",",,7",,,,,,,"   58",",,7,0800",,,,,,,"  272",",,7","  394",",,7","  272",",,7,0800","   61",",,7",,,,,,
"USC00083909","2018-07-19","25.8175","-80.2858","3.7","HIALEAH, FL US","   81",",,7,0800",,,,,"  328",",,7","  239",",,7",,,,,,,"  -33",",X,7,0800",,,,,,,,,,,"  261",",,7,0800","   51",",,7",,,,,,
"USC00083909","2018-07-20","25.8175","-80.2858","3.7","HIALEAH, FL US","   20",",,7,0800",,,,,"  344",",,7","  261",",,7",,,,,,,"   48",",,7,0800",,,,,,,,,,,"  267",",,7,0800","   66",",,7",,,,,,
"USC00083909","2018-07-21","25.8175","-80.2858","3.7","HIALEAH, FL US","   41",",,7,0800",,,,,"  328",",,7","  261",",,7",,,,,,,"  -30",",X,7,0800",,,,,,,"  267",",,7",,,"  278",",,7,0800","   76",",,7",,,,,,
"USC00083909","2018-07-22","25.8175","-80.2858","3.7","HIALEAH, FL US","    0",",,7,0800",,,,,"  344",",,7","  272",",,7",,,,,,,"   76",",,7,0800",,,,,,,"  267",",,7","  417",",,7","  289",",,7,0800","   68",",,7",,,,,,
"USC00083909","2018-07-23","25.8175","-80.2858","3.7","HIALEAH, FL US","    0",",,7,0800",,,,,"  344",",,7","  261",",,7",,,,,,,"   76",",,7,0800",,,,,,,"  272",",,7","  411",",,7","  278",",,7,0800","   72",",,7",,,,,,
"USC00083909","2018-07-24","25.8175","-80.2858","3.7","HIALEAH, FL US","   28",",,7,0800",,,,,"  344",",,7","  244",",,7",,,,,,,"   51",",,7,0800",,,,,,,"  250",",,7","  400",",,7","  283",",,7,0800","  117",",,7",,,,,,
"USC00083909","2018-07-25","25.8175","-80.2858","3.7","HIALEAH, FL US","  345",",,7,0800",,,,,"  311",",,7","  233",",,7",,,,,,," -320",",X,7,0800",,,,,,,"  250",",,7","  306",",,7","  283",",,7,0800","   43",",,7",,,,,,
"USC00083909","2018-07-26","25.8175","-80.2858","3.7","HIALEAH, FL US","   97",",,7,0800",,,,,"  328",",,7","  256",",,7",,,,,,,"  -43",",X,7,0800",,,,,,,"  256",",,7","  367",",,7","  267",",,7,0800","   53",",,7",,,,,,
"USC00083909","2018-07-27","25.8175","-80.2858","3.7","HIALEAH, FL US","   20",",,7,0800",,,,,"  328",",,7","  239",",,7",,,,,,,"   38",",,7,0800",,,,,,,"  250",",,7","  372",",,7","  272",",,7,0800","   43",",,7",,,,,,
"USC00083909","2018-07-28","25.8175","-80.2858","3.7","HIALEAH, FL US","    5",",,7,0800",,,,,"  317",",,7","  256",",,7",,,,,,,"   38",",,7,0800",,,,,,,"  250",",,7","  339",",,7","  267",",,7,0800","   43",",,7",,,,,,
"USC00083909","2018-07-29","25.8175","-80.2858","3.7","HIALEAH, FL US","   28",",,7,0800",,,,,"  322",",,7","  256",",,7",,,,,,,"   -3",",X,7,0800",,,,,,,"  250",",,7","  361",",,7","  261",",,7,0800","   51",",,7",,,,,,
"USC00083909","2018-07-30","25.8175","-80.2858","3.7","HIALEAH, FL US","  183",",,7,0800",,,,,"  306",",,7","  233",",,7",,,,,,," -140",",X,7,0800",,,,,,,"  250",",,7","  306",",,7","  256",",,7,0800","   35",",,7",,,,,,
"USC00083909","2018-07-31","25.8175","-80.2858","3.7","HIALEAH, FL US","    8",",,7,0800",,,,,"  306",",,7","  250",",,7",,,,,,,"   10",",,7,0800",,,,,,,"  250",",,7","  300",",,7","  272",",,7,0800","   37",",,7",,,,,,
"USC00083909","2018-08-01","25.8175","-80.2858","3.7","HIALEAH, FL US","   43",",,7,0800",,,,,"  317",",,7","  256",",,7",,,,,,,"   20",",,7,0800",,,,,,,"  250",",,7","  367",",,7","  267",",,7,0800","   71",",,7",,,,,,
"USC00083909","2018-08-02","25.8175","-80.2858","3.7","HIALEAH, FL US","   89",",,7,0800",,,,,"  311",",,7","  256",",,7",,,,,,,"  -28",",X,7,0800",,,,,,,"  256",",,7","  367",",,7","  272",",,7,0800","   85",",,7",,,,,,
"USC00083909","2018-08-03","25.8175","-80.2858","3.7","HIALEAH, FL US","   13",",,7,0800",,,,,"  311",",,7","  261",",,7",,,,,,,"   48",",,7,0800",,,,,,,"  250",",,7","  372",",,7","  272",",,7,0800","   90",",,7",,,,,,
"USC00083909","2018-08-04","25.8175","-80.2858","3.7","HIALEAH, FL US","   61",",,7,0800",,,,,"  311",",,7","  261",",,7",,,,,,,"   53",",,7,0800",,,,,,,"  250",",,7","  372",",,7","  267",",,7,0800","   89",",,7",,,,,,
"USC00083909","2018-08-05","25.8175","-80.2858","3.7","HIALEAH, FL US","   13",",,7,0800",,,,,"  311",",,7","  261",",,7",,,,,,,"   74",",,7,0800",,,,,,,"  250",",,7","  378",",,7","  278",",,7,0800","   90",",,7",,,,,,
"USC00083909","2018-08-06","25.8175","-80.2858","3.7","HIALEAH, FL US","    0",",,7,0800",,,,,"  311",",,7","  261",",,7",,,,,,,"   91",",,7,0800",,,,,,,"  244",",,7","  378",",,7","  267",",,7,0800","   97",",,7",,,,,,
"USC00083909","2018-08-07","25.8175","-80.2858","3.7","HIALEAH, FL US","   13",",,7,0800",,,,,,,,,,,,,,,"   81",",,7,0800",,,,,,,"  244",",,7","  378",",,7",,,"  103",",,7",,,,,,
"USC00083909","2018-08-08","25.8175","-80.2858","3.7","HIALEAH, FL US","   38",",,7,0800",,,,,"  317",",,7","  256",",,7",,,,,,,"   64",",,7,0800",,,,,,,"  244",",,7","  378",",,7","  278",",,7,0800","   72",",,7",,,,,,
"USC00083909","2018-08-09","25.8175","-80.2858","3.7","HIALEAH, FL US","    0",",,7,0800",,,,,"  328",",,7","  267",",,7",,,,,,,"   99",",,7,0800",,,,,,,"  244",",,7","  394",",,7","  272",",,7,0800","   58",",,7",,,,,,
"USC00083909","2018-08-10","25.8175","-80.2858","3.7","HIALEAH, FL US","  239",",,7,0800",,,,,"  328",",,7","  228",",,7",,,,,,,"   36",",,7,0800",,,,,,,"  250",",,7","  344",",,7","  278",",,7,0800","   32",",,7",,,,,,
"USC00083909","2018-08-11","25.8175","-80.2858","3.7","HIALEAH, FL US","  188",",,7,0800",,,,,"  333",",,7","  222",",,7",,,,,,,"  -86",",X,7,0800",,,,,,,"  239",",,7","  339",",,7","  256",",,7,0800","   31",",,7",,,,,,
"USC00083909","2018-08-12","25.8175","-80.2858","3.7","HIALEAH, FL US","  269",",,7,0800",,,,,"  322",",,7","  233",",,7",,,,,,,"  -38",",X,7,0800",,,,,,,"  239",",,7","  361",",,7","  256",",,7,0800","   31",",,7",,,,,,
"USC00083909","2018-08-13","25.8175","-80.2858","3.7","HIALEAH, FL US","  145",",,7,0800",,,,,"  317",",,7","  228",",,7",,,,,,,"   53",",,7,0800",,,,,,,"  239",",,7","  367",",,7","  272",",,7,0800","   43",",,7",,,,,,
"USC00083909","2018-08-14","25.8175","-80.2858","3.7","HIALEAH, FL US","   76",",,7,0800",,,,,"  322",",,7","  244",",,7",,,,,,,"   84",",,7,0800",,,,,,,"  256",",,7","  389",",,7","  278",",,7,0800","   60",",,7",,,,,,
"USC00083909","2018-08-15","25.8175","-80.2858","3.7","HIALEAH, FL US","   13",",,7,0800",,,,,"  322",",,7","  261",",,7",,,,,,,"   91",",,7,0800",,,,,,,"  261",",,7","  378",",,7","  289",",,7,0800","   77",",,7",,,,,,
"USC00083909","2018-08-16","25.8175","-80.2858","3.7","HIALEAH, FL US","    0",",,7,0800",,,,,"  328",",,7","  278",",,7",,,,,,,,,,,,,,,,,,,"  278",",,7,0800",,,,,,,,
"USC00083909","2018-08-17","25.8175","-80.2858","3.7","HIALEAH, FL US","    0",",,7,0800",,,,,"  322",",,7","  278",",,7",,,,,,,"   79",",,7,0800",,,,,,,"  256",",,7","  383",",,7","  289",",,7,0800","  103",",,7",,,,,,
"USC00083909","2018-08-18","25.8175","-80.2858","3.7","HIALEAH, FL US","   48",",,7,0800",,,,,"  322",",,7","  250",",,7",,,,,,,"   41",",,7,0800",,,,,,,"  256",",,7","  383",",,7","  278",",,7,0800","   85",",,7",,,,,,
"USC00083909","2018-08-19","25.8175","-80.2858","3.7","HIALEAH, FL US","    8",",,7,0800",,,,,"  322",",,7","  250",",,7",,,,,,,"   58",",,7,0800",,,,,,,"  256",",,7","  367",",,7","  283",",,7,0800","   68",",,7",,,,,,
"USC00083909","2018-08-20","25.8175","-80.2858","3.7","HIALEAH, FL US","   20",",,7,0800",,,,,"  322",",,7","  250",",,7",,,,,,,"   43",",,7,0800",,,,,,,"  256",",,7","  378",",,7","  283",",,7,0800","   51",",,7",,,,,,
"USC00083909","2018-08-21","25.8175","-80.2858","3.7","HIALEAH, FL US","    0",",,7,0800",,,,,"  328",",,7","  261",",,7",,,,,,,"   48",",,7,0800",,,,,,,"  256",",,7","  372",",,7","  283",",,7,0800","   60",",,7",,,,,,
"USC00083909","2018-08-22","25.8175","-80.2858","3.7","HIALEAH, FL US","    0",",,7,0800",,,,,"  322",",,7","  272",",,7",,,,,,,"   79",",,7,0800",,,,,,,"  261",",,7","  389",",,7","  289",",,7,0800","   76",",,7",,,,,,
"USC00083909","2018-08-23","25.8175","-80.2858","3.7","HIALEAH, FL US","    0",",,7,0800",,,,,"  322",",,7","  267",",,7",,,,,,,"   56",",,7,0800",,,,,,,"  256",",,7","  383",",,7","  283",",,7,0800","    0",",,7",,,,,,
"USC00083909","2018-08-24","25.8175","-80.2858","3.7","HIALEAH, FL US","  361",",,7,0800",,,,,"  322",",,7","  239",",,7",,,,,,," -251",",X,7,0800",,,,,,,"  250",",,7","  361",",,7","  256",",,7,0800","   13",",,7",,,,,,
"USC00083909","2018-08-25","25.8175","-80.2858","3.7","HIALEAH, FL US","   13",",,7,0800",,,,,"  322",",,7","  244",",,7",,,,,,,"   38",",,7,0800",,,,,,,"  256",",,7","  378",",,7","  278",",,7,0800","   55",",,7",,,,,,
"USC00083909","2018-08-26","25.8175","-80.2858","3.7","HIALEAH, FL US","  295",",,7,0800",,,,,"  306",",,7","  228",",,7",,,,,,," -259",",X,7,0800",,,,,,,"  239",",,7","  306",",,7","  256",",,7,0800","   27",",,7",,,,,,
"USC00083909","2018-08-27","25.8175","-80.2858","3.7","HIALEAH, FL US","    5",",,7,0800",,,,,"  322",",,7","  233",",,7",,,,,,,"   48",",,7,0800",,,,,,,"  250",",,7","  311",",,7","  267",",,7,0800","   35",",,7",,,,,,
"USC00083909","2018-08-28","25.8175","-80.2858","3.7","HIALEAH, FL US","  130",",,7,0800",,,,,"  322",",,7","  244",",,7",,,,,,,"   10",",,7,0800",,,,,,,"  239",",,7","  378",",,7","  256",",,7,0800","  124",",,7",,,,,,
"USC00083909","2018-08-29","25.8175","-80.2858","3.7","HIALEAH, FL US","  328",",,7,0800",,,,,"  306",",,7","  239",",,7",,,,,,," -272",",X,7,0800",,,,,,,"  244",",,7","  311",",,7","  267",",,7,0800","   40",",,7",,,,,,
"USC00083909","2018-08-30","25.8175","-80.2858","3.7","HIALEAH, FL US","   33",",,7,0800",,,,,"  322",",,7","  233",",,7",,,,,,,"   25",",,7,0800",,,,,,,"  250",",,7","  350",",,7","  261",",,7,0800","   74",",,7",,,,,,
"USC00083909","2018-08-31","25.8175","-80.2858","3.7","HIALEAH, FL US","  239",",,7,0800",,,,,,,,,,,,,,,"  226",",,7,0800",,,,,,,"  -44",",X,7","  350",",,7",,,"   48",",,7",,,,,,
"USC00083909","2018-09-02","25.8175","-80.2858","3.7","HIALEAH, FL US","   41",",,7,0800",,,,,,,,,,,,,,,"  107",",,7,0800",,,,,,,"  244",",,7","  372",",,7",,,"    0",",,7",,,,,,
"USC00083909","2018-09-04","25.8175","-80.2858","3.7","HIALEAH, FL US","  518",",,7,0800",,,,,,,,,,,,,,," -572",",X,7,0800",,,,,,,"  206",",,7","  244",",,7",,,,,,,,,,
"USC00083909","2018-09-05","25.8175","-80.2858","3.7","HIALEAH, FL US","   48",",,7,0800",,,,,,,,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,"   63",",,7",,,,,,
