"USC00419916","2018-05-05","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","   28",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  167",",,7",,,,,,,,,"   10",",,7,0800",,,,,,,,,,,,,"  172",",,7,0800","   48",",,7",,,,,,,,,,,,
"USC00419916","2018-05-06","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  167",",,7",,,,,,,,,"   46",",,7,0800",,,,,,,,,,,,,"  172",",,7,0800","   74",",,7",,,,,,,,,,,,
"USC00419916","2018-05-07","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  161",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,,,,,"  200",",,7,0800","   37",",,7",,,,,,,,,,,,
"USC00419916","2018-05-09","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  178",",,7",,,,,,,,,"   99",",,7,0800",,,,,,,,,,,,,"  206",",,7,0800","   50",",,7",,,,,,,,,,,,
"USC00419916","2018-05-10","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,"  206",",,7,0800","  164",",,7",,,,,,,,,,,,
"USC00419916","2018-05-11","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  189",",,7",,,,,,,,,"  155",",,7,0800",,,,,,,,,,,,,"  267",",,7,0800","  140",",,7",,,,,,,,,,,,
"USC00419916","2018-05-12","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  217",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,,,,,"  233",",,7,0800","  151",",,7",,,,,,,,,,,,
"USC00419916","2018-05-13","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  200",",,7",,,,,,,,,"   97",",,7,0800",,,,,,,,,,,,,"  217",",,7,0800","  122",",,7",,,,,,,,,,,,
"USC00419916","2018-05-14","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  211",",,7",,,,,,,,,"   30",",,7,0800",,,,,,,,,,,,,"  239",",,7,0800","   77",",,7",,,,,,,,,,,,
"USC00419916","2018-05-15","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  217",",,7",,,,,,,,,"   30",",,7,0800",,,,,,,,,,,,,"  239",",,7,0800","  106",",,7",,,,,,,,,,,,
"USC00419916","2018-05-16","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  194",",,7",,,,,,,,,"   48",",,7,0800",,,,,,,,,,,,,"  211",",,7,0800","   93",",,7",,,,,,,,,,,,
"USC00419916","2018-05-17","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  178",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,,,,,"  189",",,7,0800","   55",",,7",,,,,,,,,,,,
"USC00419916","2018-05-18","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,,,,,,,"   74",",,7,0800",,,,,,,,,,,,,"  217",",,7,0800","   71",",,7",,,,,,,,,,,,
"USC00419916","2018-05-19","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  206",",,7",,,,,,,,,"   84",",,7,0800",,,,,,,,,,,,,"  222",",,7,0800","   98",",,7",,,,,,,,,,,,
"USC00419916","2018-05-20","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  222",",,7",,,,,,,,,"   79",",,7,0800",,,,,,,,,,,,,"  228",",,7,0800","  116",",,7",,,,,,,,,,,,
"USC00419916","2018-05-21","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  222",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,,,,,"  233",",,7,0800","   95",",,7",,,,,,,,,,,,
"USC00419916","2018-05-22","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  211",",,7",,,,,,,,,"   30",",,7,0800",,,,,,,,,,,,,"  250",",,7,0800","   11",",,7",,,,,,,,,,,,
"USC00419916","2018-05-23","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","   30",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  200",",,7",,,,,,,,,"   13",",,7,0800",,,,,,,,,,,,,"  217",",,7,0800","   63",",,7",,,,,,,,,,,,
"USC00419916","2018-05-24","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  200",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,,,,,"  222",",,7,0800","   76",",,7",,,,,,,,,,,,
"USC00419916","2018-05-25","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  217",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,"  250",",,7,0800","   68",",,7",,,,,,,,,,,,
"USC00419916","2018-05-26","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    5",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  200",",,7",,,,,,,,,"    5",",,7,0800",,,,,,,,,,,,,"  239",",,7,0800","   74",",,7",,,,,,,,,,,,
"USC00419916","2018-05-27","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  206",",,7",,,,,,,,,"   76",",,7,0800",,,,,,,,,,,,,"  217",",,7,0800","   66",",,7",,,,,,,,,,,,
"USC00419916","2018-05-28","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  217",",,7",,,,,,,,,"   66",",,7,0800",,,,,,,,,,,,,"  261",",,7,0800","   58",",,7",,,,,,,,,,,,
"USC00419916","2018-05-29","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  261",",,7",,,,,,,,,,,,,,,,,,,,,,,"  261",",,7,0800",,,,,,,,,,,,,,
"USC00419916","2018-05-30","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800",,,,,"  328",",,7","  228",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,,,,,"  272",",,7,0800","   61",",,7",,,,,,,,,,,,
"USC00419916","2018-05-31","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  233",",,7",,,,,,,,,,,,,,,,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,,,
"USC00419916","2018-06-01","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  250",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,"  256",",,7,0800","  203",",,7",,,,,,,,,,,,
"USC00419916","2018-06-03","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  239",",,7",,,,,,,,,"   99",",,7,0800",,,,,,,,,,,,,"  261",",,7,0800","  114",",,7",,,,,,,,,,,,
"USC00419916","2018-06-04","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  183",",,7",,,,,,,,,"   91",",,7,0800",,,,,,,,,,,,,"  217",",,7,0800","  101",",,7",,,,,,,,,,,,
"USC00419916","2018-06-05","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","   28",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  189",",,7",,,,,,,,,"    5",",,7,0800",,,,,,,,,,,,,"  200",",,7,0800","   55",",,7",,,,,,,,,,,,
"USC00419916","2018-06-06","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  200",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"  250",",,7,0800","   64",",,7",,,,,,,,,,,,
"USC00419916","2018-06-07","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  206",",,7",,,,,,,,,"   58",",,7,0800",,,,,,,,,,,,,"  267",",,7,0800","   71",",,7",,,,,,,,,,,,
"USC00419916","2018-06-08","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","   30",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  206",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,"  289",",,7,0800","  111",",,7",,,,,,,,,,,,
"USC00419916","2018-06-09","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  217",",,7",,,,,,,,,"   71",",,7,0800",,,,,,,,,,,,,"  228",",,7,0800","   82",",,7",,,,,,,,,,,,
"USC00419916","2018-06-10","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  228",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,"  256",",,7,0800","   85",",,7",,,,,,,,,,,,
"USC00419916","2018-06-11","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  222",",,7",,,,,,,,,"   71",",,7,0800",,,,,,,,,,,,,"  250",",,7,0800","  103",",,7",,,,,,,,,,,,
"USC00419916","2018-06-12","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  239",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"  267",",,7,0800","  108",",,7",,,,,,,,,,,,
"USC00419916","2018-06-13","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  222",",,7",,,,,,,,,"   46",",,7,0800",,,,,,,,,,,,,"  278",",,7,0800","   77",",,7",,,,,,,,,,,,
"USC00419916","2018-06-14","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  222",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,,,,,"  317",",,7,0800","   89",",,7",,,,,,,,,,,,
"USC00419916","2018-06-15","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,,,,,,,"   51",",,7",,,,,,,,,,,,
"USC00419916","2018-06-16","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  228",",,7",,,,,,,,,"   91",",,7,0800",,,,,,,,,,,,,"  278",",,7,0800","   93",",,7",,,,,,,,,,,,
"USC00419916","2018-06-17","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  233",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,"  272",",,7,0800","   87",",,7",,,,,,,,,,,,
"USC00419916","2018-06-18","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  222",",,7",,,,,,,,,"   99",",,7,0800",,,,,,,,,,,,,"  272",",,7,0800","  109",",,7",,,,,,,,,,,,
"USC00419916","2018-06-19","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  217",",,7",,,,,,,,,"   79",",,7,0800",,,,,,,,,,,,,"  233",",,7,0800","  116",",,7",,,,,,,,,,,,
"USC00419916","2018-06-20","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    3",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  228",",,7",,,,,,,,,"   97",",,7,0800",,,,,,,,,,,,,"  233",",,7,0800","  119",",,7",,,,,,,,,,,,
"USC00419916","2018-06-21","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","  589",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  228",",,7",,,,,,,,,"    8",",,7,0800",,,,,,,,,,,,,"  250",",,7,0800","   39",",,7",,,,,,,,,,,,
"USC00419916","2018-06-22","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  250",",,7",,,,,,,,,"   81",",,7,0800",,,,,,,,,,,,,"  267",",,7,0800","   66",",,7",,,,,,,,,,,,
"USC00419916","2018-06-23","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  244",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,"  256",",,7,0800","   72",",,7",,,,,,,,,,,,
"USC00419916","2018-06-24","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  250",",,7",,,,,,,,,"   58",",,7,0800",,,,,,,,,,,,,"  261",",,7,0800","  121",",,7",,,,,,,,,,,,
"USC00419916","2018-06-26","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800",,,,,"  339",",,7","  211",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,"  283",",,7,0800",,,,,,,,,,,,,,
"USC00419916","2018-06-27","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  256",",,7",,,,,,,,,"   86",",,7,0800",,,,,,,,,,,,,"  278",",,7,0800",,,,,,,,,,,,,,
"USC00419916","2018-06-28","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800",,,,,"  344",",,7","  256",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,"  267",",,7,0800","  101",",,7",,,,,,,,,,,,
"USC00419916","2018-06-30","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  250",",,7",,,,,,,,,,,,,,,,,,,,,,,"  261",",,7,0800",,,,,,,,,,,,,,
"USC00419916","2018-07-01","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  239",",,7",,,,,,,,,"  254",",,7,0800",,,,,,,,,,,,,"  250",",,7,0800","  116",",,7",,,,,,,,,,,,
"USC00419916","2018-07-02","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  250",",,7",,,,,,,,,"   91",",,7,0800",,,,,,,,,,,,,"  272",",,7,0800","   80",",,7",,,,,,,,,,,,
"USC00419916","2018-07-03","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  239",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,"  289",",,7,0800","   71",",,7",,,,,,,,,,,,
"USC00419916","2018-07-04","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","  160",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  222",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"  244",",,7,0800","   71",",,7",,,,,,,,,,,,
"USC00419916","2018-07-05","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  239",",,7",,,,,,,,,"   81",",,7,0800",,,,,,,,,,,,,"  283",",,7,0800","   80",",,7",,,,,,,,,,,,
"USC00419916","2018-07-06","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","  170",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  239",",,7",,,,,,,,,"   53",",,7,0800",,,,,,,,,,,,,"  311",",,7,0800","   68",",,7",,,,,,,,,,,,
"USC00419916","2018-07-07","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","   76",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  222",",,7",,,,,,,,,"   91",",,7,0800",,,,,,,,,,,,,"  228",",,7,0800","   74",",,7",,,"    1",",,7",,,,,,,,
"USC00419916","2018-07-08","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  228",",,7",,,,,,,,,"   74",",,7,0800",,,,,,,,,,,,,"  261",",,7,0800","   76",",,7",,,,,,,,,,,,
"USC00419916","2018-07-09","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","  241",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  228",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"  233",",,7,0800","   66",",,7",,,,,,,,,,,,
"USC00419916","2018-07-10","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    3",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  233",",,7",,,,,,,,,"   48",",,7,0800",,,,,,,,,,,,,"  250",",,7,0800","   39",",,7",,,,,,,,,,,,
"USC00419916","2018-07-11","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","  361",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  233",",,7",,,,,,,,,,,,,,,,,,,,,,,"  278",",,7,0800","   48",",,7",,,,,,,,,,,,
"USC00419916","2018-07-12","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  233",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,,,,,"  244",",,7,0800","   55",",,7",,,,,,,,,,,,
"USC00419916","2018-07-13","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  222",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,"  244",",,7,0800","   69",",,7",,,,,,,,,,,,
"USC00419916","2018-07-14","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  228",",,7",,,,,,,,,"   53",",,7,0800",,,,,,,,,,,,,"  272",",,7,0800","   21",",,7",,,,,,,,,,,,
"USC00419916","2018-07-15","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  222",",,7",,,,,,,,,"   71",",,7,0800",,,,,,,,,,,,,"  267",",,7,0800","   84",",,7",,,,,,,,,,,,
"USC00419916","2018-07-16","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  267",",,7",,,,,,,,,"   97",",,7,0800",,,,,,,,,,,,,"  278",",,7,0800","48731",",X,7",,,,,,,,,,,,
"USC00419916","2018-07-17","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  250",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,"  278",",,7,0800","   43",",,7",,,,,,,,,,,,
"USC00419916","2018-07-18","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  244",",,7",,,,,,,,,"   76",",,7,0800",,,,,,,,,,,,,"  256",",,7,0800","   61",",,7",,,,,,,,,,,,
"USC00419916","2018-07-19","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  250",",,7",,,,,,,,,"   41",",,7,0800",,,,,,,,,,,,,"  272",",,7,0800","   37",",,7",,,,,,,,,,,,
"USC00419916","2018-07-20","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  250",",,7",,,,,,,,,"   69",",,7,0800",,,,,,,,,,,,,"  278",",,7,0800","   68",",,7",,,,,,,,,,,,
"USC00419916","2018-07-21","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  389",",,7","  261",",,7",,,,,,,,,"   23",",,7,0800",,,,,,,,,,,,,"  306",",,7,0800","   72",",,7",,,,,,,,,,,,
"USC00419916","2018-07-22","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  267",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"  289",",,7,0800","   63",",,7",,,,,,,,,,,,
"USC00419916","2018-07-23","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  239",",,7",,,,,,,,,"   84",",,7,0800",,,,,,,,,,,,,"  289",",,7,0800","   61",",,7",,,,,,,,,,,,
"USC00419916","2018-07-24","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  228",",,7",,,,,,,,,"  191",",,7,0800",,,,,,,,,,,,,"  250",",,7,0800","   60",",,7",,,,,,,,,,,,
"USC00419916","2018-07-25","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  217",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,"  250",",,7,0800","   64",",,7",,,,,,,,,,,,
"USC00419916","2018-07-26","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  211",",,7",,,,,,,,,"   41",",,7,0800",,,,,,,,,,,,,"  250",",,7,0800","   69",",,7",,,,,,,,,,,,
