"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00148259","2019-03-25","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  133",",,7","   72",",,7",,,"    3",",,7",,,,,"    0",",,7",,,"    5",",,7",,,,,,,,,"   78",",,7,0800","    0",",,7",,,,
"USC00148259","2019-03-26","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   17",",,7",,,,,,,,,"    0",",,7",,,,,,,,,,,,,"   28",",,7,0800","    0",",,7",,,,
"USC00148259","2019-03-27","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   28",",,7",,,,,,,,,"    0",",,7",,,,,,,,,,,,,"  117",",,7,0800","    0",",,7",,,,
"USC00148259","2019-03-28","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  100",",,7",,,,,,,,,"    0",",,7",,,,,,,,,,,,,"  100",",,7,0800","    0",",,7",,,,
"USC00148259","2019-03-29","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","  124",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   61",",,7",,,,,,,,,"    0",",,7",,,,,,,,,,,,,"   61",",,7,0800","    0",",,7",,,,
"USC00148259","2019-03-30","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","   78",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148259","2019-03-31","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","   56",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148259","2019-04-01","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  100",",,7","  -28",",,7",,,"    3",",,7",,,,,,,,,"   56",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,
"USC00148259","2019-04-02","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","  -11",",,7",,,,,,,,,"    0",",,7",,,,,,,,,,,,,"   33",",,7,0800","    0",",,7",,,,
"USC00148259","2019-04-03","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","   28",",,7",,,,,,,,,"   20",",,7",,,,,,,,,,,,,"   83",",,7,0800","   31",",,7",,,,
"USC00148259","2019-04-04","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   83",",,7",,,,,,,,,"   46",",,7",,,,,,,,,,,,,"  117",",,7,0800","  145",",,7",,,,
"USC00148259","2019-04-05","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   44",",,7",,,,,,,,,"   36",",,7",,,,,,,,,,,,,"   61",",,7,0800","   24",",,7",,,,
"USC00148259","2019-04-06","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  239",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148259","2019-04-07","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  244",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148259","2019-04-08","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  244",",,7","   44",",,7",,,"    3",",,7",,,,,"  168",",,7",,,"  165",",,7",,,,,,,,,"   89",",,7,0800","  219",",,7",,,,
"USC00148259","2019-04-09","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","   78",",,7",,,,,,,,,"   58",",,7",,,,,,,,,,,,,"  128",",,7,0800","   56",",,7",,,,
"USC00148259","2019-04-10","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  128",",,7",,,,,,,,,"   51",",,7",,,,,,,,,,,,,"  161",",,7,0800","   80",",,7",,,,
"USC00148259","2019-04-11","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","   44",",,7",,,,,,,,,"   71",",,7",,,,,,,,,,,,,"   44",",,7,0800","  159",",,7",,,,
"USC00148259","2019-04-12","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","  -11",",,7",,,,,,,,,"   30",",,7",,,,,,,,,,,,,"    6",",,7,0800","  262",",,7",,,,
"USC00148259","2019-04-14","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  133",",,7","  -28",",,7",,,"    2",",,7",,,,,"   23",",,7",,,"    0",",,7",,,,,,,,,"   22",",,7,0800","  180",",,7",,,,
"USC00148259","2019-04-15","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   22",",,7",,,,,,,,,"   23",",,7",,,,,,,,,,,,,"  111",",,7,0800","   34",",,7",,,,
"USC00148259","2019-04-16","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   22",",,7",,,,,,,,,"   86",",,7",,,,,,,,,,,,,"  122",",,7,0800","  103",",,7",,,,
"USC00148259","2019-04-17","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  122",",,7",,,,,,,,,"   76",",,7",,,,,,,,,,,,,"  183",",,7,0800","  142",",,7",,,,
"USC00148259","2019-04-18","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   83",",,7",,,,,,,,,"   48",",,7",,,,,,,,,,,,,"   83",",,7,0800","   92",",,7",,,,
"USC00148259","2019-04-19","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   50",",,7",,,,,,,,,"   46",",,7",,,,,,,,,,,,,"   72",",,7,0800","   68",",,7",,,,
"USC00148259","2019-04-20","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   17",",,7",,,,,,,,,"   48",",,7",,,,,,,,,,,,,"   67",",,7,0800","   32",",,7",,,,
"USC00148259","2019-04-21","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","   67",",,7",,,,,,,,,"   81",",,7",,,,,,,,,,,,,"  183",",,7,0800","  140",",,7",,,,
"USC00148259","2019-04-22","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","   33",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  139",",,7",,,,,,,,,"   89",",,7",,,,,,,,,,,,,"  144",",,7,0800","  177",",,7",,,,
"USC00148259","2019-04-23","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  100",",,7",,,,,,,,,"   41",",,7",,,,,,,,,,,,,"  100",",,7,0800","   45",",,7",,,,
"USC00148259","2019-04-24","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   89",",,7",,,,,,,,,"    3",",,7",,,,,,,,,,,,,"   89",",,7,0800","   11",",,7",,,,
"USC00148259","2019-04-25","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   61",",,7",,,,,,,,,"   36",",,7",,,,,,,,,,,,,"  111",",,7,0800","    8",",,7",,,,
"USC00148259","2019-04-26","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   67",",,7",,,,,,,,,"   28",",,7",,,,,,,,,,,,,"  111",",,7,0800","   66",",,7",,,,
"USC00148259","2019-04-27","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  106",",,7",,,,,,,,,"   71",",,7",,,,,,,,,,,,,"  172",",,7,0800","  122",",,7",,,,
"USC00148259","2019-04-28","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   44",",,7",,,,,,,,,"   71",",,7",,,,,,,,,,,,,"   50",",,7,0800","  138",",,7",,,,
"USC00148259","2019-04-29","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","  244",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   44",",,7",,,,,,,,,"   71",",,7",,,,,,,,,,,,,"  111",",,7,0800","  122",",,7",,,,
"USC00148259","2019-04-30","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","   56",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   72",",,7",,,,,,,,,"   10",",,7",,,,,,,,,,,,,"   78",",,7,0800","   87",",,7",,,,
"USC00148259","2019-05-01","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","  236",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   78",",,7",,,,,,,,,"   13",",,7",,,,,,,,,,,,,"  100",",,7,0800","   26",",,7",,,,
"USC00148259","2019-05-02","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   78",",,7",,,,,,,,,"    8",",,7",,,,,,,,,,,,,"   83",",,7,0800","   21",",,7",,,,
"USC00148259","2019-05-03","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   83",",,7",,,,,,,,,"   46",",,7",,,,,,,,,,,,,"  106",",,7,0800","   40",",,7",,,,
"USC00148259","2019-05-04","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   61",",,7",,,,,,,,,"   20",",,7",,,,,,,,,,,,,"   83",",,7,0800","   18",",,7",,,,
"USC00148259","2019-05-05","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   83",",,7",,,,,,,,,"   43",",,7",,,,,,,,,,,,,"  144",",,7,0800","   29",",,7",,,,
"USC00148259","2019-05-06","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","  180",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  100",",,7",,,,,,,,,"   64",",,7",,,,,,,,,,,,,"  139",",,7,0800","   93",",,7",,,,
"USC00148259","2019-05-07","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","  330",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  133",",,7",,,,,,,,,"   64",",,7",,,,,,,,,,,,,"  144",",,7,0800","   48",",,7",,,,
"USC00148259","2019-05-08","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","  739",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  139",",,7,0800","   32",",,7",,,,
"USC00148259","2019-05-09","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","   46",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   56",",,7",,,,,,,,,"   46",",,7",,,,,,,,,,,,,"   61",",,7,0800","   79",",,7",,,,
"USC00148259","2019-05-10","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   39",",,7",,,,,,,,,"   20",",,7",,,,,,,,,,,,,"   94",",,7,0800","   40",",,7",,,,
"USC00148259","2019-05-11","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   89",",,7",,,,,,,,,"   23",",,7",,,,,,,,,,,,,"  100",",,7,0800","   10",",,7",,,,
"USC00148259","2019-05-12","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","  122",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   61",",,7",,,,,,,,,"   38",",,7",,,,,,,,,,,,,"  106",",,7,0800","   34",",,7",,,,
"USC00148259","2019-05-13","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   44",",,7",,,,,,,,,"   30",",,7",,,,,,,,,,,,,"  100",",,7,0800","   14",",,7",,,,
"USC00148259","2019-05-14","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   94",",,7",,,,,,,,,"   53",",,7",,,,,,,,,,,,,"  156",",,7,0800","   45",",,7",,,,
"USC00148259","2019-05-15","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  139",",,7",,,,,,,,,"   56",",,7",,,,,,,,,,,,,"  178",",,7,0800","   11",",,7",,,,
"USC00148259","2019-05-16","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  178",",,7",,,,,,,,,"  104",",,7",,,,,,,,,,,,,"  222",",,7,0800","   40",",,7",,,,
"USC00148259","2019-05-17","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  206",",,7",,,,,,,,,"  104",",,7",,,,,,,,,,,,,"  217",",,7,0800","  134",",,7",,,,
"USC00148259","2019-05-18","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","  114",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  150",",,7",,,,,,,,,"   84",",,7",,,,,,,,,,,,,"  167",",,7,0800","  177",",,7",,,,
"USC00148259","2019-05-19","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","  414",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  117",",,7",,,,,,,,,"   46",",,7",,,,,,,,,,,,,"  122",",,7,0800","   43",",,7",,,,
"USC00148259","2019-05-20","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   72",",,7",,,,,,,,,"   53",",,7",,,,,,,,,,,,,"  106",",,7,0800","   56",",,7",,,,
"USC00148259","2019-05-21","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","  351",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   78",",,7",,,,,,,,,"   30",",,7",,,,,,,,,,,,,"  100",",,7,0800","   92",",,7",,,,
"USC00148259","2019-05-22","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","  119",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   78",",,7",,,,,,,,,"   23",",,7",,,,,,,,,,,,,"  100",",,7,0800","  108",",,7",,,,
"USC00148259","2019-05-23","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   83",",,7",,,,,,,,,"   38",",,7",,,,,,,,,,,,,"  139",",,7,0800","   50",",,7",,,,
"USC00148259","2019-05-24","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","  130",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  139",",,7",,,,,,,,,"   38",",,7",,,,,,,,,,,,,"  189",",,7,0800","   51",",,7",,,,
"USC00148259","2019-05-25","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  156",",,7",,,,,,,,,"   86",",,7",,,,,,,,,,,,,"  194",",,7,0800","   63",",,7",,,,
"USC00148259","2019-05-26","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","   81",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  139",",,7",,,,,,,,,"   46",",,7",,,,,,,,,,,,,"  167",",,7,0800","   48",",,7",,,,
"USC00148259","2019-05-27","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","  137",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  161",",,7",,,,,,,,,"   69",",,7",,,,,,,,,,,,,"  178",",,7,0800","   58",",,7",,,,
"USC00148259","2019-05-28","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  172",",,7",,,,,,,,,"   43",",,7",,,,,,,,,,,,,"  222",",,7,0800","   58",",,7",,,,
"USC00148259","2019-05-29","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","  137",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  150",",,7",,,,,,,,,"  117",",,7",,,,,,,,,,,,,"  150",",,7,0800","   37",",,7",,,,
"USC00148259","2019-05-30","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  117",",,7",,,,,,,,,"   51",",,7",,,,,,,,,,,,,"  139",",,7,0800","   32",",,7",,,,
"USC00148259","2019-05-31","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  106",",,7",,,,,,,,,"   56",",,7",,,,,,,,,,,,,"  161",",,7,0800","   43",",,7",,,,
"USC00148259","2019-06-01","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  211",",,7,0800",,,,,,
"USC00148259","2019-06-02","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  156",",,7",,,,,,,,,"   89",",,7",,,,,,,,,,,,,"  194",",,7,0800","   14",",,7",,,,
"USC00148259","2019-06-03","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,,,,,
"USC00148259","2019-06-04","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  144",",,7",,,,,,,,,"   84",",,7",,,,,,,,,,,,,"  228",",,7,0800","   56",",,7",,,,
"USC00148259","2019-06-05","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  183",",,7",,,,,,,,,"   71",",,7",,,,,,,,,,,,,"  228",",,7,0800","   24",",,7",,,,
"USC00148259","2019-06-06","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","  178",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  183",",,7",,,,,,,,,"   64",",,7",,,,,,,,,,,,,"  194",",,7,0800","   26",",,7",,,,
"USC00148259","2019-06-07","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  161",",,7",,,,,,,,,"   38",",,7",,,,,,,,,,,,,"  222",",,7,0800","    3",",,7",,,,
"USC00148259","2019-06-08","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  156",",,7",,,,,,,,,"   69",",,7",,,,,,,,,,,,,"  217",",,7,0800","   10",",,7",,,,
"USC00148259","2019-06-09","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  183",",,7",,,,,,,,,"   48",",,7",,,,,,,,,,,,,"  189",",,7,0800","   32",",,7",,,,
"USC00148259","2019-06-10","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  100",",,7",,,,,,,,,"   61",",,7",,,,,,,,,,,,,"  156",",,7,0800","   56",",,7",,,,
"USC00148259","2019-06-11","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   89",",,7",,,,,,,,,"   58",",,7",,,,,,,,,,,,,"  144",",,7,0800","   19",",,7",,,,
"USC00148259","2019-06-12","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","   56",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  117",",,7",,,,,,,,,"   51",",,7",,,,,,,,,,,,,"  167",",,7,0800","   64",",,7",,,,
"USC00148259","2019-06-13","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   67",",,7",,,,,,,,,"   56",",,7",,,,,,,,,,,,,"  139",",,7,0800","   34",",,7",,,,
"USC00148259","2019-06-14","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  139",",,7",,,,,,,,,"   79",",,7",,,,,,,,,,,,,"  161",",,7,0800","   90",",,7",,,,
"USC00148259","2019-06-15","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  156",",,7",,,,,,,,,"   30",",,7",,,,,,,,,,,,,"  206",",,7,0800","  138",",,7",,,,
"USC00148259","2019-06-16","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  167",",,7",,,,,,,,,"   71",",,7",,,,,,,,,,,,,"  206",",,7,0800","   50",",,7",,,,
"USC00148259","2019-06-17","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  161",",,7",,,,,,,,,"   56",",,7",,,,,,,,,,,,,"  211",",,7,0800","    6",",,7",,,,
"USC00148259","2019-06-18","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  156",",,7",,,,,,,,,"   66",",,7",,,,,,,,,,,,,"  206",",,7,0800","   10",",,7",,,,
"USC00148259","2019-06-19","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","  241",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  167",",,7",,,,,,,,,"   25",",,7",,,,,,,,,,,,,"  194",",,7,0800","   19",",,7",,,,
"USC00148259","2019-06-20","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  139",",,7",,,,,,,,,"   51",",,7",,,,,,,,,,,,,"  178",",,7,0800","   10",",,7",,,,
"USC00148259","2019-06-21","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","  183",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  178",",,7",,,,,,,,,"  191",",,7",,,,,,,,,,,,,"  200",",,7,0800","   60",",,7",,,,
"USC00148259","2019-06-22","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","  351",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  172",",,7",,,,,,,,,"   58",",,7",,,,,,,,,,,,,"  200",",,7,0800","   60",",,7",,,,
"USC00148259","2019-06-23","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","  800",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  167",",,7",,,,,,,,,"    0",",,7",,,,,,,,,,,,,"  167",",,7,0800","   69",",,7",,,,
"USC00148259","2019-06-24","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  167",",,7,0800","   40",",,7",,,,
"USC00148259","2019-06-25","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  167",",,7",,,,,,,,,"   74",",,7",,,,,,,,,,,,,"  211",",,7,0800","   56",",,7",,,,
"USC00148259","2019-06-26","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","  178",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  161",",,7",,,,,,,,,"   99",",,7",,,,,,,,,,,,,"  200",",,7,0800","   39",",,7",,,,
"USC00148259","2019-06-27","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  200",",,7",,,,,,,,,"   53",",,7",,,,,,,,,,,,,"  250",",,7,0800","   56",",,7",,,,
"USC00148259","2019-06-28","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  233",",,7",,,,,,,,,"  107",",,7",,,,,,,,,,,,,"  256",",,7,0800","  119",",,7",,,,
"USC00148259","2019-06-29","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  233",",,7",,,,,,,,,"   74",",,7",,,,,,,,,,,,,"  261",",,7,0800","   42",",,7",,,,
