"USC00473038","2018-07-07","43.5705","-91.2295","194.8","GENOA DAM 8, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  172",",,7",,,,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473038","2018-07-08","43.5705","-91.2295","194.8","GENOA DAM 8, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  189",",,7",,,,,,,"  283",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473038","2018-07-09","43.5705","-91.2295","194.8","GENOA DAM 8, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  317",",,7","  206",",,7",,,,,,,"  300",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473038","2018-07-10","43.5705","-91.2295","194.8","GENOA DAM 8, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  300",",,7","  178",",,7",,,,,,,"  267",",,7,1900",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00473038","2018-07-11","43.5705","-91.2295","194.8","GENOA DAM 8, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","  189",",,7",,,,,,,"  294",",,7,1900",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00473038","2018-07-12","43.5705","-91.2295","194.8","GENOA DAM 8, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  328",",,7","  233",",,7",,,,,,,"  322",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473038","2018-07-13","43.5705","-91.2295","194.8","GENOA DAM 8, WI US","  284",",,7,0600","    0",",,7,0600","    0",",,7,0600","  322",",,7","  217",",,7",,,,,,,"  233",",,7,1900",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00473038","2018-07-14","43.5705","-91.2295","194.8","GENOA DAM 8, WI US","  257",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  206",",,7",,,,,,,"  272",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473038","2018-07-15","43.5705","-91.2295","194.8","GENOA DAM 8, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","  217",",,7",,,,,,,"  306",",,7,1900",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00473038","2018-07-16","43.5705","-91.2295","194.8","GENOA DAM 8, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","  217",",,7",,,,,,,"  283",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473038","2018-07-17","43.5705","-91.2295","194.8","GENOA DAM 8, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  189",",,7",,,,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473038","2018-07-18","43.5705","-91.2295","194.8","GENOA DAM 8, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  161",",,7",,,,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473038","2018-07-19","43.5705","-91.2295","194.8","GENOA DAM 8, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  189",",,7",,,,,,,"  194",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473038","2018-07-20","43.5705","-91.2295","194.8","GENOA DAM 8, WI US","  305",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","  194",",,7",,,,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473038","2018-07-21","43.5705","-91.2295","194.8","GENOA DAM 8, WI US","    5",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  200",",,7",,,,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473038","2018-07-22","43.5705","-91.2295","194.8","GENOA DAM 8, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  189",",,7",,,,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473038","2018-07-23","43.5705","-91.2295","194.8","GENOA DAM 8, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  183",",,7",,,,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473038","2018-07-24","43.5705","-91.2295","194.8","GENOA DAM 8, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  194",",,7",,,,,,,"  272",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473038","2018-07-25","43.5705","-91.2295","194.8","GENOA DAM 8, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  178",",,7",,,,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473038","2018-07-26","43.5705","-91.2295","194.8","GENOA DAM 8, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  167",",,7",,,,,,,"  217",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473038","2018-07-27","43.5705","-91.2295","194.8","GENOA DAM 8, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","  156",",,7",,,,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473038","2018-07-28","43.5705","-91.2295","194.8","GENOA DAM 8, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  139",",,7",,,,,,,"  256",",,7,1900",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00473038","2018-07-29","43.5705","-91.2295","194.8","GENOA DAM 8, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  150",",,7",,,,,,,"  244",",,7,1900",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00473038","2018-07-30","43.5705","-91.2295","194.8","GENOA DAM 8, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  172",",,7",,,,,,,"  267",",,7,1900",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00473038","2018-07-31","43.5705","-91.2295","194.8","GENOA DAM 8, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  183",",,7",,,,,,,"  294",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473038","2018-08-01","43.5705","-91.2295","194.8","GENOA DAM 8, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  178",",,7",,,,,,,"  272",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473038","2018-08-02","43.5705","-91.2295","194.8","GENOA DAM 8, WI US","   89",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  156",",,7",,,,,,,"  211",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473038","2018-08-03","43.5705","-91.2295","194.8","GENOA DAM 8, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  144",",,7",,,,,,,"  256",",,7,1900",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00473038","2018-08-04","43.5705","-91.2295","194.8","GENOA DAM 8, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  228",",,7",,,,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473038","2018-08-05","43.5705","-91.2295","194.8","GENOA DAM 8, WI US","   71",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  189",",,7",,,,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473038","2018-08-06","43.5705","-91.2295","194.8","GENOA DAM 8, WI US","  122",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  194",",,7",,,,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,,,
