"CA003013640","2018-08-08","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  300",",,C","  100",",,C",,,"  200",",,C",,,,
"CA003013640","2018-08-09","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  344",",,C","   89",",,C",,,"  217",",,C",,,,
"CA003013640","2018-08-10","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  369",",,C","  110",",,C",,,"  240",",,C",,,,
"CA003013640","2018-08-11","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  232",",,C","  146",",,C",,,"  189",",,C","    4",",,C","  460",",,C"
"CA003013640","2018-08-12","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  149",",,C","   95",",,C",,,"  122",",,C","    8",",,C","  350",",,C"
"CA003013640","2018-08-13","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  198",",,C","   58",",,C",,,"  128",",,C","   34",",,C","  310",",,C"
"CA003013640","2018-08-14","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  281",",,C","   76",",,C",,,"  179",",,C",,,,
"CA003013640","2018-08-15","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  244",",,C","   93",",,C",,,"  168",",,C",,,,
"CA003013640","2018-08-16","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  261",",,C","   82",",,C",,,"  172",",,C",,,,
"CA003013640","2018-08-17","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  291",",,C","   82",",,C",,,"  186",",,C",,,,
"CA003013640","2018-08-18","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  225",",,C","   60",",,C",,,"  143",",,C","   32",",,C","  540",",,C"
"CA003013640","2018-08-19","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  233",",,C","   14",",,C",,,"  123",",,C","   31",",,C","  330",",,C"
"CA003013640","2018-08-20","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  230",",,C","   24",",,C",,,"  127",",,C",,,,
"CA003013640","2018-08-21","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  280",",,C","   30",",,C",,,"  155",",,C","   22",",,C","  360",",,C"
"CA003013640","2018-08-22","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  309",",,C","   50",",,C",,,"  179",",,C",,,,
"CA003013640","2018-08-23","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  289",",,C","   63",",,C",,,"  176",",,C","    9",",,C","  350",",,C"
"CA003013640","2018-08-24","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  125",",,C","   81",",,C",,,"  103",",,C","   32",",,C","  400",",,C"
"CA003013640","2018-08-25","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  215",",,C","    2",",,C",,,"  108",",,C",,,,
"CA003013640","2018-08-26","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  216",",,C","   97",",,C",,,"  157",",,C","   33",",,C","  400",",,C"
"CA003013640","2018-08-27","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  155",",,C","   18",",,C",,,"   87",",,C","   35",",,C","  420",",,C"
"CA003013640","2018-08-28","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  218",",,C","  -14",",,C",,,"  102",",,C","   22",",,C","  410",",,C"
"CA003013640","2018-08-29","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  238",",,C","   80",",,C",,,"  159",",,C","   36",",,C","  370",",,C"
"CA003013640","2018-08-30","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  200",",,C","   86",",,C",,,"  143",",,C","   28",",,C","  560",",,C"
"CA003013640","2018-08-31","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  214",",,C","   47",",,C",,,"  130",",,C","   25",",,C","  380",",,C"
"CA003013640","2018-09-01","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  166",",,C","   35",",,C",,,"  100",",,C","   31",",,C","  460",",,C"
"CA003013640","2018-09-02","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  197",",,C","   24",",,C",,,"  111",",,C",,,,
"CA003013640","2018-09-03","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  161",",,C","   67",",,C",,,"  114",",,C","   32",",,C","  460",",,C"
"CA003013640","2018-09-04","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  150",",,C","   16",",,C",,,"   83",",,C",,,,
"CA003013640","2018-09-05","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  230",",,C","  -13",",,C",,,"  108",",,C","   23",",,C","  410",",,C"
"CA003013640","2018-09-06","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  215",",,C","   17",",,C",,,"  116",",,C","    9",",,C","  370",",,C"
"CA003013640","2018-09-07","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  282",",,C","  102",",,C",,,"  192",",,C","   16",",,C","  420",",,C"
"CA003013640","2018-09-08","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  193",",,C","   42",",,C",,,"  117",",,C","   36",",,C","  500",",,C"
"CA003013640","2018-09-09","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  158",",,C","   64",",,C",,,"  111",",,C","   31",",,C","  430",",,C"
"CA003013640","2018-09-10","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   95",",,C","   59",",,C",,,"   77",",,C",,,,
"CA003013640","2018-09-11","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  160",",,C","   46",",,C",,,"  103",",,C",,,,
"CA003013640","2018-09-12","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  111",",,C","    0",",,C",,,"   56",",,C","   30",",,C","  470",",,C"
"CA003013640","2018-09-13","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   21",",,C","   -9",",,C",,,"    6",",,C",,,,
"CA003013640","2018-09-14","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   42",",,C","   -1",",,C",,,"   21",",,C",,,,
"CA003013640","2018-09-15","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   56",",,C","   23",",,C",,,"   40",",,C","    8",",,C","  340",",,C"
"CA003013640","2018-09-16","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   36",",,C","   15",",,C",,,"   26",",,C",,,,
"CA003013640","2018-09-17","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   64",",,C","   19",",,C",,,"   42",",,C",,,,
"CA003013640","2018-09-18","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  102",",,C","    4",",,C",,,"   53",",,C",,,,
"CA003013640","2018-09-19","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  144",",,C","  -28",",,C",,,"   58",",,C",,,,
"CA003013640","2018-09-20","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  121",",,C","    8",",,C",,,"   65",",,C","    2",",,C","  340",",,C"
"CA003013640","2018-09-21","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   27",",,C","   -3",",,C",,,"   12",",,C","    8",",,C","  340",",,C"
"CA003013640","2018-09-22","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"    6",",,C","  -14",",,C",,,"   -4",",,C","   11",",,C","  420",",,C"
"CA003013640","2018-09-23","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   66",",,C","   -3",",,C",,,"   31",",,C",,,,
"CA003013640","2018-09-24","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  117",",,C","  -16",",,C",,,"   51",",,C","   33",",,C","  410",",,C"
"CA003013640","2018-09-25","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  172",",,C","   -3",",,C",,,"   84",",,C","   29",",,C","  380",",,C"
"CA003013640","2018-09-26","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  144",",,C","   59",",,C",,,"  101",",,C","   30",",,C","  460",",,C"
"CA003013640","2018-09-27","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   91",",,C","  -12",",,C",,,"   40",",,C","   35",",,C","  350",",,C"
"CA003013640","2018-09-28","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   75",",,C","  -17",",,C",,,"   29",",,C",,,,
"CA003013640","2018-09-29","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   30",",,C","  -46",",,C",,,"   -8",",,C","   35",",,C","  410",",,C"
"CA003013640","2018-09-30","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   53",",,C","  -34",",,C",,,"    9",",,C","   16",",,C","  310",",,C"
"CA003013640","2018-10-01","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   40",",,C","  -32",",,C",,,"    4",",,C",,,,
"CA003013640","2018-10-02","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   30",",,C","  -24",",,C",,,"    3",",,C",,,,
"CA003013640","2018-10-03","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   66",",,C","  -59",",,C",,,"    3",",,C","   25",",,C","  450",",,C"
"CA003013640","2018-10-04","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   72",",,C","  -56",",,C",,,"    8",",,C",,,,
"CA003013640","2018-10-05","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  100",",,C","  -73",",,C",,,"   13",",,C",,,,
"CA003013640","2018-10-06","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  146",",,C","  -75",",,C",,,"   35",",,C",,,,
"CA003013640","2018-10-07","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   75",",,C","  -40",",,C",,,"   17",",,C","   10",",,C","  310",",,C"
"CA003013640","2018-10-08","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   -8",",,C","  -42",",,C",,,"  -25",",,C","    4",",,C","  330",",,C"
"CA003013640","2018-10-09","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  -10",",,C","  -56",",,C",,,"  -33",",,C",,,,
"CA003013640","2018-10-10","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"    3",",,C","  -27",",,C",,,"  -12",",,C",,,,
"CA003013640","2018-10-11","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   57",",,C","  -17",",,C",,,"   20",",,C",,,,
"CA003013640","2018-10-12","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   79",",,C","  -26",",,C",,,"   26",",,C","   28",",,C","  660",",,C"
"CA003013640","2018-10-13","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   -5",",,C","  -47",",,C",,,"  -26",",,C","   34",",,C","  460",",,C"
"CA003013640","2018-10-14","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  100",",,C","  -69",",,C",,,"   16",",,C","   24",",,C","  310",",,C"
"CA003013640","2018-10-15","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  140",",,C","   33",",,C",,,"   87",",,C","   32",",,C","  400",",,C"
"CA003013640","2018-10-16","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  166",",,C","   -9",",,C",,,"   78",",,C","   31",",,C","  330",",,C"
"CA003013640","2018-10-17","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  243",",,C","   10",",,C",,,"  126",",,C","   22",",,C","  320",",,C"
"CA003013640","2018-10-18","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  178",",,C","    1",",,C",,,"   90",",,C","   31",",,C","  440",",,C"
"CA003013640","2018-10-19","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  143",",,C","  -24",",,C",,,"   60",",,C","   32",",,C","  310",",,C"
"CA003013640","2018-10-20","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  166",",,C","  -17",",,C",,,"   75",",,C","    1",",,C","  430",",,C"
"CA003013640","2018-10-21","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  125",",,C","  -32",",,C",,,"   47",",,C","   30",",,C","  460",",,C"
"CA003013640","2018-10-22","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  137",",,C","  -80",",,C",,,"   28",",,C","   16",",,C","  320",",,C"
"CA003013640","2018-10-23","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  154",",,C","  -34",",,C",,,"   60",",,C",,,,
"CA003013640","2018-10-24","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  155",",,C","  -65",",,C",,,"   45",",,C",,,,
"CA003013640","2018-10-25","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  159",",,C","  -10",",,C",,,"   75",",,C",,,,
"CA003013640","2018-10-26","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  134",",,C","  -24",",,C",,,"   55",",,C",,,,
"CA003013640","2018-10-27","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  112",",,C","  -38",",,C",,,"   37",",,C","   33",",,C","  580",",,C"
"CA003013640","2018-10-28","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   81",",,C","  -76",",,C",,,"    3",",,C","   13",",,C","  400",",,C"
"CA003013640","2018-10-29","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   77",",,C","  -33",",,C",,,"   22",",,C","   30",",,C","  460",",,C"
"CA003013640","2018-10-30","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   97",",,C","  -22",",,C",,,"   38",",,C","   30",",,C","  430",",,C"
"CA003013640","2018-10-31","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   96",",,C","  -40",",,C",,,"   28",",,C","   29",",,C","  330",",,C"
"CA003013640","2018-11-01","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   38",",,C","  -36",",,C",,,"    1",",,C","   33",",,C","  400",",,C"
"CA003013640","2018-11-02","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   -8",",,C","  -37",",,C",,,"  -23",",,C","   11",",,C","  350",",,C"
"CA003013640","2018-11-03","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   37",",,C","  -78",",,C",,,"  -21",",,C",,,,
"CA003013640","2018-11-04","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   28",",,C","  -62",",,C",,,"  -17",",,C","   34",",,C","  580",",,C"
"CA003013640","2018-11-05","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  -61",",,C"," -142",",,C",,," -101",",,C","   33",",,C","  520",",,C"
"CA003013640","2018-11-06","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,," -113",",,C"," -128",",,C",,," -120",",,C",,,,
"CA003013640","2018-11-07","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  -92",",,C"," -181",",,C",,," -136",",,C","   31",",,C","  360",",,C"
"CA003013640","2018-11-08","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  -90",",,C"," -192",",,C",,," -141",",,C",,,,
"CA003013640","2018-11-09","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   20",",,C"," -159",",,C",,,"  -69",",,C","   32",",,C","  400",",,C"
"CA003013640","2018-11-10","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"    7",",,C","  -49",",,C",,,"  -21",",,C","   35",",,C","  460",",,C"
"CA003013640","2018-11-11","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  -39",",,C"," -188",",,C",,," -113",",,C","    1",",,C","  360",",,C"
"CA003013640","2018-11-12","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   22",",,C"," -186",",,C",,,"  -82",",,C",,,,
"CA003013640","2018-11-13","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   66",",,C","  -49",",,C",,,"    9",",,C",,,,
"CA003013640","2018-11-14","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   62",",,C","  -15",",,C",,,"   24",",,C",,,,
"CA003013640","2018-11-15","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   45",",,C","  -28",",,C",,,"    9",",,C","    6",",,C","  400",",,C"
"CA003013640","2018-11-16","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  -28",",,C"," -209",",,C",,," -118",",,C","    4",",,C","  440",",,C"
"CA003013640","2018-11-17","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  -53",",,C"," -209",",,C",,," -131",",,C",,,,
"CA003013640","2018-11-18","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   26",",,C","  -81",",,C",,,"  -28",",,C","   35",",,C","  420",",,C"
"CA003013640","2018-11-19","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   45",",,C","  -82",",,C",,,"  -18",",,C",,,,
"CA003013640","2018-11-20","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   58",",,C","  -67",",,C",,,"   -4",",,C",,,,
"CA003013640","2018-11-21","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   32",",,C","  -58",",,C",,,"  -13",",,C",,,,
"CA003013640","2018-11-22","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   59",",,C","  -43",",,C",,,"    8",",,C",,,,
"CA003013640","2018-11-23","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  -12",",,C","  -78",",,C",,,"  -45",",,C",,,,
"CA003013640","2018-11-24","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  -50",",,C","  -81",",,C",,,"  -65",",,C",,,,
"CA003013640","2018-11-25","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  -10",",,C","  -71",",,C",,,"  -40",",,C",,,,
"CA003013640","2018-11-26","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  -23",",,C","  -88",",,C",,,"  -55",",,C","   13",",,C","  390",",,C"
"CA003013640","2018-11-27","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  -22",",,C","  -78",",,C",,,"  -50",",,C","   12",",,C","  310",",,C"
"CA003013640","2018-11-28","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   47",",,C","  -80",",,C",,,"  -17",",,C",,,,
"CA003013640","2018-11-29","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   38",",,C","  -86",",,C",,,"  -24",",,C",,,,
"CA003013640","2018-11-30","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   17",",,C"," -106",",,C",,,"  -44",",,C",,,,
"CA003013640","2018-12-01","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  -60",",,C"," -110",",,C",,,"  -85",",,C",,,,
"CA003013640","2018-12-02","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  -49",",,C"," -109",",,C",,,"  -79",",,C",,,,
"CA003013640","2018-12-03","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  -51",",,C"," -161",",,C",,," -106",",,C","   33",",,C","  420",",,C"
"CA003013640","2018-12-04","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  -29",",,C"," -152",",,C",,,"  -91",",,C","   31",",,C","  400",",,C"
"CA003013640","2018-12-05","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  -37",",,C"," -199",",,C",,," -118",",,C","   35",",,C","  540",",,C"
"CA003013640","2018-12-06","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  -94",",,C"," -207",",,C",,," -150",",,C",,,,
"CA003013640","2018-12-07","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,," -104",",,C"," -240",",,C",,," -172",",,C",,,,
"CA003013640","2018-12-08","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  -53",",,C"," -196",",,C",,," -124",",,C",,,,
"CA003013640","2018-12-09","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  -66",",,C"," -204",",,C",,," -135",",,C",,,,
"CA003013640","2018-12-10","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   13",",,C"," -140",",,C",,,"  -64",",,C",,,,
"CA003013640","2018-12-11","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  -28",",,C"," -130",",,C",,,"  -79",",,C",,,,
"CA003013640","2018-12-12","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   17",",,C","  -70",",,C",,,"  -27",",,C","   27",",,C","  330",",,C"
"CA003013640","2018-12-13","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   20",",,C"," -104",",,C",,,"  -42",",,C","   23",",,C","  380",",,C"
"CA003013640","2018-12-14","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   48",",,C"," -111",",,C",,,"  -31",",,C","   23",",,C","  330",",,C"
"CA003013640","2018-12-15","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   51",",,C","  -90",",,C",,,"  -19",",,C","   32",",,C","  570",",,C"
"CA003013640","2018-12-16","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  -70",",,C"," -141",",,C",,," -105",",,C","   12",",,C","  360",",,C"
"CA003013640","2018-12-17","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"  -17",",,C","  -98",",,C",,,"  -58",",,C",,,,
"CA003013640","2018-12-18","52.85","-111.8667","675.0","KILLAM AGDM, AB CA",,,,,"   13",",,C"," -105",",,C",,,"  -46",",,C",,,,
