"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USS0048U01S","2018-06-19","69.42","-148.69","304.8","SAGWON, AK US","   25",",,T","    0",",,T","   52",",,T","    8",",,T","   27",",,T","    8",",,T"
"USS0048U01S","2018-06-20","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","  157",",,T","    4",",,T","   79",",,T","   27",",,T"
"USS0048U01S","2018-06-21","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","   84",",,T","   14",",,T","   41",",,T","   14",",,T"
"USS0048U01S","2018-06-22","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","   86",",,T","    4",",,T","   29",",,T","   13",",,T"
"USS0048U01S","2018-06-23","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","   98",",,T","    9",",,T","   52",",,T","   86",",,T"
"USS0048U01S","2018-06-24","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","  136",",,T","   51",",,T","  101",",,T","   51",",,T"
"USS0048U01S","2018-06-25","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","  128",",,T","   41",",,T","   89",",,T","   41",",,T"
"USS0048U01S","2018-06-26","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","  141",",,T","    9",",,T","   72",",,T","   28",",,T"
"USS0048U01S","2018-06-27","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","  152",",,T","   23",",,T","   81",",,T","   42",",,T"
"USS0048U01S","2018-06-28","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","  106",",,T","   21",",,T","   50",",,T","   22",",,T"
"USS0048U01S","2018-06-29","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","  109",",,T","   14",",,T","   51",",,T","   38",",,T"
"USS0048U01S","2018-06-30","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","   88",",,T","   17",",,T","   43",",,T","   17",",,T"
"USS0048U01S","2018-07-01","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","  137",",,T","    7",",,T","   71",",,T","   86",",,T"
"USS0048U01S","2018-07-02","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","  177",",,T","   53",",,T","  132",",,T","  120",",,T"
"USS0048U01S","2018-07-03","69.42","-148.69","304.8","SAGWON, AK US","   25",",,T","    0",",,T","  179",",,T","  102",",,T","  131",",,T","  116",",,T"
"USS0048U01S","2018-07-04","69.42","-148.69","304.8","SAGWON, AK US","  102",",,T","    0",",,T","  125",",,T","   47",",,T","   87",",,T","   50",",,T"
"USS0048U01S","2018-07-05","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","  101",",,T","   38",",,T","   76",",,T","   93",",,T"
"USS0048U01S","2018-07-06","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","  173",",,T","   89",",,T","  127",",,T","  126",",,T"
"USS0048U01S","2018-07-07","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","  202",",,T","   80",",,T","  145",",,T","   89",",,T"
"USS0048U01S","2018-07-08","69.42","-148.69","304.8","SAGWON, AK US","  152",",,T","    0",",,T","   96",",,T","    9",",,T","   31",",,T","   28",",,T"
"USS0048U01S","2018-07-09","69.42","-148.69","304.8","SAGWON, AK US","   51",",,T","    0",",,T","   81",",,T","   22",",,T","   46",",,T","   33",",,T"
"USS0048U01S","2018-07-10","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","  112",",,T","   22",",,T","   66",",,T","   51",",,T"
"USS0048U01S","2018-07-11","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","  120",",,T","   34",",,T","   74",",,T","   72",",,T"
"USS0048U01S","2018-07-12","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","  181",",,T","   72",",,T","  132",",,T","  127",",,T"
"USS0048U01S","2018-07-13","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","  229",",,T","  109",",,T","  173",",,T","  159",",,T"
"USS0048U01S","2018-07-14","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","  210",",,T","  125",",,T","  166",",,T","  125",",,T"
"USS0048U01S","2018-07-15","69.42","-148.69","304.8","SAGWON, AK US","   25",",,T","    0",",,T","  174",",,T","  109",",,T","  134",",,T","  117",",,T"
"USS0048U01S","2018-07-16","69.42","-148.69","304.8","SAGWON, AK US","  102",",,T","    0",",,T","  118",",,T","   41",",,T","   71",",,T","   41",",,T"
"USS0048U01S","2018-07-17","69.42","-148.69","304.8","SAGWON, AK US","   25",",,T","    0",",,T","  126",",,T","   40",",,T","   81",",,T","   94",",,T"
"USS0048U01S","2018-07-18","69.42","-148.69","304.8","SAGWON, AK US","   25",",,T","    0",",,T","  151",",,T","   75",",,T","  113",",,T","   72",",,T"
"USS0048U01S","2018-07-19","69.42","-148.69","304.8","SAGWON, AK US","   76",",,T","    0",",,T","   94",",,T","   47",",,T","   65",",,T","   54",",,T"
"USS0048U01S","2018-07-20","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","  132",",,T","   37",",,T","   96",",,T","   93",",,T"
"USS0048U01S","2018-07-21","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","  212",",,T","   91",",,T","  154",",,T","  159",",,T"
"USS0048U01S","2018-07-22","69.42","-148.69","304.8","SAGWON, AK US","   51",",,T","    0",",,T","  242",",,T","  134",",,T","  187",",,T","  173",",,T"
"USS0048U01S","2018-07-23","69.42","-148.69","304.8","SAGWON, AK US","   25",",,T","    0",",,T","  214",",,T","  107",",,T","  157",",,T","  107",",,T"
"USS0048U01S","2018-07-24","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","  254",",,T","   94",",,T","  182",",,T","  161",",,T"
"USS0048U01S","2018-07-25","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","  167",",,T","  128",",,T","  147",",,T","  138",",,T"
"USS0048U01S","2018-07-26","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","  178",",,T","   63",",,T","  136",",,T","   71",",,T"
"USS0048U01S","2018-07-27","69.42","-148.69","304.8","SAGWON, AK US","   76",",,T","    0",",,T","  108",",,T","   35",",,T","   64",",,T","   81",",,T"
"USS0048U01S","2018-07-28","69.42","-148.69","304.8","SAGWON, AK US","  102",",,T","    0",",,T","  154",",,T","   73",",,T","  126",",,T","  123",",,T"
"USS0048U01S","2018-07-29","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","  228",",,T","  121",",,T","  174",",,T","  181",",,T"
"USS0048U01S","2018-07-30","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","  238",",,T","  145",",,T","  187",",,T","  153",",,T"
"USS0048U01S","2018-07-31","69.42","-148.69","304.8","SAGWON, AK US","   25",",,T","    0",",,T","  184",",,T","  116",",,T","  149",",,T","  126",",,T"
"USS0048U01S","2018-08-01","69.42","-148.69","304.8","SAGWON, AK US","   25",",,T","    0",",,T","  134",",,T","   28",",,T","   94",",,T","   28",",,T"
"USS0048U01S","2018-08-02","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","   47",",,T","   -5",",,T","   21",",,T","   -5",",,T"
"USS0048U01S","2018-08-03","69.42","-148.69","304.8","SAGWON, AK US","   51",",,T","    0",",,T","   68",",,T","   -9",",,T","   28",",,T","   53",",,T"
"USS0048U01S","2018-08-04","69.42","-148.69","304.8","SAGWON, AK US","   76",",,T","    0",",,T","   80",",,T","   32",",,T","   58",",,T","   63",",,T"
"USS0048U01S","2018-08-05","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","   69",",,T","   37",",,T","   54",",,T","   37",",,T"
"USS0048U01S","2018-08-06","69.42","-148.69","304.8","SAGWON, AK US","  102",",,T","    0",",,T","   84",",,T","   23",",,T","   56",",,T","   40",",,T"
"USS0048U01S","2018-08-07","69.42","-148.69","304.8","SAGWON, AK US","   25",",,T","    0",",,T","   58",",,T","   34",",,T","   45",",,T","   40",",,T"
"USS0048U01S","2018-08-08","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","   82",",,T","   23",",,T","   47",",,T","   33",",,T"
"USS0048U01S","2018-08-09","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","   66",",,T","   20",",,T","   39",",,T","   35",",,T"
"USS0048U01S","2018-08-10","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","   63",",,T","   28",",,T","   45",",,T","   46",",,T"
"USS0048U01S","2018-08-11","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","   92",",,T","   24",",,T","   60",",,T","   26",",,T"
"USS0048U01S","2018-08-12","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","  120",",,T","   19",",,T","   67",",,T","   19",",,T"
"USS0048U01S","2018-08-13","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","   23",",,T","   -9",",,T","    6",",,T","    0",",,T"
"USS0048U01S","2018-08-14","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","   76",",,T","   -4",",,T","   25",",,T","    8",",,T"
"USS0048U01S","2018-08-15","69.42","-148.69","304.8","SAGWON, AK US","   25",",,T","    0",",,T","   94",",,T","   -2",",,T","   55",",,T","   89",",,T"
"USS0048U01S","2018-08-16","69.42","-148.69","304.8","SAGWON, AK US","  152",",,T","    0",",,T","  111",",,T","   37",",,T","   87",",,T","   37",",,T"
"USS0048U01S","2018-08-17","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","   76",",,T","   17",",,T","   43",",,T","   58",",,T"
"USS0048U01S","2018-08-18","69.42","-148.69","304.8","SAGWON, AK US","   25",",,T","    0",",,T","  138",",,T","   58",",,T","  103",",,T","   89",",,T"
"USS0048U01S","2018-08-19","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","  168",",,T","   78",",,T","  124",",,T","  116",",,T"
"USS0048U01S","2018-08-20","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","  127",",,T","   32",",,T","   96",",,T","   32",",,T"
"USS0048U01S","2018-08-21","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","   54",",,T","  -18",",,T","   23",",,T","  -18",",,T"
"USS0048U01S","2018-08-22","69.42","-148.69","304.8","SAGWON, AK US","   51",",,T","    0",",,T","   38",",,T","  -28",",,T","    3",",,T","   14",",,T"
"USS0048U01S","2018-08-23","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","   63",",,T","    3",",,T","   26",",,T","    9",",,T"
"USS0048U01S","2018-08-24","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","   76",",,T","   -2",",,T","   32",",,T","    1",",,T"
"USS0048U01S","2018-08-25","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","   43",",,T","   -6",",,T","   16",",,T","   -5",",,T"
"USS0048U01S","2018-08-26","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","   85",",,T","  -22",",,T","   22",",,T","    7",",,T"
"USS0048U01S","2018-08-27","69.42","-148.69","304.8","SAGWON, AK US","   25",",,T","    0",",,T","   55",",,T","    2",",,T","   22",",,T","    6",",,T"
"USS0048U01S","2018-08-28","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","   82",",,T","  -11",",,T","   27",",,T","   23",",,T"
"USS0048U01S","2018-08-29","69.42","-148.69","304.8","SAGWON, AK US","   25",",,T","    0",",,T","   83",",,T","   17",",,T","   50",",,T","   45",",,T"
"USS0048U01S","2018-08-30","69.42","-148.69","304.8","SAGWON, AK US","   25",",,T","    0",",,T","   46",",,T","  -37",",,T","    1",",,T","  -37",",,T"
"USS0048U01S","2018-08-31","69.42","-148.69","304.8","SAGWON, AK US","  102",",,T","    0",",,T","   79",",,T","  -41",",,T","   28",",,T","   69",",,T"
"USS0048U01S","2018-09-01","69.42","-148.69","304.8","SAGWON, AK US","  127",",,T","    0",",,T","   73",",,T","  -17",",,T","   13",",,T","  -16",",,T"
"USS0048U01S","2018-09-02","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","   98",",,T","  -33",",,T","   29",",,T","   97",",,T"
"USS0048U01S","2018-09-03","69.42","-148.69","304.8","SAGWON, AK US","   51",",,T","    0",",,T","  107",",,T","   46",",,T","   84",",,T","   57",",,T"
"USS0048U01S","2018-09-04","69.42","-148.69","304.8","SAGWON, AK US","   25",",,T","    0",",,T","  101",",,T","   56",",,T","   82",",,T","   82",",,T"
"USS0048U01S","2018-09-05","69.42","-148.69","304.8","SAGWON, AK US","   76",",,T","    0",",,T","  111",",,T","   67",",,T","   83",",,T","   67",",,T"
"USS0048U01S","2018-09-06","69.42","-148.69","304.8","SAGWON, AK US","   51",",,T","    0",",,T","   68",",,T","  -23",",,T","   19",",,T","  -23",",,T"
"USS0048U01S","2018-09-07","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","   59",",,T","  -32",",,T","    7",",,T","   34",",,T"
"USS0048U01S","2018-09-08","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","  123",",,T","   22",",,T","   72",",,T","   71",",,T"
"USS0048U01S","2018-09-09","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","  101",",,T","   62",",,T","   76",",,T","   62",",,T"
"USS0048U01S","2018-09-10","69.42","-148.69","304.8","SAGWON, AK US","   25",",,T","    0",",,T","   71",",,T","   34",",,T","   58",",,T","   42",",,T"
"USS0048U01S","2018-09-11","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","  102",",,T","   11",",,T","   59",",,T","   97",",,T"
"USS0048U01S","2018-09-12","69.42","-148.69","304.8","SAGWON, AK US","   76",",,T","    0",",,T","  107",",,T","   66",",,T","   89",",,T","   72",",,T"
"USS0048U01S","2018-09-13","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","   72",",,T","   46",",,T","   60",",,T","   46",",,T"
"USS0048U01S","2018-09-14","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","  118",",,T","   37",",,T","   78",",,T","   71",",,T"
"USS0048U01S","2018-09-15","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","  124",",,T","   57",",,T","   82",",,T","   72",",,T"
"USS0048U01S","2018-09-16","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","  104",",,T","  -22",",,T","   49",",,T","  -22",",,T"
"USS0048U01S","2018-09-17","69.42","-148.69","304.8","SAGWON, AK US","   25",",,T","    0",",,T","   67",",,T","  -41",",,T","    0",",,T","  -27",",,T"
"USS0048U01S","2018-09-18","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","   95",",,T","  -33",",,T","   42",",,T","   55",",,T"
"USS0048U01S","2018-09-19","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","  109",",,T","   35",",,T","   71",",,T","   52",",,T"
"USS0048U01S","2018-09-20","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","  117",",,T","   19",",,T","   70",",,T","   19",",,T"
"USS0048U01S","2018-09-21","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","    0",",,T","   19",",,T","  -12",",,T","    3",",,T","    3",",,T"
"USS0048U01S","2018-09-22","69.42","-148.69","304.8","SAGWON, AK US","   76",",,T","  127",",,T","    3",",,T","  -23",",,T","   -9",",,T","  -23",",,T"
"USS0048U01S","2018-09-23","69.42","-148.69","304.8","SAGWON, AK US","   25",",,T","  127",",,T","   -4",",,T","  -59",",,T","  -28",",,T","  -59",",,T"
"USS0048U01S","2018-09-24","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","  203",",,T","  -38",",,T","  -99",",,T","  -59",",,T","  -41",",,T"
"USS0048U01S","2018-09-25","69.42","-148.69","304.8","SAGWON, AK US","   25",",,T","  203",",,T","  -21",",,T","  -83",",,T","  -43",",,T","  -77",",,T"
"USS0048U01S","2018-09-26","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","  203",",,T","    9",",,T"," -106",",,T","  -43",",,T","    9",",,T"
"USS0048U01S","2018-09-27","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","  178",",,T","   45",",,T","    6",",,T","   23",",,T","    7",",,T"
"USS0048U01S","2018-09-28","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","  178",",,T","   17",",,T","  -58",",,T","   -6",",,T","  -49",",,T"
"USS0048U01S","2018-09-29","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","  178",",,T","   88",",,T","  -58",",,T","   31",",,T","   53",",,T"
"USS0048U01S","2018-09-30","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","  152",",,T","  103",",,T","   37",",,T","   72",",,T","   61",",,T"
"USS0048U01S","2018-10-01","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","  102",",,T","  128",",,T","   35",",,T","   87",",,T","   93",",,T"
"USS0048U01S","2018-10-02","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","  102",",,T","  123",",,T","   24",",,T","   85",",,T","   59",",,T"
"USS0048U01S","2018-10-03","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","  102",",,T","   91",",,T","  -25",",,T","   23",",,T","    8",",,T"
"USS0048U01S","2018-10-04","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","  102",",,T","   79",",,T","  -57",",,T","   42",",,T","   34",",,T"
"USS0048U01S","2018-10-05","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","  102",",,T","   76",",,T","  -72",",,T","   -2",",,T","  -72",",,T"
"USS0048U01S","2018-10-06","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","  102",",,T","   60",",,T","  -77",",,T","   -8",",,T","    7",",,T"
"USS0048U01S","2018-10-07","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","  102",",,T","   59",",,T","  -13",",,T","   13",",,T","  -10",",,T"
"USS0048U01S","2018-10-08","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","  102",",,T","   43",",,T","  -29",",,T","   16",",,T","   23",",,T"
"USS0048U01S","2018-10-09","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","  102",",,T","   37",",,T","   -7",",,T","   17",",,T","   -7",",,T"
"USS0048U01S","2018-10-10","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","   76",",,T","   -7",",,T","  -54",",,T","  -29",",,T","  -53",",,T"
"USS0048U01S","2018-10-11","69.42","-148.69","304.8","SAGWON, AK US","   25",",,T","  102",",,T","  -29",",,T","  -93",",,T","  -58",",,T","  -35",",,T"
"USS0048U01S","2018-10-12","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","  102",",,T","   41",",,T","  -35",",,T","   12",",,T","   24",",,T"
"USS0048U01S","2018-10-13","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","  102",",,T","   40",",,T","  -55",",,T","   -6",",,T","  -53",",,T"
"USS0048U01S","2018-10-14","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","  102",",,T","  -30",",,T","  -53",",,T","  -41",",,T","  -47",",,T"
"USS0048U01S","2018-10-15","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","  102",",,T","  -38",",,T"," -103",",,T","  -63",",,T","  -96",",,T"
"USS0048U01S","2018-10-16","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","  102",",,T","  -51",",,T","  -96",",,T","  -67",",,T","  -54",",,T"
"USS0048U01S","2018-10-17","69.42","-148.69","304.8","SAGWON, AK US","   25",",,T","  127",",,T","  -34",",,T","  -54",",,T","  -46",",,T","  -34",",,T"
"USS0048U01S","2018-10-18","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","  127",",,T","   36",",,T","  -39",",,T","  -23",",,T","   35",",,T"
"USS0048U01S","2018-10-19","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","  127",",,T","   41",",,T","  -96",",,T","  -40",",,T","  -89",",,T"
"USS0048U01S","2018-10-20","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","  102",",,T","  -53",",,T","  -96",",,T","  -75",",,T","  -66",",,T"
"USS0048U01S","2018-10-21","69.42","-148.69","304.8","SAGWON, AK US","   25",",,T","   76",",,T","  -66",",,T"," -128",",,T"," -106",",,T"," -109",",,T"
"USS0048U01S","2018-10-22","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","  127",",,T","  -84",",,T"," -111",",,T","  -99",",,T","  -93",",,T"
"USS0048U01S","2018-10-23","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","  102",",,T","  -66",",,T"," -129",",,T","  -99",",,T","  -66",",,T"
"USS0048U01S","2018-10-24","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","  102",",,T","  -66",",,T","  -96",",,T","  -80",",,T","  -77",",,T"
"USS0048U01S","2018-10-25","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","  102",",,T","  -38",",,T","  -83",",,T","  -53",",,T","  -51",",,T"
"USS0048U01S","2018-10-26","69.42","-148.69","304.8","SAGWON, AK US","   25",",,T","  127",",,T","  -51",",,T","  -64",",,T","  -58",",,T","  -61",",,T"
"USS0048U01S","2018-10-27","69.42","-148.69","304.8","SAGWON, AK US","   25",",,T","  254",",,T","  -59",",,T","  -86",",,T","  -72",",,T","  -84",",,T"
"USS0048U01S","2018-10-28","69.42","-148.69","304.8","SAGWON, AK US","   76",",,T","  203",",,T","  -80",",,T"," -134",",,T","  -95",",,T"," -134",",,T"
"USS0048U01S","2018-10-29","69.42","-148.69","304.8","SAGWON, AK US","   25",",,T","  203",",,T"," -118",",,T"," -182",",,T"," -147",",,T"," -158",",,T"
"USS0048U01S","2018-10-30","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","  203",",,T"," -127",",,T"," -197",",,T"," -158",",,T"," -180",",,T"
"USS0048U01S","2018-10-31","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","  152",",,T","  -56",",,T"," -187",",,T"," -118",",,T","  -56",",,T"
"USS0048U01S","2018-11-01","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","  127",",,T","    2",",,T","  -58",",,T","  -22",",,T","  -42",",,T"
"USS0048U01S","2018-11-02","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","  152",",,T","  -13",",,T","  -72",",,T","  -41",",,T","  -68",",,T"
"USS0048U01S","2018-11-03","69.42","-148.69","304.8","SAGWON, AK US","    0",",,T","  152",",,T","  -61",",,T","  -95",",,T","  -79",",,T","  -95",",,T"
