"USW00094938","2018-07-06","46.40472","-94.13083","372.2","BRAINERD CROW WING CO AIRPORT, MN US","    0",",,W","    0",",,H","    0",",,H","  267",",,W","  117",",,W","   25",",,W",,," 1347",",,W",,,"  200",",,W","  180",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,
"USW00094938","2018-07-07","46.40472","-94.13083","372.2","BRAINERD CROW WING CO AIRPORT, MN US","    0",",,W","    0",",,H","    0",",,H","  294",",,W","  178",",,W","   60",",,W",,," 1654",",,W",,,"  190",",,W","  190",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,,,
"USW00094938","2018-07-08","46.40472","-94.13083","372.2","BRAINERD CROW WING CO AIRPORT, MN US","  183",",,W","    0",",,H","    0",",,H","  322",",,W","  211",",,W","   55",",,W",,," 2039",",,W",,,"  270",",,W","  280",",,W","  112",",,W","  161",",,W",,,,,,,,,,,,,,
"USW00094938","2018-07-09","46.40472","-94.13083","372.2","BRAINERD CROW WING CO AIRPORT, MN US","    0",",,W","    0",",,H","    0",",,H","  294",",,W","  183",",,W","   23",",,W",,," 1620",",,W",,,"   10",",,W","   50",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,
"USW00094938","2018-07-10","46.40472","-94.13083","372.2","BRAINERD CROW WING CO AIRPORT, MN US","    3",",,W","    0",",,H","    0",",,H","  283",",,W","  161",",,W","   17",",,W",,," 1442",",,W",,,"  140",",,W","  120",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,,,
"USW00094938","2018-07-11","46.40472","-94.13083","372.2","BRAINERD CROW WING CO AIRPORT, MN US","    0",",,W","    0",",,H","    0",",,H","  311",",,W","  206",",,W","   47",",,W",,," 1457",",,W",,,"  170",",,W","  180",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,,,
"USW00094938","2018-07-12","46.40472","-94.13083","372.2","BRAINERD CROW WING CO AIRPORT, MN US","  396",",,W","    0",",,H","    0",",,H","  289",",,W","  200",",,W","   26",",,W",,," 0235",",,W",,,"  270",",,W","  270",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,
"USW00094938","2018-07-13","46.40472","-94.13083","372.2","BRAINERD CROW WING CO AIRPORT, MN US","    0",",,W","    0",",,H","    0",",,H","  306",",,W","  183",",,W","   17",",,W",,," 1331",",,W",,,"  340",",,W","  350",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,
"USW00094938","2018-07-14","46.40472","-94.13083","372.2","BRAINERD CROW WING CO AIRPORT, MN US","    0",",,W","    0",",,H","    0",",,H","  306",",,W","  161",",,W","   14",",,W",,," 1529",",,W",,,"  180",",,W","  220",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,
"USW00094938","2018-07-15","46.40472","-94.13083","372.2","BRAINERD CROW WING CO AIRPORT, MN US","   33",",,W","    0",",,H","    0",",,H","  272",",,W","  172",",,W","   30",",,W",,," 1507",",,W",,,"  310",",,W","  300",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00094938","2018-07-16","46.40472","-94.13083","372.2","BRAINERD CROW WING CO AIRPORT, MN US","    0",",,W","    0",",,H","    0",",,H","  267",",,W","  122",",,W","   39",",,W",,," 1157",",,W",,,"  310",",,W","  320",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,
"USW00094938","2018-07-17","46.40472","-94.13083","372.2","BRAINERD CROW WING CO AIRPORT, MN US","    0","T,,W","    0",",,H","    0",",,H","  256",",,W","  106",",,W","   10",",,W",,," 1207",",,W",,,"  360",",,W","   30",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,
"USW00094938","2018-07-18","46.40472","-94.13083","372.2","BRAINERD CROW WING CO AIRPORT, MN US","    0",",,W","    0",",,H","    0",",,H","  272",",,W","  117",",,W","   20",",,W",,," 1009",",,W",,,"  180",",,W","  210",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00094938","2018-07-19","46.40472","-94.13083","372.2","BRAINERD CROW WING CO AIRPORT, MN US","   61",",,W","    0",",,H","    0",",,H","  250",",,W","  156",",,W","   26",",,W",,," 1656",",,W",,,"  120",",,W","  140",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00094938","2018-07-20","46.40472","-94.13083","372.2","BRAINERD CROW WING CO AIRPORT, MN US","   30",",,W","    0",",,H","    0",",,H","  267",",,W","  172",",,W","   35",",,W",,," 1621",",,W",,,"  330",",,W","  350",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00094938","2018-07-21","46.40472","-94.13083","372.2","BRAINERD CROW WING CO AIRPORT, MN US","    0",",,W","    0",",,H","    0",",,H","  261",",,W","  172",",,W","   27",",,W",,," 1356",",,W",,,"   30",",,W","   20",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,
"USW00094938","2018-07-22","46.40472","-94.13083","372.2","BRAINERD CROW WING CO AIRPORT, MN US","    0",",,W","    0",",,H","    0",",,H","  250",",,W","  161",",,W","   22",",,W",,," 1147",",,W",,,"   50",",,W","   50",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00094938","2018-07-23","46.40472","-94.13083","372.2","BRAINERD CROW WING CO AIRPORT, MN US","    0","T,,W","    0",",,H","    0",",,H","  278",",,W","  156",",,W","   23",",,W",,," 1632",",,W",,,"  270",",,W","  270",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00094938","2018-07-24","46.40472","-94.13083","372.2","BRAINERD CROW WING CO AIRPORT, MN US","    0",",,W","    0",",,H","    0",",,H","  278",",,W","  122",",,W","   30",",,W",,," 1258",",,W",,,"  300",",,W","  290",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,
"USW00094938","2018-07-25","46.40472","-94.13083","372.2","BRAINERD CROW WING CO AIRPORT, MN US","   30",",,W","    0",",,H","    0",",,H","  244",",,W","  144",",,W","   34",",,W",,," 1646",",,W",,,"  330",",,W","  320",",,W","  112",",,W","  134",",,W",,,,,,,,,,,,,,
"USW00094938","2018-07-26","46.40472","-94.13083","372.2","BRAINERD CROW WING CO AIRPORT, MN US","    3",",,W","    0",",,H","    0",",,H","  200",",,W","  106",",,W","   45",",,W",,," 1503",",,W",,,"  320",",,W","  320",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,
"USW00094938","2018-07-27","46.40472","-94.13083","372.2","BRAINERD CROW WING CO AIRPORT, MN US","    0",",,W","    0",",,H","    0",",,H","  239",",,W","   89",",,W","   22",",,W",,," 1015",",,W",,,"  310",",,W","  350",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00094938","2018-07-28","46.40472","-94.13083","372.2","BRAINERD CROW WING CO AIRPORT, MN US","    0",",,W","    0",",,H","    0",",,H","  267",",,W","  100",",,W","   14",",,W",,," 1122",",,W",,,"  290",",,W","   30",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,
"USW00094938","2018-07-29","46.40472","-94.13083","372.2","BRAINERD CROW WING CO AIRPORT, MN US","    0","T,,W","    0",",,H","    0",",,H","  278",",,W","  106",",,W","   12",",,W",,," 1552",",,W",,,"  300",",,W","  290",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,
"USW00094938","2018-07-30","46.40472","-94.13083","372.2","BRAINERD CROW WING CO AIRPORT, MN US","    0",",,W","    0",",,H","    0",",,H","  289",",,W","  111",",,W","   14",",,W",,," 1543",",,W",,,"  320",",,W","  270",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,
