"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00248324","2018-05-26","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  261",",,7","   83",",,7",,,,,,,,,"  200",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-05-27","46.331","-111.5383","1170.4","TOWNSEND, MT US","    8",",,7,1700",,,,,"  261",",,7","   94",",,7",,,,,,,,,"  206",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-05-28","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  256",",,7","  117",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-05-29","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  233",",,7","   83",",,7",,,,,,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-05-30","46.331","-111.5383","1170.4","TOWNSEND, MT US","   20",",,7,1700",,,,,"  239",",,7","  106",",,7",,,,,,,,,"  150",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-05-31","46.331","-111.5383","1170.4","TOWNSEND, MT US","   99",",,7,1700",,,,,"  239",",,7","  106",",,7",,,,,,,,,"  161",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-06-01","46.331","-111.5383","1170.4","TOWNSEND, MT US","  130",",,7,1700",,,,,"  167",",,7","   89",",,7",,,,,,,,,"  133",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-06-02","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  222",",,7","   22",",,7",,,,,,,,,"  200",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-06-03","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  261",",,7","   50",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-06-04","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  300",",,7","  111",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-06-05","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  244",",,7","  111",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-06-06","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  256",",,7","   94",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-06-07","46.331","-111.5383","1170.4","TOWNSEND, MT US","   56",",,7,1700",,,,,"  261",",,7","  133",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-06-08","46.331","-111.5383","1170.4","TOWNSEND, MT US","   10",",,7,1700",,,,,"  256",",,7","   89",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-06-09","46.331","-111.5383","1170.4","TOWNSEND, MT US","   20",",,7,1700",,,,,"  322",",,7","   89",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-06-10","46.331","-111.5383","1170.4","TOWNSEND, MT US","   81",",,7,1700",,,,,"  294",",,7","   67",",,7",,,,,,,,,"  139",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-06-11","46.331","-111.5383","1170.4","TOWNSEND, MT US","   20",",,7,1700",,,,,"  156",",,7","   22",",,7",,,,,,,,,"  139",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-06-12","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  233",",,7","   22",",,7",,,,,,,,,"  194",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-06-13","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  317",",,7","   28",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-06-14","46.331","-111.5383","1170.4","TOWNSEND, MT US","    5",",,7,1700",,,,,"  256",",,7","  133",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-06-15","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  211",",,7","   72",",,7",,,,,,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-06-16","46.331","-111.5383","1170.4","TOWNSEND, MT US","  173",",,7,1700",,,,,"  183",",,7","   94",",,7",,,,,,,,,"  133",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-06-17","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  167",",,7","   94",",,7",,,,,,,,,"  156",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-06-18","46.331","-111.5383","1170.4","TOWNSEND, MT US","  135",",,7,1700",,,,,"  156",",,7","  117",",,7",,,,,,,,,"  128",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-06-19","46.331","-111.5383","1170.4","TOWNSEND, MT US","  239",",,7,1700",,,,,"  150",",,7","  111",",,7",,,,,,,,,"  128",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-06-20","46.331","-111.5383","1170.4","TOWNSEND, MT US","   15",",,7,1700",,,,,"  211",",,7","  111",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-06-21","46.331","-111.5383","1170.4","TOWNSEND, MT US","   10",",,7,1700",,,,,"  233",",,7","  106",",,7",,,,,,,,,"  172",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-06-22","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  261",",,7","  128",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-06-23","46.331","-111.5383","1170.4","TOWNSEND, MT US","   30",",,7,1700",,,,,"  239",",,7","  106",",,7",,,,,,,,,"  156",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-06-24","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  200",",,7","   94",",,7",,,,,,,,,"  194",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-06-25","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  278",",,7","  100",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-06-26","46.331","-111.5383","1170.4","TOWNSEND, MT US","   18",",,7,1700",,,,,"  272",",,7","  111",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-06-27","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  256",",,7","   44",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-06-28","46.331","-111.5383","1170.4","TOWNSEND, MT US","   10",",,7,1700",,,,,"  256",",,7","   83",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-06-29","46.331","-111.5383","1170.4","TOWNSEND, MT US","  109",",,7,1700",,,,,"  217",",,7","  111",",,7",,,,,,,,,"  144",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-06-30","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  200",",,7","   67",",,7",,,,,,,,,"  194",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-07-01","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  228",",,7","  111",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-07-02","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  239",",,7","  117",",,7",,,,,,,,,"  206",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-07-03","46.331","-111.5383","1170.4","TOWNSEND, MT US","   15",",,7,1700",,,,,"  206",",,7","   78",",,7",,,,,,,,,"  117",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-07-04","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  206",",,7","   22",",,7",,,,,,,,,"  200",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-07-05","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  300",",,7","   94",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-07-06","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  350",",,7","  122",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-07-07","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  306",",,7","  100",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-07-08","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  294",",,7","   94",",,7",,,,,,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-07-09","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  317",",,7","  122",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-07-10","46.331","-111.5383","1170.4","TOWNSEND, MT US","   15",",,7,1700",,,,,"  333",",,7","  150",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-07-11","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  289",",,7","  117",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-07-12","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  272",",,7","  122",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-07-13","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  322",",,7","  100",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-07-14","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  317",",,7","  117",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-07-15","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  278",",,7","   94",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-07-16","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  294",",,7","  111",",,7",,,,,,,,,"  261",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-07-17","46.331","-111.5383","1170.4","TOWNSEND, MT US","    5",",,7,1700",,,,,"  272",",,7","  139",",,7",,,,,,,,,"  206",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-07-18","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  300",",,7","   94",",,7",,,,,,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-07-19","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  300",",,7","   78",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-07-20","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  328",",,7","  100",",,7",,,,,,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-07-21","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  333",",,7","  117",",,7",,,,,,,,,"  261",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-07-22","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  278",",,7","  117",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-07-23","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  283",",,7","   94",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-07-24","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  289",",,7","   94",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-07-25","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  283",",,7","  144",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-07-26","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  278",",,7","  122",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-07-27","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  267",",,7","  106",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-07-29","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  261",",,7","   89",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-07-30","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  283",",,7","   72",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-07-31","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  289",",,7","   89",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-08-01","46.331","-111.5383","1170.4","TOWNSEND, MT US","    8",",,7,1700",,,,,"  322",",,7","  106",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-08-02","46.331","-111.5383","1170.4","TOWNSEND, MT US","   10",",,7,1700",,,,,"  294",",,7","  133",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-08-03","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  300",",,7","  100",",,7",,,,,,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-08-04","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  294",",,7","   78",",,7",,,,,,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-08-05","46.331","-111.5383","1170.4","TOWNSEND, MT US","   38",",,7,1700",,,,,"  239",",,7","  117",",,7",,,,,,,,,"  144",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-08-06","46.331","-111.5383","1170.4","TOWNSEND, MT US","    5",",,7,1700",,,,,"  250",",,7","   50",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-08-07","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  278",",,7","   78",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-08-08","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  300",",,7","   72",",,7",,,,,,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-08-09","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  317",",,7","   89",",,7",,,,,,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-08-10","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  356",",,7","   89",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-08-11","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  344",",,7","   94",",,7",,,,,,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-08-12","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  333",",,7","  128",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-08-13","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  289",",,7","  111",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-08-14","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  256",",,7","   94",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-08-16","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  300",",,7","   61",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-08-17","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  289",",,7","  122",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-08-18","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0","T,,7,1700",,,,,"  283",",,7","  156",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-08-19","46.331","-111.5383","1170.4","TOWNSEND, MT US","    5",",,7,1700",,,,,"  267",",,7","   78",",,7",,,,,,,,,"  261",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-08-20","46.331","-111.5383","1170.4","TOWNSEND, MT US","  107",",,7,1700",,,,,"  267",",,7","  100",",,7",,,,,,,,,"  106",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-08-21","46.331","-111.5383","1170.4","TOWNSEND, MT US","   10",",,7,1700",,,,,"  150",",,7","  100",",,7",,,,,,,,,"  150",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-08-22","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  233",",,7","  111",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-08-23","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  250",",,7","  111",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-08-24","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  256",",,7","   72",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-08-25","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  250",",,7","   78",",,7",,,,,,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-08-26","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  233",",,7","  144",",,7",,,,,,,,,"  172",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-08-27","46.331","-111.5383","1170.4","TOWNSEND, MT US","   76",",,7,1700",,,,,"  172",",,7","   89",",,7",,,,,,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-08-28","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  183",",,7","   39",",,7",,,,,,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-08-29","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  267",",,7","   33",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-08-30","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  267",",,7","   61",",,7",,,,,,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-08-31","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  222",",,7","   83",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-09-01","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  228",",,7","   39",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-09-02","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  228",",,7","   33",",,7",,,,,,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-09-03","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  250",",,7","   33",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-09-04","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  239",",,7","   44",",,7",,,,,,,,,"  200",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-09-05","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  233",",,7","   50",",,7",,,,,,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-09-06","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  283",",,7","   78",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-09-07","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  294",",,7","  117",",,7",,,,,,,,,"  261",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-09-08","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  272",",,7","  128",",,7",,,,,,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-09-09","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  244",",,7","   78",",,7",,,,,,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-09-10","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  289",",,7","   44",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-09-11","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  283",",,7","   56",",,7",,,,,,,,,"  194",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-09-12","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  206",",,7","  111",",,7",,,,,,,,,"  150",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-09-13","46.331","-111.5383","1170.4","TOWNSEND, MT US","   51",",,7,1700",,,,,"  178",",,7","   78",",,7",,,,,,,,,"  106",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00248324","2018-09-14","46.331","-111.5383","1170.4","TOWNSEND, MT US","    0",",,7,1700",,,,,"  194",",,7","   17",",,7",,,,,,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,,,,,
