"USC00482242","2018-07-22","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","   36",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   94",",,7",,,,,"  172",",,7,0800",,,,,,,,,,
"USC00482242","2018-07-23","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","   61",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   33",",,7",,,,,"   89",",,7,0800",,,,,,,,,,
"USC00482242","2018-07-24","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   28",",,7",,,,,"   94",",,7,0800",,,,,,,,,,
"USC00482242","2018-07-25","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   61",",,7",,,,,"  117",",,7,0800",,,,,,,,,,
"USC00482242","2018-07-26","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","   48",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   67",",,7",,,,,"  117",",,7,0800",,,,,,,,,,
"USC00482242","2018-07-27","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   33",",,7",,,,,"   94",",,7,0800",,,,,,,,,,
"USC00482242","2018-07-28","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   33",",,7",,,,,"   67",",,7,0800",,,,,,,,,,
"USC00482242","2018-07-29","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   28",",,7",,,,,"   83",",,7,0800",,,,,,,,,,
"USC00482242","2018-07-30","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   39",",,7",,,,,"   89",",,7,0800",,,,,,,,,,
"USC00482242","2018-07-31","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   28",",,7",,,,,"   83",",,7,0800",,,,,,,,,,
"USC00482242","2018-08-01","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   61",",,7",,,,,"  106",",,7,0800",,,,,,,,,,
"USC00482242","2018-08-02","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   56",",,7",,,,,"   89",",,7,0800",,,,,,,,,,
"USC00482242","2018-08-03","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","  127",",,7,0800","    0","T,,7,0800","    0",",,7,0800","  256",",,7","   56",",,7",,,,,"   83",",,7,0800",,,,,,,"    1",",,7",,
"USC00482242","2018-08-04","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   11",",,7",,,,,"   89",",,7,0800",,,,,,,,,,
"USC00482242","2018-08-05","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   39",",,7",,,,,"  106",",,7,0800",,,,,,,,,,
"USC00482242","2018-08-06","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","    0",",,7",,,,,"   44",",,7,0800",,,,,,,,,,
"USC00482242","2018-08-07","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","    6",",,7",,,,,"   56",",,7,0800",,,,,,,,,,
"USC00482242","2018-08-08","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   17",",,7",,,,,"   89",",,7,0800",,,,,,,,,,
"USC00482242","2018-08-09","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   22",",,7",,,,,"   83",",,7,0800",,,,,,,,,,
"USC00482242","2018-08-10","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","   39",",,7",,,,,"  117",",,7,0800",,,,,,,,,,
"USC00482242","2018-08-11","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","   28",",,7",,,,,"  283",",,7,0800",,,,,,,,,,
"USC00482242","2018-08-12","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","   50",",,7",,,,,"  128",",,7,0800",,,,,,,,,,
"USC00482242","2018-08-13","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","   83",",,7",,,,,"  128",",,7,0800",,,,,,,,,,
"USC00482242","2018-08-14","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   39",",,7",,,,,"   83",",,7,0800",,,,,,,,,,
"USC00482242","2018-08-15","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","    6",",,7",,,,,"   44",",,7,0800",,,,,,,,,,
"USC00482242","2018-08-16","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","    0",",,7",,,,,"   61",",,7,0800",,,,,,,,,,
"USC00482242","2018-08-17","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   17",",,7",,,,,"   39",",,7,0800",,,,,,,,,,
"USC00482242","2018-08-18","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   39",",,7",,,,,"   72",",,7,0800",,,,,,,,,,
"USC00482242","2018-08-19","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   28",",,7",,,,,"   83",",,7,0800",,,,,,,,,,
"USC00482242","2018-08-20","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","    6",",,7",,,,,"   33",",,7,0800",,,,,,,,,,
"USC00482242","2018-08-21","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   17",",,7",,,,,"   39",",,7,0800",,,,,,,,,,
"USC00482242","2018-08-22","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","   36",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   33",",,7",,,,,"   67",",,7,0800",,,,,,,,,,
"USC00482242","2018-08-23","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","   79",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  -17",",,7",,,,,"   11",",,7,0800",,,,,,,,,,
"USC00482242","2018-08-24","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  -11",",,7",,,,,"   17",",,7,0800",,,,,,,,,,
"USC00482242","2018-08-25","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","    6",",,7",,,,,"   61",",,7,0800",,,,,,,,,,
"USC00482242","2018-08-26","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  -33",",,7",,,,,"   89",",,7,0800",,,,,,,,,,
"USC00482242","2018-08-27","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   56",",,7",,,,,"   78",",,7,0800",,,,,,,,,,
"USC00482242","2018-08-28","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -28",",,7",,,,,"   11",",,7,0800",,,,,,,,,,
"USC00482242","2018-08-29","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  -44",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00482242","2018-08-30","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  -11",",,7",,,,,"   39",",,7,0800",,,,,,,,,,
"USC00482242","2018-08-31","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  -11",",,7",,,,,"   22",",,7,0800",,,,,,,,,,
"USC00482242","2018-09-01","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  -50",",,7",,,,,"   61",",,7,0800",,,,,,,,,,
"USC00482242","2018-09-02","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  -56",",,7",,,,,"  139",",,7,0800",,,,,,,,,,
"USC00482242","2018-09-03","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  -39",",,7",,,,,"    0",",,7,0800",,,,,,,,,,
"USC00482242","2018-09-04","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  -56",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00482242","2018-09-05","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  -11",",,7",,,,,"   33",",,7,0800",,,,,,,,,,
"USC00482242","2018-09-06","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","    0",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00482242","2018-09-07","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   28",",,7",,,,,"   67",",,7,0800",,,,,,,,,,
"USC00482242","2018-09-08","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   11",",,7",,,,,"   44",",,7,0800",,,,,,,,,,
"USC00482242","2018-09-09","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  -28",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00482242","2018-09-10","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  -33",",,7",,,,,"   17",",,7,0800",,,,,,,,,,
"USC00482242","2018-09-11","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","    6",",,7",,,,,"   33",",,7,0800",,,,,,,,,,
"USC00482242","2018-09-12","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  -50",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00482242","2018-09-13","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  -22",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00482242","2018-09-14","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  -50",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,
"USC00482242","2018-09-15","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  -44",",,7",,,,,"   89",",,7,0800",,,,,,,,,,
"USC00482242","2018-09-16","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  -17",",,7",,,,,"   11",",,7,0800",,,,,,,,,,
"USC00482242","2018-09-17","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  -39",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00482242","2018-09-18","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  -17",",,7",,,,,"   33",",,7,0800",,,,,,,,,,
"USC00482242","2018-09-19","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  -61",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,
"USC00482242","2018-09-20","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  -56",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,
"USC00482242","2018-09-21","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7"," -106",",,7",,,,,"  -44",",,7,0800",,,,,,,,,,
"USC00482242","2018-09-22","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  -78",",,7",,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00482242","2018-09-23","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  -50",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00482242","2018-09-24","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  -72",",,7",,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00482242","2018-09-25","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7"," -111",",,7",,,,," -100",",,7,0800",,,,,,,,,,
"USC00482242","2018-09-26","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7"," -100",",,7",,,,,"  -72",",,7,0800",,,,,,,,,,
"USC00482242","2018-09-27","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","  -72",",,7",,,,,"  -44",",,7,0800",,,,,,,,,,
"USC00482242","2018-09-28","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  -44",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00482242","2018-09-29","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","  -50",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,
"USC00482242","2018-09-30","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  -28",",,7",,,,,"   28",",,7,0800",,,,,,,,,,
"USC00482242","2018-10-01","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  -83",",,7",,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00482242","2018-10-02","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  -61",",,7",,,,,"   28",",,7,0800",,,,,,,,,,
"USC00482242","2018-10-03","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","   46",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   28",",,7",,,,,"   89",",,7,0800",,,,,,,,,,
"USC00482242","2018-10-04","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","   99",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   39",",,7",,,,,"   56",",,7,0800",,,,,,,,,,
"USC00482242","2018-10-05","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","   33",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","    6",",,7",,,,,"   11",",,7,0800",,,,,,,,,,
"USC00482242","2018-10-06","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","  -78",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,
"USC00482242","2018-10-07","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","  -61",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00482242","2018-10-08","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -83",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,
"USC00482242","2018-10-09","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","  -28",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00482242","2018-10-10","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","   13",",,7,0800","    8",",,7,0800","    0","T,,7,0800","   22",",,7","  -50",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,
"USC00482242","2018-10-11","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    3",",,7,0800","    0","T,,7,0800","    0","T,,7,0800","   28",",,7","  -50",",,7",,,,,"  -44",",,7,0800",,,,,,,,,,
"USC00482242","2018-10-12","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","  -83",",,7",,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00482242","2018-10-13","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -89",",,7",,,,,"  -56",",,7,0800",,,,,,,,,,
"USC00482242","2018-10-14","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    8",",,7,0800","    0","T,,7,0800","    0","T,,7,0800","   67",",,7"," -106",",,7",,,,,"  -89",",,7,0800",,,,,,,,,,
"USC00482242","2018-10-15","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7"," -139",",,7",,,,," -111",",,7,0800",,,,,,,,,,
"USC00482242","2018-10-16","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7"," -117",",,7",,,,," -106",",,7,0800",,,,,,,,,,
"USC00482242","2018-10-17","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7"," -106",",,7",,,,,"  -89",",,7,0800",,,,,,,,,,
"USC00482242","2018-10-18","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7"," -106",",,7",,,,,"  -89",",,7,0800",,,,,,,,,,
"USC00482242","2018-10-19","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7"," -106",",,7",,,,,"  -61",",,7,0800",,,,,,,,,,
"USC00482242","2018-10-20","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","  -72",",,7",,,,,"  -56",",,7,0800",,,,,,,,,,
"USC00482242","2018-10-21","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","  -78",",,7",,,,,"  -56",",,7,0800",,,,,,,,,,
"USC00482242","2018-10-22","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","  -72",",,7",,,,,"  -56",",,7,0800",,,,,,,,,,
"USC00482242","2018-10-23","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","   23",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","  -61",",,7",,,,,"    6",",,7,0800",,,,,,,,,,
"USC00482242","2018-10-24","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -39",",,7",,,,,"  -33",",,7,0800","    1",",,7",,,,,,,,
"USC00482242","2018-10-25","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","  -61",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00482242","2018-10-26","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -72",",,7",,,,,"  -33",",,7,0800",,,,,,,,,,
"USC00482242","2018-10-27","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -33",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00482242","2018-10-28","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","  -61",",,7",,,,,"  -56",",,7,0800",,,,,,,,,,
"USC00482242","2018-10-29","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","  -94",",,7",,,,,"  -67",",,7,0800",,,,,,,,,,
"USC00482242","2018-10-30","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    5",",,7,0800","    3",",,7,0800","    0","T,,7,0800","   78",",,7"," -144",",,7",,,,," -128",",,7,0800",,,,,,,,,,
"USC00482242","2018-10-31","42.92815","-110.12729","2237.5","DANIEL FISH HATCHERY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7"," -172",",,7",,,,," -144",",,7,0800",,,,,,,,,,
