"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00243176","2019-01-08","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7","  -11",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,1800",,,,,,
"USC00243176","2019-01-09","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7","   -6",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,1800",,,,,,
"USC00243176","2019-01-10","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7","   89",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,1800",,,,,,
"USC00243176","2019-01-11","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7","   78",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,1800",,,,,,
"USC00243176","2019-01-12","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7","   61",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,1800",,,,,,
"USC00243176","2019-01-13","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7","   22",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,1800",,,,,,
"USC00243176","2019-01-14","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7","   22",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,1800",,,,,,
"USC00243176","2019-01-15","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7","   -6",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,1800",,,,,,
"USC00243176","2019-01-16","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7","  -11",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,1800",,,,,,
"USC00243176","2019-01-17","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    3",",,7,1800","    5",",,7","    0","T,,7","  -50",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,," -106",",,7,1800",,,,,,
"USC00243176","2019-01-18","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","   25",",,7,1800","   38",",,7",,," -106",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,,,,,," -161",",,7,1800",,,,,,
"USC00243176","2019-01-19","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,,"  -89",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -94",",,7,1800",,,,,,
"USC00243176","2019-01-20","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,,"  -89",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,," -106",",,7,1800",,,,,,
"USC00243176","2019-01-21","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,,"  -28",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,1800",,,,,,
"USC00243176","2019-01-22","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,,"    6",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,1800",,,,,,
"USC00243176","2019-01-23","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,,"   -6",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,1800",,,,,,
"USC00243176","2019-01-24","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,,"  -72",",,7"," -222",",,7",,,,,,,,,,,,,,,,,,,,,,," -100",",,7,1800",,,,,,
"USC00243176","2019-01-25","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    3",",,7,1800","    3",",,7",,,"    0",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,1800",,,,,,
"USC00243176","2019-01-26","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,,"   33",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,1800",,,,,,
"USC00243176","2019-01-27","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","   20",",,7,1800","    0",",,7",,,"   28",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,1800",,,,,,
"USC00243176","2019-01-28","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,,"   11",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,1800",,,,,,
"USC00243176","2019-01-29","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0","T,,7,1800","    0","T,,7",,,"  -44",",,7"," -211",",,7",,,,,,,,,,,,,,,,,,,,,,," -167",",,7,1800",,,,,,
"USC00243176","2019-01-30","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,,"  -83",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,1800",,,,,,
"USC00243176","2019-01-31","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,,"   50",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,1800",,,,,,
"USC00243176","2019-02-01","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,,"   67",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,1800",,,,,,
"USC00243176","2019-02-02","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,,"   50",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,1800",,,,,,
"USC00243176","2019-02-03","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","   89",",,7,1800","  127",",,7",,,"   -6",",,7"," -222",",,7",,,,,,,,,,,,,,,,,,,,,,," -222",",,7,1800",,,,,,
"USC00243176","2019-02-04","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","   38",",,7,1800","   64",",,7",,," -222",",,7"," -256",",,7",,,,,,,,,,,,,,,,,,,,,,," -233",",,7,1800",,,,,,
"USC00243176","2019-02-05","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","   25",",,7,1800","   38",",,7",,," -178",",,7"," -233",",,7",,,,,,,,,,,,,,,,,,,,,,," -200",",,7,1800",,,,,,
"USC00243176","2019-02-06","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","   10",",,7,1800","   15",",,7",,," -183",",,7"," -272",",,7",,,,,,,,,,,,,,,,,,,,,,," -222",",,7,1800",,,,,,
"USC00243176","2019-02-07","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    5",",,7,1800","    8",",,7",,," -217",",,7"," -306",",,7",,,,,,,,,,,,,,,,,,,,,,," -283",",,7,1800",,,,,,
"USC00243176","2019-02-08","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,," -128",",,7"," -372",",,7",,,,,,,,,,,,,,,,,,,,,,," -239",",,7,1800",,,,,,
"USC00243176","2019-02-09","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0","T,,7,1800","    0","T,,7",,," -200",",,7"," -239",",,7",,,,,,,,,,,,,,,,,,,,,,," -200",",,7,1800",,,,,,
"USC00243176","2019-02-10","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0","T,,7,1800","    0","T,,7",,," -200",",,7"," -267",",,7",,,,,,,,,,,,,,,,,,,,,,," -206",",,7,1800",,,,,,
"USC00243176","2019-02-11","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,," -150",",,7"," -278",",,7",,,,,,,,,,,,,,,,,,,,,,," -178",",,7,1800",,,,,,
"USC00243176","2019-02-12","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0","T,,7,1800","    0","T,,7",,," -178",",,7"," -289",",,7",,,,,,,,,,,,,,,,,,,,,,," -183",",,7,1800",,,,,,
"USC00243176","2019-02-13","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","   18",",,7,1800","   25",",,7",,," -150",",,7"," -222",",,7",,,,,,,,,,,,,,,,,,,,,,," -156",",,7,1800",,,,,,
"USC00243176","2019-02-14","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","   18",",,7,1800","   25",",,7",,," -156",",,7"," -272",",,7",,,,,,,,,,,,,,,,,,,,,,," -183",",,7,1800",,,,,,
"USC00243176","2019-02-15","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0","T,,7,1800","    0","T,,7",,," -156",",,7"," -261",",,7",,,,,,,,,,,,,,,,,,,,,,," -161",",,7,1800",,,,,,
"USC00243176","2019-02-16","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","   38",",,7,1800","   64",",,7",,," -128",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,," -139",",,7,1800",,,,,,
"USC00243176","2019-02-17","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","   43",",,7,1800","   76",",,7",,," -139",",,7"," -206",",,7",,,,,,,,,,,,,,,,,,,,,,," -178",",,7,1800",,,,,,
"USC00243176","2019-02-18","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","   10",",,7,1800","   15",",,7",,," -172",",,7"," -200",",,7",,,,,,,,,,,,,,,,,,,,,,," -183",",,7,1800",,,,,,
"USC00243176","2019-02-19","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,," -122",",,7"," -239",",,7",,,,,,,,,,,,,,,,,,,,,,," -133",",,7,1800",,,,,,
"USC00243176","2019-02-20","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,," -133",",,7"," -289",",,7",,,,,,,,,,,,,,,,,,,,,,," -189",",,7,1800",,,,,,
"USC00243176","2019-02-21","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,," -117",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,," -133",",,7,1800",,,,,,
"USC00243176","2019-02-22","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,," -111",",,7"," -206",",,7",,,,,,,,,,,,,,,,,,,,,,," -117",",,7,1800",,,,,,
"USC00243176","2019-02-23","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,," -117",",,7"," -222",",,7",,,,,,,,,,,,,,,,,,,,,,," -122",",,7,1800",,,,,,
"USC00243176","2019-02-24","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,," -122",",,7"," -322",",,7",,,,,,,,,,,,,,,,,,,,,,," -194",",,7,1800",,,,,,
"USC00243176","2019-02-25","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,," -194",",,7"," -339",",,7",,,,,,,,,,,,,,,,,,,,,,," -206",",,7,1800",,,,,,
"USC00243176","2019-02-26","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    5",",,7,1800","    8",",,7",,," -172",",,7"," -217",",,7",,,,,,,,,,,,,,,,,,,,,,," -200",",,7,1800",,,,,,
"USC00243176","2019-02-27","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,," -106",",,7"," -272",",,7",,,,,,,,,,,,,,,,,,,,,,," -178",",,7,1800",,,,,,
"USC00243176","2019-02-28","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,,"  -56",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,1800",,,,,,
"USC00243176","2019-03-01","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,,"  -61",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,," -156",",,7,1800",,,,,,
"USC00243176","2019-03-02","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,," -156",",,7"," -272",",,7",,,,,,,,,,,,,,,,,,,,,,," -250",",,7,1800",,,,,,
"USC00243176","2019-03-03","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,," -183",",,7"," -294",",,7",,,,,,,,,,,,,,,,,,,,,,," -194",",,7,1800",,,,,,
"USC00243176","2019-03-04","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243176","2019-03-05","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243176","2019-03-06","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,," -133",",,7"," -217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243176","2019-03-07","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,,"  -39",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243176","2019-03-08","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,,"   17",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243176","2019-03-09","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243176","2019-03-10","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243176","2019-03-11","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,,"   22",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243176","2019-03-12","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,,"   56",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243176","2019-03-13","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243176","2019-03-14","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,,"   33",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243176","2019-03-15","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,,"   22",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243176","2019-03-16","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243176","2019-03-17","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243176","2019-03-18","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243176","2019-03-19","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243176","2019-03-20","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,,"  106",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243176","2019-03-21","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,,"  122",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  117",",,7,1800",,,,,,
"USC00243176","2019-03-22","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,,"  117",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"  106",",,7,1800",,,,,,
"USC00243176","2019-03-23","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7",,,"  106",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243176","2019-03-24","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","   30",",,7,1800",,,"    0",",,7",,,"  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243176","2019-03-25","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","   30",",,7,1800",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243176","2019-03-26","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243176","2019-03-27","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7",,,"   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   67",",,7,1800",,,,,,
"USC00243176","2019-03-28","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7",,,"  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,1800",,,,,,
"USC00243176","2019-03-29","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7",,,"  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   67",",,7,1800",,,,,,
"USC00243176","2019-03-30","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7",,,"  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   89",",,7,1800",,,,,,
"USC00243176","2019-03-31","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7",,,"  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,1800",,,,,,
"USC00243176","2019-04-01","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7",,,"  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   67",",,7,1800",,,,,,
"USC00243176","2019-04-02","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7",,,"  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   94",",,7,1800",,,,,,
"USC00243176","2019-04-03","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243176","2019-04-04","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7",,,"   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"  172",",,7,1800",,,,,,
"USC00243176","2019-04-05","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7","  172",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"  111",",,7,1800",,,,,,
"USC00243176","2019-04-06","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    3",",,7,1800","    0",",,7","    0",",,7","  189",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"  172",",,7,1800",,,,,,
"USC00243176","2019-04-07","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7","  178",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  150",",,7,1800",,,,,,
"USC00243176","2019-04-08","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    5",",,7,1800","    0",",,7","    0",",,7",,,"   28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  139",",,7,1800",,,,,,
"USC00243176","2019-04-09","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7","  139",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243176","2019-04-10","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7","   78",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,1800",,,,,,
"USC00243176","2019-04-11","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243176","2019-04-12","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7","   94",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"   83",",,7,1800",,,,,,
"USC00243176","2019-04-13","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7","  139",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  133",",,7,1800",,,,,,
"USC00243176","2019-04-14","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","   15",",,7,1800","    0",",,7","    0",",,7","  167",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,"   94",",,7,1800",,,,,,
"USC00243176","2019-04-15","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7","  156",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  144",",,7,1800",,,,,,
"USC00243176","2019-04-16","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7","  161",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"  156",",,7,1800",,,,,,
"USC00243176","2019-04-17","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","   25",",,7,1800","    0",",,7","    0",",,7","  156",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"  150",",,7,1800",,,,,,
"USC00243176","2019-04-18","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7","  189",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  150",",,7,1800",,,,,,
"USC00243176","2019-04-19","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7","  267",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  233",",,7,1800",,,,,,
"USC00243176","2019-04-20","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    3",",,7,1800","    0",",,7","    0",",,7","  244",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  144",",,7,1800",,,,,,
"USC00243176","2019-04-21","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7","  194",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  178",",,7,1800",,,,,,
"USC00243176","2019-04-22","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7","  194",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"  183",",,7,1800",,,,,,
"USC00243176","2019-04-23","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7","  211",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  189",",,7,1800",,,,,,
"USC00243176","2019-04-24","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0","T,,7,1800","    0",",,7","    0",",,7","  200",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  139",",,7,1800",,,,,,
"USC00243176","2019-04-25","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7","  206",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  150",",,7,1800",,,,,,
"USC00243176","2019-04-26","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0","T,,7,1800","    0",",,7","    0",",,7","  161",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  122",",,7,1800",,,,,,
"USC00243176","2019-04-27","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","   13",",,7,1800","    0",",,7","    0",",,7","  133",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,"   94",",,7,1800",,,,,,
"USC00243176","2019-04-28","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","   66",",,7,1800","    0",",,7","    0",",,7","  133",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,1800",,,,,,
"USC00243176","2019-04-29","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    8",",,7,1800","    0",",,7","    0",",,7","   61",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,1800",,,,,,
"USC00243176","2019-04-30","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7","   83",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"   67",",,7,1800",,,,,,
"USC00243176","2019-05-01","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    0",",,7,1800","    0",",,7","    0",",,7","  117",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  106",",,7,1800",,,,,,
