"USC00127370","2018-06-29","39.8544","-84.8779","306.3","RICHMOND WATER WORKS, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  189",",,7",,,,,,,"  233",",,7,2400",,,,,,,,,,,,,,
"USC00127370","2018-06-30","39.8544","-84.8779","306.3","RICHMOND WATER WORKS, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  200",",,7",,,,,,,"  250",",,7,2400",,,,,,,,,,,,,,
"USC00127370","2018-07-01","39.8544","-84.8779","306.3","RICHMOND WATER WORKS, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  333",",,7","  222",",,7",,,,,,,"  256",",,7,2400",,,,,,,,,,,,,,
"USC00127370","2018-07-02","39.8544","-84.8779","306.3","RICHMOND WATER WORKS, IN US","  475",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  228",",,7",,,,,,,"  244",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00127370","2018-07-03","39.8544","-84.8779","306.3","RICHMOND WATER WORKS, IN US","   30",",,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  222",",,7",,,,,,,"  228",",,7,2400",,,,,,,,,,,,,,
"USC00127370","2018-07-04","39.8544","-84.8779","306.3","RICHMOND WATER WORKS, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  333",",,7","  217",",,7",,,,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00127370","2018-07-05","39.8544","-84.8779","306.3","RICHMOND WATER WORKS, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  333",",,7","  228",",,7",,,,,,,"  228",",,7,2400",,,,,,,,,,,,,,
"USC00127370","2018-07-06","39.8544","-84.8779","306.3","RICHMOND WATER WORKS, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  178",",,7",,,,,,,"  178",",,7,2400",,,,,,,,,,,,,,
"USC00127370","2018-07-07","39.8544","-84.8779","306.3","RICHMOND WATER WORKS, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  150",",,7",,,,,,,"  172",",,7,2400",,,,,,,,,,,,,,
"USC00127370","2018-07-08","39.8544","-84.8779","306.3","RICHMOND WATER WORKS, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  133",",,7",,,,,,,"  206",",,7,2400",,,,,,,,,,,,,,
