"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00094030","2019-04-11","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","   15",",,W,2400",,,,,"   67",",,W","  -16",",,W","   21",",,W",,,,,,,,,,,"  260",",,W","  240",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,
"USW00094030","2019-04-12","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"   89",",,W","  -27",",,W","   27",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","  112",",,W","  143",",,W","    1",",,W",,,,,,,,
"USW00094030","2019-04-13","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  111",",,W","  -32",",,W","   18",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","   63",",,W","   94",",,W",,,,,,,,,,
"USW00094030","2019-04-14","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  183",",,W","  -21",",,W","   39",",,W",,,,,,,,,,,"  240",",,W","  220",",,W","  139",",,W","  183",",,W",,,,,,,,,,
"USW00094030","2019-04-15","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  183",",,W","   72",",,W","   26",",,W",,,,,,,,,,,"  270",",,W","  250",",,W","   72",",,W","  103",",,W",,,,,,,,,,
"USW00094030","2019-04-16","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","   18",",,W,2400",,,,,"  156",",,W","   56",",,W","   45",",,W",,,,,,,,,,,"  250",",,W","  270",",,W","  112",",,W","  152",",,W",,,,,,,,,"    1",",,W"
"USW00094030","2019-04-17","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  167",",,W","   39",",,W","   29",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","  116",",,W","  161",",,W",,,,,,,,,,
"USW00094030","2019-04-18","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  206",",,W","    6",",,W","   20",",,W",,,,,,,,,,,"  230",",,W","  250",",,W","   45",",,W","   63",",,W",,,,,,,,,,
"USW00094030","2019-04-19","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  228",",,W","   28",",,W","   18",",,W",,,,,,,,,,,"  200",",,W","  210",",,W","   67",",,W","   89",",,W",,,,,,,,,,
"USW00094030","2019-04-20","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  233",",,W","   50",",,W","   32",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   94",",,W","  134",",,W",,,,,,,,,,
"USW00094030","2019-04-21","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","   66",",,W,2400",,,,,"  128",",,W","   61",",,W","   27",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  103",",,W","  139",",,W","    1",",,W",,,,,,,,
"USW00094030","2019-04-22","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  194",",,W","   61",",,W","   38",",,W",,,,,,,,,,,"   20",",,W","   30",",,W","   89",",,W","  121",",,W",,,,,,,,,,
"USW00094030","2019-04-23","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  206",",,W","   33",",,W","   18",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   45",",,W","   67",",,W",,,,,,,,,,
"USW00094030","2019-04-24","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  222",",,W","   56",",,W","   23",",,W",,,,,,,,,,,"   30",",,W","  300",",,W","   89",",,W","  130",",,W",,,,,,,,,,
"USW00094030","2019-04-25","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  228",",,W","   44",",,W","   25",",,W",,,,,,,,,,,"  210",",,W","  200",",,W","   63",",,W","   89",",,W",,,,,,,,,,
"USW00094030","2019-04-26","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    8",",,W,2400",,,,,"  239",",,W","   50",",,W","   39",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","  165",",,W","  224",",,W",,,,,"    1",",,W",,,,
"USW00094030","2019-04-27","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  217",",,W","   44",",,W","   47",",,W",,,,,,,,,,,"  230",",,W","  260",",,W","  130",",,W","  183",",,W",,,,,,,,,,
"USW00094030","2019-04-28","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  228",",,W","   39",",,W","   55",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","  157",",,W","  215",",,W",,,,,,,,,,
"USW00094030","2019-04-29","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","  102",",,W,2400",,,,,"   67",",,W","   17",",,W","   28",",,W",,,,,,,,,,,"   60",",,W","   30",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,,
"USW00094030","2019-04-30","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","  122",",,W,2400",,,,,"  133",",,W","   33",",,W","   26",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","  130",",,W","  170",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00094030","2019-05-01","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  106",",,W","    6",",,W","   27",",,W",,,,,,,,,,,"  350",",,W","  200",",,W","   89",",,W","  107",",,W",,,,,,,,,,
"USW00094030","2019-05-02","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  156",",,W","  -16",",,W","   22",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   98",",,W","  130",",,W",,,,,,,,,,
"USW00094030","2019-05-03","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  183",",,W","    0",",,W","   14",",,W",,,,,,,,,,,"  120",",,W","  130",",,W","   54",",,W","   76",",,W",,,,,,,,,,
"USW00094030","2019-05-04","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  206",",,W","   22",",,W","   27",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   81",",,W","  112",",,W",,,,,,,,,,
"USW00094030","2019-05-05","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  217",",,W","   28",",,W","   22",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  165",",,W","  241",",,W",,,,,,,,,,
"USW00094030","2019-05-06","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  233",",,W","   44",",,W","   26",",,W",,,,,,,,,,,"  280",",,W","  300",",,W","  116",",,W","  157",",,W",,,,,,,,,,
"USW00094030","2019-05-07","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  206",",,W","   44",",,W","   36",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  130",",,W","  174",",,W",,,,,,,,,,
"USW00094030","2019-05-08","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  139",",,W","   56",",,W","   62",",,W",,,,,,,,,,,"   30",",,W","   40",",,W","  103",",,W","  148",",,W",,,,,,,,,,
"USW00094030","2019-05-09","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  139",",,W","   28",",,W","   48",",,W",,,,,,,,,,,"   10",",,W","   50",",,W","   67",",,W","   94",",,W",,,,,,,,,,
"USW00094030","2019-05-10","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  167",",,W","   28",",,W","   30",",,W",,,,,,,,,,,"  360",",,W","   60",",,W","   72",",,W","  116",",,W",,,,,,,,,,
"USW00094030","2019-05-11","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  200",",,W","    6",",,W","   21",",,W",,,,,,,,,,,"  290",",,W","  180",",,W","   45",",,W","   76",",,W",,,,,,,,,,
"USW00094030","2019-05-12","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  233",",,W","   28",",,W","   17",",,W",,,,,,,,,,,"  170",",,W","  170",",,W","   63",",,W","   98",",,W",,,,,,,,,,
"USW00094030","2019-05-13","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  256",",,W","   50",",,W","   18",",,W",,,,,,,,,,,"   70",",,W","   70",",,W","   58",",,W","   94",",,W",,,,,,,,,,
"USW00094030","2019-05-14","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  267",",,W","   72",",,W","   28",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","  134",",,W","  174",",,W",,,,,,,,,,
"USW00094030","2019-05-15","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  272",",,W","   83",",,W","   26",",,W",,,,,,,,,,,"  200",",,W","  220",",,W","   98",",,W","  134",",,W",,,,,,,,,,
"USW00094030","2019-05-16","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  261",",,W","  117",",,W","   44",",,W",,,,,,,,,,,"  200",",,W","  220",",,W","  134",",,W","  179",",,W",,,,,,,,,,
"USW00094030","2019-05-17","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","   15",",,W,2400",,,,,"  167",",,W","   61",",,W","   47",",,W",,,,,,,,,,,"  260",",,W","  240",",,W","  134",",,W","  179",",,W",,,,,,,,,,
"USW00094030","2019-05-18","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  172",",,W","   11",",,W","   23",",,W",,,,,,,,,,,"  360",",,W","  250",",,W","   89",",,W","  116",",,W",,,,,,,,,,
"USW00094030","2019-05-19","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","   18",",,W,2400",,,,,"  139",",,W","   39",",,W","   20",",,W",,,,,,,,,,,"  200",",,W","  180",",,W","   89",",,W","  121",",,W",,,,,,,,,,
"USW00094030","2019-05-20","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","   18",",,W,2400",,,,,"  139",",,W","   39",",,W","   21",",,W",,,,,,,,,,,"   80",",,W","   80",",,W","   81",",,W","  107",",,W",,,,,,,,,,
"USW00094030","2019-05-21","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","   66",",,W,2400",,,,,"  156",",,W","   39",",,W","   27",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  112",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00094030","2019-05-22","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","   81",",,W,2400",,,,,"  144",",,W","   44",",,W","   45",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","  112",",,W","  174",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094030","2019-05-23","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","  211",",,W,2400",,,,,"   94",",,W","   50",",,W","   33",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","  107",",,W","  179",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00094030","2019-05-24","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","   33",",,W,2400",,,,,"  144",",,W","   50",",,W","   20",",,W",,,,,,,,,,,"  290",",,W","  200",",,W","   94",",,W","  134",",,W",,,,,"    1",",,W",,,,
"USW00094030","2019-05-25","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  200",",,W","   39",",,W","   21",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","   72",",,W","  103",",,W",,,,,,,,,,
"USW00094030","2019-05-26","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  222",",,W","   39",",,W","   18",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","   98",",,W","  143",",,W",,,,,,,,,,
"USW00094030","2019-05-27","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","   23",",,W,2400",,,,,"  194",",,W","   61",",,W","   32",",,W",,,,,,,,,,,"  180",",,W","  190",",,W","  107",",,W","  161",",,W",,,,,"    1",",,W",,,,
"USW00094030","2019-05-28","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","   15",",,W,2400",,,,,"  144",",,W","   56",",,W","   16",",,W",,,,,,,,,,,"   50",",,W","   40",",,W","  116",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00094030","2019-05-29","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  156",",,W","   61",",,W","   23",",,W",,,,,,,,,,,"   40",",,W","   40",",,W","   76",",,W","  103",",,W",,,,,,,,,,
"USW00094030","2019-05-30","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  206",",,W","   33",",,W","   25",",,W",,,,,,,,,,,"  360",",,W","  300",",,W","   81",",,W","  116",",,W",,,,,,,,,,
"USW00094030","2019-05-31","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  228",",,W","   44",",,W","   18",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","   72",",,W","  103",",,W",,,,,,,,,,
"USW00094030","2019-06-01","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  256",",,W","   89",",,W","   21",",,W",,,,,,,,,,,"  110",",,W","  100",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00094030","2019-06-02","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  267",",,W","   78",",,W","   26",",,W",,,,,,,,,,,"   10",",,W","   50",",,W","   98",",,W","  152",",,W",,,,,"    1",",,W",,,,
"USW00094030","2019-06-03","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  250",",,W","   78",",,W","   22",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","   76",",,W","  107",",,W",,,,,,,,,,
"USW00094030","2019-06-04","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  272",",,W","   72",",,W","   19",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","   72",",,W","  103",",,W",,,,,,,,,,
"USW00094030","2019-06-05","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  278",",,W","  100",",,W","   15",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","   45",",,W","   81",",,W",,,,,,,,,,
"USW00094030","2019-06-06","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  267",",,W","   94",",,W","   24",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","  107",",,W","  157",",,W",,,,,,,,,,
"USW00094030","2019-06-07","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  289",",,W","  100",",,W","   38",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","  116",",,W","  170",",,W",,,,,,,,,,
"USW00094030","2019-06-08","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  211",",,W","   72",",,W","   47",",,W",,,,,,,,,,,"  290",",,W","  250",",,W","  103",",,W","  134",",,W",,,,,,,,,,
"USW00094030","2019-06-09","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  194",",,W","   11",",,W","   18",",,W",,,,,,,,,,,"  200",",,W","  190",",,W","   58",",,W","   89",",,W",,,,,,,,,"    1",",,W"
"USW00094030","2019-06-10","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  261",",,W","   44",",,W","   19",",,W",,,,,,,,,,,"  260",",,W","  240",",,W","   58",",,W","   89",",,W",,,,,,,,,,
"USW00094030","2019-06-11","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  278",",,W","   56",",,W","   22",",,W",,,,,,,,,,,"   20",",,W","   20",",,W","   63",",,W","   89",",,W",,,,,,,,,,
"USW00094030","2019-06-12","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  272",",,W","   89",",,W","   15",",,W",,,,,,,,,,,"  250",",,W","  270",",,W","   40",",,W","   67",",,W",,,,,,,,,,
"USW00094030","2019-06-13","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","   13",",,W,2400",,,,,"  283",",,W","  100",",,W","   25",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  148",",,W","  197",",,W",,,,,"    1",",,W",,,,
"USW00094030","2019-06-14","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    3",",,W,2400",,,,,"  261",",,W","   94",",,W","   20",",,W",,,,,,,,,,,"   10",",,W","  360",",,W","   98",",,W","  134",",,W",,,,,"    1",",,W",,,,
"USW00094030","2019-06-15","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  278",",,W","   83",",,W","   14",",,W",,,,,,,,,,,"  350",",,W","  240",",,W","   54",",,W","   72",",,W",,,,,,,,,,
"USW00094030","2019-06-16","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  289",",,W","  100",",,W","   18",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","   94",",,W","  116",",,W",,,,,"    1",",,W",,,,
"USW00094030","2019-06-17","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    3",",,W,2400",,,,,"  239",",,W","  128",",,W","   20",",,W",,,,,,,,,,,"  350",",,W","  360",",,W","   72",",,W","   94",",,W",,,,,,,,,,
"USW00094030","2019-06-18","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    5",",,W,2400",,,,,"  244",",,W","  128",",,W","   19",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","   76",",,W","   94",",,W",,,,,"    1",",,W",,,,
"USW00094030","2019-06-19","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  294",",,W","   83",",,W","   34",",,W",,,,,,,,,,,"  260",",,W","  240",",,W","  112",",,W","  161",",,W",,,,,,,,,,
"USW00094030","2019-06-20","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    3",",,W,2400",,,,,"  306",",,W","  100",",,W","   55",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  206",",,W","  286",",,W",,,,,"    1",",,W",,,,
"USW00094030","2019-06-21","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  194",",,W","  111",",,W","   36",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   72",",,W","  103",",,W",,,,,,,,,,
"USW00094030","2019-06-22","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","   51",",,W,2400",,,,,"  150",",,W","   61",",,W","   34",",,W",,,,,,,,,,,"  310",",,W","  280",",,W","   89",",,W","  134",",,W",,,,,"    1",",,W",,,,
"USW00094030","2019-06-23","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  211",",,W","   56",",,W","   14",",,W",,,,,,,,,,,"  230",",,W","  130",",,W","   45",",,W","   67",",,W",,,,,,,,,,
"USW00094030","2019-06-24","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  289",",,W","   56",",,W","   31",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","   98",",,W","  134",",,W",,,,,,,,,,
"USW00094030","2019-06-25","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  311",",,W","  111",",,W","   28",",,W",,,,,,,,,,,"  230",",,W","  180",",,W","   94",",,W","  152",",,W",,,,,,,,,,
"USW00094030","2019-06-26","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  311",",,W","   89",",,W","   31",",,W",,," 1400",",,W",,,,,,,"  180",",,W","  200",",,W","   98",",,W","  134",",,W",,,,,,,,,,
"USW00094030","2019-06-27","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  311",",,W","  100",",,W","   37",",,W",,," 1409",",,W",,,,,,,"  200",",,W","  200",",,W","  116",",,W","  152",",,W",,,,,,,,,,
"USW00094030","2019-06-28","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  333",",,W","   89",",,W","   31",",,W",,," 1458",",,W",,,,,,,"  200",",,W","  190",",,W","   94",",,W","  134",",,W",,,,,,,,,,
"USW00094030","2019-06-29","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  333",",,W","  139",",,W","   23",",,W",,," 1444",",,W",,,,,,,"  220",",,W","  210",",,W","   76",",,W","  107",",,W",,,,,,,,,,
"USW00094030","2019-06-30","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  283",",,W","  161",",,W","   35",",,W",,," 0306",",,W",,,,,,,"  230",",,W","  310",",,W","  107",",,W","  148",",,W",,,,,,,,,,
"USW00094030","2019-07-01","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  317",",,W","  122",",,W","   18",",,W",,,,,,,,,,,"  330",",,W","  130",",,W","   54",",,W","   72",",,W",,,,,,,,,,
"USW00094030","2019-07-02","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  311",",,W","  122",",,W","   24",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","   63",",,W","   94",",,W",,,,,,,,,,
"USW00094030","2019-07-03","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  328",",,W","  117",",,W","   31",",,W",,,,,,,,,,,"  230",",,W","  180",",,W","   81",",,W","  121",",,W",,,,,,,,,,
"USW00094030","2019-07-04","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  317",",,W","  106",",,W","   32",",,W",,,,,,,,,,,"   60",",,W","   50",",,W","   98",",,W","  130",",,W",,,,,,,,,,
"USW00094030","2019-07-05","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  306",",,W","  117",",,W","   24",",,W",,,,,,,,,,,"  350",",,W","  340",",,W","  107",",,W","  148",",,W",,,,,,,,,,
"USW00094030","2019-07-06","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  317",",,W","  128",",,W","   25",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  107",",,W","  152",",,W",,,,,,,,,,
"USW00094030","2019-07-07","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  311",",,W","  133",",,W","   31",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   98",",,W","  148",",,W",,,,,,,,,,
"USW00094030","2019-07-08","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  311",",,W","  144",",,W","   37",",,W",,,,,,,,,,,"  360",",,W","  270",",,W","  103",",,W","  148",",,W",,,,,,,,,,
"USW00094030","2019-07-09","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  317",",,W","  117",",,W","   30",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  103",",,W","  134",",,W",,,,,,,,,,
"USW00094030","2019-07-10","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  339",",,W","  122",",,W","   17",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","   45",",,W","   72",",,W",,,,,,,,,,
"USW00094030","2019-07-11","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  361",",,W","  122",",,W","   27",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  130",",,W","  179",",,W",,,,,,,,,,
"USW00094030","2019-07-12","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  350",",,W","  128",",,W","   21",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   94",",,W","  121",",,W",,,,,,,,,,
"USW00094030","2019-07-13","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  306",",,W","  172",",,W","   23",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   81",",,W","  121",",,W",,,,,,,,,,
"USW00094030","2019-07-14","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  350",",,W","  133",",,W","   24",",,W",,,,,,,,,,,"  220",",,W","  200",",,W","   58",",,W","   85",",,W",,,,,,,,,,
"USW00094030","2019-07-15","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  344",",,W","  167",",,W","   23",",,W",,,,,,,,,,,"  230",",,W","  220",",,W","   72",",,W","   94",",,W",,,,,,,,,,
