"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00048079","2018-06-14","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  204",",,a","   35",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-06-15","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  211",",,a","   49",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-06-16","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  183",",,a","   57",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-06-17","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  159",",,a","   52",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-06-18","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  155",",,a","   41",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-06-19","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  163",",,a","  -14",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-06-20","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  164",",,a","  -15",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-06-21","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  201",",,a","   19",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-06-22","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  205",",,a","   14",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-06-23","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  215",",,a","    7",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-06-24","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  194",",,a","   21",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-06-25","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  176",",,a","   14",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-06-26","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  142",",,a","   40",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-06-27","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    2",",,a","  184",",,a","   84",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-06-28","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    2",",,a","  161",",,a","   27",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-06-29","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    2",",,a","  196",",,a","   25",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-06-30","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a",,,"   -7",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-07-01","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,,,"  194",",,a"
"ASN00048079","2018-07-02","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  171",",,a",,,,,"    2",",,a",,,,,,,"  -14",",,a",,
"ASN00048079","2018-07-03","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  208",",,a","  -17",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-07-04","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  239",",,a","   -2",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-07-05","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  268",",,a","   32",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-07-06","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  217",",,a","   49",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-07-07","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  182",",,a","   12",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-07-08","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  163",",,a","    5",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-07-09","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  167",",,a","   13",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-07-10","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  162",",,a","    4",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-07-11","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  173",",,a","  -27",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-07-12","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  174",",,a","  -29",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-07-13","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  177",",,a","  -31",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-07-14","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  169",",,a","  -39",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-07-15","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  177",",,a","  -43",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-07-16","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  209",",,a","  -38",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-07-17","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  238",",,a","  -11",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-07-18","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  227",",,a","   23",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-07-19","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  256",",,a","   -1",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-07-20","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  170",",,a","   32",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-07-21","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  178",",,a","   -6",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-07-22","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  192",",,a","  -31",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-07-23","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  239",",,a","   -4",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-07-24","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  259",",,a","   42",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-07-25","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  254",",,a","   28",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-07-26","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  247",",,a","   19",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-07-27","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  224",",,a","   35",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-07-28","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    2",",,a","  251",",,a","   96",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-07-29","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  201",",,a","  102",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-07-30","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  197",",,a","   89",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-07-31","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  221",",,a","   26",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-08-01","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  223",",,a","   23",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-08-02","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  251",",,a","   13",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-08-03","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  217",",,a","   14",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-08-04","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  199",",,a","   23",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-08-05","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  278",",,a","    2",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-08-06","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    8",",,a","  181",",,a","  129",",,a",,,,,,,,,,,,,,
"ASN00048079","2018-08-07","-29.7029","144.1482","108.0","WANAARING POST OFFICE, AS","    0",",,a","  183",",,a","   14",",,a",,,,,,,,,,,,,,
