"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00014940","2020-01-10","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","   30",",,W","  -43",",,W"," -105",",,W",,,,,"   75",",,W",,,,,,,,,,,,,,,"  350",",,W","  350",",,W",,,,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-01-11","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","   30",",,W","  -82",",,W"," -149",",,W",,,,,"   63",",,W",,,,,,,,,,,,,,,"  360",",,W","  350",",,W",,,,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-01-12","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   53",",,W,2400","   71",",,W","   30",",,W","  -38",",,W"," -155",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,"  120",",,W","  120",",,W",,,,,"   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-01-13","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   28",",,W,2400","   23",",,W","  100",",,W","   -5",",,W","  -66",",,W",,,,,"   57",",,W",,,,,,,,,,,,,,,"  130",",,W","  110",",,W",,,,,"  116",",,W","  165",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-01-14","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0","T,,W","  130",",,W","    6",",,W"," -138",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,"  280",",,W","  270",",,W",,,,,"  125",",,W","  157",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-01-15","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0","T,,W","  130",",,W","  -55",",,W"," -199",",,W",,,,,"   66",",,W",,,,,,,,,,,,,,,"  320",",,W","  310",",,W",,,,,"  125",",,W","  157",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-01-16","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  130",",,W"," -166",",,W"," -232",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-01-17","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   91",",,W,2400","  104",",,W","  130",",,W","  -32",",,W"," -188",",,W",,,,,"   80",",,W",,,,,,,,,,,,,,,"  130",",,W","  120",",,W",,,,,"  130",",,W","  188",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-01-18","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    8",",,W,2400","    8",",,W","  230",",,W","  -16",",,W"," -193",",,W",,,,,"  110",",,W",,,,,,,,,,,,,,,"  310",",,W","  300",",,W",,,,,"  174",",,W","  233",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-01-19","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0","T,,W","  200",",,W"," -155",",,W"," -199",",,W",,,,,"   76",",,W",,,,,,,,,,,,,,,"  300",",,W","  310",",,W",,,,,"  139",",,W","  179",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-01-20","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    3",",,W,2400","    8",",,W","  200",",,W"," -127",",,W"," -221",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,"  330",",,W","  330",",,W",,,,,"   58",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-01-21","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  200",",,W","  -60",",,W"," -227",",,W",,,,,"   60",",,W",,,,,,,,,,,,,,,"  180",",,W","  200",",,W",,,,,"  103",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-01-22","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   53",",,W,2400","   56",",,W","  200",",,W","    6",",,W","  -60",",,W",,,,,"   72",",,W",,,,,,,,,,,,,,,"  190",",,W","  180",",,W",,,,,"  112",",,W","  188",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-01-23","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  230",",,W","  -10",",,W","  -16",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,"   30",",,W","   40",",,W",,,,,"   54",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-01-24","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   18",",,W,2400","   20",",,W","  230",",,W","   -5",",,W","  -21",",,W",,,,,"   64",",,W",,,,,,,,,,,,,,,"  340",",,W","  330",",,W",,,,,"   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-01-25","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  250",",,W","  -10",",,W","  -38",",,W",,,,,"   64",",,W",,,,,,,,,,,,,,,"  310",",,W","  320",",,W",,,,,"  103",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-01-26","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  230",",,W","  -16",",,W","  -55",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,"  290",",,W","  300",",,W",,,,,"   58",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-01-27","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  200",",,W","  -27",",,W","  -66",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,"  320",",,W","  360",",,W",,,,,"   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-01-28","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0","T,,W","  200",",,W","  -66",",,W","  -99",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,"  330",",,W","  330",",,W",,,,,"   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-01-29","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  200",",,W","  -60",",,W","  -93",",,W",,,,,"   14",",,W",,,,,,,,,,,,,,,"   60",",,W","   80",",,W",,,,,"   36",",,W","   45",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-01-30","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  200",",,W","  -38",",,W","  -99",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,"  160",",,W","  170",",,W",,,,,"   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-01-31","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   23",",,W,2400","   28",",,W","  200",",,W","   -5",",,W","  -38",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,"  140",",,W","  140",",,W",,,,,"   63",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-02-01","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  200",",,W","   28",",,W","  -27",",,W",,,,,"   62",",,W",,,,,,,,,,,,,,,"  240",",,W","  250",",,W",,,,,"  112",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-02-02","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  180",",,W","   50",",,W","  -10",",,W",,,,,"   71",",,W",,,,,,,,,,,,,,,"  260",",,W","  280",",,W",,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-02-03","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  130",",,W","    0",",,W","  -49",",,W",,,,,"   70",",,W",,,,,,,,,,,,,,,"   10",",,W","   10",",,W",,,,,"  116",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-02-04","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  130",",,W","  -49",",,W"," -116",",,W",,,,,"   64",",,W",,,,,,,,,,,,,,,"   10",",,W","   10",",,W",,,,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-02-05","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  130",",,W","  -38",",,W"," -132",",,W",,,,,"    9",",,W",,,,,,,,,,,,,,,"  130",",,W","  140",",,W",,,,,"   31",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-02-06","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  130",",,W","  -27",",,W"," -155",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,"  170",",,W","  180",",,W",,,,,"   54",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-02-07","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   20",",,W,2400","   23",",,W","  130",",,W","  -38",",,W"," -121",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,"  310",",,W","  320",",,W",,,,,"   89",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-02-08","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    3",",,W,2400","    5",",,W","  150",",,W","  -93",",,W"," -221",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,"  300",",,W","  310",",,W",,,,,"   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-02-09","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   46",",,W,2400","   53",",,W","  200",",,W","  -16",",,W"," -155",",,W",,,,,"   66",",,W",,,,,,,,,,,,,,,"  100",",,W","   90",",,W",,,,,"  116",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-02-10","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  180",",,W","  -21",",,W"," -193",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,"  290",",,W","  200",",,W",,,,,"   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-02-11","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  180",",,W","  -27",",,W"," -116",",,W",,,,,"   46",",,W",,,,,,,,,,,,,,,"  240",",,W","  240",",,W",,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-02-12","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   20",",,W,2400","   28",",,W","  150",",,W","   11",",,W"," -227",",,W",,,,,"   90",",,W",,,,,,,,,,,,,,,"  320",",,W","  330",",,W",,,,,"  161",",,W","  201",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-02-13","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0","T,,W","  180",",,W"," -205",",,W"," -260",",,W",,,,,"   69",",,W",,,,,,,,,,,,,,,"  330",",,W","  320",",,W",,,,,"  116",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-02-14","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  180",",,W"," -105",",,W"," -277",",,W",,,,,"   70",",,W",,,,,,,,,,,,,,,"  160",",,W","  170",",,W",,,,,"  125",",,W","  183",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-02-15","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  180",",,W","   17",",,W"," -105",",,W",,,,,"   64",",,W",,,,,,,,,,,,,,,"  180",",,W","  180",",,W",,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-02-16","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    5",",,W,2400","    5",",,W","  150",",,W","  -21",",,W","  -93",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,"  100",",,W","  130",",,W",,,,,"   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-02-17","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","  104",",,W,2400","   53",",,W","  150",",,W","    6",",,W","  -38",",,W",,,,,"   65",",,W",,,,,,,,,,,,,,,"  320",",,W","  330",",,W",,,,,"  130",",,W","  165",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-02-18","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0","T,,W","  200",",,W","  -38",",,W"," -155",",,W",,,,,"   71",",,W",,,,,,,,,,,,,,,"  320",",,W","  310",",,W",,,,,"  125",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-02-19","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  200",",,W"," -121",",,W"," -205",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-02-20","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  200",",,W"," -110",",,W"," -238",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,"  330",",,W","  340",",,W",,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-02-21","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  200",",,W","   28",",,W"," -110",",,W",,,,,"   73",",,W",,,,,,,,,,,,,,,"  210",",,W","  220",",,W",,,,,"  130",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-02-22","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  180",",,W","   39",",,W","  -32",",,W",,,,,"   55",",,W",,,,,,,,,,,,,,,"  230",",,W","  240",",,W",,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-02-23","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  150",",,W","   50",",,W","  -21",",,W",,,,,"   50",",,W",,,,,,,,,,,,,,,"  310",",,W","  230",",,W",,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-02-24","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  130",",,W","   22",",,W","  -66",",,W",,,,,"   41",",,W",,,,,,,,,,,,,,,"   10",",,W","   10",",,W",,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-02-25","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  100",",,W","    6",",,W","  -43",",,W",,,,,"   65",",,W",,,,,,,,,,,,,,,"   20",",,W","   20",",,W",,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-02-26","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0","T,,W","  100",",,W","  -32",",,W","  -93",",,W",,,,,"   58",",,W",,,,,,,,,,,,,,,"  340",",,W","  330",",,W",,,,,"  103",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-02-27","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0","T,,W","  100",",,W","  -43",",,W","  -82",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,"  310",",,W","  300",",,W",,,,,"   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-02-28","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0","T,,W","  100",",,W","  -38",",,W"," -110",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,,,"   76",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-02-29","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  100",",,W","   44",",,W"," -121",",,W",,,,,"   55",",,W",,,,,,,,,,,,,,,"  170",",,W","  170",",,W",,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-03-01","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  100",",,W","   56",",,W","   -5",",,W",,,,,"   60",",,W",,,,,,,,,,,,,,,"  320",",,W","  310",",,W",,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-03-02","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","   80",",,W","    6",",,W","  -16",",,W",,,,,"   54",",,W",,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,,,"  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-03-03","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    3",",,W,2400","    0","T,,W","   80",",,W","   61",",,W","  -10",",,W",,,,,"   70",",,W",,,,,,,,,,,,,,,"  280",",,W","  300",",,W",,,,,"  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-03-04","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","   50",",,W","   78",",,W","  -27",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,"  170",",,W","  170",",,W",,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-03-05","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0","T,,W","   30",",,W","   56",",,W","  -10",",,W",,,,,"  104",",,W",,,,,,,,,,,,,,,"  300",",,W","  310",",,W",,,,,"  179",",,W","  246",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-03-06","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","   30",",,W","   44",",,W","  -49",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,"  330",",,W","  320",",,W",,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-03-07","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0","T,,W","  144",",,W","  -10",",,W",,,,,"   75",",,W",,,,,,,,,,,,,,,"  180",",,W","  180",",,W",,,,,"  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-03-08","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   33",",,W",,,,,"   68",",,W",,,,,,,,,,,,,,,"  200",",,W","  200",",,W",,,,,"  130",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-03-09","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   10",",,W,2400","    0",",,W","    0",",,W","  111",",,W","  -16",",,W",,,,,"   68",",,W",,,,,,,,,,,,,,,"  330",",,W","  220",",,W",,,,,"   98",",,W","  130",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-03-10","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   53",",,W,2400","    0",",,W","    0",",,W","   61",",,W","  -43",",,W",,,,,"   37",",,W",,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,,,"   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-03-11","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","    6",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,"  170",",,W","  160",",,W",,,,,"   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-03-12","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    8",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   -5",",,W",,,,,"   87",",,W",,,,,,,,,,,,,,,"  310",",,W","  320",",,W",,,,,"  143",",,W","  197",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-03-13","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","   61",",,W","  -16",",,W",,,,,"   69",",,W",,,,,,,,,,,,,,,"  290",",,W","  300",",,W",,,,,"  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
