"USC00099502","2018-06-01","30.9591","-81.7071","4.9","WOODBINE, GA US","    0",",,H,0800",,,,,"  322",",,H","  228",",,H",,,"  244",",,H,0800",,
"USC00099502","2018-06-02","30.9591","-81.7071","4.9","WOODBINE, GA US","   13",",,H,0800",,,,,"  328",",,H","  217",",,H",,,"  261",",,H,0800",,
"USC00099502","2018-06-03","30.9591","-81.7071","4.9","WOODBINE, GA US","  198",",,H,0800",,,,,"  317",",,H","  211",",,H",,,"  250",",,H,0800",,
"USC00099502","2018-06-04","30.9591","-81.7071","4.9","WOODBINE, GA US","    0",",,H,0800",,,,,"  339",",,H","  233",",,H",,,"  244",",,H,0800",,
"USC00099502","2018-06-05","30.9591","-81.7071","4.9","WOODBINE, GA US","    0",",,H,0800",,,,,"  333",",,H","  178",",,H",,,"  189",",,H,0800",,
"USC00099502","2018-06-06","30.9591","-81.7071","4.9","WOODBINE, GA US","    0",",,H,0800",,,,,"  300",",,H","  189",",,H",,,"  222",",,H,0800",,
"USC00099502","2018-06-07","30.9591","-81.7071","4.9","WOODBINE, GA US","    0",",,H,0800",,,,,"  294",",,H","  200",",,H",,,"  211",",,H,0800",,
"USC00099502","2018-06-08","30.9591","-81.7071","4.9","WOODBINE, GA US","    0",",,H,0800",,,,,"  289",",,H",,,,,"  217",",,H,0800",,
"USC00099502","2018-06-09","30.9591","-81.7071","4.9","WOODBINE, GA US","    0",",,H,0800",,,,,"  306",",,H","  206",",,H",,,"  261",",,H,0800",,
"USC00099502","2018-06-10","30.9591","-81.7071","4.9","WOODBINE, GA US","    0",",,H,0800",,,,,"  300",",,H","  200",",,H",,,"  233",",,H,0800",,
"USC00099502","2018-06-11","30.9591","-81.7071","4.9","WOODBINE, GA US","    0",",,H,0800",,,,,"  317",",,H","  206",",,H",,,"  217",",,H,0800",,
"USC00099502","2018-06-12","30.9591","-81.7071","4.9","WOODBINE, GA US","    0",",,H,0800",,,,,"  300",",,H","  200",",,H",,,"  211",",,H,0800",,
"USC00099502","2018-06-13","30.9591","-81.7071","4.9","WOODBINE, GA US","   71",",,H,0800",,,,,"  289",",,H","  206",",,H",,,"  228",",,H,0800",,
"USC00099502","2018-06-14","30.9591","-81.7071","4.9","WOODBINE, GA US","    0",",,H,0800",,,,,"  317",",,H","  211",",,H",,,"  222",",,H,0800",,
"USC00099502","2018-06-15","30.9591","-81.7071","4.9","WOODBINE, GA US","  147",",,H,0800",,,,,"  300",",,H","  217",",,H",,,"  228",",,H,0800",,
"USC00099502","2018-06-16","30.9591","-81.7071","4.9","WOODBINE, GA US","    0",",,H,0800",,,,,"  306",",,H","  222",",,H",,,"  261",",,H,0800",,
"USC00099502","2018-06-17","30.9591","-81.7071","4.9","WOODBINE, GA US","  244",",,H,0800",,,,,"  322",",,H","  194",",,H",,,"  239",",,H,0800",,
"USC00099502","2018-06-18","30.9591","-81.7071","4.9","WOODBINE, GA US","    0",",,H,0800",,,,,"  306",",,H","  217",",,H",,,"  233",",,H,0800",,
"USC00099502","2018-06-19","30.9591","-81.7071","4.9","WOODBINE, GA US","  279",",,H,0800",,,,,"  317",",,H","  194",",,H",,,"  239",",,H,0800",,
"USC00099502","2018-06-20","30.9591","-81.7071","4.9","WOODBINE, GA US","    0",",,H,0800",,,,,"  328",",,H","  222",",,H",,,"  233",",,H,0800",,
"USC00099502","2018-06-21","30.9591","-81.7071","4.9","WOODBINE, GA US","   20",",,H,0800",,,,,"  339",",,H","  228",",,H",,,"  239",",,H,0800",,
"USC00099502","2018-06-22","30.9591","-81.7071","4.9","WOODBINE, GA US","    0",",,H,0800",,,,,"  356",",,H","  239",",,H",,,"  250",",,H,0800",,
"USC00099502","2018-06-23","30.9591","-81.7071","4.9","WOODBINE, GA US","   46",",,H,0800",,,,,"  333",",,H","  233",",,H",,,"  294",",,H,0800",,
"USC00099502","2018-06-24","30.9591","-81.7071","4.9","WOODBINE, GA US","    0",",,H,0800",,,,,"  344",",,H","  244",",,H",,,"  267",",,H,0800",,
"USC00099502","2018-06-25","30.9591","-81.7071","4.9","WOODBINE, GA US","    0",",,H,0800",,,,,"  350",",,H","  233",",,H",,,"  244",",,H,0800",,
"USC00099502","2018-06-26","30.9591","-81.7071","4.9","WOODBINE, GA US","    0",",,H,0800",,,,,"  344",",,H","  233",",,H",,,"  244",",,H,0800",,
"USC00099502","2018-06-27","30.9591","-81.7071","4.9","WOODBINE, GA US","    0",",,H,0800",,,,,"  328",",,H","  222",",,H",,,"  233",",,H,0800",,
"USC00099502","2018-06-28","30.9591","-81.7071","4.9","WOODBINE, GA US","  343",",,H,0800",,,,,"  344",",,H","  222",",,H",,,"  233",",,H,0800",,
"USC00099502","2018-06-29","30.9591","-81.7071","4.9","WOODBINE, GA US","  663",",,H,0800",,,,,"  350",",,H","  217",",,H",,,"  228",",,H,0800",,
"USC00099502","2018-06-30","30.9591","-81.7071","4.9","WOODBINE, GA US","    0",",,H,0800",,,,,"  311",",,H","  222",",,H",,,"  244",",,H,0800",,
"USC00099502","2018-07-01","30.9591","-81.7071","4.9","WOODBINE, GA US","    0",",,H,0800",,,,,"  311",",,H","  217",",,H",,,"  267",",,H,0800",,
"USC00099502","2018-07-02","30.9591","-81.7071","4.9","WOODBINE, GA US","    0",",,H,0800",,,,,"  317",",,H","  228",",,H",,,"  239",",,H,0800",,
"USC00099502","2018-07-03","30.9591","-81.7071","4.9","WOODBINE, GA US","    0",",,H,0800",,,,,"  328",",,H","  233",",,H",,,"  244",",,H,0800",,
"USC00099502","2018-07-04","30.9591","-81.7071","4.9","WOODBINE, GA US","    0",",,H,0800",,,,,"  317",",,H","  228",",,H",,,"  239",",,H,0800",,
