"USC00138339","2018-07-05","42.8125","-92.2574","321.6","TRIPOLI, IA US","  323",",,7,0700","    0",",,7,","    0",",,7,","  333",",,7","  211",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-07-06","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  294",",,7","  156",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-07-07","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  261",",,7","  144",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-07-08","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  267",",,7","  150",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-07-09","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  283",",,7","  161",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-07-10","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  322",",,7","  178",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-07-11","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  300",",,7","  189",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-07-12","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  306",",,7","  200",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-07-13","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  339",",,7","  206",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-07-14","42.8125","-92.2574","321.6","TRIPOLI, IA US","   41",",,7,0700","    0",",,7,","    0",",,7,","  311",",,7","  211",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-07-15","42.8125","-92.2574","321.6","TRIPOLI, IA US","    3",",,7,0700","    0",",,7,","    0",",,7,","  272",",,7","  211",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-07-16","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  317",",,7","  206",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-07-17","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  289",",,7","  156",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-07-18","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  294",",,7","  167",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-07-19","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0","T,,7,0700","    0",",,7,","    0",",,7,","  283",",,7","  178",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-07-20","42.8125","-92.2574","321.6","TRIPOLI, IA US","  244",",,7,0700","    0",",,7,","    0",",,7,","  217",",,7","  178",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-07-21","42.8125","-92.2574","321.6","TRIPOLI, IA US","    8",",,7,0700","    0",",,7,","    0",",,7,","  256",",,7","  172",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-07-22","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  272",",,7","  161",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-07-23","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  256",",,7","  161",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-07-24","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  289",",,7","  167",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-07-25","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  283",",,7","  150",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-07-26","42.8125","-92.2574","321.6","TRIPOLI, IA US","   58",",,7,0700","    0",",,7,","    0",",,7,","  294",",,7","  139",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-07-27","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  228",",,7","  117",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-07-28","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  244",",,7","  117",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-07-29","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  261",",,7","  128",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-07-30","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  272",",,7","  128",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-07-31","42.8125","-92.2574","321.6","TRIPOLI, IA US","    5",",,7,0700","    0",",,7,","    0",",,7,","  267",",,7","  144",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-08-01","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  294",",,7","  144",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-08-02","42.8125","-92.2574","321.6","TRIPOLI, IA US","  102",",,7,0700","    0",",,7,","    0",",,7,","  283",",,7","  128",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-08-03","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  233",",,7","  144",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-08-04","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  300",",,7","  161",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-08-05","42.8125","-92.2574","321.6","TRIPOLI, IA US","   81",",,7,0700","    0",",,7,","    0",",,7,","  283",",,7","  189",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-08-06","42.8125","-92.2574","321.6","TRIPOLI, IA US","  996",",,7,0700","    0",",,7,","    0",",,7,","  278",",,7","  189",",,7",,,,,,,,,"  189",",,7,0700",,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,
"USC00138339","2018-08-07","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  278",",,7","  172",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-08-08","42.8125","-92.2574","321.6","TRIPOLI, IA US","   20",",,7,0700","    0",",,7,","    0",",,7,","  272",",,7","  156",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-08-09","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  289",",,7","  161",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-08-10","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  311",",,7","  172",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-08-11","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  311",",,7","  172",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-08-12","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  300",",,7","  172",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-08-13","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  300",",,7","  172",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-08-14","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  311",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-08-15","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  283",",,7","  189",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-08-16","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  300",",,7","  183",",,7",,,,,,,,,"  200",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00138339","2018-08-17","42.8125","-92.2574","321.6","TRIPOLI, IA US","  318",",,7,0700","    0",",,7,","    0",",,7,","  267",",,7","  189",",,7",,,,,,,,,"  189",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00138339","2018-08-18","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  294",",,7","  167",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-08-19","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  294",",,7","  167",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-08-20","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0","T,,7,0700","    0",",,7,","    0",",,7,","  283",",,7","  172",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-08-21","42.8125","-92.2574","321.6","TRIPOLI, IA US","  386",",,7,0700","    0",",,7,","    0",",,7,","  222",",,7","  161",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-08-22","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  211",",,7","  100",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-08-23","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  256",",,7","  100",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-08-24","42.8125","-92.2574","321.6","TRIPOLI, IA US","   13",",,7,0700","    0",",,7,","    0",",,7,","  256",",,7","  111",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-08-25","42.8125","-92.2574","321.6","TRIPOLI, IA US","   61",",,7,0700","    0",",,7,","    0",",,7,","  200",",,7","  167",",,7",,,,,,,,,"  178",",,7,0700","    1",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00138339","2018-08-26","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  283",",,7","  178",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-08-27","42.8125","-92.2574","321.6","TRIPOLI, IA US","  180",",,7,0700","    0",",,7,","    0",",,7,","  283",",,7","  178",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-08-28","42.8125","-92.2574","321.6","TRIPOLI, IA US","   36",",,7,0700","    0",",,7,","    0",",,7,","  317",",,7","  222",",,7",,,,,,,,,"  228",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00138339","2018-08-29","42.8125","-92.2574","321.6","TRIPOLI, IA US","  211",",,7,0700","    0",",,7,","    0",",,7,","  283",",,7","  128",",,7",,,,,,,,,"  133",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00138339","2018-08-30","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,","  222",",,7","  117",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-08-31","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  117",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-09-01","42.8125","-92.2574","321.6","TRIPOLI, IA US","  358",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  117",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-09-02","42.8125","-92.2574","321.6","TRIPOLI, IA US","  414",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  189",",,7",,,,,,,,,"  194",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00138339","2018-09-03","42.8125","-92.2574","321.6","TRIPOLI, IA US","  521",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  189",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-09-04","42.8125","-92.2574","321.6","TRIPOLI, IA US","  295",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  194",",,7",,,,,,,,,"  211",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00138339","2018-09-05","42.8125","-92.2574","321.6","TRIPOLI, IA US","  371",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  200",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-09-06","42.8125","-92.2574","321.6","TRIPOLI, IA US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  139",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-09-07","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  128",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-09-08","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  117",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-09-09","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  106",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-09-10","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   94",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-09-11","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   94",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-09-12","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  128",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-09-13","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  144",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-09-14","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  156",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-09-15","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  178",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-09-16","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  178",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00138339","2018-09-17","42.8125","-92.2574","321.6","TRIPOLI, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  172",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
