"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"USR0000ACHG","2018-06-13","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   96","H,,U","   35","H,,U","   61",",,U"
"USR0000ACHG","2018-06-14","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   90","H,,U","   50","H,,U","   70",",,U"
"USR0000ACHG","2018-06-15","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   71","H,,U","    6","H,,U","   21",",,U"
"USR0000ACHG","2018-06-16","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   21","H,,U","    3","H,,U","   12",",,U"
"USR0000ACHG","2018-06-17","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   20","H,,U","   -4","H,,U","    7",",,U"
"USR0000ACHG","2018-06-18","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   28","H,,U","    8","H,,U","   21",",,U"
"USR0000ACHG","2018-06-19","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   12","H,,U","   -3","H,,U","    4",",,U"
"USR0000ACHG","2018-06-20","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   40","H,,U","   11","H,,U","   27",",,U"
"USR0000ACHG","2018-06-21","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   40","H,,U","   15","H,,U","   28",",,U"
"USR0000ACHG","2018-06-22","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   39","H,,U","    9","H,,U","   24",",,U"
"USR0000ACHG","2018-06-23","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   67","H,,U","    5","H,,U","   23",",,U"
"USR0000ACHG","2018-06-24","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   94","H,,U","   15","H,,U","   47",",,U"
"USR0000ACHG","2018-06-25","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   48","H,,U","    6","H,,U","   33",",,U"
"USR0000ACHG","2018-06-26","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   11","H,,U","   -6","H,,U","    3",",,U"
"USR0000ACHG","2018-06-27","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   14","H,,U","    0","H,,U","    7",",,U"
"USR0000ACHG","2018-06-28","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   16","H,,U","   10","H,,U","   13",",,U"
"USR0000ACHG","2018-06-29","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   28","H,,U","    9","H,,U","   19",",,U"
"USR0000ACHG","2018-06-30","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   87","H,,U","   20","H,,U","   46",",,U"
"USR0000ACHG","2018-07-01","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   94","H,,U","   40","H,,U","   63",",,U"
"USR0000ACHG","2018-07-02","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","  153","H,,U","   68","H,,U","  106",",,U"
"USR0000ACHG","2018-07-03","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","  170","H,,U","   94","H,,U","  122",",,U"
"USR0000ACHG","2018-07-04","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","  135","H,,U","   76","H,,U","  111",",,U"
"USR0000ACHG","2018-07-05","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   77","H,,U","   66","H,,U","   72",",,U"
"USR0000ACHG","2018-07-06","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","  168","H,,U","   64","H,,U","  110",",,U"
"USR0000ACHG","2018-07-07","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","  115","H,,U","   37","H,,U","   87",",,U"
"USR0000ACHG","2018-07-08","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   33","H,,U","   15","H,,U","   26",",,U"
"USR0000ACHG","2018-07-09","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   22","H,,U","    0","H,,U","    9",",,U"
"USR0000ACHG","2018-07-10","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   34","H,,U","   -3","H,,U","   11",",,U"
"USR0000ACHG","2018-07-11","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   39","H,,U","   -8","H,,U","    9",",,U"
"USR0000ACHG","2018-07-12","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   46","H,,U","    6","H,,U","   26",",,U"
"USR0000ACHG","2018-07-13","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   18","H,,U","    1","H,,U","    6",",,U"
"USR0000ACHG","2018-07-14","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   22","H,,U","    1","H,,U","   11",",,U"
"USR0000ACHG","2018-07-15","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   50","H,,U","   12","H,,U","   31",",,U"
"USR0000ACHG","2018-07-16","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   33","H,,U","   21","H,,U","   27",",,U"
"USR0000ACHG","2018-07-17","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   86","H,,U","   18","H,,U","   44",",,U"
"USR0000ACHG","2018-07-18","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","  120","H,,U","   61","H,,U","   94",",,U"
"USR0000ACHG","2018-07-19","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","  142","H,,U","   85","H,,U","  104",",,U"
"USR0000ACHG","2018-07-20","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","  124","H,,U","   74","H,,U","   97",",,U"
"USR0000ACHG","2018-07-21","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","  111","H,,U","   79","H,,U","   97",",,U"
"USR0000ACHG","2018-07-22","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   81","H,,U","   50","H,,U","   67",",,U"
"USR0000ACHG","2018-07-23","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   51","H,,U","   44","H,,U","   47",",,U"
"USR0000ACHG","2018-07-24","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   55","H,,U","   50","H,,U","   53",",,U"
"USR0000ACHG","2018-07-25","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   64","H,,U","   53","H,,U","   58",",,U"
"USR0000ACHG","2018-07-26","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   63","H,,U","   49","H,,U","   56",",,U"
"USR0000ACHG","2018-07-27","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   58","H,,U","   30","H,,U","   50",",,U"
"USR0000ACHG","2018-07-28","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   57","H,,U","   23","H,,U","   37",",,U"
"USR0000ACHG","2018-07-29","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   67","H,,U","   52","H,,U","   59",",,U"
"USR0000ACHG","2018-07-30","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   88","H,,U","   63","H,,U","   73",",,U"
"USR0000ACHG","2018-07-31","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   86","H,,U","   72","H,,U","   78",",,U"
"USR0000ACHG","2018-08-01","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   75","H,,U","   43","H,,U","   61",",,U"
"USR0000ACHG","2018-08-02","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   55","H,,U","   27","H,,U","   37",",,U"
"USR0000ACHG","2018-08-03","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   96","H,,U","   25","H,,U","   63",",,U"
"USR0000ACHG","2018-08-04","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","  127","H,,U","   69","H,,U","   92",",,U"
"USR0000ACHG","2018-08-05","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","  110","H,,U","   72","H,,U","   95",",,U"
"USR0000ACHG","2018-08-06","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","  100","H,,U","   66","H,,U","   75",",,U"
"USR0000ACHG","2018-08-07","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   65","H,,U","   22","H,,U","   47",",,U"
"USR0000ACHG","2018-08-08","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   35","H,,U","    1","H,,U","   17",",,U"
"USR0000ACHG","2018-08-09","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   48","H,,U","    3","H,,U","   22",",,U"
"USR0000ACHG","2018-08-10","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   56","H,,U","   27","H,,U","   42",",,U"
"USR0000ACHG","2018-08-11","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   49","H,,U","   31","H,,U","   43",",,U"
"USR0000ACHG","2018-08-12","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   63","H,,U","   41","H,,U","   52",",,U"
"USR0000ACHG","2018-08-13","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   41","H,,U","   18","H,,U","   25",",,U"
"USR0000ACHG","2018-08-14","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   30","H,,U","   17","H,,U","   23",",,U"
"USR0000ACHG","2018-08-15","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   55","H,,U","    9","H,,U","   28",",,U"
"USR0000ACHG","2018-08-16","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   83","H,,U","   13","H,,U","   40",",,U"
"USR0000ACHG","2018-08-17","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   42","H,,U","    9","H,,U","   29",",,U"
"USR0000ACHG","2018-08-18","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   35","H,,U","    8","H,,U","   18",",,U"
"USR0000ACHG","2018-08-19","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   53","H,,U","   36","H,,U","   45",",,U"
"USR0000ACHG","2018-08-20","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   53","H,,U","   36","H,,U","   44",",,U"
"USR0000ACHG","2018-08-21","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   55","H,,U","   39","H,,U","   47",",,U"
"USR0000ACHG","2018-08-22","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   83","H,,U","   33","H,,U","   52",",,U"
"USR0000ACHG","2018-08-23","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   62","H,,U","   26","H,,U","   38",",,U"
"USR0000ACHG","2018-08-24","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   34","H,,U","   14","H,,U","   24",",,U"
"USR0000ACHG","2018-08-25","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   34","H,,U","   22","H,,U","   28",",,U"
"USR0000ACHG","2018-08-26","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   74","H,,U","   30","H,,U","   48",",,U"
"USR0000ACHG","2018-08-27","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   34","H,,U","   18","H,,U","   27",",,U"
"USR0000ACHG","2018-08-28","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   48","H,,U","   15","H,,U","   28",",,U"
"USR0000ACHG","2018-08-29","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   98","H,,U","   40","H,,U","   71",",,U"
"USR0000ACHG","2018-08-30","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   47","H,,U","    5","H,,U","   20",",,U"
"USR0000ACHG","2018-08-31","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   21","H,,U","    1","H,,U","    8",",,U"
"USR0000ACHG","2018-09-01","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   37","H,,U","    2","H,,U","   16",",,U"
"USR0000ACHG","2018-09-02","60.2233","-153.4664","1371.6","CHIGMIT MTNS ALASKA, AK US","   42","H,,U","    8","H,,U","   21",",,U"
