"USC00334403","2018-06-06","39.7156","-82.6073","252.1","LANCASTER, OH US","    0",",,7,2400",,,,,"  194",",,7","  106",",,7",,,,,"  122",",,7,2400",,,,,,
"USC00334403","2018-06-07","39.7156","-82.6073","252.1","LANCASTER, OH US","    0",",,7,2400",,,,,"  272",",,7","  100",",,7",,,,,"  206",",,7,2400",,,,,,
"USC00334403","2018-06-08","39.7156","-82.6073","252.1","LANCASTER, OH US","   33",",,7,2400",,,,,"  289",",,7","  178",",,7",,,,,"  189",",,7,2400",,,,,,
"USC00334403","2018-06-09","39.7156","-82.6073","252.1","LANCASTER, OH US","   89",",,7,2400",,,,,"  311",",,7","  178",",,7",,,,,"  200",",,7,2400",,,,,,
"USC00334403","2018-06-10","39.7156","-82.6073","252.1","LANCASTER, OH US","    0",",,7,2400",,,,,"  283",",,7","  183",",,7",,,,,"  222",",,7,2400",,,,,,
"USC00334403","2018-06-11","39.7156","-82.6073","252.1","LANCASTER, OH US","  132",",,7,2400",,,,,"  222",",,7","  189",",,7",,,,,"  189",",,7,2400",,,,,,
"USC00334403","2018-06-12","39.7156","-82.6073","252.1","LANCASTER, OH US","   91",",,7,2400",,,,,"  272",",,7","  172",",,7",,,,,"  211",",,7,2400",,,,,,
"USC00334403","2018-06-13","39.7156","-82.6073","252.1","LANCASTER, OH US","  241",",,7,2400",,,,,"  289",",,7","  200",",,7",,,,,"  211",",,7,2400",,,,,,
"USC00334403","2018-06-14","39.7156","-82.6073","252.1","LANCASTER, OH US","    0",",,7,2400",,,,,"  272",",,7","  139",",,7",,,,,"  178",",,7,2400",,,,,,
"USC00334403","2018-06-15","39.7156","-82.6073","252.1","LANCASTER, OH US","    0",",,7,2400",,,,,"  294",",,7","  150",",,7",,,,,"  206",",,7,2400",,,,,,
"USC00334403","2018-06-16","39.7156","-82.6073","252.1","LANCASTER, OH US","    0",",,7,2400",,,,,"  317",",,7","  178",",,7",,,,,"  222",",,7,2400",,,,,,
"USC00334403","2018-06-17","39.7156","-82.6073","252.1","LANCASTER, OH US","   33",",,7,2400",,,,,"  317",",,7","  206",",,7",,,,,"  239",",,7,2400",,,,,,
"USC00334403","2018-06-18","39.7156","-82.6073","252.1","LANCASTER, OH US","    0",",,7,2400",,,,,"  339",",,7","  217",",,7",,,,,"  278",",,7,2400",,,,,,
"USC00334403","2018-06-19","39.7156","-82.6073","252.1","LANCASTER, OH US","   28",",,7,2400",,,,,"  306",",,7","  233",",,7",,,,,"  233",",,7,2400",,,,,,
"USC00334403","2018-06-20","39.7156","-82.6073","252.1","LANCASTER, OH US","  109",",,7,2400",,,,,"  306",",,7","  211",",,7",,,,,"  228",",,7,2400",,,,,,
"USC00334403","2018-06-21","39.7156","-82.6073","252.1","LANCASTER, OH US","  295",",,7,2400",,,,,"  228",",,7","  189",",,7",,,,,"  206",",,7,2400",,,,,,
"USC00334403","2018-06-22","39.7156","-82.6073","252.1","LANCASTER, OH US","  183",",,7,2400",,,,,"  283",",,7","  194",",,7",,,,,"  194",",,7,2400",,,,,,
"USC00334403","2018-06-23","39.7156","-82.6073","252.1","LANCASTER, OH US","    0",",,7,2400",,,,,"  261",",,7","  189",",,7",,,,,"  217",",,7,2400",,,,,,
"USC00334403","2018-06-24","39.7156","-82.6073","252.1","LANCASTER, OH US","    0",",,7,2400",,,,,"  283",",,7","  194",",,7",,,,,"  222",",,7,2400",,,,,,
"USC00334403","2018-06-25","39.7156","-82.6073","252.1","LANCASTER, OH US","    0",",,7,2400",,,,,"  256",",,7","  172",",,7",,,,,"  194",",,7,2400",,,,,,
"USC00334403","2018-06-26","39.7156","-82.6073","252.1","LANCASTER, OH US","  132",",,7,2400",,,,,"  289",",,7","  167",",,7",,,,,"  194",",,7,2400",,,,,,
"USC00334403","2018-06-27","39.7156","-82.6073","252.1","LANCASTER, OH US","    5",",,7,2400",,,,,"  278",",,7","  194",",,7",,,,,"  211",",,7,2400",,,,,,
"USC00334403","2018-06-28","39.7156","-82.6073","252.1","LANCASTER, OH US","    0",",,7,2400",,,,,"  289",",,7","  189",",,7",,,,,"  217",",,7,2400",,,,,,
"USC00334403","2018-06-29","39.7156","-82.6073","252.1","LANCASTER, OH US","    0",",,7,2400",,,,,"  322",",,7","  189",",,7",,,,,"  239",",,7,2400",,,,,,
"USC00334403","2018-06-30","39.7156","-82.6073","252.1","LANCASTER, OH US","    0",",,7,2400",,,,,"  339",",,7","  200",",,7",,,,,"  239",",,7,2400",,,,,,
"USC00334403","2018-07-01","39.7156","-82.6073","252.1","LANCASTER, OH US","    0",",,7,2400",,,,,"  350",",,7","  206",",,7",,,,,"  244",",,7,2400",,,,,,
"USC00334403","2018-07-02","39.7156","-82.6073","252.1","LANCASTER, OH US","   76",",,7,2400",,,,,"  328",",,7","  217",",,7",,,,,"  228",",,7,2400",,,,,,
"USC00334403","2018-07-03","39.7156","-82.6073","252.1","LANCASTER, OH US","    0",",,7,2400",,,,,"  333",",,7","  211",",,7",,,,,"  256",",,7,2400",,,,,,
"USC00334403","2018-07-04","39.7156","-82.6073","252.1","LANCASTER, OH US","    0",",,7,2400",,,,,"  344",",,7","  217",",,7",,,,,"  267",",,7,2400",,,,,,
"USC00334403","2018-07-05","39.7156","-82.6073","252.1","LANCASTER, OH US","   15",",,7,2400",,,,,"  339",",,7","  222",",,7",,,,,"  222",",,7,2400",,,,,,
"USC00334403","2018-07-06","39.7156","-82.6073","252.1","LANCASTER, OH US","    0",",,7,2400",,,,,"  272",",,7","  178",",,7",,,,,"  178",",,7,2400",,,,,,
"USC00334403","2018-07-07","39.7156","-82.6073","252.1","LANCASTER, OH US","    0",",,7,2400",,,,,"  272",",,7","  150",",,7",,,,,"  167",",,7,2400",,,,,,
"USC00334403","2018-07-08","39.7156","-82.6073","252.1","LANCASTER, OH US","    0",",,7,2400",,,,,"  300",",,7","  122",",,7",,,,,"  189",",,7,2400",,,,,,
"USC00334403","2018-07-09","39.7156","-82.6073","252.1","LANCASTER, OH US","    0",",,7,2400",,,,,"  311",",,7","  156",",,7",,,,,"  233",",,7,2400",,,,,,
"USC00334403","2018-07-10","39.7156","-82.6073","252.1","LANCASTER, OH US","    0",",,7,2400",,,,,"  322",",,7","  194",",,7",,,,,"  239",",,7,2400",,,,,,
"USC00334403","2018-07-11","39.7156","-82.6073","252.1","LANCASTER, OH US","    0",",,7,2400",,,,,"  289",",,7","  189",",,7",,,,,"  217",",,7,2400",,,,,,
"USC00334403","2018-07-12","39.7156","-82.6073","252.1","LANCASTER, OH US","    0",",,7,2400",,,,,"  294",",,7","  139",",,7",,,,,"  200",",,7,2400",,,,,,
"USC00334403","2018-07-13","39.7156","-82.6073","252.1","LANCASTER, OH US","    0",",,7,2400",,,,,"  317",",,7","  156",",,7",,,,,"  233",",,7,2400",,,,,,
"USC00334403","2018-07-14","39.7156","-82.6073","252.1","LANCASTER, OH US","    0",",,7,2400",,,,,"  328",",,7","  206",",,7",,,,,"  239",",,7,2400",,,,,,
