"ASN00004032","2018-07-06","-20.3725","118.6317","6.4","PORT HEDLAND AIRPORT, AS","    0",",,a","  262",",,a","  153",",,a",,,,,,,"  184","H,,S"
"ASN00004032","2018-07-07","-20.3725","118.6317","6.4","PORT HEDLAND AIRPORT, AS",,,"  281",",,a","  115",",,a",,,,,,,"  191","H,,S"
"ASN00004032","2018-07-08","-20.3725","118.6317","6.4","PORT HEDLAND AIRPORT, AS",,,"  299",",,a","  121",",,a",,,,,,,"  213","H,,S"
"ASN00004032","2018-07-09","-20.3725","118.6317","6.4","PORT HEDLAND AIRPORT, AS",,,"  284",",,a","  142",",,a",,,,,,,"  192","H,,S"
"ASN00004032","2018-07-10","-20.3725","118.6317","6.4","PORT HEDLAND AIRPORT, AS","    0",",,a","  288",",,a","  117",",,a",,,,,,,"  179","H,,S"
"ASN00004032","2018-07-11","-20.3725","118.6317","6.4","PORT HEDLAND AIRPORT, AS","    0",",,a","  284",",,a","   79",",,a",,,,,,,"  185","H,,S"
"ASN00004032","2018-07-12","-20.3725","118.6317","6.4","PORT HEDLAND AIRPORT, AS","    0",",,a","  276",",,a","  103",",,a",,,,,,,"  183","H,,S"
"ASN00004032","2018-07-13","-20.3725","118.6317","6.4","PORT HEDLAND AIRPORT, AS","    0",",,a","  278",",,a","   98",",,a",,,,,,,"  183","H,,S"
"ASN00004032","2018-07-14","-20.3725","118.6317","6.4","PORT HEDLAND AIRPORT, AS",,,"  251",",,a","  104",",,a",,,,,,,"  181","H,,S"
"ASN00004032","2018-07-15","-20.3725","118.6317","6.4","PORT HEDLAND AIRPORT, AS",,,"  288",",,a","  102",",,a",,,,,,,"  188","H,,S"
"ASN00004032","2018-07-16","-20.3725","118.6317","6.4","PORT HEDLAND AIRPORT, AS","    2",",,a","  279",",,a","  113",",,a",,,,,,,"  192","H,,S"
"ASN00004032","2018-07-17","-20.3725","118.6317","6.4","PORT HEDLAND AIRPORT, AS","    0",",,a","  278",",,a","  100",",,a",,,,,,,"  191","H,,S"
"ASN00004032","2018-07-18","-20.3725","118.6317","6.4","PORT HEDLAND AIRPORT, AS","    0",",,a","  299",",,a","  119",",,a",,,,,,,"  202","H,,S"
"ASN00004032","2018-07-19","-20.3725","118.6317","6.4","PORT HEDLAND AIRPORT, AS","    0",",,a","  312",",,a","  115",",,a",,,,,,,"  211","H,,S"
"ASN00004032","2018-07-20","-20.3725","118.6317","6.4","PORT HEDLAND AIRPORT, AS","    0",",,a","  302",",,a","  137",",,a",,,,,,,"  203","H,,S"
"ASN00004032","2018-07-21","-20.3725","118.6317","6.4","PORT HEDLAND AIRPORT, AS",,,"  304",",,a","  124",",,a",,,,,,,"  214","H,,S"
"ASN00004032","2018-07-22","-20.3725","118.6317","6.4","PORT HEDLAND AIRPORT, AS",,,"  277",",,a","  163",",,a",,,,,,,"  210","H,,S"
"ASN00004032","2018-07-23","-20.3725","118.6317","6.4","PORT HEDLAND AIRPORT, AS","    0",",,a","  284",",,a","  139",",,a",,,,,,,"  214","H,,S"
"ASN00004032","2018-07-24","-20.3725","118.6317","6.4","PORT HEDLAND AIRPORT, AS","    0",",,a","  302",",,a","  151",",,a",,,,,,,"  213","H,,S"
"ASN00004032","2018-07-25","-20.3725","118.6317","6.4","PORT HEDLAND AIRPORT, AS","    0",",,a","  283",",,a","  128",",,a",,,,,,,"  211","H,,S"
"ASN00004032","2018-07-26","-20.3725","118.6317","6.4","PORT HEDLAND AIRPORT, AS","    0",",,a","  286",",,a","  146",",,a",,,,,,,"  219","H,,S"
