"USC00405118","2018-03-20","36.29806","-86.26306","155.4","LEBANON 7 N, TN US","   10",",,7,0700",,,,,"  200",",,7","   94",",,7",,,,,,,"  100",",,7,0700",,,,,,,,
"USC00405118","2018-03-21","36.29806","-86.26306","155.4","LEBANON 7 N, TN US","   38",",,7,0700","    0",",,7","    0",",,7","  111",",,7","    6",",,7",,,,,,,"   11",",,7,0700",,,,,,,,
"USC00405118","2018-03-22","36.29806","-86.26306","155.4","LEBANON 7 N, TN US","    0",",,7,0700",,,,,"   83",",,7","  -33",",,7",,,,,,,"  -33",",,7,0700",,,,,,,,
"USC00405118","2018-03-23","36.29806","-86.26306","155.4","LEBANON 7 N, TN US","    8",",,7,0700",,,,,"  122",",,7","  -33",",,7",,,,,,,"   39",",,7,0700",,,,,,,,
"USC00405118","2018-03-24","36.29806","-86.26306","155.4","LEBANON 7 N, TN US","   25",",,7,0700",,,,,"  133",",,7","   39",",,7",,,,,,,"   83",",,7,0700",,,,,,,,
"USC00405118","2018-03-25","36.29806","-86.26306","155.4","LEBANON 7 N, TN US","   64",",,7,0700",,,,,"  161",",,7","   61",",,7",,,,,,,"   61",",,7,0700",,,,,,,,
"USC00405118","2018-03-26","36.29806","-86.26306","155.4","LEBANON 7 N, TN US","    0","T,,7,0700",,,,,"  122",",,7","   61",",,7",,,,,,,"   89",",,7,0700",,,,,,,,
"USC00405118","2018-03-27","36.29806","-86.26306","155.4","LEBANON 7 N, TN US","    0",",,7,0700",,,,,"  156",",,7","   89",",,7",,,,,,,"  106",",,7,0700",,,,,,,,
"USC00405118","2018-03-28","36.29806","-86.26306","155.4","LEBANON 7 N, TN US","    0",",,7,0700",,,,,"  211",",,7","  100",",,7",,,,,,,"  172",",,7,0700",,,,,,,,
"USC00405118","2018-03-29","36.29806","-86.26306","155.4","LEBANON 7 N, TN US","  411",",,7,0700",,,,,"  206",",,7","  144",",,7",,,,,,,"  144",",,7,0700",,,,,,,,
"USC00405118","2018-03-30","36.29806","-86.26306","155.4","LEBANON 7 N, TN US","   81",",,7,0700",,,,,"  206",",,7","   89",",,7",,,,,,,"   89",",,7,0700",,,,,,,,
"USC00405118","2018-03-31","36.29806","-86.26306","155.4","LEBANON 7 N, TN US","    3",",,7,0700",,,,,"  150",",,7","   11",",,7",,,,,,,"   17",",,7,0700",,,,,,,,
"USC00405118","2018-04-01","36.29806","-86.26306","155.4","LEBANON 7 N, TN US","   25",",,7,0700",,,,,"  211",",,7","   17",",,7",,,,,,,"  111",",,7,0700",,,,,,,,
"USC00405118","2018-04-02","36.29806","-86.26306","155.4","LEBANON 7 N, TN US","   25",",,7,0700",,,,,"  178",",,7","   67",",,7",,,,,,,"   72",",,7,0700",,,,,,,,
"USC00405118","2018-04-03","36.29806","-86.26306","155.4","LEBANON 7 N, TN US","   15",",,7,0700",,,,,"  128",",,7","   67",",,7",,,,,,,"  128",",,7,0700",,,,,,,,
"USC00405118","2018-04-04","36.29806","-86.26306","155.4","LEBANON 7 N, TN US","  127",",,7,0700",,,,,"  272",",,7","   33",",,7",,,,,,,"   39",",,7,0700",,,,,,,,
"USC00405118","2018-04-05","36.29806","-86.26306","155.4","LEBANON 7 N, TN US","    0",",,7,0700",,,,,"  106",",,7","  -11",",,7",,,,,,,"   -6",",,7,0700",,,,,,,,
"USC00405118","2018-04-06","36.29806","-86.26306","155.4","LEBANON 7 N, TN US","    0",",,7,0700",,,,,"  150",",,7","   -6",",,7",,,,,,,"   44",",,7,0700",,,,,,,,
"USC00405118","2018-04-07","36.29806","-86.26306","155.4","LEBANON 7 N, TN US","   43",",,7,0700",,,,,"  144",",,7","   11",",,7",,,,,,,"   11",",,7,0700",,,,,,,,
"USC00405118","2018-04-08","36.29806","-86.26306","155.4","LEBANON 7 N, TN US","    0",",,7,0700",,,,,"   33",",,7","  -33",",,7",,,,,,,"  -22",",,7,0700",,,,,,,,
"USC00405118","2018-04-09","36.29806","-86.26306","155.4","LEBANON 7 N, TN US","    0",",,7,0700",,,,,"   78",",,7","  -22",",,7",,,,,,,"   50",",,7,0700",,,,,,,,
"USC00405118","2018-04-10","36.29806","-86.26306","155.4","LEBANON 7 N, TN US","    0",",,7,0700",,,,,"  150",",,7","   28",",,7",,,,,,,"   28",",,7,0700",,,,,,,,
"USC00405118","2018-04-11","36.29806","-86.26306","155.4","LEBANON 7 N, TN US","    0",",,7,0700",,,,,"  144",",,7","   -6",",,7",,,,,,,"    6",",,7,0700",,,,,,,,
"USC00405118","2018-04-12","36.29806","-86.26306","155.4","LEBANON 7 N, TN US","    0",",,7,0700",,,,,"  194",",,7","    6",",,7",,,,,,,"   72",",,7,0700",,,,,,,,
"USC00405118","2018-04-13","36.29806","-86.26306","155.4","LEBANON 7 N, TN US","    0",",,7,0700",,,,,"  272",",,7","   72",",,7",,,,,,,"  161",",,7,0700",,,,,,,,
"USC00405118","2018-04-14","36.29806","-86.26306","155.4","LEBANON 7 N, TN US","    0",",,7,0700",,,,,"  278",",,7","  161",",,7",,,,,,,"  194",",,7,0700",,,,,,,,
"USC00405118","2018-04-15","36.29806","-86.26306","155.4","LEBANON 7 N, TN US","  503",",,7,0700",,,,,"  211",",,7","   83",",,7",,,,,,,"   94",",,7,0700",,,,,,,,
"USC00405118","2018-04-16","36.29806","-86.26306","155.4","LEBANON 7 N, TN US","   89",",,7,0700",,,,,"  100",",,7","   11",",,7",,,,,,,"   17",",,7,0700",,,,,,,,
"USC00405118","2018-04-17","36.29806","-86.26306","155.4","LEBANON 7 N, TN US","    0","T,,7,0700","    0",",,7","    0",",,7","   44",",,7","  -17",",,7",,,,,,,"   -6",",,7,0700",,,,,,,,
"USC00405118","2018-04-18","36.29806","-86.26306","155.4","LEBANON 7 N, TN US","    0",",,7,0700",,,,,"  250",",,7","   -6",",,7",,,,,,,"  156",",,7,0700",,,,,,,,
"USC00405118","2018-04-19","36.29806","-86.26306","155.4","LEBANON 7 N, TN US","   25",",,7,0700",,,,,"  239",",,7","   56",",,7",,,,,,,"   56",",,7,0700",,,,,,,,
