"USC00502656","2018-06-18","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  178",",,7","  117",",,7",,,,,,,,,"  172",",,7,1800","  135",",,7","  143",",,7",,,,,,,,
"USC00502656","2018-06-19","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  189",",,7","  106",",,7",,,,,,,,,"  183",",,7,1800","   90",",,7","   85",",,7",,,,,,,,
"USC00502656","2018-06-20","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  228",",,7","   72",",,7",,,,,,,,,"  217",",,7,1800","  225",",,7","   54",",,7",,,,,,,,
"USC00502656","2018-06-21","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  228",",,7","   72",",,7",,,,,,,,,"  189",",,7,1800","   90",",,7","   54",",,7",,,,,,,,
"USC00502656","2018-06-22","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0","T,,7,1800","    0",",,7,","    0",",,7,1800","  200",",,7","   89",",,7",,,,,,,,,"  128",",,7,1800","  270",",,7","   63",",,7",,,,,,,,
"USC00502656","2018-06-23","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  200",",,7","   83",",,7",,,,,,,,,"  150",",,7,1800","  270",",,7","   54",",,7",,,,,,,,
"USC00502656","2018-06-24","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  167",",,7","   89",",,7",,,,,,,,,"  156",",,7,1800","  270",",,7","   54",",,7",,,,,,,,
"USC00502656","2018-06-25","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  178",",,7","   89",",,7",,,,,,,,,"  128",",,7,1800","  270",",,7","   27",",,7",,,,,,,,
"USC00502656","2018-06-26","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  194",",,7","   56",",,7",,,,,,,,,"  189",",,7,1800","   90",",,7","   80",",,7",,,,,,,,
"USC00502656","2018-06-27","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0","T,,7,1800","    0",",,7,","    0",",,7,1800","  189",",,7","   72",",,7",,,,,,,,,"  167",",,7,1800","   90",",,7","   72",",,7",,,,,,,,
"USC00502656","2018-06-28","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0","T,,7,1800","    0",",,7,","    0",",,7,1800","  178",",,7","   89",",,7",,,,,,,,,"  172",",,7,1800","  270",",,7","   45",",,7",,,,,,,,
"USC00502656","2018-06-29","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0","T,,7,1800","    0",",,7,","    0",",,7,1800","  194",",,7","   78",",,7",,,,,,,,,"  144",",,7,1800","  250",",,7","   67",",,7",,,,,,,,
"USC00502656","2018-06-30","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0","T,,7,1800","    0",",,7,","    0",",,7,1800","  183",",,7","  100",",,7",,,,,,,,,"  172",",,7,1800","  250",",,7","   58",",,7",,,,,,,,
"USC00502656","2018-07-01","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  256",",,7","   61",",,7",,,,,,,,,"  233",",,7,1800","  270",",,7","   63",",,7",,,,,,,,
"USC00502656","2018-07-02","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  272",",,7","  106",",,7",,,,,,,,,"  272",",,7,1800","  270",",,7","   76",",,7",,,,,,,,
"USC00502656","2018-07-03","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  283",",,7","  100",",,7",,,,,,,,,"  283",",,7,1800","  270",",,7","   72",",,7",,,,,,,,
"USC00502656","2018-07-04","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  289",",,7","  100",",,7",,,,,,,,,"  244",",,7,1800","  270",",,7","   67",",,7",,,,,,,,
"USC00502656","2018-07-05","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  272",",,7","  122",",,7",,,,,,,,,"  272",",,7,1800","  250",",,7","   76",",,7",,,,,,,,
"USC00502656","2018-07-06","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  278",",,7","  100",",,7",,,,,,,,,"  267",",,7,1800","  250",",,7","   63",",,7",,,,,,,,
"USC00502656","2018-07-07","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  289",",,7","  122",",,7",,,,,,,,,"  239",",,7,1800","   90",",,7","   67",",,7",,,,,,,,
"USC00502656","2018-07-08","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    5",",,7,1800","    0",",,7,","    0",",,7,1800","  250",",,7","  122",",,7",,,,,,,,,"  150",",,7,1800","   90",",,7","  116",",,7",,,,,,,,
"USC00502656","2018-07-09","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0","T,,7,1800","    0",",,7,","    0",",,7,1800","  167",",,7","  111",",,7",,,,,,,,,"  150",",,7,1800","  100",",,7","   94",",,7",,,,,,,,
"USC00502656","2018-07-10","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0","T,,7,1800","    0",",,7,","    0",",,7,1800","  156",",,7","   89",",,7",,,,,,,,,"  139",",,7,1800","  250",",,7","   31",",,7",,,,,,,,
"USC00502656","2018-07-11","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","   41",",,7,1800","    0",",,7,","    0",",,7,1800","  139",",,7","   89",",,7",,,,,,,,,"  133",",,7,1800","  280",",,7","   36",",,7",,,,,,,,
"USC00502656","2018-07-12","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0","T,,7,1800","    0",",,7,","    0",",,7,1800","  189",",,7","   72",",,7",,,,,,,,,"  183",",,7,1800","  280",",,7","   58",",,7",,,,,,,,
"USC00502656","2018-07-13","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  200",",,7","   72",",,7",,,,,,,,,"  156",",,7,1800","  100",",,7","   80",",,7",,,,,,,,
"USC00502656","2018-07-14","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    3",",,7,1800","    0",",,7,","    0",",,7,1800","  172",",,7","   83",",,7",,,,,,,,,"  172",",,7,1800","  250",",,7","   54",",,7",,,,,,,,
"USC00502656","2018-07-15","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    5",",,7,1800","    0",",,7,","    0",",,7,1800","  172",",,7","   83",",,7",,,,,,,,,"  167",",,7,1800","  280",",,7","   49",",,7",,,,,,,,
"USC00502656","2018-07-16","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","   18",",,7,1800","    0",",,7,","    0",",,7,1800","  189",",,7","   94",",,7",,,,,,,,,"  117",",,7,1800","   80",",,7","   45",",,7",,,,,,,,
"USC00502656","2018-07-17","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","   23",",,7,1800","    0",",,7,","    0",",,7,1800","  222",",,7","   94",",,7",,,,,,,,,"  189",",,7,1800","  280",",,7","   72",",,7",,,,,,,,
"USC00502656","2018-07-18","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  250",",,7","   56",",,7",,,,,,,,,"  228",",,7,1800","  270",",,7","   72",",,7",,,,,,,,
"USC00502656","2018-07-19","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  228",",,7","   72",",,7",,,,,,,,,"  222",",,7,1800","  270",",,7","   72",",,7",,,,,,,,
"USC00502656","2018-07-20","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  233",",,7","   72",",,7",,,,,,,,,"  200",",,7,1800","  225",",,7","   49",",,7",,,,,,,,
"USC00502656","2018-07-21","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  261",",,7","   78",",,7",,,,,,,,,"  250",",,7,1800","  250",",,7","   63",",,7",,,,,,,,
"USC00502656","2018-07-22","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  250",",,7","   94",",,7",,,,,,,,,"  222",",,7,1800","  200",",,7","   58",",,7",,,,,,,,
"USC00502656","2018-07-23","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  239",",,7","  106",",,7",,,,,,,,,"  200",",,7,1800","  270",",,7","   49",",,7",,,,,,,,
"USC00502656","2018-07-24","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0","T,,7,1800","    0",",,7,","    0",",,7,1800","  200",",,7","  122",",,7",,,,,,,,,"  183",",,7,1800","  270",",,7","   40",",,7",,,,,,,,
"USC00502656","2018-07-25","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0","T,,7,1800","    0",",,7,","    0",",,7,1800","  200",",,7","  111",",,7",,,,,,,,,"  150",",,7,1800","  270",",,7","   45",",,7",,,,,,,,
"USC00502656","2018-07-26","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0","T,,7,1800","    0",",,7,","    0",",,7,1800","  183",",,7","  122",",,7",,,,,,,,,"  183",",,7,1800","  270",",,7","   49",",,7",,,,,,,,
"USC00502656","2018-07-27","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  183",",,7","  100",",,7",,,,,,,,,"  172",",,7,1800","  270",",,7","   49",",,7",,,,,,,,
"USC00502656","2018-07-28","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  172",",,7","  117",",,7",,,,,,,,,"  172",",,7,1800","  270",",,7","   58",",,7",,,,,,,,
"USC00502656","2018-07-29","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  239",",,7","   72",",,7",,,,,,,,,"  228",",,7,1800","  270",",,7","   36",",,7",,,,,,,,
"USC00502656","2018-07-30","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  239",",,7","   72",",,7",,,,,,,,,"  217",",,7,1800","  270",",,7","   58",",,7",,,,,,,,
"USC00502656","2018-07-31","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  272",",,7","   94",",,7",,,,,,,,,"  267",",,7,1800","  270",",,7","   63",",,7",,,,,,,,
"USC00502656","2018-08-01","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0","T,,7,1800","    0",",,7,","    0",",,7,1800","  272",",,7","   94",",,7",,,,,,,,,"  172",",,7,1800","  270",",,7","   85",",,7",,,,,,,,
"USC00502656","2018-08-02","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","   20",",,7,1800","    0",",,7,","    0",",,7,1800","  172",",,7","  111",",,7",,,,,,,,,"  144",",,7,1800","  270",",,7","   40",",,7",,,,,,,,
"USC00502656","2018-08-03","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    5",",,7,1800","    0",",,7,","    0",",,7,1800","  244",",,7","  100",",,7",,,,,,,,,"  233",",,7,1800","  270",",,7","   67",",,7",,,,,,,,
"USC00502656","2018-08-04","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    5",",,7,1800","    0",",,7,","    0",",,7,1800","  233",",,7","  117",",,7",,,,,,,,,"  189",",,7,1800","  270",",,7","   36",",,7",,,,,,,,
"USC00502656","2018-08-05","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  189",",,7","  144",",,7",,,,,,,,,"  172",",,7,1800","   90",",,7","   40",",,7",,,,,,,,
"USC00502656","2018-08-06","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0","T,,7,1800","    0",",,7,","    0",",,7,1800","  183",",,7","  144",",,7",,,,,,,,,"  167",",,7,1800","  270",",,7","   45",",,7",,,,,,,,
"USC00502656","2018-08-07","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","  191",",,7,1800","    0",",,7,","    0",",,7,1800","  167",",,7","  128",",,7",,,,,,,,,"  156",",,7,1800","  270",",,7","   36",",,7",,,,,,,,
"USC00502656","2018-08-08","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","   99",",,7,1800","    0",",,7,","    0",",,7,1800","  167",",,7","  100",",,7",,,,,,,,,"  139",",,7,1800","  270",",,7","   49",",,7",,,,,,,,
"USC00502656","2018-08-09","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  183",",,7","   94",",,7",,,,,,,,,"  172",",,7,1800","  270",",,7","   67",",,7",,,,,,,,
"USC00502656","2018-08-10","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  200",",,7","   56",",,7",,,,,,,,,"  183",",,7,1800","   45",",,7","   49",",,7",,,,,,,,
"USC00502656","2018-08-11","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    5",",,7,1800","    0",",,7,","    0",",,7,1800","  200",",,7","   56",",,7",,,,,,,,,"  156",",,7,1800","   90",",,7","   94",",,7",,,,,,,,
"USC00502656","2018-08-12","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","   43",",,7,1800","    0",",,7,","    0",",,7,1800","  206",",,7","  111",",,7",,,,,,,,,"  183",",,7,1800","   90",",,7","  148",",,7",,,,,,,,
"USC00502656","2018-08-13","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","   81",",,7,1800","    0",",,7,","    0",",,7,1800","  194",",,7","  117",",,7",,,,,,,,,"  122",",,7,1800","   90",",,7","   54",",,7",,,,,,,,
"USC00502656","2018-08-14","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","   20",",,7,1800","    0",",,7,","    0",",,7,1800","  133",",,7","   89",",,7",,,,,,,,,"  122",",,7,1800","  270",",,7","   36",",,7",,,,,,,,
"USC00502656","2018-08-15","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","   38",",,7,1800","    0",",,7,","    0",",,7,1800","  144",",,7","   89",",,7",,,,,,,,,"  139",",,7,1800","  270",",,7","   36",",,7",,,,,,,,
"USC00502656","2018-08-16","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0","T,,7,1800","    0",",,7,","    0",",,7,1800","  156",",,7","   83",",,7",,,,,,,,,"  133",",,7,1800","  270",",,7","   45",",,7",,,,,,,,
"USC00502656","2018-08-17","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  156",",,7","   83",",,7",,,,,,,,,"  139",",,7,1800","  325",",,7","   45",",,7",,,,,,,,
"USC00502656","2018-08-18","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0","T,,7,1800","    0",",,7,","    0",",,7,1800","  150",",,7","   33",",,7",,,,,,,,,"  150",",,7,1800","   90",",,7","   36",",,7",,,,,,,,
"USC00502656","2018-08-19","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","   25",",,7,1800","    0",",,7,","    0",",,7,1800","  150",",,7","   72",",,7",,,,,,,,,"  128",",,7,1800","  325",",,7","   54",",,7",,,,,,,,
"USC00502656","2018-08-20","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","   15",",,7,1800","    0",",,7,","    0",",,7,1800","  144",",,7","   72",",,7",,,,,,,,,,,"  225",",,7","   31",",,7",,,,,,,,
"USC00502656","2018-08-21","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","  142",",,7,1800","    0",",,7,","    0",",,7,1800","  144",",,7","   72",",,7",,,,,,,,,"  128",",,7,1800","    0",",,7","   45",",,7",,,,,,,,
"USC00502656","2018-08-22","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    5",",,7,1800","    0",",,7,","    0",",,7,1800","  206",",,7","  100",",,7",,,,,,,,,"  189",",,7,1800","  270",",,7","   54",",,7",,,,,,,,
"USC00502656","2018-08-23","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","   18",",,7,1800","    0",",,7,","    0",",,7,1800","  189",",,7","   89",",,7",,,,,,,,,"  117",",,7,1800","  270",",,7","   36",",,7",,,,,,,,
"USC00502656","2018-08-24","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","   20",",,7,1800","    0",",,7,","    0",",,7,1800","  128",",,7","   89",",,7",,,,,,,,,"  128",",,7,1800","  325",",,7","   13",",,7",,,,,,,,
"USC00502656","2018-08-25","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  161",",,7","   50",",,7",,,,,,,,,"  156",",,7,1800","  270",",,7","   36",",,7",,,,,,,,
"USC00502656","2018-08-26","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","   23",",,7,1800","    0",",,7,","    0",",,7,1800","  156",",,7","  100",",,7",,,,,,,,,"  150",",,7,1800","   90",",,7","   80",",,7",,,,,,,,
"USC00502656","2018-08-27","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","   20",",,7,1800","    0",",,7,","    0",",,7,1800","  156",",,7","  100",",,7",,,,,,,,,"  133",",,7,1800","  270",",,7","   54",",,7",,,,,,,,
"USC00502656","2018-08-28","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  189",",,7","   83",",,7",,,,,,,,,"  189",",,7,1800","  270",",,7","   63",",,7",,,,,,,,
"USC00502656","2018-08-29","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  194",",,7","   39",",,7",,,,,,,,,"  172",",,7,1800","  270",",,7","   58",",,7",,,,,,,,
"USC00502656","2018-08-30","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","   18",",,7,1800","    0",",,7,","    0",",,7,1800","  178",",,7","  100",",,7",,,,,,,,,"  156",",,7,1800","  270",",,7","   63",",,7",,,,,,,,
"USC00502656","2018-08-31","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  161",",,7","   33",",,7",,,,,,,,,"  150",",,7,1800","  270",",,7","   45",",,7",,,,,,,,
