"USC00394766","2018-06-18","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","   48",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,"  167",",,7,0800",,,,,,
"USC00394766","2018-06-19","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","  142",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,"  172",",,7,0800",,,,,,
"USC00394766","2018-06-20","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,"  167",",,7,0800",,,,,,
"USC00394766","2018-06-21","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,"  172",",,7,0800",,,,,,
"USC00394766","2018-06-22","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,"  161",",,7,0800",,,,,,
"USC00394766","2018-06-23","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,"  183",",,7,0800",,,,,,
"USC00394766","2018-06-24","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,"  183",",,7,0800",,,,,,
"USC00394766","2018-06-25","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","   76",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,"  161",",,7,0800",,,,,,
"USC00394766","2018-06-26","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,"  178",",,7,0800",,,,,,
"USC00394766","2018-06-27","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","  693",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,"  178",",,7,0800",,,,,,
"USC00394766","2018-06-28","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,"  228",",,7,0800",,,,,,
"USC00394766","2018-06-29","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,"  233",",,7,0800",,,,,,
"USC00394766","2018-06-30","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,"  178",",,7,0800",,,,,,
"USC00394766","2018-07-01","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  156",",,7",,,,,,,,,"    0",",,7,",,,,,,,,,,,,,"  167",",,7,0800",,,,,,
"USC00394766","2018-07-02","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  156",",,7",,,,,,,,,"    0",",,7,",,,,,,,,,,,,,"  178",",,7,0800",,,,,,
"USC00394766","2018-07-03","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  172",",,7",,,,,,,,,"  145",",,7,",,,,,,,,,,,,,"  206",",,7,0800",,,,,,
"USC00394766","2018-07-04","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  194",",,7",,,,,,,,,"   79",",,7,",,,,,,,,,,,,,"  206",",,7,0800",,,,,,
"USC00394766","2018-07-05","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  189",",,7",,,,,,,,,"   86",",,7,",,,,,,,,,,,,,"  189",",,7,0800",,,,,,
"USC00394766","2018-07-06","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,"  189",",,7,0800",,,,,,
"USC00394766","2018-07-07","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,"  222",",,7,0800",,,,,,
"USC00394766","2018-07-08","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,"  239",",,7,0800",,,,,,
"USC00394766","2018-07-09","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,"  211",",,7,0800",,,,,,
"USC00394766","2018-07-10","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  206",",,7",,,,,,,,,"   18",",,7,",,,,,,,,,,,,,"  228",",,7,0800",,,,,,
"USC00394766","2018-07-11","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  228",",,7",,,,,,,,,"  145",",,7,",,,,,,,,,,,,,"  233",",,7,0800",,,,,,
"USC00394766","2018-07-12","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  372",",,7","  228",",,7",,,,,,,,,"  112",",,7,",,,,,,,,,,,,,"  228",",,7,0800",,,,,,
"USC00394766","2018-07-13","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","  122",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  194",",,7",,,,,,,,,"    0",",,7,",,,,,,,,,,,,,"  194",",,7,0800",,,,,,
"USC00394766","2018-07-14","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,"  178",",,7,0800",,,,,,
"USC00394766","2018-07-15","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,"  194",",,7,0800",,,,,,
"USC00394766","2018-07-16","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  133",",,7",,,,,,,,,"    0",",,7,",,,,,,,,,,,,,"  139",",,7,0800",,,,,,
"USC00394766","2018-07-17","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  133",",,7",,,,,,,,,"   81",",,7,",,,,,,,,,,,,,"  172",",,7,0800",,,,,,
"USC00394766","2018-07-18","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,"  200",",,7,0800",,,,,,
"USC00394766","2018-07-19","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","   69",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  189",",,7",,,,,,,,,"    0",",,7,",,,,,,,,,,,,,"  194",",,7,0800",,,,,,
"USC00394766","2018-07-20","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  156",",,7",,,,,,,,,"  137",",,7,",,,,,,,,,,,,,"  156",",,7,0800",,,,,,
"USC00394766","2018-07-21","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  156",",,7",,,,,,,,,"   81",",,7,",,,,,,,,,,,,,"  161",",,7,0800",,,,,,
"USC00394766","2018-07-22","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  161",",,7",,,,,,,,,"   79",",,7,",,,,,,,,,,,,,"  222",",,7,0800",,,,,,
"USC00394766","2018-07-23","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","  117",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  161",",,7",,,,,,,,,"  119",",,7,",,,,,,,,,,,,,"  178",",,7,0800",,,,,,
"USC00394766","2018-07-24","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,"  144",",,7,0800",,,,,,
"USC00394766","2018-07-25","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,"  200",",,7,0800",,,,,,
"USC00394766","2018-07-26","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  139",",,7,0800",,,,,,
"USC00394766","2018-07-27","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  117",",,7,0800",,,,,,
"USC00394766","2018-07-28","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  133",",,7,0800",,,,,,
"USC00394766","2018-07-29","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,"  133",",,7,0800",,,,,,
"USC00394766","2018-07-30","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","  102",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  128",",,7",,,,,,,,,"    0",",,7,",,,,,,,,,,,,,"  172",",,7,0800",,,,,,
"USC00394766","2018-07-31","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  150",",,7",,,,,,,,,"    0",",,7,",,,,,,,,,,,,,"  156",",,7,0800",,,,,,
"USC00394766","2018-08-01","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  150",",,7",,,,,,,,,"   48",",,7,",,,,,,,,,,,,,"  172",",,7,0800",,,,,,
"USC00394766","2018-08-02","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  122",",,7",,,,,,,,,"  102",",,7,",,,,,,,,,,,,,"  139",",,7,0800",,,,,,
"USC00394766","2018-08-03","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  122",",,7",,,,,,,,,"   61",",,7,",,,,,,,,,,,,,"  239",",,7,0800",,,,,,
"USC00394766","2018-08-04","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  178",",,7",,,,,,,,,"   36",",,7,",,,,,,,,,,,,,"  189",",,7,0800",,,,,,
"USC00394766","2018-08-05","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","   30",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,"  183",",,7,0800",,,,,,
"USC00394766","2018-08-06","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  172",",,7",,,,,,,,,"   58",",,7,",,,,,,,,,,,,,"  183",",,7,0800",,,,,,
"USC00394766","2018-08-07","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","   23",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  139",",,7",,,,,,,,,"    0",",,7,",,,,,,,,,,,,,"  156",",,7,0800",,,,,,
"USC00394766","2018-08-08","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,"  178",",,7,0800",,,,,,
"USC00394766","2018-08-09","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,"  189",",,7,0800",,,,,,
"USC00394766","2018-08-10","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,"  172",",,7,0800",,,,,,
"USC00394766","2018-08-11","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,"  217",",,7,0800",,,,,,
"USC00394766","2018-08-12","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  389",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,"  200",",,7,0800",,,,,,
"USC00394766","2018-08-13","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,,,,,
"USC00394766","2018-08-14","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,"  172",",,7,0800",,,,,,
"USC00394766","2018-08-15","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","   84",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,"  189",",,7,0800",,,,,,
"USC00394766","2018-08-16","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,"  150",",,7,0800",,,,,,
"USC00394766","2018-08-17","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  144",",,7",,,,,,,,,"   18",",,7,",,,,,,,,,,,,,"  161",",,7,0800",,,,,,
"USC00394766","2018-08-18","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,"  183",",,7,0800",,,,,,
"USC00394766","2018-08-19","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,"  189",",,7,0800",,,,,,
"USC00394766","2018-08-20","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","   64",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  133",",,7,0800",,,,,,
"USC00394766","2018-08-21","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  144",",,7,0800",,,,,,
"USC00394766","2018-08-22","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  117",",,7,0800",,,,,,
"USC00394766","2018-08-23","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  178",",,7,0800",,,,,,
"USC00394766","2018-08-24","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,"  161",",,7,0800",,,,,,
"USC00394766","2018-08-25","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,"  150",",,7,0800",,,,,,
"USC00394766","2018-08-26","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,"  183",",,7,0800",,,,,,
"USC00394766","2018-08-27","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,"  189",",,7,0800",,,,,,
"USC00394766","2018-08-28","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","   46",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  122",",,7,0800",,,,,,
"USC00394766","2018-08-29","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  100",",,7,0800",,,,,,
"USC00394766","2018-08-30","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  161",",,7,0800",,,,,,
"USC00394766","2018-08-31","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,"  200",",,7,0800",,,,,,
"USC00394766","2018-09-01","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,"  172",",,7,0800",,,,,,
"USC00394766","2018-09-02","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,"  183",",,7,0800",,,,,,
"USC00394766","2018-09-03","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,"  178",",,7,0800",,,,,,
"USC00394766","2018-09-04","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,,,,,
"USC00394766","2018-09-05","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","   30",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,"  150",",,7,0800",,,,,,
"USC00394766","2018-09-06","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,"  122",",,7,0800",,,,,,
"USC00394766","2018-09-07","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,"  128",",,7,0800",,,,,,
"USC00394766","2018-09-08","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  100",",,7,0800",,,,,,
"USC00394766","2018-09-09","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  172",",,7,0800",,,,,,
"USC00394766","2018-09-10","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,"  172",",,7,0800",,,,,,
"USC00394766","2018-09-11","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,"  183",",,7,0800",,,,,,
"USC00394766","2018-09-12","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,"  178",",,7,0800",,,,,,
"USC00394766","2018-09-13","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  178",",,7",,,,,,,,,"   91",",,7,",,,,,,,,,,,,,"  194",",,7,0800",,,,,,
"USC00394766","2018-09-14","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,"  172",",,7,0800",,,,,,
"USC00394766","2018-09-15","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,"  178",",,7,0800",,,,,,
"USC00394766","2018-09-16","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,"  211",",,7,0800",,,,,,
"USC00394766","2018-09-17","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","   33",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  128",",,7",,,,,,,,,"    0",",,7,",,,,,,,,,,,,,"  128",",,7,0800",,,,,,
"USC00394766","2018-09-18","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","  145",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  111",",,7",,,,,,,,,"    0",",,7,",,,,,,,,,,,,,"  117",",,7,0800",,,,,,
"USC00394766","2018-09-19","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","    0",",S,7",,,,,,,,,,,,,,,,,,,,,,,"  161",",,7,0800",,,,,,
"USC00394766","2018-09-20","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","  157",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,"  133",",,7,0800",,,,,,
"USC00394766","2018-09-21","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","   53",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,"   72",",,7,0800",,,,,,
"USC00394766","2018-09-22","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,"   89",",,7,0800",,,,,,
"USC00394766","2018-09-23","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,"   94",",,7,0800",,,,,,
"USC00394766","2018-09-24","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  111",",,7,0800",,,,,,
"USC00394766","2018-09-25","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","   64",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","  100",",,7",,,,,,,,,"    0",",,7,",,,,,,,,,,,,,"  100",",,7,0800",,,,,,
"USC00394766","2018-09-26","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,0800",,,,,,
"USC00394766","2018-09-27","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  117",",,7,0800",,,,,,
"USC00394766","2018-09-28","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,0800",,,,,,
"USC00394766","2018-09-29","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,"   78",",,7,0800",,,,,,
"USC00394766","2018-09-30","44.0644","-99.4602","445.3","LAKE SHARPE PROJECT, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,"   61",",,7,0800",,,,,,
