"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00442009","2018-05-11","38.2022","-77.3747","67.1","CORBIN, VA US","    0",",,7,0900",,,,,"  294",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00442009","2018-05-12","38.2022","-77.3747","67.1","CORBIN, VA US","    0",",,7,0900",,,,,"  328",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00442009","2018-05-13","38.2022","-77.3747","67.1","CORBIN, VA US","    0",",,7,0900",,,,,"  300",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00442009","2018-05-14","38.2022","-77.3747","67.1","CORBIN, VA US","    0",",,7,0900",,,,,"  306",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00442009","2018-05-15","38.2022","-77.3747","67.1","CORBIN, VA US","  150",",,7,0900",,,,,"  311",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00442009","2018-05-16","38.2022","-77.3747","67.1","CORBIN, VA US","    5",",,7,0900",,,,,"  244",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00442009","2018-05-17","38.2022","-77.3747","67.1","CORBIN, VA US",,,,,,,"  228",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00442009","2018-05-18","38.2022","-77.3747","67.1","CORBIN, VA US","  650",",,7,0900",,,,,"  200",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00442009","2018-05-19","38.2022","-77.3747","67.1","CORBIN, VA US","  371",",,7,0900",,,,,"  228",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00442009","2018-05-20","38.2022","-77.3747","67.1","CORBIN, VA US","   13",",,7,0900",,,,,"  311",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00442009","2018-05-21","38.2022","-77.3747","67.1","CORBIN, VA US","    0",",,7,0900",,,,,"  267",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00442009","2018-05-22","38.2022","-77.3747","67.1","CORBIN, VA US","    0",",,7,0900",,,,,"  289",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,
