"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00349364","2018-04-25","35.8578","-98.4139","466.3","WATONGA, OK US","   86",",,7,0700",,,,,"  250",",,7","   61",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-04-26","35.8578","-98.4139","466.3","WATONGA, OK US","   23",",,7,0700",,,,,"  128",",,7","   17",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-04-27","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  211",",,7","   17",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-04-28","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  256",",,7","   56",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-04-29","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  278",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-04-30","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  283",",,7","  128",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-05-01","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  256",",,7","  172",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-05-02","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  267",",,7","  189",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-05-03","35.8578","-98.4139","466.3","WATONGA, OK US","   33",",,7,0700",,,,,"  289",",,7","  178",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-05-04","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  300",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-05-05","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  244",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-05-06","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  300",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-05-07","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  344",",,7","  133",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-05-08","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  344",",,7","  183",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-05-09","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  322",",,7","  156",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-05-10","35.8578","-98.4139","466.3","WATONGA, OK US","    0","T,,7,0700",,,,,"  356",",,7","  167",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-05-11","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  317",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-05-12","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  311",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-05-13","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  328",",,7","  206",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-05-14","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  311",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-05-15","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  344",",,7","  172",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-05-16","35.8578","-98.4139","466.3","WATONGA, OK US","  343",",,7,0700",,,,,"  294",",,7","  156",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-05-17","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  311",",,7","  167",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-05-18","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  300",",,7","  172",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-05-19","35.8578","-98.4139","466.3","WATONGA, OK US","   10",",,7,0700",,,,,"  317",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-05-20","35.8578","-98.4139","466.3","WATONGA, OK US","   20",",,7,0700",,,,,"  306",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-05-21","35.8578","-98.4139","466.3","WATONGA, OK US","    3",",,7,0700",,,,,"  244",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-05-22","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  289",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-05-23","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  317",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-05-24","35.8578","-98.4139","466.3","WATONGA, OK US","   15",",,7,0700",,,,,"  322",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-05-25","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  322",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-05-26","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  328",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-05-27","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  367",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-05-28","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  350",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-05-29","35.8578","-98.4139","466.3","WATONGA, OK US","   10",",,7,0700",,,,,"  333",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-05-30","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  333",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-05-31","35.8578","-98.4139","466.3","WATONGA, OK US","   38",",,7,0700",,,,,"  361",",,7","  178",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-06-01","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  350",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-06-02","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  378",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-06-03","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  317",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-06-04","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  311",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-06-05","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  311",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-06-06","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  344",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-06-07","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  361",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-06-08","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  294",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-06-09","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  333",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-06-10","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  361",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-06-11","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  361",",,7","  228",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-06-12","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  367",",,7","  233",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-06-13","35.8578","-98.4139","466.3","WATONGA, OK US","   15",",,7,0700",,,,,"  317",",,7","  206",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-06-14","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  383",",,7","  222",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-06-15","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  361",",,7","  250",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-06-16","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  361",",,7","  250",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-06-17","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  344",",,7","  250",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-06-18","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  344",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-06-19","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  350",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-06-20","35.8578","-98.4139","466.3","WATONGA, OK US","   43",",,7,0700",,,,,"  333",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-06-21","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  311",",,7","  189",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-06-22","35.8578","-98.4139","466.3","WATONGA, OK US","   23",",,7,0700",,,,,"  344",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-06-23","35.8578","-98.4139","466.3","WATONGA, OK US","  168",",,7,0700",,,,,"  333",",,7","  178",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-06-24","35.8578","-98.4139","466.3","WATONGA, OK US","  251",",,7,0700",,,,,"  317",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-06-25","35.8578","-98.4139","466.3","WATONGA, OK US","  607",",,7,0700",,,,,"  256",",,7","  172",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-06-26","35.8578","-98.4139","466.3","WATONGA, OK US","    5",",,7,0700",,,,,"  300",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-06-27","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  350",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-06-28","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  372",",,7","  244",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-06-29","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  372",",,7","  250",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-06-30","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  356",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-07-01","35.8578","-98.4139","466.3","WATONGA, OK US","  112",",,7,0700",,,,,"  344",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-07-02","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  317",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-07-03","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  356",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-07-04","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  372",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-07-05","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  350",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-07-06","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  344",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-07-07","35.8578","-98.4139","466.3","WATONGA, OK US","   48",",,7,0700",,,,,"  344",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-07-08","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  339",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-07-09","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  339",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-07-10","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  350",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-07-11","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  356",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-07-12","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  361",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-07-13","35.8578","-98.4139","466.3","WATONGA, OK US","    5",",,7,0700",,,,,"  361",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-07-14","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  367",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-07-15","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  350",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-07-16","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  372",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-07-17","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  372",",,7","  233",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-07-18","35.8578","-98.4139","466.3","WATONGA, OK US","   18",",,7,0700",,,,,"  378",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-07-19","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  339",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-07-20","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  428",",,7","  206",",,7",,,,,"  289",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-07-21","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  433",",,7","  261",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-07-22","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  383",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-07-23","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  378",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-07-24","35.8578","-98.4139","466.3","WATONGA, OK US","    0","T,,7,0700",,,,,"  339",",,7","  189",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-07-25","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  344",",,7","  161",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-07-26","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  378",",,7","  167",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-07-27","35.8578","-98.4139","466.3","WATONGA, OK US","    0","T,,7,0700",,,,,"  322",",,7","  211",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-07-28","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  339",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-07-29","35.8578","-98.4139","466.3","WATONGA, OK US","   23",",,7,0700",,,,,"  372",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-07-30","35.8578","-98.4139","466.3","WATONGA, OK US","  470",",,7,0700",,,,,"  339",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-07-31","35.8578","-98.4139","466.3","WATONGA, OK US","    5",",,7,0700",,,,,"  294",",,7","  161",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-08-01","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  278",",,7","  144",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-08-02","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  328",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-08-03","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  344",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-08-04","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  350",",,7","  217",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-08-05","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  328",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-08-06","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  356",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-08-07","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  356",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-08-08","35.8578","-98.4139","466.3","WATONGA, OK US","  157",",,7,0700",,,,,"  356",",,7","  183",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-08-09","35.8578","-98.4139","466.3","WATONGA, OK US","   53",",,7,0700",,,,,"  317",",,7","  183",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-08-10","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  339",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-08-11","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  344",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-08-12","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  322",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-08-13","35.8578","-98.4139","466.3","WATONGA, OK US","   91",",,7,0700",,,,,"  289",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-08-14","35.8578","-98.4139","466.3","WATONGA, OK US","   74",",,7,0700",,,,,"  272",",,7","  200",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-08-15","35.8578","-98.4139","466.3","WATONGA, OK US","  132",",,7,0700",,,,,"  317",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-08-16","35.8578","-98.4139","466.3","WATONGA, OK US","    0","T,,7,0700",,,,,"  317",",,7","  200",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-08-17","35.8578","-98.4139","466.3","WATONGA, OK US","   43",",,7,0700",,,,,"  322",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-08-18","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  306",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-08-19","35.8578","-98.4139","466.3","WATONGA, OK US","  259",",,7,0700",,,,,"  317",",,7","  200",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-08-20","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  300",",,7","  183",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-08-21","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  278",",,7","  150",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-08-22","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  294",",,7","  156",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-08-23","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  294",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-08-24","35.8578","-98.4139","466.3","WATONGA, OK US","    8",",,7,0700",,,,,"  361",",,7","  211",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-08-25","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  367",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349364","2018-08-26","35.8578","-98.4139","466.3","WATONGA, OK US","    0",",,7,0700",,,,,"  367",",,7","  239",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,
