"USC00405187","2018-07-03","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  294",",,7","  206",",,7",,,,,,,,,,,,,,,"  228",",,7,0730",,,,,"  256",",,7",,,"  261",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-07-04","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","   13",",,7,0730",,,,,"  300",",,7","  183",",,7",,,,,,,,,,,,,,,"  194",",,7,0730",,,,,"  256",",,7",,,"  261",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-07-05","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    5",",,7,0730",,,,,"  322",",,7","  194",",,7",,,,,,,,,,,,,,,"  200",",,7,0730",,,,,"  256",",,7",,,"  267",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-07-06","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","   53",",,7,0730",,,,,"  300",",,7","  178",",,7",,,,,,,,,,,,,,,"  211",",,7,0730",,,,,"  261",",,7",,,"  267",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-07-07","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    5",",,7,0730",,,,,"  283",",,7","  211",",,7",,,,,,,,,,,,,,,"  222",",,7,0730",,,,,"  261",",,7",,,"  261",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-07-08","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","  168",",,7,0730",,,,,"  294",",,7","  206",",,7",,,,,,,,,,,,,,,"  222",",,7,0730",,,,,"  250",",,7",,,"  261",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-07-09","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  289",",,7","  194",",,7",,,,,,,,,,,,,,,"  211",",,7,0730",,,,,"  244",",,7",,,"  250",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-07-10","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  322",",,7","  189",",,7",,,,,,,,,,,,,,,"  206",",,7,0730",,,,,"  244",",,7",,,"  250",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-07-11","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  339",",,7","  206",",,7",,,,,,,,,,,,,,,"  233",",,7,0730",,,,,"  250",",,7",,,"  250",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-07-12","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  339",",,7","  217",",,7",,,,,,,,,,,,,,,"  228",",,7,0730",,,,,"  244",",,7",,,"  256",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-07-13","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  344",",,7","  200",",,7",,,,,,,,,,,,,,,"  228",",,7,0730",,,,,"  256",",,7",,,"  267",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-07-14","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  333",",,7","  228",",,7",,,,,,,,,,,,,,,"  239",",,7,0730",,,,,"  250",",,7",,,"  256",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-07-15","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  333",",,7","  222",",,7",,,,,,,,,,,,,,,"  233",",,7,0730",,,,,"  250",",,7",,,"  256",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-07-16","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","   13",",,7,0730",,,,,"  311",",,7","  211",",,7",,,,,,,,,,,,,,,"  228",",,7,0730",,,,,"  250",",,7",,,"  250",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-07-17","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    8",",,7,0730",,,,,"  322",",,7","  217",",,7",,,,,,,,,,,,,,,"  244",",,7,0730",,,,,"  250",",,7",,,"  250",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-07-18","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    3",",,7,0730",,,,,"  339",",,7","  189",",,7",,,,,,,,,,,,,,,"  222",",,7,0730",,,,,"  250",",,7",,,"  250",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-07-20","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  339",",,7","  172",",,7",,,,,,,,,,,,,,,"  233",",,7,0730",,,,,"  250",",,7",,,"  267",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-07-21","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  339",",,7","  206",",,7",,,,,,,,,,,,,,,"  211",",,7,0730",,,,,"  250",",,7",,,"  272",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-07-22","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  328",",,7","  172",",,7",,,,,,,,,,,,,,,"  183",",,7,0730",,,,,"  261",",,7",,,"  267",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-07-23","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","   61",",,7,0730",,,,,"  294",",,7","  172",",,7",,,,,,,,,,,,,,,"  211",",,7,0730",,,,,"  256",",,7",,,"  261",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-07-24","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    3",",,7,0730",,,,,"  278",",,7","  167",",,7",,,,,,,,,,,,,,,"  178",",,7,0730",,,,,"  256",",,7",,,"  261",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-07-25","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  306",",,7","  172",",,7",,,,,,,,,,,,,,,"  183",",,7,0730",,,,,"  256",",I,7",,,"  250",",I,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-07-26","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  328",",,7","  172",",,7",,,,,,,,,,,,,,,"  194",",,7,0730",,,,,"  244",",,7",,,"  256",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-07-27","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  317",",,7","  178",",,7",,,,,,,,,,,,,,,"  222",",,7,0730",,,,,"  244",",,7",,,"  244",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-07-28","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  317",",,7","  222",",,7",,,,,,,,,,,,,,,"  233",",,7,0730",,,,,"  239",",,7",,,"  256",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-07-29","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  317",",,7","  228",",,7",,,,,,,,,,,,,,,"  244",",,7,0730",,,,,"  239",",,7",,,"  256",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-07-30","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  333",",,7","  167",",,7",,,,,,,,,,,,,,,"  178",",,7,0730",,,,,"  244",",,7",,,"  244",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-07-31","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    5",",,7,0730",,,,,"  333",",,7","  178",",,7",,,,,,,,,,,,,,,"  222",",,7,0730",,,,,"  244",",,7",,,"  244",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-08-01","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","  348",",,7,0730",,,,,"  306",",,7","  189",",,7",,,,,,,,,,,,,,,"  206",",,7,0730",,,,,"  239",",,7",,,"  244",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-08-02","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  278",",,7","  189",",,7",,,,,,,,,,,,,,,"  206",",,7,0730",,,,,"  233",",,7",,,"  244",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-08-03","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  294",",,7","  178",",,7",,,,,,,,,,,,,,,"  189",",,7,0730",,,,,"  239",",,7",,,"  244",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-08-04","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  322",",,7","  172",",,7",,,,,,,,,,,,,,,"  206",",,7,0730",,,,,"  239",",,7",,,"  250",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-08-05","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  339",",,7","  206",",,7",,,,,,,,,,,,,,,"  233",",,7,0730",,,,,"  239",",,7",,,"  244",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-08-06","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  344",",,7","  189",",,7",,,,,,,,,,,,,,,"  211",",,7,0730",,,,,"  244",",,7",,,"  261",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-08-07","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  344",",,7","  189",",,7",,,,,,,,,,,,,,,"  217",",,7,0730",,,,,"  256",",,7",,,"  261",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-08-08","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  350",",,7","  183",",,7",,,,,,,,,,,,,,,"  228",",,7,0730",,,,,"  256",",,7",,,"  256",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-08-09","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","   41",",,7,0730",,,,,"  333",",,7","  206",",,7",,,,,,,,,,,,,,,"  217",",,7,0730",,,,,"  256",",,7",,,"  256",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-08-10","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","  109",",,7,0730",,,,,"  306",",,7","  200",",,7",,,,,,,,,,,,,,,"  222",",,7,0730",,,,,"  250",",,7",,,"  256",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-08-11","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","   48",",,7,0730",,,,,"  289",",,7","  178",",,7",,,,,,,,,,,,,,,"  183",",,7,0730",,,,,"  250",",,7",,,"  256",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-08-12","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","   20",",,7,0730",,,,,"  333",",,7","  167",",,7",,,,,,,,,,,,,,,"  211",",,7,0730",,,,,"  256",",,7",,,"  256",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-08-13","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  322",",,7","  161",",,7",,,,,,,,,,,,,,,"  172",",,7,0730",,,,,"  256",",,7",,,"  256",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-08-14","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  322",",,7","  150",",,7",,,,,,,,,,,,,,,"  167",",,7,0730",,,,,"  256",",,7",,,"  256",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-08-15","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  333",",,7","  156",",,7",,,,,,,,,,,,,,,"  211",",,7,0730",,,,,"  256",",,7",,,"  256",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-08-16","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  344",",,7","  211",",,7",,,,,,,,,,,,,,,"  239",",,7,0730",,,,,"  256",",,7",,,"  256",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-08-17","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  339",",,7","  211",",,7",,,,,,,,,,,,,,,"  239",",,7,0730",,,,,"  256",",,7",,,"  256",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-08-18","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","  147",",,7,0730",,,,,"  317",",,7","  217",",,7",,,,,,,,,,,,,,,"  222",",,7,0730",,,,,"  256",",,7",,,"  261",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-08-19","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","  366",",,7,0730",,,,,"  311",",,7","  222",",,7",,,,,,,,,,,,,,,"  228",",,7,0730",,,,,"  256",",,7",,,"  256",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-08-20","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","  112",",,7,0730",,,,,"  300",",,7","  217",",,7",,,,,,,,,,,,,,,"  228",",,7,0730",,,,,"  256",",,7",,,"  256",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-08-21","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","   56",",,7,0730",,,,,"  306",",,7","  211",",,7",,,,,,,,,,,,,,,"  228",",,7,0730",,,,,"  256",",,7",,,"  256",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-08-22","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    3",",,7,0730",,,,,"  289",",,7","  183",",,7",,,,,,,,,,,,,,,"  206",",,7,0730",,,,,"  256",",,7",,,"  256",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-08-23","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  283",",,7","  133",",,7",,,,,,,,,,,,,,,"  139",",,7,0730",,,,,"  244",",,7",,,"  250",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-08-24","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  283",",,7","  139",",,7",,,,,,,,,,,,,,,"  206",",,7,0730",,,,,"  239",",,7",,,"  250",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-08-25","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  289",",,7","  206",",,7",,,,,,,,,,,,,,,"  211",",,7,0730",,,,,"  239",",,7",,,"  250",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-08-26","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  322",",,7","  206",",,7",,,,,,,,,,,,,,,"  217",",,7,0730",,,,,"  244",",,7",,,"  250",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-08-27","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  333",",,7","  200",",,7",,,,,,,,,,,,,,,"  211",",,7,0730",,,,,"  233",",,7",,,"  244",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-08-28","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  333",",,7","  206",",,7",,,,,,,,,,,,,,,"  211",",,7,0730",,,,,"  233",",,7",,,"  244",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-08-29","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  350",",,7","  206",",,7",,,,,,,,,,,,,,,"  217",",,7,0730",,,,,"  244",",,7",,,"  250",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-08-30","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  328",",,7","  200",",,7",,,,,,,,,,,,,,,"  222",",,7,0730",,,,,"  250",",,7",,,"  250",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-08-31","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  339",",,7","  206",",,7",,,,,,,,,,,,,,,"  217",",,7,0730",,,,,"  250",",,7",,,"  256",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-09-01","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  322",",,7","  200",",,7",,,,,,,,,,,,,,,"  211",",,7,0730",,,,,"  250",",,7",,,"  250",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-09-02","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","   48",",,7,0730",,,,,"  333",",,7","  200",",,7",,,,,,,,,,,,,,,"  211",",,7,0730",,,,,"  250",",,7",,,"  256",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-09-03","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  339",",,7","  183",",,7",,,,,,,,,,,,,,,"  200",",,7,0730",,,,,"  250",",,7",,,"  256",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-09-04","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  333",",,7","  178",",,7",,,,,,,,,,,,,,,"  200",",,7,0730",,,,,"  244",",,7",,,"  250",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-09-05","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  339",",,7","  178",",,7",,,,,,,,,,,,,,,"  211",",,7,0730",,,,,"  244",",,7",,,"  244",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-09-06","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  278",",,7","  200",",,7",,,,,,,,,,,,,,,"  222",",,7,0730",,,,,"  244",",,7",,,"  244",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-09-08","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","   69",",,7,0730",,,,,"  344",",,7","  228",",,7",,,,,,,,,,,,,,,"  233",",,7,0730",,,,,"  244",",,7",,,"  244",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-09-09","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  339",",,7","  222",",,7",,,,,,,,,,,,,,,"  228",",,7,0730",,,,,"  250",",,7",,,"  250",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-09-10","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","  114",",,7,0730",,,,,"  311",",,7","  167",",,7",,,,,,,,,,,,,,,"  178",",,7,0730",,,,,"  244",",,7",,,"  250",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-09-11","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  211",",,7","  161",",,7",,,,,,,,,,,,,,,"  178",",,7,0730",,,,,"  233",",,7",,,"  250",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-09-12","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  244",",,7","  161",",,7",,,,,,,,,,,,,,,"  172",",,7,0730",,,,,"  228",",,7",,,"  233",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-09-13","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  328",",,7","  167",",,7",,,,,,,,,,,,,,,"  189",",,7,0730",,,,,"  222",",,7",,,"  228",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-09-14","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  328",",,7","  183",",,7",,,,,,,,,,,,,,,"  206",",,7,0730",,,,,"  233",",,7",,,"  233",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-09-15","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  344",",,7","  183",",,7",,,,,,,,,,,,,,,"  194",",,7,0730",,,,,"  233",",,7",,,"  233",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-09-16","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  339",",,7","  178",",,7",,,,,,,,,,,,,,,"  189",",,7,0730",,,,,"  233",",,7",,,"  233",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-09-17","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  322",",,7","  189",",,7",,,,,,,,,,,,,,,"  217",",,7,0730",,,,,"  233",",,7",,,"  233",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-09-18","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  317",",,7","  178",",,7",,,,,,,,,,,,,,,"  189",",,7,0730",,,,,"  233",",,7",,,"  233",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-09-19","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  344",",,7","  172",",,7",,,,,,,,,,,,,,,"  183",",,7,0730",,,,,"  233",",,7",,,"  239",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-09-20","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  356",",,7","  172",",,7",,,,,,,,,,,,,,,"  189",",,7,0730",,,,,"  233",",,7",,,"  239",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-09-21","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","    0",",,7,0730",,,,,"  367",",,7","  156",",,7",,,,,,,,,,,,,,,"  228",",,7,0730",,,,,"  233",",,7",,,"  239",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-09-22","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","   33",",,7,0730",,,,,"  339",",,7","  150",",,7",,,,,,,,,,,,,,,"  189",",,7,0730",,,,,"  239",",,7",,,"  239",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-09-23","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","  203",",,7,0730",,,,,"  311",",,7","  139",",,7",,,,,,,,,,,,,,,"  211",",,7,0730",,,,,"  239",",,7",,,"  239",",,7",,,,,,,,,,,,,,,,,,
"USC00405187","2018-09-24","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","   79",",,7,0730",,,,,"  261",",,7","  189",",,7",,,,,,,,,,,,,,,"  217",",,7,0730",,,,,"  233",",,7",,,"  239",",,7",,,,,,,,,,,,,,,,,,
