"USC00142622","2018-05-03","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","  254",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  156",",,7",,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00142622","2018-05-04","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  133",",,7",,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00142622","2018-05-05","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","  100",",,7",,,,,"  106",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00142622","2018-05-06","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  106",",,7",,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00142622","2018-05-07","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  139",",,7",,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00142622","2018-05-08","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","  133",",,7",,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00142622","2018-05-09","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  300",",,7","  156",",,7",,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00142622","2018-05-10","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","   74",",,7,0600","    0",",,7,0600","    0",",,7,0600","  317",",,7","  144",",,7",,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00142622","2018-05-11","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  178",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00142622","2018-05-12","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  189",",,7",,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00142622","2018-05-13","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  178",",,7",,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00142622","2018-05-14","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","  172",",,7",,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00142622","2018-05-15","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","  282",",,7,0600","    0",",,7,0600","    0",",,7,0600","  317",",,7","  161",",,7",,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00142622","2018-05-16","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  156",",,7",,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00142622","2018-05-17","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  133",",,7",,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00142622","2018-05-18","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  128",",,7",,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00142622","2018-05-19","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","  203",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  139",",,7",,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00142622","2018-05-20","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","   36",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  172",",,7",,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00142622","2018-05-21","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","   56",",,7,0600","    0",",,7,0600","    0",",,7,0600","  189",",,7","  122",",,7",,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00142622","2018-05-22","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  133",",,7",,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00142622","2018-05-23","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  150",",,7",,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00142622","2018-05-24","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  172",",,7",,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00142622","2018-05-25","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","  201",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  178",",,7",,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00142622","2018-05-26","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  167",",,7",,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00142622","2018-05-27","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  317",",,7","  167",",,7",,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00142622","2018-05-28","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  317",",,7","  178",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00142622","2018-05-29","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  317",",,7","  183",",,7",,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00142622","2018-05-30","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","  368",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","  167",",,7",,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00142622","2018-05-31","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","  254",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","  167",",,7",,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00142622","2018-06-01","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  183",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00142622","2018-06-02","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  322",",,7","  194",",,7",,,,,"  217",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00142622","2018-06-03","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  133",",,7",,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00142622","2018-06-04","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  133",",,7",,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00142622","2018-06-05","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  139",",,7",,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00142622","2018-06-06","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  156",",,7",,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00142622","2018-06-07","37.8253","-96.2644","335.3","EUREKA 1 E, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  317",",,7","  178",",,7",,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
