"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00109768","2018-04-01","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","   19",",,E","  -55",",,E"
"NOE00109768","2018-04-02","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","   30",",,E","  -40",",,E"
"NOE00109768","2018-04-03","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","   34",",,E","  -46",",,E"
"NOE00109768","2018-04-04","61.0267","5.385","38.0","TAKLE, NO","  163",",,E","  150",",,E","   49",",,E","    0",",,E"
"NOE00109768","2018-04-05","61.0267","5.385","38.0","TAKLE, NO","   79",",,E","   70",",,E","   68",",,E","    2",",,E"
"NOE00109768","2018-04-06","61.0267","5.385","38.0","TAKLE, NO","    2",",,E","   40",",,E","   64",",,E","   -8",",,E"
"NOE00109768","2018-04-07","61.0267","5.385","38.0","TAKLE, NO","    1",",,E","    0",",,E","   64",",,E","   17",",,E"
"NOE00109768","2018-04-08","61.0267","5.385","38.0","TAKLE, NO","    5",",,E","    0",",,E","   53",",,E","   25",",,E"
"NOE00109768","2018-04-09","61.0267","5.385","38.0","TAKLE, NO","   82",",,E","    0",",,E","   53",",,E","   27",",,E"
"NOE00109768","2018-04-10","61.0267","5.385","38.0","TAKLE, NO","   37",",,E","    0",",,E","   92",",,E","   21",",,E"
"NOE00109768","2018-04-11","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","   92",",,E","   16",",,E"
"NOE00109768","2018-04-12","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  130",",,E","   14",",,E"
"NOE00109768","2018-04-13","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  126",",,E","   28",",,E"
"NOE00109768","2018-04-14","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  154",",,E","   60",",,E"
"NOE00109768","2018-04-15","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  153",",,E","   48",",,E"
"NOE00109768","2018-04-16","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  108",",,E","   47",",,E"
"NOE00109768","2018-04-17","61.0267","5.385","38.0","TAKLE, NO","    6",",,E","    0",",,E","  128",",,E","   57",",,E"
"NOE00109768","2018-04-18","61.0267","5.385","38.0","TAKLE, NO","   77",",,E","    0",",,E","  129",",,E","   77",",,E"
"NOE00109768","2018-04-19","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  149",",,E","   77",",,E"
"NOE00109768","2018-04-20","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  120",",,E","   75",",,E"
"NOE00109768","2018-04-21","61.0267","5.385","38.0","TAKLE, NO","   34",",,E","    0",",,E","  106",",,E","   69",",,E"
"NOE00109768","2018-04-22","61.0267","5.385","38.0","TAKLE, NO","    7",",,E","    0",",,E","  104",",,E","   36",",,E"
"NOE00109768","2018-04-23","61.0267","5.385","38.0","TAKLE, NO","  268",",,E","    0",",,E","   97",",,E","   68",",,E"
"NOE00109768","2018-04-24","61.0267","5.385","38.0","TAKLE, NO","  261",",,E","    0",",,E","   82",",,E","   57",",,E"
"NOE00109768","2018-04-25","61.0267","5.385","38.0","TAKLE, NO","  136",",,E","    0",",,E","   63",",,E","   42",",,E"
"NOE00109768","2018-04-26","61.0267","5.385","38.0","TAKLE, NO","   92",",,E","    0",",,E","   78",",,E","   40",",,E"
"NOE00109768","2018-04-27","61.0267","5.385","38.0","TAKLE, NO","   56",",,E","    0",",,E","   98",",,E","   40",",,E"
"NOE00109768","2018-04-28","61.0267","5.385","38.0","TAKLE, NO","   43",",,E","    0",",,E","   79",",,E","   32",",,E"
"NOE00109768","2018-04-29","61.0267","5.385","38.0","TAKLE, NO","    1",",,E","    0",",,E","  100",",,E","    8",",,E"
"NOE00109768","2018-04-30","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  115",",,E","   10",",,E"
"NOE00109768","2018-05-01","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  108",",,E","   57",",,E"
"NOE00109768","2018-05-02","61.0267","5.385","38.0","TAKLE, NO","   11",",,E","    0",",,E","  135",",,E","   50",",,E"
"NOE00109768","2018-05-03","61.0267","5.385","38.0","TAKLE, NO","   81",",,E","    0",",,E","  106",",,E","   49",",,E"
"NOE00109768","2018-05-04","61.0267","5.385","38.0","TAKLE, NO","   29",",,E","    0",",,E","  104",",,E","   62",",,E"
"NOE00109768","2018-05-05","61.0267","5.385","38.0","TAKLE, NO","  112",",,E","    0",",,E","  140",",,E","   75",",,E"
"NOE00109768","2018-05-06","61.0267","5.385","38.0","TAKLE, NO","   14",",,E","    0",",,E","  137",",,E","   96",",,E"
"NOE00109768","2018-05-07","61.0267","5.385","38.0","TAKLE, NO","   79",",,E","    0",",,E","  136",",,E","   87",",,E"
"NOE00109768","2018-05-08","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  222",",,E","   67",",,E"
"NOE00109768","2018-05-09","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  223",",,E","   98",",,E"
"NOE00109768","2018-05-10","61.0267","5.385","38.0","TAKLE, NO","   30",",,E","    0",",,E","  144",",,E","   89",",,E"
"NOE00109768","2018-05-11","61.0267","5.385","38.0","TAKLE, NO","  163",",,E","    0",",,E","  156",",,E","   44",",,E"
"NOE00109768","2018-05-12","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  150",",,E","   71",",,E"
"NOE00109768","2018-05-13","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  191",",,E","   65",",,E"
"NOE00109768","2018-05-14","61.0267","5.385","38.0","TAKLE, NO","    8",",,E","    0",",,E","  190",",,E","  111",",,E"
"NOE00109768","2018-05-15","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  200",",,E","   96",",,E"
"NOE00109768","2018-05-16","61.0267","5.385","38.0","TAKLE, NO","    6",",,E","    0",",,E","  159",",,E","   83",",,E"
"NOE00109768","2018-05-17","61.0267","5.385","38.0","TAKLE, NO","    1",",,E","    0",",,E","  127",",,E","   47",",,E"
"NOE00109768","2018-05-18","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  163",",,E","   46",",,E"
"NOE00109768","2018-05-19","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  152",",,E","   49",",,E"
"NOE00109768","2018-05-20","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  204",",,E","   75",",,E"
"NOE00109768","2018-05-21","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  210",",,E","  131",",,E"
"NOE00109768","2018-05-22","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  188",",,E","   82",",,E"
"NOE00109768","2018-05-23","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  174",",,E","   88",",,E"
"NOE00109768","2018-05-24","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  146",",,E","   79",",,E"
"NOE00109768","2018-05-25","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  210",",,E","   78",",,E"
"NOE00109768","2018-05-26","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  201",",,E","   89",",,E"
"NOE00109768","2018-05-27","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  245",",,E","  114",",,E"
"NOE00109768","2018-05-28","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",W,E","  236",",,E","  134",",,E"
"NOE00109768","2018-05-29","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","   20",",W,E","  231",",,E","  119",",,E"
"NOE00109768","2018-05-30","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  269",",,E","  151",",,E"
"NOE00109768","2018-05-31","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  272",",,E","  169",",,E"
"NOE00109768","2018-06-01","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",W,E","  258",",,E","  150",",,E"
"NOE00109768","2018-06-02","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","   50",",W,E","  252",",,E","  144",",,E"
"NOE00109768","2018-06-03","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","   40",",W,E","  230",",,E","  135",",,E"
"NOE00109768","2018-06-04","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","   50",",W,E","  181",",,E","  118",",,E"
"NOE00109768","2018-06-05","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  195",",,E","   98",",,E"
"NOE00109768","2018-06-06","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  184",",,E","   84",",,E"
"NOE00109768","2018-06-07","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  195",",,E","   98",",,E"
"NOE00109768","2018-06-08","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  205",",,E","   94",",,E"
"NOE00109768","2018-06-09","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  218",",,E","  116",",,E"
"NOE00109768","2018-06-10","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  196",",,E","  114",",,E"
"NOE00109768","2018-06-11","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  162",",,E","  108",",,E"
"NOE00109768","2018-06-12","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  143",",,E","   80",",,E"
"NOE00109768","2018-06-13","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  149",",,E","   56",",,E"
"NOE00109768","2018-06-14","61.0267","5.385","38.0","TAKLE, NO","   23",",,E","    0",",,E","  157",",,E","  108",",,E"
"NOE00109768","2018-06-15","61.0267","5.385","38.0","TAKLE, NO","  631",",,E","    0",",,E","  134",",,E","   94",",,E"
"NOE00109768","2018-06-16","61.0267","5.385","38.0","TAKLE, NO","  255",",,E","    0",",,E","  161",",,E","   94",",,E"
"NOE00109768","2018-06-17","61.0267","5.385","38.0","TAKLE, NO","    1",",,E","    0",",,E","  153",",,E","   97",",,E"
"NOE00109768","2018-06-18","61.0267","5.385","38.0","TAKLE, NO","   12",",,E","    0",",,E","  147",",,E","  113",",,E"
"NOE00109768","2018-06-19","61.0267","5.385","38.0","TAKLE, NO","  230",",,E","    0",",,E","  122",",,E","   75",",,E"
"NOE00109768","2018-06-20","61.0267","5.385","38.0","TAKLE, NO","  427",",,E","    0",",,E","  125",",,E","   72",",,E"
"NOE00109768","2018-06-21","61.0267","5.385","38.0","TAKLE, NO","   50",",,E","    0",",,E","  121",",,E","   63",",,E"
"NOE00109768","2018-06-22","61.0267","5.385","38.0","TAKLE, NO","    1",",,E","    0",",,E","  123",",,E","   83",",,E"
"NOE00109768","2018-06-23","61.0267","5.385","38.0","TAKLE, NO","    9",",,E","    0",",,E","  130",",,E","   77",",,E"
"NOE00109768","2018-06-24","61.0267","5.385","38.0","TAKLE, NO","    3",",,E","    0",",,E","  124",",,E","  103",",,E"
"NOE00109768","2018-06-25","61.0267","5.385","38.0","TAKLE, NO","   46",",,E","    0",",,E","  131",",,E","  107",",,E"
"NOE00109768","2018-06-26","61.0267","5.385","38.0","TAKLE, NO","   15",",,E","    0",",,E","  146",",,E","   72",",,E"
"NOE00109768","2018-06-27","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  170",",,E","   74",",,E"
"NOE00109768","2018-06-28","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  167",",,E","   92",",,E"
"NOE00109768","2018-06-29","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  199",",,E","   88",",,E"
"NOE00109768","2018-06-30","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  204",",,E","   93",",,E"
"NOE00109768","2018-07-01","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  211",",,E","   94",",,E"
"NOE00109768","2018-07-02","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",W,E","  210",",,E","  116",",,E"
"NOE00109768","2018-07-03","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","   20",",W,E","  177",",,E","   92",",,E"
"NOE00109768","2018-07-04","61.0267","5.385","38.0","TAKLE, NO","    0",",,E","    0",",,E","  217",",,E","   98",",,E"
"NOE00109768","2018-07-05","61.0267","5.385","38.0","TAKLE, NO","    0",",,E",,,"  200",",,E","  124",",,E"
"NOE00109768","2018-07-06","61.0267","5.385","38.0","TAKLE, NO","    0",",,E",,,"  157",",,E","   98",",,E"
"NOE00109768","2018-07-07","61.0267","5.385","38.0","TAKLE, NO","    0",",,E",,,"  168",",,E","   89",",,E"
"NOE00109768","2018-07-08","61.0267","5.385","38.0","TAKLE, NO","    0",",,E",,,"  172",",,E","   84",",,E"
"NOE00109768","2018-07-09","61.0267","5.385","38.0","TAKLE, NO","   13",",,E",,,"  172",",,E","   99",",,E"
"NOE00109768","2018-07-10","61.0267","5.385","38.0","TAKLE, NO","    0",",,E",,,"  233",",,E","  113",",,E"
"NOE00109768","2018-07-11","61.0267","5.385","38.0","TAKLE, NO","    0",",,E",,,"  225",",,E","  133",",,E"
"NOE00109768","2018-07-12","61.0267","5.385","38.0","TAKLE, NO","    0",",,E",,,"  173",",,E","  128",",,E"
"NOE00109768","2018-07-13","61.0267","5.385","38.0","TAKLE, NO","    0",",,E",,,"  163",",,E","  108",",,E"
"NOE00109768","2018-07-14","61.0267","5.385","38.0","TAKLE, NO","    0",",,E",,,"  159",",,E","  118",",,E"
"NOE00109768","2018-07-15","61.0267","5.385","38.0","TAKLE, NO","    2",",,E",,,"  200",",,E","  127",",,E"
"NOE00109768","2018-07-16","61.0267","5.385","38.0","TAKLE, NO","    0",",,E",,,"  254",",,E","  132",",,E"
"NOE00109768","2018-07-17","61.0267","5.385","38.0","TAKLE, NO","    0",",,E",,,"  226",",,E","  142",",,E"
"NOE00109768","2018-07-18","61.0267","5.385","38.0","TAKLE, NO","    3",",,E",,,"  197",",,E","  148",",,E"
"NOE00109768","2018-07-19","61.0267","5.385","38.0","TAKLE, NO","    0",",,E",,,"  180",",,E","   97",",,E"
"NOE00109768","2018-07-20","61.0267","5.385","38.0","TAKLE, NO","    0",",,E",,,"  206",",,E","   92",",,E"
"NOE00109768","2018-07-21","61.0267","5.385","38.0","TAKLE, NO","    0",",,E",,,"  199",",,E","  104",",,E"
"NOE00109768","2018-07-22","61.0267","5.385","38.0","TAKLE, NO","   10",",,E",,,"  194",",,E","  132",",,E"
"NOE00109768","2018-07-23","61.0267","5.385","38.0","TAKLE, NO","    4",",,E",,,"  175",",,E","  136",",,E"
"NOE00109768","2018-07-24","61.0267","5.385","38.0","TAKLE, NO","   61",",,E",,,"  188",",,E","  156",",,E"
"NOE00109768","2018-07-25","61.0267","5.385","38.0","TAKLE, NO","  276",",,E",,,"  191",",,E","  139",",,E"
"NOE00109768","2018-07-26","61.0267","5.385","38.0","TAKLE, NO","    0",",,E",,,"  222",",,E","  110",",,E"
"NOE00109768","2018-07-27","61.0267","5.385","38.0","TAKLE, NO","    0",",,E",,,"  280",",,E","  148",",,E"
"NOE00109768","2018-07-28","61.0267","5.385","38.0","TAKLE, NO","    0",",,E",,,"  300",",,E","  174",",,E"
"NOE00109768","2018-07-29","61.0267","5.385","38.0","TAKLE, NO","  191",",,E",,,"  259",",,E","  144",",,E"
"NOE00109768","2018-07-30","61.0267","5.385","38.0","TAKLE, NO","   29",",,E",,,"  238",",,E","  147",",,E"
"NOE00109768","2018-07-31","61.0267","5.385","38.0","TAKLE, NO","   36",",,E",,,"  236",",,E","  160",",,E"
"NOE00109768","2018-08-01","61.0267","5.385","38.0","TAKLE, NO","   10",",,E",,,"  217",",,E","  144",",,E"
"NOE00109768","2018-08-02","61.0267","5.385","38.0","TAKLE, NO","    3",",,E",,,"  191",",,E","  146",",,E"
"NOE00109768","2018-08-03","61.0267","5.385","38.0","TAKLE, NO","   30",",,E",,,"  177",",,E","  156",",,E"
"NOE00109768","2018-08-04","61.0267","5.385","38.0","TAKLE, NO","  121",",,E",,,"  173",",,E","  137",",,E"
"NOE00109768","2018-08-05","61.0267","5.385","38.0","TAKLE, NO","   70",",,E",,,"  147",",,E","  113",",,E"
"NOE00109768","2018-08-06","61.0267","5.385","38.0","TAKLE, NO","   13",",,E",,,"  152",",,E","  110",",,E"
