"GMM00010097","2018-04-02","54.2456","13.9125","12.0","GREIFSWALDER OIE, GM","   25",",,E","    0",",,E","   42",",,E","    3",",,E",,
"GMM00010097","2018-04-03","54.2456","13.9125","12.0","GREIFSWALDER OIE, GM","    3",",,E","    0",",,E","  107",",,E","   20",",,E",,
"GMM00010097","2018-04-04","54.2456","13.9125","12.0","GREIFSWALDER OIE, GM","    6",",,E","    0",",,E","  125",",,E","   44",",,E",,
"GMM00010097","2018-04-05","54.2456","13.9125","12.0","GREIFSWALDER OIE, GM","    8",",,E","    0",",,E","   99",",,E","   37",",,E",,
"GMM00010097","2018-04-06","54.2456","13.9125","12.0","GREIFSWALDER OIE, GM","    0",",,E","    0",",,E","   88",",,E","   29",",,E",,
"GMM00010097","2018-04-07","54.2456","13.9125","12.0","GREIFSWALDER OIE, GM","    0",",,E","    0",",,E","   99",",,E","   32",",,E",,
"GMM00010097","2018-04-08","54.2456","13.9125","12.0","GREIFSWALDER OIE, GM","    0",",,E","    0",",,E","  148",",,E","   55",",,E",,
"GMM00010097","2018-04-09","54.2456","13.9125","12.0","GREIFSWALDER OIE, GM","    0",",,E","    0",",,E","  168",",,E","   55",",,E",,
"GMM00010097","2018-04-10","54.2456","13.9125","12.0","GREIFSWALDER OIE, GM","    0",",,E","    0",",,E","  115",",,E","   34",",,E",,
"GMM00010097","2018-04-11","54.2456","13.9125","12.0","GREIFSWALDER OIE, GM","    0",",,E","    0",",,E","   47",",,E","   38",",,E",,
"GMM00010097","2018-04-12","54.2456","13.9125","12.0","GREIFSWALDER OIE, GM","    0",",,E","    0",",,E","   69",",,E","   46",",,E",,
"GMM00010097","2018-04-13","54.2456","13.9125","12.0","GREIFSWALDER OIE, GM","   31",",,E","    0",",,E","  106",",,E","   51",",,E",,
"GMM00010097","2018-04-14","54.2456","13.9125","12.0","GREIFSWALDER OIE, GM","   10",",,E","    0",",,E","   92",",,E","   68",",,E",,
"GMM00010097","2018-04-15","54.2456","13.9125","12.0","GREIFSWALDER OIE, GM","    0",",,E","    0",",,E","  109",",,E","   54",",,E",,
"GMM00010097","2018-04-16","54.2456","13.9125","12.0","GREIFSWALDER OIE, GM","    0",",,E","    0",",,E","   73",",,E","   51",",,E",,
"GMM00010097","2018-04-17","54.2456","13.9125","12.0","GREIFSWALDER OIE, GM","    0",",,E","    0",",,E","  144",",,E","   58",",,E",,
"GMM00010097","2018-04-18","54.2456","13.9125","12.0","GREIFSWALDER OIE, GM","    0",",,E","    0",",,E","  185",",,E","   79",",,E",,
"GMM00010097","2018-04-19","54.2456","13.9125","12.0","GREIFSWALDER OIE, GM","    0",",,E","    0",",,E","  152",",,E","   90",",,E",,
"GMM00010097","2018-04-20","54.2456","13.9125","12.0","GREIFSWALDER OIE, GM","    0",",,E","    0",",,E","  216",",,E","   92",",,E",,
"GMM00010097","2018-04-21","54.2456","13.9125","12.0","GREIFSWALDER OIE, GM","    0",",,E","    0",",,E","  161",",,E","   96",",,E",,
"GMM00010097","2018-04-22","54.2456","13.9125","12.0","GREIFSWALDER OIE, GM","    7",",,E","    0",",,E","  141",",,E","   95",",,E",,
"GMM00010097","2018-04-23","54.2456","13.9125","12.0","GREIFSWALDER OIE, GM","    0",",,E","    0",",,E","  151",",,E","   96",",,E",,
"GMM00010097","2018-04-24","54.2456","13.9125","12.0","GREIFSWALDER OIE, GM","   45",",,E","    0",",,E","  129",",,E","   87",",,E",,
"GMM00010097","2018-04-25","54.2456","13.9125","12.0","GREIFSWALDER OIE, GM","   25",",,E","    0",",,E","  150",",,E","   76",",,E",,
"GMM00010097","2018-04-26","54.2456","13.9125","12.0","GREIFSWALDER OIE, GM","   21",",,E","    0",",,E","  124",",,E","   77",",,E",,
"GMM00010097","2018-04-27","54.2456","13.9125","12.0","GREIFSWALDER OIE, GM","    0",",,E","    0",",,E","  138",",,E","   67",",,E",,
"GMM00010097","2018-04-28","54.2456","13.9125","12.0","GREIFSWALDER OIE, GM","    0",",,E","    0",",,E","  128",",,E","   86",",,E",,
"GMM00010097","2018-04-29","54.2456","13.9125","12.0","GREIFSWALDER OIE, GM","    0",",,E","    0",",,E","  146",",,E","   98",",,E",,
"GMM00010097","2018-04-30","54.2456","13.9125","12.0","GREIFSWALDER OIE, GM","    8",",,E","    0",",,E","  137",",,E","   97",",,E",,
"GMM00010097","2018-05-01","54.2456","13.9125","12.0","GREIFSWALDER OIE, GM","    0",",,E",,,"  136",",,E","   83",",,E",,
"GMM00010097","2018-05-02","54.2456","13.9125","12.0","GREIFSWALDER OIE, GM","    0",",,E",,,"  114",",,E","   66",",,E",,
"GMM00010097","2018-05-03","54.2456","13.9125","12.0","GREIFSWALDER OIE, GM","    0",",,E",,,"  143",",,E","   76",",,E",,
"GMM00010097","2018-05-04","54.2456","13.9125","12.0","GREIFSWALDER OIE, GM","    0",",,E",,,"  121",",,E","   60",",,E",,
