"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FIE00144306","2018-03-31","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","    0",",,E","  -30",",,E"
"FIE00144306","2018-04-01","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","    9",",,E","  -34",",,E"
"FIE00144306","2018-04-02","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  -10",",,E","  -47",",,E"
"FIE00144306","2018-04-03","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   13",",,E","  -24",",,E"
"FIE00144306","2018-04-04","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   28",",,E","  -12",",,E"
"FIE00144306","2018-04-05","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   18",",,E","    0",",,E"
"FIE00144306","2018-04-06","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   19",",,E","   -2",",,E"
"FIE00144306","2018-04-07","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   19",",,E","    0",",,E"
"FIE00144306","2018-04-08","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   21",",,E","    2",",,E"
"FIE00144306","2018-04-09","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   21",",,E","    0",",,E"
"FIE00144306","2018-04-10","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   27",",,E","  -15",",,E"
"FIE00144306","2018-04-11","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   18",",,E","  -13",",,E"
"FIE00144306","2018-04-12","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   27",",,E","    0",",,E"
"FIE00144306","2018-04-13","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   64",",,E","  -28",",,E"
"FIE00144306","2018-04-14","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   31",",,E","    8",",,E"
"FIE00144306","2018-04-15","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   31",",,E","   -6",",,E"
"FIE00144306","2018-04-16","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   37",",,E","   12",",,E"
"FIE00144306","2018-04-17","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   36",",,E","   13",",,E"
"FIE00144306","2018-04-18","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   44",",,E","    1",",,E"
"FIE00144306","2018-04-19","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   47",",,E","   20",",,E"
"FIE00144306","2018-04-20","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   57",",,E","   23",",,E"
"FIE00144306","2018-04-21","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   52",",,E","   28",",,E"
"FIE00144306","2018-04-22","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   43",",,E","    7",",,E"
"FIE00144306","2018-04-23","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   42",",,E","    4",",,E"
"FIE00144306","2018-04-24","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   40",",,E","   25",",,E"
"FIE00144306","2018-04-25","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   53",",,E","   24",",,E"
"FIE00144306","2018-04-26","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   51",",,E","   28",",,E"
"FIE00144306","2018-04-27","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   76",",,E","   30",",,E"
"FIE00144306","2018-04-28","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   59",",,E","   33",",,E"
"FIE00144306","2018-04-29","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   67",",,E","   21",",,E"
"FIE00144306","2018-04-30","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   79",",,E","   30",",,E"
"FIE00144306","2018-05-01","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   57",",,E","    9",",,E"
"FIE00144306","2018-05-02","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   66",",,E","   34",",,E"
"FIE00144306","2018-05-03","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   72",",,E","   33",",,E"
"FIE00144306","2018-05-04","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   75",",,E","   36",",,E"
"FIE00144306","2018-05-05","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   63",",,E","   39",",,E"
"FIE00144306","2018-05-06","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   67",",,E","   48",",,E"
"FIE00144306","2018-05-07","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   89",",,E","   55",",,E"
"FIE00144306","2018-05-08","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  117",",,E","   40",",,E"
"FIE00144306","2018-05-09","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","   99",",,E","   74",",,E"
"FIE00144306","2018-05-10","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  132",",,E","   62",",,E"
"FIE00144306","2018-05-11","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  160",",,E","   85",",,E"
"FIE00144306","2018-05-12","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  159",",,E","   86",",,E"
"FIE00144306","2018-05-13","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  155",",,E","   85",",,E"
"FIE00144306","2018-05-14","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  150",",,E","   92",",,E"
"FIE00144306","2018-05-15","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  153",",,E","  108",",,E"
"FIE00144306","2018-05-16","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  189",",,E","  110",",,E"
"FIE00144306","2018-05-17","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  156",",,E","   83",",,E"
"FIE00144306","2018-05-18","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  107",",,E","   73",",,E"
"FIE00144306","2018-05-19","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  123",",,E","   80",",,E"
"FIE00144306","2018-05-20","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  123",",,E","   82",",,E"
"FIE00144306","2018-05-21","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  106",",,E","   83",",,E"
"FIE00144306","2018-05-22","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  111",",,E","   88",",,E"
"FIE00144306","2018-05-23","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  113",",,E","   84",",,E"
"FIE00144306","2018-05-24","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  126",",,E","   76",",,E"
"FIE00144306","2018-05-25","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  117",",,E","   98",",,E"
"FIE00144306","2018-05-26","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  157",",,E","   91",",,E"
"FIE00144306","2018-05-27","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  146",",,E","  103",",,E"
"FIE00144306","2018-05-28","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  148",",,E","  101",",,E"
"FIE00144306","2018-05-29","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  180",",,E","  117",",,E"
"FIE00144306","2018-05-30","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  160",",,E","  113",",,E"
"FIE00144306","2018-06-01","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  149",",,E","  120",",,E"
"FIE00144306","2018-06-02","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  165",",,E","  133",",,E"
"FIE00144306","2018-06-03","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  163",",,E","  127",",,E"
"FIE00144306","2018-06-04","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  152",",,E","   98",",,E"
"FIE00144306","2018-06-05","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  111",",,E","   60",",,E"
"FIE00144306","2018-06-06","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  120",",,E","   76",",,E"
"FIE00144306","2018-06-07","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  101",",,E","   84",",,E"
"FIE00144306","2018-06-08","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  113",",,E","   73",",,E"
"FIE00144306","2018-06-09","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  111",",,E","   81",",,E"
"FIE00144306","2018-06-10","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  124",",,E","   86",",,E"
"FIE00144306","2018-06-11","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  186",",,E","   99",",,E"
"FIE00144306","2018-06-12","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  143",",,E","  113",",,E"
"FIE00144306","2018-06-13","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  155",",,E","  103",",,E"
"FIE00144306","2018-06-14","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  146",",,E","  109",",,E"
"FIE00144306","2018-06-15","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  132",",,E","  107",",,E"
"FIE00144306","2018-06-16","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  128",",,E","  106",",,E"
"FIE00144306","2018-06-17","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  203",",,E","  104",",,E"
"FIE00144306","2018-06-18","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  147",",,E","  104",",,E"
"FIE00144306","2018-06-19","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  129",",,E","  114",",,E"
"FIE00144306","2018-06-20","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  137",",,E","  117",",,E"
"FIE00144306","2018-06-21","62.9781","20.7433","2.0","MAALAHTI STROMMINGSBADAN, FI","  159",",,E","  114",",,E"
