"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00118020","2018-06-05","37.1644","-88.4311","108.8","SMITHLAND LOCK AND DAM, IL US","    0",",,7,0600","    0",",,7","    0",",,7","  267",",,7","  139",",,7",,,,,"  161",",,7,0600",,,,,,,,,,,,
"USC00118020","2018-06-06","37.1644","-88.4311","108.8","SMITHLAND LOCK AND DAM, IL US","    0",",,7,0600","    0",",,7","    0",",,7","  317",",,7","  150",",,7",,,,,"  150",",,7,0600",,,,,,,,,,,,
"USC00118020","2018-06-07","37.1644","-88.4311","108.8","SMITHLAND LOCK AND DAM, IL US","    0",",,7,0600","    0",",,7","    0",",,7","  311",",,7","  150",",,7",,,,,"  189",",,7,0600",,,,,,,,,,,,
"USC00118020","2018-06-08","37.1644","-88.4311","108.8","SMITHLAND LOCK AND DAM, IL US","    0",",,7,0600",,,,,"  317",",,7","  189",",,7",,,,,"  200",",,7,0600",,,,,,,,,,,,
"USC00118020","2018-06-09","37.1644","-88.4311","108.8","SMITHLAND LOCK AND DAM, IL US","    0",",,7,0600",,,,,"  333",",,7","  194",",,7",,,,,"  206",",,7,0600",,,,,,,,,,,,
"USC00118020","2018-06-10","37.1644","-88.4311","108.8","SMITHLAND LOCK AND DAM, IL US","    0",",,7,0600",,,,,"  328",",,7","  206",",,7",,,,,"  222",",,7,0600","    1",",,7",,,,,,,,,,
"USC00118020","2018-06-11","37.1644","-88.4311","108.8","SMITHLAND LOCK AND DAM, IL US","    0",",,7,0600",,,,,"  339",",,7","  200",",,7",,,,,"  222",",,7,0600",,,,,,,,,,,,
"USC00118020","2018-06-12","37.1644","-88.4311","108.8","SMITHLAND LOCK AND DAM, IL US","   28",",,7,0600",,,,,"  328",",,7","  217",",,7",,,,,"  217",",,7,0600",,,,,,,,,,,,
"USC00118020","2018-06-13","37.1644","-88.4311","108.8","SMITHLAND LOCK AND DAM, IL US","  147",",,7,0600",,,,,"  317",",,7","  200",",,7",,,,,"  206",",,7,0600",,,,,,,,,,,,
"USC00118020","2018-06-14","37.1644","-88.4311","108.8","SMITHLAND LOCK AND DAM, IL US","    0",",,7,0600",,,,,"  306",",,7","  206",",,7",,,,,"  239",",,7,0600",,,,,,,,,,,,
