"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CK000096996","2018-06-25","-12.183","96.833","4.0","COCOS ISLAND AERO, CK",,,"  290",",,S","  248",",,S","  273","H,,S"
"CK000096996","2018-06-26","-12.183","96.833","4.0","COCOS ISLAND AERO, CK",,,"  305",",,S","  260",",,S","  281","H,,S"
"CK000096996","2018-06-27","-12.183","96.833","4.0","COCOS ISLAND AERO, CK",,,,,"  265",",,S","  277","H,,S"
"CK000096996","2018-06-28","-12.183","96.833","4.0","COCOS ISLAND AERO, CK",,,"  294",",,S",,,"  278","H,,S"
"CK000096996","2018-06-29","-12.183","96.833","4.0","COCOS ISLAND AERO, CK",,,"  295",",,S","  266",",,S","  279","H,,S"
"CK000096996","2018-06-30","-12.183","96.833","4.0","COCOS ISLAND AERO, CK",,,"  305",",,S","  264",",,S","  283","H,,S"
"CK000096996","2018-07-01","-12.183","96.833","4.0","COCOS ISLAND AERO, CK",,,"  300",",,S","  270",",,S","  282","H,,S"
"CK000096996","2018-07-02","-12.183","96.833","4.0","COCOS ISLAND AERO, CK",,,"  296",",,S","  268",",,S","  277","H,,S"
"CK000096996","2018-07-03","-12.183","96.833","4.0","COCOS ISLAND AERO, CK",,,"  295",",,S",,,"  274","H,,S"
"CK000096996","2018-07-04","-12.183","96.833","4.0","COCOS ISLAND AERO, CK",,,"  294",",,S",,,"  274","H,,S"
"CK000096996","2018-07-05","-12.183","96.833","4.0","COCOS ISLAND AERO, CK",,,"  282",",,S",,,"  261","H,,S"
"CK000096996","2018-07-06","-12.183","96.833","4.0","COCOS ISLAND AERO, CK",,,,,"  231",",,S","  261","H,,S"
"CK000096996","2018-07-07","-12.183","96.833","4.0","COCOS ISLAND AERO, CK",,,"  288",",,S",,,"  268","H,,S"
"CK000096996","2018-07-08","-12.183","96.833","4.0","COCOS ISLAND AERO, CK",,,,,"  240",",,S","  264","H,,S"
"CK000096996","2018-07-09","-12.183","96.833","4.0","COCOS ISLAND AERO, CK",,,"  292",",,S",,,"  267","H,,S"
"CK000096996","2018-07-10","-12.183","96.833","4.0","COCOS ISLAND AERO, CK",,,"  290",",,S","  237",",,S","  269","H,,S"
"CK000096996","2018-07-11","-12.183","96.833","4.0","COCOS ISLAND AERO, CK",,,"  295",",,S","  241",",,S","  276","H,,S"
"CK000096996","2018-07-12","-12.183","96.833","4.0","COCOS ISLAND AERO, CK",,,"  293",",,S",,,"  273","H,,S"
"CK000096996","2018-07-13","-12.183","96.833","4.0","COCOS ISLAND AERO, CK",,,"  292",",,S",,,"  271","H,,S"
"CK000096996","2018-07-14","-12.183","96.833","4.0","COCOS ISLAND AERO, CK",,,"  286",",,S","  233",",,S","  264","H,,S"
"CK000096996","2018-07-15","-12.183","96.833","4.0","COCOS ISLAND AERO, CK",,,"  278",",,S",,,"  253","H,,S"
"CK000096996","2018-07-16","-12.183","96.833","4.0","COCOS ISLAND AERO, CK",,,"  278",",,S","  220",",,S","  253","H,,S"
"CK000096996","2018-07-17","-12.183","96.833","4.0","COCOS ISLAND AERO, CK",,,"  274",",,S","  223",",,S","  254","H,,S"
"CK000096996","2018-07-18","-12.183","96.833","4.0","COCOS ISLAND AERO, CK",,,,,"  230",",,S","  264","H,,S"
"CK000096996","2018-07-19","-12.183","96.833","4.0","COCOS ISLAND AERO, CK",,,"  283",",,S","  232",",,S","  263","H,,S"
"CK000096996","2018-07-20","-12.183","96.833","4.0","COCOS ISLAND AERO, CK",,,"  286",",,S","  241",",,S","  268","H,,S"
"CK000096996","2018-07-21","-12.183","96.833","4.0","COCOS ISLAND AERO, CK",,,"  283",",,S","  255",",,S","  267","H,,S"
"CK000096996","2018-07-22","-12.183","96.833","4.0","COCOS ISLAND AERO, CK",,,"  289",",,S",,,"  268","H,,S"
"CK000096996","2018-07-23","-12.183","96.833","4.0","COCOS ISLAND AERO, CK",,,"  282",",,S","  249",",,S","  268","H,,S"
"CK000096996","2018-07-24","-12.183","96.833","4.0","COCOS ISLAND AERO, CK",,,"  284",",,S",,,"  264","H,,S"
