"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00023184","2018-09-10","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,","    0",",,W","    0",",,W","  317",",,W","  150",",,W","   31",",,W",,,,,,,,,,,"  220",",,W","  220",",,W",,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-09-11","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  317",",,W","  144",",,W","   43",",,W",,,,,,,,,,,"  240",",,W","  240",",,W",,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-09-12","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  311",",,W","  122",",,W","   44",",,W",,,,,,,,,,,"  180",",,W","  180",",,W",,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-09-13","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  306",",,W","  133",",,W","   44",",,W",,,,,,,,,,,"  200",",,W","  230",",,W",,,,,"   89",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-09-14","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  317",",,W","  111",",,W","   30",",,W",,,,,,,,,,,"  200",",,W","  180",",,W",,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-09-15","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  333",",,W","  144",",,W","   36",",,W",,,,,,,,,,,"  200",",,W","  210",",,W",,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-09-16","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  322",",,W","  150",",,W","   31",",,W",,,,,,,,,,,"  230",",,W","  230",",,W",,,,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-09-17","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  328",",,W","  150",",,W","   30",",,W",,,,,,,,,,,"  230",",,W","  240",",,W",,,,,"   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-09-18","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  322",",,W","  161",",,W","   34",",,W",,,,,,,,,,,"  250",",,W","  250",",,W",,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-09-19","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0","T,,W,",,,,,"  250",",,W","  161",",,W","   31",",,W",,,,,,,,,,,"  140",",,W","  130",",,W",,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-09-20","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  300",",,W","  128",",,W","   26",",,W",,,,,,,,,,,"  360",",,W","  360",",,W",,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-09-21","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  311",",,W","  111",",,W","   22",",,W",,,,,,,,,,,"  230",",,W","  320",",,W",,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-09-22","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  300",",,W","  139",",,W","   25",",,W",,,,,,,,,,,"  160",",,W","  130",",,W",,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-09-23","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  300",",,W","  139",",,W","   28",",,W",,,,,,,,,,,"  240",",,W","  230",",,W",,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-09-24","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  283",",,W","  167",",,W","   39",",,W",,,,,,,,,,,"  240",",,W","  220",",,W",,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-09-25","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  294",",,W","  156",",,W","   23",",,W",,,,,,,,,,,"  240",",,W","  220",",,W",,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-09-26","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  306",",,W","  117",",,W","   22",",,W",,,,,,,,,,,"  350",",,W","  320",",,W",,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-09-27","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  317",",,W","   94",",,W","   30",",,W",,,,,,,,,,,"  220",",,W","  280",",,W",,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-09-28","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  306",",,W","  100",",,W","   25",",,W",,,,,,,,,,,"  250",",,W","  250",",,W",,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-09-29","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  289",",,W","  128",",,W","   45",",,W",,,,,,,,,,,"  240",",,W","  230",",,W",,,,,"  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-09-30","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0","T,,W,","    0",",,W","    0",",,W","  289",",,W","  122",",,W","   41",",,W",,,,,,,,,,,"  260",",,W","  260",",,W",,,,,"  107",",,W","  134",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-10-01","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    5",",,W,",,,,,"  222",",,W","  156",",,W","   42",",,W",,,,,,,,,,,"  140",",,W","  120",",,W",,,,,"   94",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-10-02","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","  124",",,W,",,,,,"  222",",,W","  150",",,W","   27",",,W",,,,,,,,,,,"  140",",,W","  200",",,W",,,,,"   81",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-10-03","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  239",",,W","  133",",,W","   20",",,W",,,,,,,,,,,"  250",",,W","  250",",,W",,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-10-04","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0","T,,W,",,,,,"  217",",,W","  122",",,W","   37",",,W",,,,,,,,,,,"  200",",,W","  160",",,W",,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-10-05","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  211",",,W","   83",",,W","   21",",,W",,,,,,,,,,,"  330",",,W","  310",",,W",,,,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-10-06","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","   64",",,W,",,,,,"  200",",,W","   61",",,W","   42",",,W",,,,,,,,,,,"  320",",,W","  320",",,W",,,,,"  125",",,W","  152",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-10-07","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","  163",",,W,",,,,,"  144",",,W","   39",",,W","   30",",,W",,,,,,,,,,,"  270",",,W","  280",",,W",,,,,"   98",",,W","  116",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-10-08","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0","T,,W,",,,,,"  150",",,W","   61",",,W","   18",",,W",,,,,,,,,,,"  310",",,W","  280",",,W",,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-10-09","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  178",",,W","   33",",,W","   27",",,W",,,,,,,,,,,"  240",",,W","  240",",,W",,,,,"   76",",,W","   94",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-10-10","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  183",",,W","   67",",,W","   31",",,W",,,,,,,,,,,"  190",",,W","  200",",,W",,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-10-11","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","   51",",,W,",,,"    0",",,W","  172",",,W","   72",",,W","   22",",,W",,,,,,,,,,,"  200",",,W","  180",",,W",,,,,"   76",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-10-12","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  206",",,W","   89",",,W","   23",",,W",,,,,,,,,,,"  150",",,W","  120",",,W",,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-10-13","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","   43",",,W,",,,,,"  161",",,W","   78",",,W","   23",",,W",,,,,,,,,,,"  250",",,W","  250",",,W",,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-10-14","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0","T,,W,",,,,,"  178",",,W","   61",",,W","   27",",,W",,,,,,,,,,,"  260",",,W","  290",",,W",,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-10-15","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  156",",,W","    6",",,W","   19",",,W",,,,,,,,,,,"   40",",,W","   30",",,W",,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-10-16","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","   13",",,W,",,,,,"   78",",,W","   33",",,W","   24",",,W",,,,,,,,,,,"  350",",,W","  350",",,W",,,,,"   54",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-10-17","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  156",",,W","    6",",,W","   17",",,W",,,,,,,,,,,"  130",",,W","  160",",,W",,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-10-18","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  183",",,W","   11",",,W","   14",",,W",,,,,,,,,,,"   10",",,W","   20",",,W",,,,,"   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-10-19","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  200",",,W","   17",",,W","   23",",,W",,,,,,,,,,,"  140",",,W","  140",",,W",,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-10-20","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  222",",,W","   44",",,W","   28",",,W",,,,,,,,,,,"  150",",,W","  150",",,W",,,,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-10-21","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  228",",,W","  106",",,W","   38",",,W",,,,,,,,,,,"  140",",,W","  130",",,W",,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-10-22","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  217",",,W","   89",",,W","   33",",,W",,,,,,,,,,,"  160",",,W","  190",",,W",,,,,"   67",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-10-23","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","   38",",,W,",,,,,"  217",",,W","   83",",,W","   22",",,W",,,,,,,,,,,"  150",",,W","  140",",,W",,,,,"   89",",,W","  112",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-10-24","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  217",",,W","   61",",,W","   22",",,W",,,,,,,,,,,"  310",",,W","  320",",,W",,,,,"   58",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-10-25","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  233",",,W","   56",",,W","   27",",,W",,,,,,,,,,,"  340",",,W","   10",",,W",,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-10-26","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  228",",,W","   39",",,W","   17",",,W",,,,,,,,,,,"  190",",,W","  190",",,W",,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-10-27","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  267",",,W","   44",",,W","   18",",,W",,,,,,,,,,,"  190",",,W","  200",",,W",,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-10-28","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  267",",,W","   50",",,W","   22",",,W",,,,,,,,,,,"  260",",,W","  250",",,W",,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-10-29","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  239",",,W","   78",",,W","   30",",,W",,,,,,,,,,,"  190",",,W","  180",",,W",,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-10-30","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0","T,,W,",,,,,"  206",",,W","   39",",,W","   44",",,W",,,,,,,,,,,"  260",",,W","  280",",,W",,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-10-31","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,","    0",",,W","    0",",,W","  161",",,W","   22",",,W","   36",",,W",,,,,,,,,,,"   30",",,W","   40",",,W",,,,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-11-01","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,","    0",",,H","    0",",,H","  189",",,W","   11",",,W","   34",",,W",,,,,,,,,,,"   10",",,W","  360",",,W",,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-11-02","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,","    0",",,H","    0",",,H","  211",",,W","   22",",,W","   25",",,W",,,,,,,,,,,"  240",",,W","  240",",,W",,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-11-03","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,","    0",",,H","    0",",,H","  206",",,W","   33",",,W","   31",",,W",,,,,,,,,,,"   10",",,W","  360",",,W",,,,,"   76",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-11-04","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,","    0",",,H","    0",",,H","  200",",,W","   22",",,W","   24",",,W",,,,,,,,,,,"  240",",,W","  240",",,W",,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-11-05","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,","    0",",,H","    0",",,H","  211",",,W","   44",",,W","   21",",,W",,,,,,,,,,,"  230",",,W","  230",",,W",,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-11-06","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  211",",,W","   39",",,W","   21",",,W",,,,,,,,,,,"  250",",,W","  270",",,W",,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-11-07","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  206",",,W","   33",",,W","   27",",,W",,,,,,,,,,,"  240",",,W","  240",",,W",,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-11-08","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  178",",,W","   22",",,W","   29",",,W",,,,,,,,,,,"  320",",,W","  310",",,W",,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-11-09","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  156",",,W","  -43",",,W","   24",",,W",,,,,,,,,,,"  150",",,W","  140",",,W",,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-11-10","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  178",",,W","  -21",",,W","   25",",,W",,,,,,,,,,,"  240",",,W","  240",",,W",,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-11-11","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  111",",,W","  -32",",,W","   48",",,W",,,,,,,,,,,"  330",",,W","  330",",,W",,,,,"  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-11-12","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  100",",,W","  -71",",,W","   25",",,W",,,,,,,,,,,"   20",",,W","   10",",,W",,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-11-13","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  122",",,W","  -71",",,W","   17",",,W",,,,,,,,,,,"   30",",,W","   30",",,W",,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-11-14","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  139",",,W","  -38",",,W","   16",",,W",,,,,,,,,,,"  120",",,W","  130",",,W",,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-11-15","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  178",",,W","  -38",",,W","   15",",,W",,,,,,,,,,,"  140",",,W","  140",",,W",,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-11-16","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  167",",,W","  -38",",,W","   22",",,W",,,,,,,,,,,"  200",",,W","  190",",,W",,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-11-17","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  172",",,W","  -10",",,W","   23",",,W",,,,,,,,,,,"  190",",,W","  190",",,W",,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-11-18","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  167",",,W","  -27",",,W","   19",",,W",,,,,,,,,,,"  360",",,W","   20",",,W",,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-11-19","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  161",",,W","  -38",",,W","   19",",,W",,,,,,,,,,,"  200",",,W","  190",",,W",,,,,"   45",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-11-20","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,","    0",",,H","    0",",,H","  156",",,W","  -21",",,W","   19",",,W",,,,,,,,,,,"  200",",,W","  200",",,W",,,,,"   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2018-11-21","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  178",",,W","  -32",",,W","   26",",,W",,,,,,,,,,,"  140",",,W","  140",",,W",,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
