"FIE00145102","2018-03-03","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  -55",",,E","  -78",",,E"
"FIE00145102","2018-03-04","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  -54",",,E"," -118",",,E"
"FIE00145102","2018-03-05","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  -69",",,E"," -151",",,E"
"FIE00145102","2018-03-06","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  -58",",,E"," -126",",,E"
"FIE00145102","2018-03-07","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  -56",",,E"," -165",",,E"
"FIE00145102","2018-03-08","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  -41",",,E"," -156",",,E"
"FIE00145102","2018-03-09","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  -23",",,E","  -85",",,E"
"FIE00145102","2018-03-10","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"   19",",,E","  -31",",,E"
"FIE00145102","2018-03-11","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"    7",",,E","  -36",",,E"
"FIE00145102","2018-03-12","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"    7",",,E"," -121",",,E"
"FIE00145102","2018-03-13","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"   -8",",,E","  -36",",,E"
"FIE00145102","2018-03-14","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  -35",",,E","  -90",",,E"
"FIE00145102","2018-03-15","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  -83",",,E"," -174",",,E"
"FIE00145102","2018-03-16","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  -86",",,E"," -226",",,E"
"FIE00145102","2018-03-17","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  -41",",,E"," -240",",,E"
"FIE00145102","2018-03-18","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"   32",",,E","  -65",",,E"
"FIE00145102","2018-03-19","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"   10",",,E","  -29",",,E"
"FIE00145102","2018-03-20","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  -29",",,E"," -138",",,E"
"FIE00145102","2018-03-21","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"   27",",,E"," -161",",,E"
"FIE00145102","2018-03-22","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"    4",",,E","  -64",",,E"
"FIE00145102","2018-03-23","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  -24",",,E"," -159",",,E"
"FIE00145102","2018-03-24","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"   11",",,E"," -147",",,E"
"FIE00145102","2018-03-25","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  -51",",,E"," -115",",,E"
"FIE00145102","2018-03-26","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  -51",",,E"," -237",",,E"
"FIE00145102","2018-03-27","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  -39",",,E"," -212",",,E"
"FIE00145102","2018-03-28","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"   -3",",,E"," -116",",,E"
"FIE00145102","2018-03-29","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"   11",",,E"," -107",",,E"
"FIE00145102","2018-03-30","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"   26",",,E"," -104",",,E"
"FIE00145102","2018-03-31","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"   24",",,E"," -135",",,E"
"FIE00145102","2018-04-01","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"   21",",,E"," -156",",,E"
"FIE00145102","2018-04-02","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  -13",",,E"," -111",",,E"
"FIE00145102","2018-04-03","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"    9",",,E","  -47",",,E"
"FIE00145102","2018-04-04","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"   48",",,E"," -111",",,E"
"FIE00145102","2018-04-07","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"   42",",,E","  -28",",,E"
"FIE00145102","2018-04-08","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"   54",",,E","  -29",",,E"
"FIE00145102","2018-04-09","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"   33",",,E","   -9",",,E"
"FIE00145102","2018-04-10","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"    9",",,E","  -36",",,E"
"FIE00145102","2018-04-11","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"   64",",,E","  -91",",,E"
"FIE00145102","2018-04-12","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"   77",",,E","  -82",",,E"
"FIE00145102","2018-04-13","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  109",",,E","  -85",",,E"
"FIE00145102","2018-04-14","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  118",",,E","  -48",",,E"
"FIE00145102","2018-04-15","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  140",",,E","   13",",,E"
"FIE00145102","2018-04-16","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  107",",,E","   11",",,E"
"FIE00145102","2018-04-17","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"   72",",,E","   24",",,E"
"FIE00145102","2018-04-18","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  139",",,E","  -37",",,E"
"FIE00145102","2018-04-19","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"   95",",,E","   -8",",,E"
"FIE00145102","2018-04-20","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  110",",,E","    1",",,E"
"FIE00145102","2018-04-21","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"   59",",,E","   13",",,E"
"FIE00145102","2018-04-22","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"   67",",,E","    1",",,E"
"FIE00145102","2018-04-23","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  112",",,E","  -34",",,E"
"FIE00145102","2018-04-24","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"   79",",,E","   27",",,E"
"FIE00145102","2018-04-25","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  123",",,E","   18",",,E"
"FIE00145102","2018-04-26","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"   91",",,E","  -16",",,E"
"FIE00145102","2018-04-27","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  116",",,E","   11",",,E"
"FIE00145102","2018-04-28","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  127",",,E","  -37",",,E"
"FIE00145102","2018-04-29","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  124",",,E","  -16",",,E"
"FIE00145102","2018-04-30","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  116",",,E","  -44",",,E"
"FIE00145102","2018-05-01","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  121",",,E","  -14",",,E"
"FIE00145102","2018-05-02","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"   89",",,E","   51",",,E"
"FIE00145102","2018-05-03","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  117",",,E","   36",",,E"
"FIE00145102","2018-05-04","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"   95",",,E","   11",",,E"
"FIE00145102","2018-05-05","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  143",",,E","   13",",,E"
"FIE00145102","2018-05-06","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  182",",,E","   29",",,E"
"FIE00145102","2018-05-07","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  193",",,E","  -15",",,E"
"FIE00145102","2018-05-08","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  141",",,E","  -15",",,E"
"FIE00145102","2018-05-09","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  226",",,E","   34",",,E"
"FIE00145102","2018-05-10","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  228",",,E","   31",",,E"
"FIE00145102","2018-05-11","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  247",",,E","   51",",,E"
"FIE00145102","2018-05-12","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  245",",,E","   34",",,E"
"FIE00145102","2018-05-13","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  231",",,E","   54",",,E"
"FIE00145102","2018-05-14","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  230",",,E","   51",",,E"
"FIE00145102","2018-05-15","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  252",",,E","   52",",,E"
"FIE00145102","2018-05-16","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  269",",,E","   66",",,E"
"FIE00145102","2018-05-17","63.7169","23.1425","26.0","KRUUNUPYY LENTOASEMA, FI",,,"  247",",,E","   93",",,E"
