"USC00405108","2018-05-25","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  328",",,7","  178",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-05-26","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  333",",,7","  183",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-05-27","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  306",",,7","  189",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-05-28","36.2291","-86.318","160.0","LEBANON, TN US","  406",",,7,0700",,,,,"  333",",,7","  194",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-05-29","36.2291","-86.318","160.0","LEBANON, TN US","   30",",,7,0700",,,,,"  289",",,7","  200",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-05-30","36.2291","-86.318","160.0","LEBANON, TN US","   56",",,7,0700",,,,,"  278",",,7","  211",",,7",,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-05-31","36.2291","-86.318","160.0","LEBANON, TN US","   58",",,7,0700",,,,,"  311",",,7","  200",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-06-01","36.2291","-86.318","160.0","LEBANON, TN US","  135",",,7,0700",,,,,"  322",",,7","  200",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-06-02","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  306",",,7","  200",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-06-03","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  333",",,7","  206",",,7",,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-06-04","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  300",",,7","  139",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-06-05","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  294",",,7","  144",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-06-06","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  294",",,7","  144",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-06-07","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  328",",,7","  167",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-06-08","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  328",",,7","  178",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-06-09","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  344",",,7","  183",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-06-10","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  350",",,7","  206",",,7",,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-06-11","36.2291","-86.318","160.0","LEBANON, TN US","   36",",,7,0700",,,,,"  300",",,7","  200",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-06-12","36.2291","-86.318","160.0","LEBANON, TN US","  155",",,7,0700",,,,,"  339",",,7","  206",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-06-13","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  322",",,7","  217",",,7",,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-06-14","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  294",",,7","  206",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-06-15","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  333",",,7","  206",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-06-16","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  350",",,7","  206",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-06-17","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  356",",,7","  206",",,7",,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-06-18","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  356",",,7","  217",",,7",,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-06-19","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  344",",,7","  222",",,7",,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-06-20","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  344",",,7","  228",",,7",,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-06-21","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  322",",,7","  222",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-06-22","36.2291","-86.318","160.0","LEBANON, TN US","   76",",,7,0700",,,,,"  300",",,7","  194",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-06-23","36.2291","-86.318","160.0","LEBANON, TN US","   20",",,7,0700",,,,,"  294",",,7","  200",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-06-24","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  294",",,7","  200",",,7",,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-06-25","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  344",",,7","  222",",,7",,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-06-26","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  339",",,7","  228",",,7",,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-06-27","36.2291","-86.318","160.0","LEBANON, TN US","  318",",,7,0700",,,,,"  344",",,7","  200",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-06-28","36.2291","-86.318","160.0","LEBANON, TN US","  483",",,7,0700",,,,,"  333",",,7","  211",",,7",,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-06-29","36.2291","-86.318","160.0","LEBANON, TN US","   13",",,7,0700",,,,,"  278",",,7","  211",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-06-30","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  333",",,7","  217",",,7",,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-07-01","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  344",",,7","  228",",,7",,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-07-02","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  333",",,7","  233",",,7",,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-07-03","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  344",",,7","  239",",,7",,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-07-04","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  350",",,7","  228",",,7",,,,,,,"  256",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-07-05","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  372",",,7","  239",",,7",,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-07-06","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  361",",,7","  233",",,7",,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-07-07","36.2291","-86.318","160.0","LEBANON, TN US","   38",",,7,0700",,,,,"  339",",,7","  206",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-07-08","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  306",",,7","  211",",,7",,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-07-09","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  306",",,7","  206",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-07-10","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  333",",,7","  211",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-07-11","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  322",",,7","  211",",,7",,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-07-12","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  350",",,7","  211",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-07-13","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  339",",,7","  183",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00405108","2018-07-14","36.2291","-86.318","160.0","LEBANON, TN US","    0",",,7,0700",,,,,"  333",",,7","  183",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
