"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00132550","2018-04-02","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E","    0",",,E","  143",",,E","   14",",,E"
"GME00132550","2018-04-03","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E","    0",",,E","  210",",,E","   65",",,E"
"GME00132550","2018-04-04","47.8853","12.5417","551.0","CHIEMING, GM","    1",",,E","    0",",,E","  217",",,E","   83",",,E"
"GME00132550","2018-04-05","47.8853","12.5417","551.0","CHIEMING, GM","   23",",,E","    0",",,E","  141",",,E","   54",",,E"
"GME00132550","2018-04-06","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E","    0",",,E","  138",",,E","    3",",,E"
"GME00132550","2018-04-07","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E","    0",",,E","  186",",,E","   15",",,E"
"GME00132550","2018-04-08","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E","    0",",,E","  203",",,E","   26",",,E"
"GME00132550","2018-04-09","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E","    0",",,E","  224",",,E","   59",",,E"
"GME00132550","2018-04-10","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E","    0",",,E","  193",",,E","   68",",,E"
"GME00132550","2018-04-11","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E","    0",",,E","  185",",,E","   79",",,E"
"GME00132550","2018-04-12","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E","    0",",,E","  212",",,E","   72",",,E"
"GME00132550","2018-04-13","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E","    0",",,E","  181",",,E","   50",",,E"
"GME00132550","2018-04-14","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E","    0",",,E","  194",",,E","   28",",,E"
"GME00132550","2018-04-15","47.8853","12.5417","551.0","CHIEMING, GM","    8",",,E","    0",",,E","  187",",,E","   50",",,E"
"GME00132550","2018-04-16","47.8853","12.5417","551.0","CHIEMING, GM","   23",",,E","    0",",,E","  135",",,E","   89",",,E"
"GME00132550","2018-04-17","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E","    0",",,E","  195",",,E","   82",",,E"
"GME00132550","2018-04-18","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E","    0",",,E","  207",",,E","   56",",,E"
"GME00132550","2018-04-19","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E","    0",",,E","  235",",,E","   53",",,E"
"GME00132550","2018-04-20","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E","    0",",,E","  258",",,E","   68",",,E"
"GME00132550","2018-04-21","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E","    0",",,E","  255",",,E","   90",",,E"
"GME00132550","2018-04-22","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E","    0",",,E","  255",",,E","  107",",,E"
"GME00132550","2018-04-23","47.8853","12.5417","551.0","CHIEMING, GM","   36",",,E","    0",",,E","  245",",,E","  118",",,E"
"GME00132550","2018-04-24","47.8853","12.5417","551.0","CHIEMING, GM","    3",",,E","    0",",,E","  214",",,E","   92",",,E"
"GME00132550","2018-04-25","47.8853","12.5417","551.0","CHIEMING, GM","   80",",,E","    0",",,E","  238",",,E","   87",",,E"
"GME00132550","2018-04-26","47.8853","12.5417","551.0","CHIEMING, GM","   12",",,E","    0",",,E","  138",",,E","   49",",,E"
"GME00132550","2018-04-27","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E","    0",",,E","  197",",,E","   30",",,E"
"GME00132550","2018-04-28","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E","    0",",,E","  227",",,E","   77",",,E"
"GME00132550","2018-04-29","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E","    0",",,E","  257",",,E","  111",",,E"
"GME00132550","2018-04-30","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E","    0",",,E","  188",",,E","  100",",,E"
"GME00132550","2018-05-01","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E",,,"  148",",,E","   88",",,E"
"GME00132550","2018-05-02","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E",,,"  208",",,E","   79",",,E"
"GME00132550","2018-05-03","47.8853","12.5417","551.0","CHIEMING, GM","   61",",,E",,,"  190",",,E","  124",",,E"
"GME00132550","2018-05-04","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E",,,"  159",",,E","  119",",,E"
"GME00132550","2018-05-05","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E",,,"  197",",,E","  106",",,E"
"GME00132550","2018-05-06","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E",,,"  212",",,E","   93",",,E"
"GME00132550","2018-05-07","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E",,,"  215",",,E","   67",",,E"
"GME00132550","2018-05-08","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E",,,"  220",",,E","   83",",,E"
"GME00132550","2018-05-09","47.8853","12.5417","551.0","CHIEMING, GM","    1",",,E",,,"  203",",,E","   59",",,E"
"GME00132550","2018-05-10","47.8853","12.5417","551.0","CHIEMING, GM","    1",",,E",,,"  216",",,E","   91",",,E"
"GME00132550","2018-05-11","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E",,,"  208",",,E","   99",",,E"
"GME00132550","2018-05-12","47.8853","12.5417","551.0","CHIEMING, GM","    2",",,E",,,"  248",",,E","   95",",,E"
"GME00132550","2018-05-13","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E",,,"  254",",,E","   95",",,E"
"GME00132550","2018-05-14","47.8853","12.5417","551.0","CHIEMING, GM","   39",",,E",,,"  231",",,E","  104",",,E"
"GME00132550","2018-05-15","47.8853","12.5417","551.0","CHIEMING, GM","    5",",,E",,,"  154",",,E","  103",",,E"
"GME00132550","2018-05-16","47.8853","12.5417","551.0","CHIEMING, GM","  123",",,E",,,"  116",",,E","   98",",,E"
"GME00132550","2018-05-17","47.8853","12.5417","551.0","CHIEMING, GM","   22",",,E",,,"  155",",,E","  104",",,E"
"GME00132550","2018-05-18","47.8853","12.5417","551.0","CHIEMING, GM","   60",",,E",,,"  194",",,E","   94",",,E"
"GME00132550","2018-05-19","47.8853","12.5417","551.0","CHIEMING, GM","   89",",,E",,,"  206",",,E","   69",",,E"
"GME00132550","2018-05-20","47.8853","12.5417","551.0","CHIEMING, GM","    1",",,E",,,"  197",",,E","  103",",,E"
"GME00132550","2018-05-21","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E",,,"  237",",,E","   75",",,E"
"GME00132550","2018-05-22","47.8853","12.5417","551.0","CHIEMING, GM","   22",",,E",,,"  230",",,E","   91",",,E"
"GME00132550","2018-05-23","47.8853","12.5417","551.0","CHIEMING, GM","   23",",,E",,,"  240",",,E","   94",",,E"
"GME00132550","2018-05-24","47.8853","12.5417","551.0","CHIEMING, GM","   24",",,E",,,"  197",",,E","  120",",,E"
"GME00132550","2018-05-25","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E",,,"  237",",,E","  110",",,E"
"GME00132550","2018-05-26","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E",,,"  256",",,E","   98",",,E"
"GME00132550","2018-05-27","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E",,,"  264",",,E","  122",",,E"
"GME00132550","2018-05-28","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E",,,"  284",",,E","  116",",,E"
"GME00132550","2018-05-29","47.8853","12.5417","551.0","CHIEMING, GM","    1",",,E",,,"  287",",,E","  124",",,E"
"GME00132550","2018-05-30","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E",,,"  269",",,E","  160",",,E"
"GME00132550","2018-05-31","47.8853","12.5417","551.0","CHIEMING, GM","    4",",,E",,,"  292",",,E","  153",",,E"
"GME00132550","2018-06-01","47.8853","12.5417","551.0","CHIEMING, GM","   25",",,E",,,"  239",",,E","  150",",,E"
"GME00132550","2018-06-02","47.8853","12.5417","551.0","CHIEMING, GM","    2",",,E",,,"  235",",,E","  147",",,E"
"GME00132550","2018-06-03","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E",,,"  270",",,E","  126",",,E"
"GME00132550","2018-06-04","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E",,,"  277",",,E","  122",",,E"
"GME00132550","2018-06-05","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E",,,"  280",",,E","  124",",,E"
"GME00132550","2018-06-06","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E",,,"  279",",,E","  130",",,E"
"GME00132550","2018-06-07","47.8853","12.5417","551.0","CHIEMING, GM","    2",",,E",,,"  262",",,E","  130",",,E"
"GME00132550","2018-06-08","47.8853","12.5417","551.0","CHIEMING, GM","  127",",,E",,,"  272",",,E","  141",",,E"
"GME00132550","2018-06-09","47.8853","12.5417","551.0","CHIEMING, GM","    2",",,E",,,"  257",",,E","  156",",,E"
"GME00132550","2018-06-10","47.8853","12.5417","551.0","CHIEMING, GM","    0",",,E",,,"  267",",,E","  168",",,E"
