"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00094814","2019-02-20","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","   25",",,W,2400","   13",",,W","  330",",,W","   -5",",,W"," -138",",,W",,,,,"   43",",,W",,,,,"  -76","H,,S",,,,,"  100",",,W","  110",",,W",,,,,,,"   98",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-02-21","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    3",",,W,2400","    0","T,,W","  300",",,W","  -10",",,W","  -93",",,W",,,,,"   53",",,W",,,,,"  -20","H,,S",,,,,"  260",",,W","  270",",,W",,,,,,,"  107",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-02-22","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","  300",",,W","   22",",,W"," -110",",,W",,,,,"    9",",,W",,,,,"  -44","H,,S",,,,,"  220",",,W","  160",",,W",,,,,,,"   40",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-02-23","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","   38",",,W,2400","    0","T,,W","  300",",,W","   17",",,W","  -66",",,W",,,,,"   47",",,W",,,,,"  -26","H,,S",,,,,"  100",",,W","   90",",,W",,,,,,,"   89",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-02-24","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","   66",",,W,2400","   46",",,W","  250",",,W","   44",",,W","  -71",",,W",,,,,"   86",",,W",,,,,"    5","H,,S",,,,,"  290",",,W","  270",",,W",,,,,,,"  161",",,W","  246",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-02-25","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","   18",",,W,2400","   25",",,W","  300",",,W","  -71",",,W"," -138",",,W",,,,,"   76",",,W",,,,,"  -98","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,"  143",",,W","  219",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-02-26","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0","T,,W,2400","    0","T,,W","  300",",,W","  -88",",,W"," -160",",,W",,,,,"   22",",,W",,,,," -123","H,,S",,,,,"   50",",,W","  350",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-02-27","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","   69",",,W,2400","  152",",,W","  380",",,W","  -60",",,W"," -205",",,W",,,,,"   27",",,W",,,,,"  -96","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,"   63",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-02-28","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","  430",",,W","  -43",",,W"," -238",",,W",,,,,"   13",",,W",,,,," -143","H,,S",,,,,"  270",",,W","  290",",,W",,,,,,,"   54",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-03-01","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","  410",",,W","    0",",,W"," -188",",,W",,,,,"   11",",,W",,,,,"  -89","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-03-02","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","   36",",,W,2400","   64",",,W","  430",",,W","  -21",",,W"," -143",",,W",,,,,"   29",",,W",,,,,"  -36","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,"   89",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-03-03","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0","T,,W,2400","    0","T,,W","  410",",,W","  -82",",,W"," -199",",,W",,,,,"   30",",,W",,,,," -106","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,"   67",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-03-04","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0","T,,W,2400","    0","T,,W","  380",",,W"," -127",",,W"," -238",",,W",,,,,"   33",",,W",,,,," -170","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-03-05","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    8",",,W,2400","   10",",,W","  360",",,W","  -99",",,W"," -171",",,W",,,,,"   49",",,W",,,,," -149","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,"   89",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-03-06","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    3",",,W,2400","    0","T,,W","  360",",,W","  -88",",,W"," -210",",,W",,,,,"   25",",,W",,,,," -139","H,,S",,,,,"  260",",,W","  240",",,W",,,,,,,"   72",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-03-07","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0","T,,W,2400","    0","T,,W","  360",",,W","  -60",",,W"," -188",",,W",,,,,"   21",",,W",,,,," -116","H,,S",,,,,"  310",",,W","  260",",,W",,,,,,,"   63",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-03-08","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","  360",",,W","  -10",",,W"," -232",",,W",,,,,"   11",",,W",,,,," -128","H,,S",,,,,"  280",",,W","  260",",,W",,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-03-09","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","   43",",,W,2400","    8",",,W","  360",",,W","   22",",,W"," -171",",,W",,,,,"   57",",,W",,,,,"  -70","H,,S",,,,,"  100",",,W","   90",",,W",,,,,,,"  134",",,W","  201",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-03-10","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","   20",",,W,2400","    0","T,,W","  360",",,W","   11",",,W","  -10",",,W",,,,,"   78",",,W",,,,,"   -4","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,"  130",",,W","  188",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-03-11","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","  330",",,W","   -5",",,W"," -121",",,W",,,,,"   54",",,W",,,,,"  -23","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,"  103",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-03-12","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","  330",",,W","   50",",,W"," -171",",,W",,,,,"   24",",,W",,,,,"  -64","H,,S",,,,,"  200",",,W","  190",",,W",,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-03-13","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","   18",",,W,2400","    0","T,,W","  300",",,W","   50",",,W","    6",",,W",,,,,"   36",",,W",,,,,"   22","H,,S",,,,,"  200",",,W","  180",",,W",,,,,,,"   67",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-03-14","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","  226",",,W,2400","    0",",,W","  250",",,W","  117",",,W","   33",",,W",,,,,"   50",",,W",,,,,"   67","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,"  112",",,W","  174",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-03-15","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","   15",",,W,2400","   10",",,W","  180",",,W","   33",",,W","  -38",",,W",,,,,"   56",",,W",,,,,"   24","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,"   98",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-03-16","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","   20",",,W,2400","   25",",,W","  180",",,W","  -21",",,W","  -88",",,W",,,,,"   48",",,W",,,,,"  -36","H,,S",,,,,"  290",",,W","  270",",,W",,,,,,,"   89",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-03-17","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0","T,,W,2400","    0","T,,W","  200",",,W","   22",",,W"," -110",",,W",,,,,"   16",",,W",,,,,"  -51","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-03-18","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","  150",",,W","   44",",,W","  -99",",,W",,,,,"   17",",,W",,,,,"  -31","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-03-19","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","  150",",,W","   67",",,W","  -71",",,W",,,,,"   24",",,W",,,,,"   -3","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,"   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-03-20","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","   13",",,W,2400","    3",",,W","  130",",,W","   78",",,W","  -10",",,W",,,,,"   36",",,W",,,,,"   22","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,"   58",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-03-21","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0","T,,W,2400","    0","T,,W","  150",",,W","   28",",,W","    0",",,W",,,,,"   25",",,W",,,,,"   11","H,,S",,,,,"  310",",,W","  280",",,W",,,,,,,"   72",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-03-22","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0","T,,W,2400","    3",",,W","  130",",,W","   17",",,W","  -55",",,W",,,,,"   60",",,W",,,,,"    1","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,"  112",",,W","  170",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-03-23","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","  100",",,W","   67",",,W","  -82",",,W",,,,,"   32",",,W",,,,,"  -23","H,,S",,,,,"  240",",,W","  230",",,W",,,,,,,"   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-03-24","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","  100",",,W","  117",",,W","  -21",",,W",,,,,"   34",",,W",,,,,"   34","H,,S",,,,,"   20",",,W","   30",",,W",,,,,,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-03-25","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","   80",",,W","   39",",,W","  -77",",,W",,,,,"   34",",,W",,,,,"  -14","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-03-26","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","   50",",,W","   56",",,W","  -99",",,W",,,,,"   21",",,W",,,,,"  -22","H,,S",,,,,"  220",",,W","  210",",,W",,,,,,,"   40",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-03-27","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","   30",",,W","  106",",,W","  -66",",,W",,,,,"   41",",,W",,,,,"   22","H,,S",,,,,"  190",",,W","  210",",,W",,,,,,,"   89",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-03-28","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0","T,,W","  106",",,W","   17",",,W",,,,,"   38",",,W",,,,,"   77","H,,S",,,,,"  210",",,W","  220",",,W",,,,,,,"   76",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-03-29","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0","T,,W","   94",",,W","  -49",",,W",,,,,"   22",",,W",,,,,"   28","H,,S",,,,,"  110",",,W","  120",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-03-30","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","   61",",,W,2400","   51",",,W","   30",",,W","   17",",,W","  -55",",,W",,,,,"   45",",,W",,,,,"    6","H,,S",,,,,"  340",",,W","  320",",,W",,,,,,,"  107",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-03-31","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0","T,,W,2400","    0","T,,W","   30",",,W","  -10",",,W","  -77",",,W",,,,,"   67",",,W",,,,,"  -46","H,,S",,,,,"  300",",,W","  320",",,W",,,,,,,"  107",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-04-01","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0","T,,W,2400","    0","T,,W","    0","T,,W","   50",",,W"," -110",",,W",,,,,"   27",",,W",,,,,"  -33","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-04-02","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","   20",",,W,2400","    0",",,W","    0","T,,W","   56",",,W","   11",",,W",,,,,"   41",",,W",,,,,"   24","H,,S",,,,,"  210",",,W","  220",",,W",,,,,,,"   76",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-04-03","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    5",",,W,2400","   10",",,W","    0","T,,W","   50",",,W","  -27",",,W",,,,,"   64",",,W",,,,,"   19","H,,S",,,,,"  300",",,W","  270",",,W",,,,,,,"  116",",,W","  188",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-04-04","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   72",",,W","  -71",",,W",,,,,"   26",",,W",,,,,"    1","H,,S",,,,,"  110",",,W","  100",",,W",,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-04-05","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","   38",",,W,2400","    5",",,W","    0","T,,W","   61",",,W","  -16",",,W",,,,,"   23",",,W",,,,,"    9","H,,S",,,,,"  120",",,W","  110",",,W",,,,,,,"   58",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-04-06","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0","T,,W,2400","    0",",,W","    0",",,W","  144",",,W","   28",",,W",,,,,"   18",",,W",,,,,"   69","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,"   58",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-04-07","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","   43",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   56",",,W",,,,,"   29",",,W",,,,,"  118","H,,S",,,,,"  160",",,W","  170",",,W",,,,,,,"   76",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-04-08","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","   13",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   61",",,W",,,,,"   34",",,W",,,,,"  106","H,,S",,,,,"  280",",,W","  240",",,W",,,,,,,"   89",",,W","  148",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-04-09","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0","T,,W,2400","    0",",,W","    0",",,W","   89",",,W","    6",",,W",,,,,"   53",",,W",,,,,"   72","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,"  107",",,W","  183",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-04-10","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0","T,,W,2400","    0","T,,W","    0",",,W","   72",",,W","   -5",",,W",,,,,"   36",",,W",,,,,"   26","H,,S",,,,,"   90",",,W","  100",",,W",,,,,,,"   67",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-04-11","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","   46",",,W,2400","   30",",,W","   30",",,W","    0",",,W","  -27",",,W",,,,,"   74",",,W",,,,,"   -8","H,,S",,,,,"   90",",,W","  100",",,W",,,,,,,"  125",",,W","  170",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-04-12","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","  175",",,W,2400","    0",",,W","    0","T,,W","  117",",,W","    0",",,W",,,,,"   61",",,W",,,,,"   32","H,,S",,,,,"  240",",,W","  220",",,W",,,,,,,"  130",",,W","  210",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-04-13","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   50",",,W","   11",",,W",,,,,"   63",",,W",,,,,"   33","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,"  103",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-04-14","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","  185",",,W,2400","  201",",,W","    0",",,W","   17",",,W","  -16",",,W",,,,,"   50",",,W",,,,,"    5","H,,S",,,,,"   60",",,W","   20",",,W",,,,,,,"   89",",,W","  121",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-04-15","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0","T,,W,2400","    5",",,W","  200",",,W","   89",",,W","  -21",",,W",,,,,"   38",",,W",,,,,"   22","H,,S",,,,,"  310",",,W","  360",",,W",,,,,,,"   76",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-04-16","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    5",",,W,2400","    0",",,W","    0","T,,W","   61",",,W","    0",",,W",,,,,"   21",",,W",,,,,"   34","H,,S",,,,,"   70",",,W","   70",",,W",,,,,,,"   54",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-04-17","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","  137",",,W,2400","    0",",,W","    0",",,W","  133",",,W","  -10",",,W",,,,,"   49",",,W",,,,,"   52","H,,S",,,,,"  110",",,W","  120",",,W",,,,,,,"   94",",,W","  139",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-04-18","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","  119",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   28",",,W",,,,,"   36",",,W",,,,,"   92","H,,S",,,,,"  150",",,W","  170",",,W",,,,,,,"   76",",,W","  121",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-04-19","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    3",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   17",",,W",,,,,"   51",",,W",,,,,"   48","H,,S",,,,,"   10",",,W","   50",",,W",,,,,,,"   94",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2019-04-20","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   -5",",,W",,,,,"   45",",,W",,,,,"   74","H,,S",,,,,"   50",",,W","   80",",,W",,,,,,,"   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
