"CA007117827","2018-06-27","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   10",",,S",,,,,,,"   69","H,,S",,,,
"CA007117827","2018-06-28","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    5",",,S",,,,,,,"   97","H,,S",,,,
"CA007117827","2018-06-29","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   18",",,S",,,"  185",",,S","   -7",",,S","  117","H,,S",,,,
"CA007117827","2018-06-30","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    8",",,S",,,"  185",",,S","   15",",,S","   65","H,,S",,,,
"CA007117827","2018-07-01","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,,"   90","H,,S",,,,
"CA007117827","2018-07-02","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   20",",,S",,,,,,,"  123","H,,S",,,,
"CA007117827","2018-07-03","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    8",",,S",,,,,,,"  148","H,,S",,,,
"CA007117827","2018-07-04","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,,"  113","H,,S",,,,
"CA007117827","2018-07-05","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,"  177",",,S","   21",",,S","  109","H,,S",,,,
"CA007117827","2018-07-06","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","  107",",,S",,,"  177",",,S","   21",",,S","  121","H,,S",,,,
"CA007117827","2018-07-07","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","  109",",,S",,,,,,,"   81","H,,S",,,,
"CA007117827","2018-07-08","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   46",",,S",,,,,,,"  112","H,,S",,,,
"CA007117827","2018-07-09","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   61",",,S",,,,,,,"  172","H,,S",,,,
"CA007117827","2018-07-10","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   43",",,S",,,,,,,"   93","H,,S",,,,
"CA007117827","2018-07-11","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   76",",,S",,,,,,,"   83","H,,S",,,,
"CA007117827","2018-07-12","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,,"  123","H,,S",,,,
"CA007117827","2018-07-13","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0","D,,S",,,,,,,"  171","H,,S",,,,
"CA007117827","2018-07-14","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,"  256",",,S","   63",",,S","  167","H,,S",,,,
"CA007117827","2018-07-15","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    8",",,S",,,,,,,"  153","H,,S",,,,
"CA007117827","2018-07-16","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   18",",,S",,,,,,,"  191","H,,S",,,,
"CA007117827","2018-07-17","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   51",",,S",,,,,,,"  174","H,,S",,,,
"CA007117827","2018-07-18","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","  150",",,S",,,"  220",",,S","   88",",,S","  109","H,,S",,,,
"CA007117827","2018-07-19","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   23",",,S",,,,,,,"  112","H,,S",,,,
"CA007117827","2018-07-20","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   46",",,S",,,"  183",",,S","   73",",,S","  133","H,,S",,,,
"CA007117827","2018-07-21","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    3",",,S",,,,,,,"  141","H,,S",,,,
"CA007117827","2018-07-22","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,"  211",",,S","   53",",,S","  157","H,,S",,,,
"CA007117827","2018-07-23","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   66",",,S",,,,,,,"  159","H,,S",,,,
"CA007117827","2018-07-24","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   15",",,S",,,"  229",",,S","  101",",,S","  168","H,,S",,,,
"CA007117827","2018-07-25","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","  414",",,S",,,"  208",",,S","  129",",,S","  151","H,,S",,,,
"CA007117827","2018-07-26","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   43",",,S",,,,,,,"  135","H,,S",,,,
"CA007117827","2018-07-27","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,,"  162","H,,S",,,,
"CA007117827","2018-07-28","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   79","D,,S",,,"  227",",,S","   94",",,S","  156","H,,S",,,,
"CA007117827","2018-07-29","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   56",",,S",,,,,,,"  167","H,,S",,,,
"CA007117827","2018-07-30","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   71",",,S",,,"  210",",,S","  138",",,S","  161","H,,S",,,,
"CA007117827","2018-07-31","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    8",",,S",,,,,,,"  155","H,,S",,,,
"CA007117827","2018-08-01","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","  119",",,S",,,"  179",",,S","   77",",,S","  100","H,,S",,,,
"CA007117827","2018-08-02","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","  109",",,S",,,,,,,"  112","H,,S",,,,
"CA007117827","2018-08-03","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,,"  139","H,,S",,,,
"CA007117827","2018-08-04","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,"  212",",,S","   73",",,S","  167","H,,S",,,,
"CA007117827","2018-08-05","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,,"  192","H,,S",,,,
"CA007117827","2018-08-06","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   30","D,,S",,,"  274",",,S","  117",",,S","  198","H,,S",,,,
"CA007117827","2018-08-07","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,,"  105","H,,S",,,,
"CA007117827","2018-08-08","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,,"  118","H,,S",,,,
"CA007117827","2018-08-09","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,,"  169","H,,S",,,,
"CA007117827","2018-08-10","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","  229",",,S",,,,,,,"  123","H,,S",,,,
"CA007117827","2018-08-11","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","  117",",,S",,,"  140",",,S","   77",",,S","   99","H,,S",,,,
"CA007117827","2018-08-12","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,,"  117","H,,S",,,,
"CA007117827","2018-08-13","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    3",",,S",,,"  193",",,S","   64",",,S","  111","H,,S",,,,
"CA007117827","2018-08-14","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    5",",,S",,,"  117",",,S","   13",",,S","   65","H,,S",,,,
"CA007117827","2018-08-15","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","  226",",,S",,,,,,,"   91","H,,S",,,,
"CA007117827","2018-08-16","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,,"  100","H,,S",,,,
"CA007117827","2018-08-17","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,,"  139","H,,S",,,,
"CA007117827","2018-08-18","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,"  164",",,S","   37",",,S","   90","H,,S",,,,
"CA007117827","2018-08-19","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,,"  117","H,,S",,,,
"CA007117827","2018-08-20","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA",,,,,"  187",",,S","   45",",,S","  157","H,,S",,,,
"CA007117827","2018-08-21","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,,"   68","H,,S",,,,
"CA007117827","2018-08-22","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","  429",",,S",,,"  163",",,S","   87",",,S","  106","H,,S",,,,
"CA007117827","2018-08-23","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","  109",",,S",,,,,,,"  123","H,,S",,,,
"CA007117827","2018-08-24","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   15",",,S",,,"  174",",,S","   22",",,S","   81","H,,S",,,,
"CA007117827","2018-08-25","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,,"   88","H,,S",,,,
"CA007117827","2018-08-26","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,"  132",",,S","   40",",,S","   94","H,,S",,,,
"CA007117827","2018-08-27","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    8",",,S",,,,,,,"  127","H,,S",,,,
"CA007117827","2018-08-28","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","  155",",,S",,,,,,,"  114","H,,S",,,,
"CA007117827","2018-08-29","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    3",",,S",,,,,,,"   81","H,,S",,,,
"CA007117827","2018-08-30","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,"   98",",,S","   18",",,S","   61","H,,S",,,,
"CA007117827","2018-08-31","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,,"   74","H,,S",,,,
"CA007117827","2018-09-01","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,,"  142","H,,S",,,,
"CA007117827","2018-09-02","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   15",",,S",,,,,,,"  138","H,,S",,,,
"CA007117827","2018-09-03","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   20",",,S",,,,,,,"  137","H,,S",,,,
"CA007117827","2018-09-04","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","  157",",,S",,,,,,,"   88","H,,S",,,,
"CA007117827","2018-09-05","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,,"   59","H,,S",,,,
"CA007117827","2018-09-06","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   76",",,S",,,"  115",",,S","    1",",,S","   87","H,,S",,,,
"CA007117827","2018-09-07","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   48",",,S",,,,,,,"   48","H,,S",,,,
"CA007117827","2018-09-08","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   10",",,S",,,"   90",",,S","    0",",,S","   36","H,,S",,,,
"CA007117827","2018-09-09","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    5",",,S",,,"   90",",,S","   -1",",,S","   36","H,,S",,,,
"CA007117827","2018-09-10","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    5",",,S",,,,,,,"   66","H,,S",,,,
"CA007117827","2018-09-11","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,,"  122","H,,S",,,,
"CA007117827","2018-09-12","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,,"  145","H,,S",,,,
"CA007117827","2018-09-13","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   46",",,S",,,,,,,"  118","H,,S",,,,
"CA007117827","2018-09-14","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   38",",,S",,,,,,,"  139","H,,S",,,,
"CA007117827","2018-09-15","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   10",",,S",,,"  218",",,S","   79",",,S","  117","H,,S",,,,
"CA007117827","2018-09-16","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    5",",,S",,,"  131",",,S","   -5",",,S","   26","H,,S",,,,
"CA007117827","2018-09-18","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,"   44",",,S","   -8",",,S","   12","H,,S",,,,
"CA007117827","2018-09-19","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,"   72",",,S","   -9",",,S","   26","H,,S",,,,
"CA007117827","2018-09-20","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,"  103",",,S","    4",",,S","   65","H,,S",,,,
"CA007117827","2018-09-21","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   23",",,S",,,"  103",",,S","  -10",",,S","   14","H,,S",,,,
"CA007117827","2018-09-22","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   71",",,S",,,,,,,"    1","H,,S",,,,
"CA007117827","2018-09-23","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   56",",,S",,,"    6",",,S","  -36",",,S","  -18","H,,S",,,,
"CA007117827","2018-09-24","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    3",",,S",,,,,,,"   -5","H,,S",,,,
"CA007117827","2018-09-25","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   43",",,S",,,,,,,"   -4","H,,S",,,,
"CA007117827","2018-09-26","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   84",",,S",,,,,,,"   59","H,,S",,,,
"CA007117827","2018-09-27","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,,"   36","H,,S",,,,
"CA007117827","2018-09-28","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA",,,,,,,,,"   47","H,,S",,,,
"CA007117827","2018-09-29","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   69",",,S",,,,,,,"   37","H,,S",,,,
"CA007117827","2018-09-30","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    3",",,S",,,"   52",",,S","  -14",",,S","    2","H,,S",,,,
"CA007117827","2018-10-01","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    5",",,S",,,,,,,"   -1","H,,S",,,,
"CA007117827","2018-10-02","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   13",",,S",,,"   30",",,S","  -57",",,S","  -20","H,,S",,,,
"CA007117827","2018-10-03","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   25",",,S",,,,,,,"   13","H,,S",,,,
"CA007117827","2018-10-04","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","  178",",,S",,,,,,,"   51","H,,S",,,,
"CA007117827","2018-10-05","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,,"  -11","H,,S",,,,
"CA007117827","2018-10-06","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,"    9",",,S","  -34",",,S","  -16","H,,S",,,,
"CA007117827","2018-10-07","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,,"  -19","H,,S",,,,
"CA007117827","2018-10-08","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,,"   -4","H,,S",,,,
"CA007117827","2018-10-09","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA",,,,,"   23",",,S","  -23",",,S","    6","H,,S",,,,
"CA007117827","2018-10-10","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    3",",,S",,,,,,,"  -27","H,,S",,,,
"CA007117827","2018-10-11","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,,"  -49","H,,S",,,,
"CA007117827","2018-10-12","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,"   -9",",,S","  -77",",,S","  -24","H,,S",,,,
"CA007117827","2018-10-13","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   23",",,S",,,,,,,"   -9","H,,S",,,,
"CA007117827","2018-10-14","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    5",",,S",,,"   11",",,S","  -20",",,S","   -2","H,,S",,,,
"CA007117827","2018-10-15","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,"   14",",,S","  -46",",,S","  -16","H,,S",,,,
"CA007117827","2018-10-16","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   13",",,S",,,,,,,"  -33","H,,S",,,,
"CA007117827","2018-10-17","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    5",",,S",,,"  -29",",,S","  -74",",,S","  -57","H,,S",,,,
"CA007117827","2018-10-18","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,"  -26",",,S","  -92",",,S","  -66","H,,S",,,,
"CA007117827","2018-10-19","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,,"  -98","H,,S",,,,
"CA007117827","2018-10-20","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    5",",,S",,,"  -54",",,S"," -135",",,S","  -86","H,,S",,,,
"CA007117827","2018-10-21","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   51",",,S",,,"  -26",",,S"," -113",",,S","  -51","H,,S",,,,
"CA007117827","2018-10-22","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    3",",,S",,,"  -26",",,S","  -64",",,S","  -46","H,,S",,,,
"CA007117827","2018-10-23","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,"  -31",",,S","  -88",",,S","  -76","H,,S",,,,
"CA007117827","2018-10-24","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,"  -25",",,S","  -92",",,S","  -69","H,,S",,,,
"CA007117827","2018-10-25","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    5",",,S",,,"  -25",",,S","  -90",",,S","  -67","H,,S",,,,
"CA007117827","2018-10-26","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   33",",,S",,,,,,,"  -69","H,,S",,,,
"CA007117827","2018-10-27","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,"  -58",",,S"," -144",",,S"," -101","H,,S",,,,
"CA007117827","2018-10-28","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,"  -48",",,S"," -164",",,S","  -92","H,,S",,,,
"CA007117827","2018-10-29","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   33",",,S",,,"  -48",",,S"," -164",",,S","  -65","H,,S",,,,
"CA007117827","2018-10-30","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   28",",,S",,,"   -9",",,S","  -80",",,S","  -33","H,,S",,,,
"CA007117827","2018-10-31","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,,"  -30","H,,S",,,,
"CA007117827","2018-11-01","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   38",",,S",,,,,,,"  -17","H,,S",,,,
"CA007117827","2018-11-02","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    3",",,S",,,,,,,"  -29","H,,S",,,,
"CA007117827","2018-11-03","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,"  -16",",,S","  -65",",,S","  -53","H,,S",,,,
"CA007117827","2018-11-04","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,"  -39",",,S","  -83",",,S","  -72","H,,S",,,,
"CA007117827","2018-11-05","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,"  -35",",,S","  -83",",,S","  -50","H,,S",,,,
"CA007117827","2018-11-06","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,,"  -67","H,,S",,,,
"CA007117827","2018-11-07","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   74",",,S",,,,,,,"  -24","H,,S",,,,
"CA007117827","2018-11-08","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   13",",,S",,,,,,,"  -34","H,,S",,,,
"CA007117827","2018-11-09","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    3",",,S",,,,,,,"  -62","H,,S",,,,
"CA007117827","2018-11-10","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,"  -25",",,S"," -217",",,S"," -142","H,,S",,,,
"CA007117827","2018-11-11","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","   18",",,S",,,,,,,"  -81","H,,S",,,,
"CA007117827","2018-11-12","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    3",",,S",,,"  -53",",,S"," -100",",,S","  -77","H,,S",,,,
"CA007117827","2018-11-13","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,," -108","H,,S",,,,
"CA007117827","2018-11-14","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,"  -99",",,S"," -161",",,S"," -149","H,,S",,,,
"CA007117827","2018-11-15","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,," -133","H,,S",,,,
"CA007117827","2018-11-16","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,"  -96",",,S"," -169",",,S"," -132","H,,S",,,,
"CA007117827","2018-11-20","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA",,,,,,,,," -169","H,,S",,,,
"CA007117827","2018-11-21","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA",,,,,,,,," -269","H,,S",,,,
"CA007117827","2018-11-22","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA",,,,,,,,," -210","H,,S",,,,
"CA007117827","2018-11-23","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,," -137",",,S"," -236",",,S"," -185","H,,S",,,,
"CA007117827","2018-11-24","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,," -172","H,,S",,,,
"CA007117827","2018-11-25","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,," -124","H,,S",,,,
"CA007117827","2018-11-26","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,,"  -58","H,,S",,,,
"CA007117827","2018-11-27","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,," -116","H,,S",,,,
"CA007117827","2018-11-28","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,," -148","H,,S",,,,
"CA007117827","2018-11-29","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,," -118","H,,S",,,,
"CA007117827","2018-11-30","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,," -115","H,,S",,,,
"CA007117827","2018-12-01","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,"  -89",",,S"," -214",",,S"," -169","H,,S",,,,
"CA007117827","2018-12-02","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,," -117",",,S"," -283",",,S"," -199","H,,S",,,,
"CA007117827","2018-12-03","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","    0",",,S",,,,,,," -128","H,,S",,,,
"CA007117827","2018-12-04","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA",,,,,,,,," -132","H,,S",,,,
