"USC00252100","2017-05-14","40.6344","-100.5219","794.3","CURTIS, NE US","  384",",,7,0700","    0",",,7,",,,,,,,,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-05-15","40.6344","-100.5219","794.3","CURTIS, NE US","   43",",,7,0700","    0",",,7,",,,,,,,,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-05-16","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,",,,,,,,,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-05-17","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,",,,,,,,,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-05-18","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,",,,,,,,,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-05-19","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,",,,,,,,,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-05-20","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,",,,,,,,,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-05-21","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,",,,,,,,,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-05-22","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,",,,,,,,,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-05-23","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,",,,,,,,,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-05-24","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,",,,,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-05-25","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,",,,,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-05-26","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,",,,,,,,,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-05-27","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,",,,,,,,,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-05-28","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,",,,,,,,,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-05-29","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,",,,,,,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-05-30","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,",,,,,,,,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-05-31","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,",,,,,,,,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-06-01","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-06-02","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-06-03","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-06-04","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-06-05","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-06-06","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-06-07","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-06-08","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-06-09","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-06-10","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-06-11","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-06-12","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-06-13","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-06-14","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-06-15","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-06-16","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-06-17","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-06-18","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  339",",,7","  117",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-06-19","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  311",",,7","  111",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-06-20","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  328",",,7","  133",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-06-21","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  394",",,7","  128",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-06-22","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  406",",,7","  178",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-06-23","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  367",",,7","  144",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-06-24","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  283",",,7","  122",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-06-25","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  272",",,7","   89",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-06-26","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  261",",,7","   89",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-06-27","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  278",",,7","  133",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-06-28","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  361",",,7","  156",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-06-29","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  350",",,7","  161",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-06-30","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  339",",,7","  156",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-07-01","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  250",",,7","  128",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-07-02","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  344",",,7","  122",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-07-03","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  367",",,7","  172",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-07-04","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  333",",,7","  167",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-07-05","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  333",",,7","  150",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-07-06","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  356",",,7","  178",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-07-07","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  406",",,7","  183",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-07-08","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  317",",,7","  167",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-07-09","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  383",",,7","  167",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-07-10","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  411",",,7","  167",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-07-11","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  383",",,7","  206",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-07-12","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  389",",,7","  217",",,7",,,,,,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-07-13","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  339",",,7","  206",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-07-14","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  322",",,7","  183",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-07-15","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  339",",,7","  178",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-07-16","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  372",",,7","  172",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-07-17","40.6344","-100.5219","794.3","CURTIS, NE US","  127",",,7,0700","    0","T,,7,","    0",",,7,0700","  361",",,7","  172",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,"    1",",,Z",,,,,,,,,,,,,,
"USC00252100","2017-07-18","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  361",",,7","  194",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-07-19","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  344",",,7","  194",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-07-20","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  411",",,7","  217",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-07-21","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  367",",,7","  206",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-07-22","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  428",",,7","  206",",,7",,,,,,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-07-23","40.6344","-100.5219","794.3","CURTIS, NE US",,,"    0",",,7,","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-07-24","40.6344","-100.5219","794.3","CURTIS, NE US",,,"    0",",,7,","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-07-25","40.6344","-100.5219","794.3","CURTIS, NE US",,,"    0",",,7,","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-07-26","40.6344","-100.5219","794.3","CURTIS, NE US",,,"    0",",,7,","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-07-27","40.6344","-100.5219","794.3","CURTIS, NE US",,,"    0",",,7,","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-07-28","40.6344","-100.5219","794.3","CURTIS, NE US",,,"    0",",,7,","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-07-29","40.6344","-100.5219","794.3","CURTIS, NE US",,,"    0",",,7,","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-07-30","40.6344","-100.5219","794.3","CURTIS, NE US",,,"    0",",,7,","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-07-31","40.6344","-100.5219","794.3","CURTIS, NE US",,,"    0",",,7,","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-08-01","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700",,,,,,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-08-02","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700",,,,,,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00252100","2017-08-03","40.6344","-100.5219","794.3","CURTIS, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700",,,,,,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
