"ASN00045025","2018-07-06","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  228",",,a","  125",",,a",,,,,,,,,"  149","H,,S"
"ASN00045025","2018-07-07","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  188",",,a","   48",",,a",,,,,,,,,"  116","H,,S"
"ASN00045025","2018-07-08","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  172",",,a","   54",",,a",,,,,,,,,"  113","H,,S"
"ASN00045025","2018-07-09","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  184",",,a","   34",",,a",,,,,,,,,"  110","H,,S"
"ASN00045025","2018-07-10","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  175",",,a","   39",",,a",,,,,,,,,"   98","H,,S"
"ASN00045025","2018-07-11","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  172",",,a","   12",",,a",,,,,,,,,"   94","H,,S"
"ASN00045025","2018-07-12","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  177",",,a","    2",",,a",,,,,,,,,"   96","H,,S"
"ASN00045025","2018-07-13","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  173",",,a","   10",",,a",,,,,,,,,"   93","H,,S"
"ASN00045025","2018-07-14","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  165",",,a","    5",",,a",,,,,,,,,"   83","H,,S"
"ASN00045025","2018-07-15","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  179",",,a","   -4",",,a",,,,,,,,,"   90","H,,S"
"ASN00045025","2018-07-16","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  209",",,a","    0",",,a",,,,,,,,,"  123","H,,S"
"ASN00045025","2018-07-17","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  246",",,a","   54",",,a",,,,,,,,,"  139","H,,S"
"ASN00045025","2018-07-18","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  251",",,a","   41",",,a",,,,,,,,,"  139","H,,S"
"ASN00045025","2018-07-19","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  267",",,a","   39",",,a",,,,,,,,,"  174","H,,S"
"ASN00045025","2018-07-20","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  172",",,a","   98",",,a",,,,,,,,,"   98","H,,S"
"ASN00045025","2018-07-21","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  175",",,a","   11",",,a",,,,,,,,,"  101","H,,S"
"ASN00045025","2018-07-22","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  194",",,a","   16",",,a",,,,,,,,,"  108","H,,S"
"ASN00045025","2018-07-23","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  254",",,a","   20",",,a",,,,,,,,,"  163","H,,S"
"ASN00045025","2018-07-24","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  265",",,a","   99",",,a",,,,,,,,,"  159","H,,S"
"ASN00045025","2018-07-25","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  264",",,a","   75",",,a",,,,,,,,,"  171","H,,S"
"ASN00045025","2018-07-26","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  249",",,a","   64",",,a",,,,,,,,,"  162","H,,S"
"ASN00045025","2018-07-27","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  277",",,a","   86",",,a",,,,,,,,,"  216","H,,S"
"ASN00045025","2018-07-28","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  281",",,a","  149",",,a",,,,,,,,,"  194","H,,S"
"ASN00045025","2018-07-29","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  218",",,a","  106",",,a",,,,,,,,,"  140","H,,S"
"ASN00045025","2018-07-30","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  195",",,a","   39",",,a",,,,,,,,,"  114","H,,S"
"ASN00045025","2018-07-31","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  227",",,a","   32",",,a",,,,,,,,,"  133","H,,S"
"ASN00045025","2018-08-01","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  229",",,a","   47",",,a",,,,,,,,,"  157","H,,S"
"ASN00045025","2018-08-02","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  264",",,a","   86",",,a",,,,,,,,,"  203","H,,S"
"ASN00045025","2018-08-03","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  222",",,a","  159",",,a",,,,,,,,,"  117","H,,S"
"ASN00045025","2018-08-04","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  197",",,a","   30",",,a",,,,,,,,,"  119","H,,S"
"ASN00045025","2018-08-05","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  297",",,a","   46",",,a",,,,,,,,,"  209","H,,S"
"ASN00045025","2018-08-06","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    4",",,a","  191",",,a","  131",",,a",,,,,,,,,"  124","H,,S"
"ASN00045025","2018-08-07","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  198",",,a","   56",",,a",,,,,,,,,"  119","H,,S"
"ASN00045025","2018-08-08","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  197",",,a","   30",",,a",,,,,,,,,"  125","H,,S"
"ASN00045025","2018-08-09","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  223",",,a","   37",",,a",,,,,,,,,"  148","H,,S"
"ASN00045025","2018-08-10","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  268",",,a","   55",",,a",,,,,,,,,"  182","H,,S"
"ASN00045025","2018-08-11","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  229",",,a","  103",",,a",,,,,,,,,"  149","H,,S"
"ASN00045025","2018-08-12","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  170",",,a","   83",",,a",,,,,,,,,"  106","H,,S"
"ASN00045025","2018-08-13","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  192",",,a","   24",",,a",,,,,,,,,"  127","H,,S"
"ASN00045025","2018-08-14","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  223",",,a","   47",",,a",,,,,,,,,"  139","H,,S"
"ASN00045025","2018-08-15","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  267",",,a","   43",",,a",,,,,,,,,"  160","H,,S"
"ASN00045025","2018-08-16","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  267",",,a","   45",",,a",,,,,,,,,"  172","H,,S"
"ASN00045025","2018-08-17","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  250",",,a","   82",",,a",,,,,,,,,"  157","H,,S"
"ASN00045025","2018-08-18","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  264",",,a","   54",",,a",,,,,,,,,"  171","H,,S"
"ASN00045025","2018-08-19","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  185",",,a","   82",",,a",,,,,,,,,"  117","H,,S"
"ASN00045025","2018-08-20","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  181",",,a","   36",",,a",,,,,,,,,"  103","H,,S"
"ASN00045025","2018-08-21","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  197",",,a","   12",",,a",,,,,,,,,"  109","H,,S"
"ASN00045025","2018-08-22","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  223",",,a","   15",",,a",,,,,,,,,"  138","H,,S"
"ASN00045025","2018-08-23","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  261",",,a","   36",",,a",,,,,,,,,"  186","H,,S"
"ASN00045025","2018-08-24","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  263",",,a","  110",",,a",,,,,,,,,"  212","H,,S"
"ASN00045025","2018-08-25","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  242",",,a","  167",",,a",,,,,,,,,"  162","H,,S"
"ASN00045025","2018-08-26","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  236",",,a","   79",",,a",,,,,,,,,"  151","H,,S"
"ASN00045025","2018-08-27","-27.9867","143.815","130.9","THARGOMINDAH AIRPORT, AS","    0",",,a","  236",",,a","   54",",,a",,,,,,,,,"  161","H,,S"
