"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00023162","2018-08-10","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  367",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-08-11","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  378",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-08-12","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  367",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-08-13","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  361",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-08-14","39.33741","-112.58571","1411.2","DELTA, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  350",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-08-15","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-08-16","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  333",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-08-17","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  339",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-08-18","39.33741","-112.58571","1411.2","DELTA, UT US","    3",",,7,1700","    0",",,7,1700","    0",",,7,1700","  344",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-08-19","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  317",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-08-20","39.33741","-112.58571","1411.2","DELTA, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  344",",,7","   83",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-08-21","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  328",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-08-22","39.33741","-112.58571","1411.2","DELTA, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-08-23","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  328",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-08-24","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  328",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-08-25","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  333",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-08-26","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  333",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-08-27","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  322",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-08-28","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-08-29","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-08-30","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  322",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-08-31","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-09-01","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-09-02","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-09-03","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  317",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-09-04","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  322",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-09-05","39.33741","-112.58571","1411.2","DELTA, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-09-06","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-09-07","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  322",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-09-08","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  339",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-09-09","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  328",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-09-10","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  339",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-09-11","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  322",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-09-12","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-09-13","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  289",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-09-14","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-09-15","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-09-16","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-09-17","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-09-18","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-09-19","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-09-20","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-09-21","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  283",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-09-22","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-09-23","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  283",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-09-24","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-09-25","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-09-26","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-09-27","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-09-28","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-09-29","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  283",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-09-30","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  272",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-10-01","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  272",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-10-02","39.33741","-112.58571","1411.2","DELTA, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-10-03","39.33741","-112.58571","1411.2","DELTA, UT US","   33",",,7,1700","    0",",,7,1700","    0",",,7,1700","  222",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-10-04","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  200",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-10-05","39.33741","-112.58571","1411.2","DELTA, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  183",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-10-06","39.33741","-112.58571","1411.2","DELTA, UT US","   56",",,7,1700","    0",",,7,1700","    0",",,7,1700","  150",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-10-07","39.33741","-112.58571","1411.2","DELTA, UT US","  282",",,7,1700","    0",",,7,1700","    0",",,7,1700","  106",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-10-08","39.33741","-112.58571","1411.2","DELTA, UT US","   53",",,7,1700","    0",",,7,1700","    0",",,7,1700","  139",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-10-09","39.33741","-112.58571","1411.2","DELTA, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  167",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-10-10","39.33741","-112.58571","1411.2","DELTA, UT US","  124",",,7,1700","    0",",,7,1700","    0",",,7,1700","  139",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-10-11","39.33741","-112.58571","1411.2","DELTA, UT US","   13",",,7,1700","    0",",,7,1700","    0",",,7,1700","  117",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-10-12","39.33741","-112.58571","1411.2","DELTA, UT US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","  144",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-10-13","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  183",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-10-14","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  161",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-10-15","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  100",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-10-16","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  156",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-10-17","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  150",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-10-18","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  156",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-10-19","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  189",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-10-20","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  217",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-10-21","39.33741","-112.58571","1411.2","DELTA, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  194",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-10-22","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  161",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-10-23","39.33741","-112.58571","1411.2","DELTA, UT US","   20",",,7,1700","    0",",,7,1700","    0",",,7,1700","  194",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-10-24","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  194",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-10-25","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  167",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-10-26","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  189",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-10-27","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  222",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-10-28","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-10-29","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  189",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-10-30","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  139",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-10-31","39.33741","-112.58571","1411.2","DELTA, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","   94",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-11-01","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  100",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-11-02","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  183",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-11-03","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  150",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-11-04","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  117",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-11-05","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  139",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-11-06","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  117",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-11-07","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  100",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-11-08","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   78",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-11-09","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   78",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-11-10","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  106",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-11-11","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   83",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-11-12","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   50",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-11-13","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   72",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-11-14","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  111",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-11-15","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  106",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-11-16","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  133",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-11-17","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  117",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-11-18","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   78",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-11-19","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   78",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-11-20","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   83",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-11-21","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-11-22","39.33741","-112.58571","1411.2","DELTA, UT US","   23",",,7,1700","    0",",,7,1700","    0",",,7,1700","   89",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-11-23","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  133",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-11-24","39.33741","-112.58571","1411.2","DELTA, UT US","    3",",,7,1700","    0",",,7,1700","    0",",,7,1700","  100",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-11-25","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   44",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-11-26","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   56",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-11-27","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   89",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-11-28","39.33741","-112.58571","1411.2","DELTA, UT US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","   61",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-11-29","39.33741","-112.58571","1411.2","DELTA, UT US","   61",",,7,1700","    0",",,7,1700","    0",",,7,1700","   94",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-11-30","39.33741","-112.58571","1411.2","DELTA, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","   78",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-12-01","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   44",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-12-02","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   11",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-12-03","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   22",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-12-04","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   -6",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-12-05","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   -6",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-12-06","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","    6",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
