"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024243","2020-01-02","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,"    0",",,H","  100",",,W","  -10",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,"   76","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"  143",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-01-03","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,"    0",",,H","   89",",,W","  -27",",,W",,,,,"   13",",,W",,,,,,,,,,,,,,,,,,,"   21","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-01-04","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,"    0",",,H","  117",",,W","    0",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,"   66","H,,S",,,,,"  280",",,W","  230",",,W",,,,,,,,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-01-05","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400",,,"    0",",,H","   94",",,W","  -21",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,,,,,"   27","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-01-06","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  150",",,W","  -21",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,"   29","H,,S",,,,,"  160",",,W","  290",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-01-07","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  122",",,W","   61",",,W",,,,,"   66",",,W",,,,,,,,,,,,,,,,,,,"  104","H,,S",,,,,"  190",",,W","  200",",,W",,,,,,,,,"  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-01-08","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,"    0",",,H","   89",",,W","  -32",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,,,"   71","H,,S",,,,,"  300",",,W","  250",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-01-09","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"   61",",,W","  -66",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,,,,,"    6","H,,S",,,,,"  250",",,W","  310",",,W",,,,,,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-01-10","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400",,,,,"   39",",,W","  -49",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,,,,,"   -8","H,,S",,,,,"  250",",,W","  240",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-01-11","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"  106",",,W","  -38",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,,,,,"    6","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,,,"  130",",,W","  188",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-01-12","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400",,,,,"   89",",,W","  -32",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,,,,,"   33","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"  130",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-01-13","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400",,,,,"    0",",,W","  -60",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,,,,,"   -9","H,,S",,,,,"   90",",,W","   90",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-01-14","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400",,,,,"  -38",",,W"," -121",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,,,,,"  -56","H,,S",,,,,"  270",",,W","  170",",,W",,,,,,,,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-01-15","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   51",",,W,2400",,,,,"  -27",",,W"," -121",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,,,,,"  -83","H,,S",,,,,"   60",",,W","   50",",,W",,,,,,,,,"   54",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-01-16","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400",,,"    0",",,H","    0",",,W"," -127",",,W",,,,,"   12",",,W",,,,,,,,,,,,,,,,,,,"  -45","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"   36",",,W","   45",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-01-17","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400",,,,,"   -5",",,W"," -155",",,W",,,,,"   10",",,W",,,,,,,,,,,,,,,,,,,"  -88","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"   36",",,W","   36",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-01-18","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   18",",,W,2400",,,,,"   17",",,W","  -32",",,W",,,,,"    6",",,W",,,,,,,,,,,,,,,,,,,"  -23","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"   31",",,W","   36",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-01-19","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","   61",",,W","   -5",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,"   13","H,,S",,,,,"  260",",,W","  280",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-01-20","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","   72",",,W","  -10",",,W",,,,,"   11",",,W",,,,,,,,,,,,,,,,,,,"   19","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"  210",",,W","  219",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-01-21","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   13",",,W,2400",,,,,"   50",",,W","  -38",",,W",,,,,"   15",",,W",,,,,,,,,,,,,,,,,,,"   13","H,,S",,,,,"  280",",,W","  260",",,W",,,,,,,,,"   40",",,W","   45",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-01-22","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   20",",,W,2400",,,,,"   39",",,W","  -49",",,W",,,,,"   11",",,W",,,,,,,,,,,,,,,,,,,"   -7","H,,S",,,,,"  260",",,W","  270",",,W",,,,,,,,,"   36",",,W","   36",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-01-23","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   18",",,W,2400",,,,,"   67",",,W","   11",",,W",,,,,"   10",",,W",,,,,,,,,,,,,,,,,,,"   33","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,,,"   31",",,W","   36",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-01-24","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    5",",,W,2400",,,,,"  122",",,W","    6",",,W",,,,,"   13",",,W",,,,,,,,,,,,,,,,,,,"   50","H,,S",,,,,"  280",",,W","  260",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-01-25","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    8",",,W,2400",,,"    0",",,H","  106",",,W","   11",",,W",,,,,"   15",",,W",,,,,,,,,,,,,,,,,,,"   49","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,,,"   40",",,W","   49",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-01-26","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   25",",,W,2400",,,"    0",",,H","  106",",,W","   28",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,"   62","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-01-27","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   76",",,W,2400",,,"    0",",,H","   78",",,W","  -32",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,"   37","H,,S",,,,,"  250",",,W","  230",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-01-28","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    5",",,W,2400",,,"    0",",,H","  100",",,W","   -5",",,W",,,,,"   12",",,W",,,,,,,,,,,,,,,,,,,"   42","H,,S",,,,,"  320",",,W","  290",",,W",,,,,,,,,"   40",",,W","   49",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-01-29","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400",,,"    0",",,H","   78",",,W","  -16",",,W",,,,,"   11",",,W",,,,,,,,,,,,,,,,,,,"   23","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,,,"   54",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-01-30","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400",,,,,"   89",",,W","  -38",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,"   19","H,,S",,,,,"  170",",,W","  160",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-01-31","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   -5",",,W",,,,,"   56",",,W",,,,,,,,,,,,,,,,,,,"   44","H,,S",,,,,"  200",",,W","  220",",,W",,,,,,,,,"  157",",,W","  201",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-02-01","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  167",",,W","   17",",,W",,,,,"   81",",,W",,,,,,,,,,,,,,,,,,,"  150","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"  179",",,W","  259",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-02-02","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"   72",",,W","  -60",",,W",,,,,"   14",",,W",,,,,,,,,,,,,,,,,,,"   30","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,,,"   54",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-02-03","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","   83",",,W","  -88",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,,,,,"  -19","H,,S",,,,,"  350",",,W","   10",",,W",,,,,,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-02-04","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"   11",",,W","  -66",",,W",,,,,"   13",",,W",,,,,,,,,,,,,,,,,,,"   -9","H,,S",,,,,"  150",",,W","  280",",,W",,,,,,,,,"   40",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-02-05","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"  111",",,W","  -27",",,W",,,,,"   15",",,W",,,,,,,,,,,,,,,,,,,"    8","H,,S",,,,,"  270",",,W","  290",",,W",,,,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-02-06","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400",,,"    0",",,H","  139",",,W","   22",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,,,,,"   78","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-02-07","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   10",",,W,2400",,,"    0",",,H","  144",",,W","   22",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,,,"   83","H,,S",,,,,"  200",",,W","  190",",,W",,,,,,,,,"  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-02-08","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  122",",,W","  -16",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,"   76","H,,S",,,,,"  270",",,W","  300",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-02-09","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"  106",",,W","  -55",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,"   19","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-02-10","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"  117",",,W","  -38",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,,,,,"   38","H,,S",,,,,"  140",",,W","  160",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-02-11","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"  161",",,W","  -38",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,,,,,"   36","H,,S",,,,,"  290",",,W","  310",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-02-12","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"  128",",,W","  -43",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,,,,,"   49","H,,S",,,,,"  270",",,W","  120",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-02-13","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"   94",",,W","  -60",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,"   18","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-02-14","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"  117",",,W","  -27",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,"   51","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,,,"  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-02-15","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"   89",",,W","  -21",",,W",,,,,"   11",",,W",,,,,,,,,,,,,,,,,,,"   41","H,,S",,,,,"  230",",,W","  200",",,W",,,,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-02-16","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"  111",",,W","  -32",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,,,,,"   39","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,,,"  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-02-17","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400",,,,,"  111",",,W","  -71",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,,,,,"   24","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-02-18","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"   89",",,W","  -82",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,,,,,"    7","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"   54",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-02-19","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"   94",",,W","  -88",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,"   -7","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"   54",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-02-20","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"   89",",,W","  -93",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,,,,,"   -8","H,,S",,,,,"  170",",,W","  160",",,W",,,,,,,,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-02-21","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"  106",",,W","  -88",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,,,,,"   -4","H,,S",,,,,"  290",",,W","  160",",,W",,,,,,,,,"   40",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-02-22","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"  133",",,W","  -60",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,"   21","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-02-23","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   18",",,W,2400",,,,,"  117",",,W","  -10",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,,,,,"   59","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,,,"  148",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-02-24","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  111",",,W","  -16",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,,,,,"   60","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-02-25","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  106",",,W","  -49",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,,,,,"   31","H,,S",,,,,"  280",",,W","   20",",,W",,,,,,,,,"   40",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-02-26","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400",,,,,"  161",",,W","  -21",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,,,,,"   54","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-02-27","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  167",",,W","  -32",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,"   62","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-02-28","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  189",",,W","  -27",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,,,,,"   60","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-02-29","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  133",",,W","  -10",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,,,,,"   80","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-03-01","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  111",",,W","  -77",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,,,,,"   29","H,,S",,,,,"  330",",,W","  310",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-03-02","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  172",",,W","  -10",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,"   73","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-03-03","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  172",",,W","  -16",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,"   90","H,,S",,,,,"  310",",,W","  210",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
