"ASN00010568","2018-06-14","-32.4419","118.8983","299.0","HYDEN, AS","    0",",,a","  194",",,a","   36",",,a",,,,,,,,,,,,,,
"ASN00010568","2018-06-15","-32.4419","118.8983","299.0","HYDEN, AS","    0",",,a","  202",",,a","   22",",,a",,,,,,,,,,,,,,
"ASN00010568","2018-06-16","-32.4419","118.8983","299.0","HYDEN, AS","    0",",,a","  222",",,a","   63",",,a",,,,,,,,,,,,,,
"ASN00010568","2018-06-17","-32.4419","118.8983","299.0","HYDEN, AS","    0",",,a","  232",",,a","   56",",,a",,,,,,,,,,,,,,
"ASN00010568","2018-06-18","-32.4419","118.8983","299.0","HYDEN, AS","   32",",,a","  154",",,a","  125",",,a",,,,,,,,,,,,,,
"ASN00010568","2018-06-19","-32.4419","118.8983","299.0","HYDEN, AS","   44",",,a","  168",",,a","   24",",,a",,,,,,,,,,,,,,
"ASN00010568","2018-06-20","-32.4419","118.8983","299.0","HYDEN, AS","    7",",,a","  162",",,a","   73",",,a",,,,,,,,,,,,,,
"ASN00010568","2018-06-21","-32.4419","118.8983","299.0","HYDEN, AS","    6",",,a","  179",",,a","   56",",,a",,,,,,,,,,,,,,
"ASN00010568","2018-06-22","-32.4419","118.8983","299.0","HYDEN, AS","    0",",,a","  189",",,a","   34",",,a",,,,,,,,,,,,,,
"ASN00010568","2018-06-23","-32.4419","118.8983","299.0","HYDEN, AS","    1",",,a","  197",",,a","   64",",,a",,,,,,,,,,,,,,
"ASN00010568","2018-06-24","-32.4419","118.8983","299.0","HYDEN, AS","    1",",,a","  198",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00010568","2018-06-25","-32.4419","118.8983","299.0","HYDEN, AS","    0",",,a","  187",",,a","   22",",,a",,,,,,,,,,,,,,
"ASN00010568","2018-06-26","-32.4419","118.8983","299.0","HYDEN, AS","    0",",,a","  194",",,a","   52",",,a",,,,,,,,,,,,,,
"ASN00010568","2018-06-27","-32.4419","118.8983","299.0","HYDEN, AS","    0",",,a","  133",",,a","   75",",,a",,,,,,,,,,,,,,
"ASN00010568","2018-06-28","-32.4419","118.8983","299.0","HYDEN, AS","   56",",,a","  162",",,a","   42",",,a",,,,,,,,,,,,,,
"ASN00010568","2018-06-29","-32.4419","118.8983","299.0","HYDEN, AS","    3",",,a","  135",",,a","    7",",,a",,,,,,,,,,,,,,
"ASN00010568","2018-06-30","-32.4419","118.8983","299.0","HYDEN, AS","    0",",,a","  172",",,a","  -10",",,a",,,,,,,,,,,,,,
"ASN00010568","2018-07-01","-32.4419","118.8983","299.0","HYDEN, AS","    0",",,a","  221",",,a","   33",",,a",,,,,,,,,,,,,,
"ASN00010568","2018-07-02","-32.4419","118.8983","299.0","HYDEN, AS","    0",",,a","  155",",,a","  130",",,a",,,,,,,,,,,,,,
"ASN00010568","2018-07-03","-32.4419","118.8983","299.0","HYDEN, AS","  274",",,a","  180",",,a","  120",",,a",,,,,,,,,,,,,,
"ASN00010568","2018-07-04","-32.4419","118.8983","299.0","HYDEN, AS","    3",",,a","  170",",,a","   77",",,a",,,,,,,,,,,,,,
"ASN00010568","2018-07-05","-32.4419","118.8983","299.0","HYDEN, AS","   24",",,a","  145",",,a","   55",",,a",,,,,,,,,,,,,,
"ASN00010568","2018-07-06","-32.4419","118.8983","299.0","HYDEN, AS","    0",",,a","  164",",,a","   -2",",,a",,,,,,,,,,,,,,
"ASN00010568","2018-07-07","-32.4419","118.8983","299.0","HYDEN, AS","   13",",,a","  152",",,a","   43",",,a",,,,,,,,,,,,,,
"ASN00010568","2018-07-08","-32.4419","118.8983","299.0","HYDEN, AS","    0",",,a","  191",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00010568","2018-07-09","-32.4419","118.8983","299.0","HYDEN, AS","    0",",,a","  206",",,a","   37",",,a",,,,,,,,,,,,,,
"ASN00010568","2018-07-10","-32.4419","118.8983","299.0","HYDEN, AS","    1",",,a","  222",",,a","   19",",,a",,,,,,,,,,,,,,
"ASN00010568","2018-07-11","-32.4419","118.8983","299.0","HYDEN, AS","    0",",,a","  239",",,a","   52",",,a",,,,,,,,,,,,,,
"ASN00010568","2018-07-12","-32.4419","118.8983","299.0","HYDEN, AS","    0",",,a","  196",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00010568","2018-07-13","-32.4419","118.8983","299.0","HYDEN, AS","   13",",,a","  177",",,a","   85",",,a",,,,,,,,,,,,,,
"ASN00010568","2018-07-14","-32.4419","118.8983","299.0","HYDEN, AS","    2",",,a","  167",",,a","   20",",,a",,,,,,,,,,,,,,
"ASN00010568","2018-07-15","-32.4419","118.8983","299.0","HYDEN, AS","  108",",,a","  153",",,a","   35",",,a",,,,,,,,,,,,,,
"ASN00010568","2018-07-16","-32.4419","118.8983","299.0","HYDEN, AS","    2",",,a","  174",",,a","   62",",,a",,,,,,,,,,,,,,
"ASN00010568","2018-07-17","-32.4419","118.8983","299.0","HYDEN, AS","   10",",,a","  146",",,a","   25",",,a",,,,,,,,,,,,,,
"ASN00010568","2018-07-18","-32.4419","118.8983","299.0","HYDEN, AS","    0",",,a","  175",",,a","   58",",,a",,,,,,,,,,,,,,
