"USC00267908","2018-01-04","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US","    0",",,7,0600","    0",",,7,","    0",",,7,","  139",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-01-05","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US","    0",",,7,0600","    0",",,7,","    0",",,7,","  111",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-01-06","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US","    0",",,7,0600","    0",",,7,","    0",",,7,","   89",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-01-07","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US","    8",",,7,0600","    0",",,7,","    0",",,7,","  106",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-01-08","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US","    0",",,7,0600","    0",",,7,","    0",",,7,","   28",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-01-09","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US","   81",",,7,0600","    0",",,7,","    0",",,7,","   67",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-01-10","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US","   23",",,7,0600","    0",",,7,","    0",",,7,","   89",",,7","  -11",",,7",,,,,,,,,"   33",",,7,0600",,,,,,,,,,,,
"USC00267908","2018-01-11","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US","    0","T,,7,0600","    0",",,7,","    0",",,7,","  100",",,7","  -39",",,7",,,,,,,,,"   33",",,7,0600",,,,,,,,,,,,
"USC00267908","2018-01-12","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US","    0",",,7,0600","    0",",,7,","    0",",,7,","  122",",,7","  -56",",,7",,,,,,,,,"  -22",",,7,0600",,,,,,,,,,,,
"USC00267908","2018-01-13","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US","    0",",,7,0600","    0",",,7,","    0",",,7,","  133",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-01-14","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US","    0",",,7,0600","    0",",,7,","    0",",,7,","  128",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-01-15","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US","    0",",,7,0600","    0",",,7,","    0",",,7,","  144",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-01-16","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US","    0",",,7,0600","    0",",,7,","    0",",,7,","  100",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-01-17","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US","    0",",,7,0600","    0",",,7,","    0",",,7,","  117",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-01-18","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US","    0",",,7,0600","    0",",,7,","    0",",,7,","  133",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-01-19","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US","   20",",,7,0600","   46",",,7,","   51",",,7,","  106",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-01-20","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US","    0",",,7,0600","    0",",,7,","   25",",,7,","  -17",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-01-21","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US","    0",",,7,0600","    0",",,7,","    0","T,,7,","    0",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-01-22","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US","    0",",,7,0600","    0",",,7,","    0",",,7,","   39",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-01-23","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US","    0",",,7,0600","    0",",,7,","    0",",,7,","   67",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-01-24","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US","    0",",,7,0600","    0",",,7,","    0",",,7,","   94",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-01-25","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US","    0",",,7,0600","    0",",,7,","    0",",,7,","   67",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-01-26","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US","    0",",,7,0600","    0",",,7,","    0",",,7,","   44",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-01-27","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US","    0",",,7,0600","    0",",,7,","    0",",,7,","   78",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-01-28","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US","    0",",,7,0600","    0",",,7,","    0",",,7,","  122",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-01-29","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US","    0",",,7,0600","    0",",,7,","    0",",,7,","  139",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-01-30","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US","    0",",,7,0600","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-01-31","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US","    0",",,7,0600","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-02-01","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US","    0",",,7,0600","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-02-02","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US","    0",",,7,0600","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-02-03","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US","    0",",,7,0600","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-02-04","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US","    0",",,7,0600","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-02-05","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US",,,,,,,"  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-02-06","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US",,,,,,,"  106",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-02-07","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US",,,,,,,"  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-02-08","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US",,,,,,,"  172",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-02-09","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US",,,,,,,"  172",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-02-10","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US",,,,,,,"   94",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-02-11","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US",,,,,,,"   78",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00267908","2018-02-12","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US",,,,,,,"   67",",,7","  -39",",,7",,,,,,,,,"    0",",,7,0600",,,,,,,,,,,,
"USC00267908","2018-02-13","38.4231","-115.0226","1614.5","SUNNYSIDE LUND 31 S, NV US",,,,,,,"   89",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,
