"CQC00914855","2018-07-03","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","   74",",,W","    0",",,W","    0",",,W","  322",",,W","  250",",,W","   68",",,W",,,,,,,,,"   70",",,W","   80",",,W","  116",",,W","  143",",,W","    1",",,W",,,,,,,,
"CQC00914855","2018-07-04","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","  274",",,W","    0",",,W","    0",",,W","  278",",,W","  239",",,W","   86",",,W",,,,,,,,,"   90",",,W","   90",",,W","  134",",,W","  165",",,W","    1",",,W",,,,,,,,
"CQC00914855","2018-07-05","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","  226",",,W","    0",",,W","    0",",,W","  272",",,W","  250",",,W","   99",",,W",,,,,,,,,"  120",",,W","  100",",,W","  143",",,W","  197",",,W","    1",",,W",,,,,,,,
"CQC00914855","2018-07-06","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","  117",",,W","    0",",,W","    0",",,W","  283",",,W","  256",",,W","   68",",,W",,,,,,,,,"  140",",,W","  150",",,W","  103",",,W","  157",",,W","    1",",,W",,,,,,,,
"CQC00914855","2018-07-07","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","   43",",,W","    0",",,W","    0",",,W","  306",",,W","  250",",,W","   59",",,W",,,,,,,,,"  210",",,W","  220",",,W","  103",",,W","  130",",,W","    1",",,W",,,,,,,,
"CQC00914855","2018-07-08","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","   36",",,W","    0",",,W","    0",",,W","  306",",,W","  267",",,W","   53",",,W",,,,,,,,,"  150",",,W","  150",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,"    1",",,W",,
"CQC00914855","2018-07-09","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","   79",",,W","    0",",,W","    0",",,W","  311",",,W","  261",",,W","   41",",,W",,,,,,,,,"   90",",,W","   80",",,W","  107",",,W","  139",",,W","    1",",,W",,,,,"    1",",,W",,
"CQC00914855","2018-07-10","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","   48",",,W","    0",",,W","    0",",,W","  317",",,W","  256",",,W","   61",",,W",,,,,,,,,"   90",",,W","  100",",,W","  112",",,W","  134",",,W","    1",",,W",,,,,"    1",",,W",,
"CQC00914855","2018-07-11","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","   71",",,W","    0",",,W","    0",",,W","  311",",,W","  256",",,W","   51",",,W",,,,,,,,,"   90",",,W","  100",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,
"CQC00914855","2018-07-12","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","  112",",,W","    0",",,W","    0",",,W","  300",",,W","  250",",,W","   64",",,W",,,,,,,,,"  120",",,W","  110",",,W","   76",",,W","  121",",,W","    1",",,W",,,,,,,,
"CQC00914855","2018-07-13","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","   48",",,W","    0",",,W","    0",",,W","  306",",,W","  250",",,W","   37",",,W",,,,,,,,,"  180",",,W","  160",",,W","   58",",,W","  107",",,W","    1",",,W",,,,,,,,
"CQC00914855","2018-07-14","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","    5",",,W","    0",",,W","    0",",,W","  306",",,W","  261",",,W","   34",",,W",,,,,,,,,"  100",",,W",,,"   54",",,W",,,,,,,,,,,,
"CQC00914855","2018-07-15","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","    0","T,,W","    0",",,W","    0",",,W","  289",",,W","  261",",,W","   28",",,W",,,,,,,,,"   60",",,W",,,"   54",",,W",,,,,,,,,,,,
"CQC00914855","2018-07-16","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  256",",,W","   38",",,W",,,,,,,,,"  140",",,W",,,"   54",",,W",,,,,,,,,,,,
"CQC00914855","2018-07-17","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","   15",",,W","    0",",,W","    0",",,W","  306",",,W","  261",",,W","   23",",,W",,,,,,,,,"   70",",,W",,,"   31",",,W",,,"    1",",,W",,,,,,,,
"CQC00914855","2018-07-18","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  256",",,W","   28",",,W",,,,,,,,,"   70",",,W",,,"   63",",,W",,,,,,,,,,,,
"CQC00914855","2018-07-19","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","  102",",,W","    0",",,W","    0",",,W","  311",",,W","  261",",,W","   30",",,W",,,,,,,,,"   70",",,W",,,"   58",",,W",,,"    1",",,W",,,,,,,,
"CQC00914855","2018-07-20","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","   71",",,W","    0",",,W","    0",",,W","  311",",,W","  261",",,W","   39",",,W",,,,,,,,,"   70",",,W","   80",",,W","   81",",,W","   98",",,W","    1",",,W",,,,,,,,
"CQC00914855","2018-07-21","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","    8",",,W","    0",",,W","    0",",,W","  311",",,W","  261",",,W","   47",",,W",,,,,,,,,"  100",",,W","  100",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,"    1",",,W",,
"CQC00914855","2018-07-22","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","    3",",,W","    0",",,W","    0",",,W","  311",",,W","  272",",,W","   37",",,W",,,,,,,,,"  250",",,W","  240",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,
"CQC00914855","2018-07-23","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","    3",",,W","    0",",,W","    0",",,W","  317",",,W","  267",",,W","   38",",,W",,,,,,,,,"  250",",,W","  250",",,W","   72",",,W","   89",",,W",,,,,,,,,,
"CQC00914855","2018-07-24","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","    3",",,W","    0",",,W","    0",",,W","  317",",,W","  267",",,W","   31",",,W",,,,,,,,,"  210",",,W","  240",",,W","   63",",,W","   72",",,W","    1",",,W",,,,,"    1",",,W",,
