"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00422101","2018-07-05","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  378",",,7","  133",",,7",,,,,,,,,"  289",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-07-06","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  394",",,7","  150",",,7",,,,,,,,,"  322",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-07-07","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  383",",,7","  222",",,7",,,,,,,,,"  300",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-07-08","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  389",",,7","  178",",,7",,,,,,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-07-09","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  389",",,7","  167",",,7",,,,,,,,,"  278",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-07-10","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  378",",,7","  178",",,7",,,,,,,,,"  306",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-07-11","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  356",",,7","  200",",,7",,,,,,,,,"  256",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-07-12","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  350",",,7","  194",",,7",,,,,,,,,"  250",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-07-13","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  361",",,7","  178",",,7",,,,,,,,,"  250",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-07-14","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  339",",,7","  200",",,7",,,,,,,,,"  222",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-07-15","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  372",",,7","  150",",,7",,,,,,,,,"  322",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-07-16","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  378",",,7","  189",",,7",,,,,,,,,"  233",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-07-17","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  372",",,7","  167",",,7",,,,,,,,,"  311",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-07-18","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  372",",,7","  194",",,7",,,,,,,,,"  278",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-07-19","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  378",",,7","  217",",,7",,,,,,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-07-20","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  367",",,7","  200",",,7",,,,,,,,,"  294",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-07-21","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  378",",,7","  189",",,7",,,,,,,,,"  278",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-07-22","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  333",",,7","  172",",,7",,,,,,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-07-23","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  361",",,7","  133",",,7",,,,,,,,,"  250",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-07-24","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  372",",,7","  150",",,7",,,,,,,,,"  300",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-07-25","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  372",",,7","  183",",,7",,,,,,,,,"  311",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-07-26","39.2872","-112.6519","1399.0","DESERET, UT US","    3",",,7,1800","    0",",,7,1800",,,"  367",",,7","  172",",,7",,,,,,,,,"  294",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-07-27","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  378",",,7","  183",",,7",,,,,,,,,"  306",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-07-28","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  372",",,7","  167",",,7",,,,,,,,,"  300",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-07-29","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  361",",,7","  167",",,7",,,,,,,,,"  256",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-07-30","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  361",",,7","  128",",,7",,,,,,,,,"  289",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-07-31","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  367",",,7","  122",",,7",,,,,,,,,"  300",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-08-01","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  367",",,7","  189",",,7",,,,,,,,,"  278",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-08-02","39.2872","-112.6519","1399.0","DESERET, UT US","   10",",,7,1800","    0",",,7,1800",,,"  283",",,7","  189",",,7",,,,,,,,,"  233",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-08-03","39.2872","-112.6519","1399.0","DESERET, UT US","   51",",,7,1800","    0",",,7,1800",,,"  344",",,7","  150",",,7",,,,,,,,,"  278",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-08-04","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  356",",,7","  133",",,7",,,,,,,,,"  278",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-08-05","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  328",",,7","  133",",,7",,,,,,,,,"  239",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-08-06","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  339",",,7","  111",",,7",,,,,,,,,"  250",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-08-07","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  350",",,7","   89",",,7",,,,,,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-08-08","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  367",",,7","  106",",,7",,,,,,,,,"  278",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-08-09","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  367",",,7","  122",",,7",,,,,,,,,"  278",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-08-10","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  383",",,7","  122",",,7",,,,,,,,,"  272",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-08-11","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  383",",,7","  150",",,7",,,,,,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-08-12","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  378",",,7","  178",",,7",,,,,,,,,"  289",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-08-13","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  367",",,7","  133",",,7",,,,,,,,,"  300",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-08-14","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  356",",,7","  161",",,7",,,,,,,,,"  244",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-08-15","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  328",",,7","  167",",,7",,,,,,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-08-16","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  344",",,7","  133",",,7",,,,,,,,,"  272",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-08-17","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  356",",,7","  167",",,7",,,,,,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-08-18","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  328",",,7","  133",",,7",,,,,,,,,"  256",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-08-19","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  328",",,7","  100",",,7",,,,,,,,,"  256",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-08-20","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  356",",,7","  133",",,7",,,,,,,,,"  278",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-08-21","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  328",",,7","  156",",,7",,,,,,,,,"  239",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-08-22","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  328",",,7","  178",",,7",,,,,,,,,"  256",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-08-23","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  344",",,7","  156",",,7",,,,,,,,,"  256",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-08-24","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  339",",,7","  194",",,7",,,,,,,,,"  272",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-08-25","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  333",",,7","  150",",,7",,,,,,,,,"  289",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-08-26","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  339",",,7","  183",",,7",,,,,,,,,"  278",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-08-27","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  328",",,7","  133",",,7",,,,,,,,,"  239",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-08-28","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  272",",,7","   89",",,7",,,,,,,,,"  200",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-08-29","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  328",",,7","   61",",,7",,,,,,,,,"  250",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-08-30","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  317",",,7","  144",",,7",,,,,,,,,"  239",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-08-31","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  322",",,7","  111",",,7",,,,,,,,,"  211",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-09-01","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  317",",,7","   78",",,7",,,,,,,,,"  206",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-09-02","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  322",",,7","   78",",,7",,,,,,,,,"  211",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-09-03","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  328",",,7","   89",",,7",,,,,,,,,"  211",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-09-04","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  317",",,7","  139",",,7",,,,,,,,,"  206",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-09-05","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  328",",,7","  117",",,7",,,,,,,,,"  211",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-09-06","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  317",",,7","  100",",,7",,,,,,,,,"  211",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-09-07","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  317",",,7","  122",",,7",,,,,,,,,"  211",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-09-08","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  356",",,7","  117",",,7",,,,,,,,,"  239",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-09-09","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  333",",,7","  117",",,7",,,,,,,,,"  250",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-09-10","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  350",",,7","  111",",,7",,,,,,,,,"  272",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-09-11","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  344",",,7","  128",",,7",,,,,,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-09-12","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  322",",,7","  150",",,7",,,,,,,,,"  261",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-09-13","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  306",",,7","  133",",,7",,,,,,,,,"  233",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-09-14","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  322",",,7","  100",",,7",,,,,,,,,"  250",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-09-15","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  322",",,7","   94",",,7",,,,,,,,,"  261",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-09-16","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  333",",,7","  150",",,7",,,,,,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-09-17","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  328",",,7","  122",",,7",,,,,,,,,"  256",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-09-18","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  328",",,7","  100",",,7",,,,,,,,,"  256",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-09-19","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  311",",,7","   78",",,7",,,,,,,,,"  222",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-09-20","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  250",",,7","   44",",,7",,,,,,,,,"  156",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-09-21","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  294",",,7","   17",",,7",,,,,,,,,"  194",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-09-22","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  311",",,7","   50",",,7",,,,,,,,,"  239",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-09-23","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  300",",,7","  117",",,7",,,,,,,,,"  244",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-09-24","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  261",",,7","   78",",,7",,,,,,,,,"  194",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00422101","2018-09-25","39.2872","-112.6519","1399.0","DESERET, UT US","    0",",,7,1800","    0",",,7,1800",,,"  233",",,7","   28",",,7",,,,,,,,,"  167",",,7,1800",,,,,,,,,,,,,,,,,,,,
