"USC00366151","2018-06-25","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","    5",",,7,0700","    0",",,7,","    0",",,7,0700","  278",",,7","  178",",,7",,,,,"  178",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-06-27","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","   13",",,7,0700","    0",",,7,","    0",",,7,0700","  267",",,7","  156",",,7",,,,,"  183",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-06-28","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","  165",",,7,0700","    0",",,7,","    0",",,7,0700","  250",",,7","  183",",,7",,,,,"  200",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-06-29","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  278",",,7","  167",",,7",,,,,"  167",",,7,0700","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00366151","2018-06-30","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  322",",,7","  167",",,7",,,,,"  172",",,7,0700","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00366151","2018-07-01","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  328",",,7","  172",",,7",,,,,"  183",",,7,0700","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00366151","2018-07-02","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  333",",,7","  183",",,7",,,,,"  233",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-07-03","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","  381",",,7,0700","    0",",,7,","    0",",,7,0700","  322",",,7","  217",",,7",,,,,"  222",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-07-04","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  311",",,7","  222",",,7",,,,,"  228",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-07-05","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","  203",",,7,0700","    0",",,7,","    0",",,7,0700","  350",",,7","  228",",,7",,,,,"  228",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-07-06","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","  165",",,7,0700","    0",",,7,","    0",",,7,0700","  267",",,7","  222",",,7",,,,,"  222",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-07-07","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  267",",,7","  122",",,7",,,,,"  122",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-07-08","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  267",",,7","  122",",,7",,,,,"  139",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-07-09","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  278",",,7","  122",",,7",,,,,"  167",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-07-10","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  300",",,7","  156",",,7",,,,,"  156",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-07-11","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","  104",",,7,0700","    0",",,7,","    0",",,7,0700","  322",",,7","  156",",,7",,,,,"  161",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-07-12","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  272",",,7","  156",",,7",,,,,"  156",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-07-13","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  278",",,7","  156",",,7",,,,,"  178",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-07-14","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  306",",,7","  178",",,7",,,,,"  178",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-07-15","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  322",",,7","  178",",,7",,,,,"  200",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-07-16","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","   51",",,7,0700","    0",",,7,","    0",",,7,0700","  322",",,7","  200",",,7",,,,,"  200",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-07-17","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","  104",",,7,0700","    0",",,7,","    0",",,7,0700","  317",",,7","  200",",,7",,,,,"  228",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-07-18","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","   15",",,7,0700","    0",",,7,","    0",",,7,0700","  278",",,7","  156",",,7",,,,,"  156",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-07-19","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  267",",,7","  156",",,7",,,,,"  167",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-07-20","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  267",",,7","  156",",,7",,,,,"  189",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-07-21","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","   10",",,7,0700","    0",",,7,","    0",",,7,0700","  283",",,7","  167",",,7",,,,,"  200",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-07-22","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  250",",,7","  200",",,7",,,,,"  200",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-07-23","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","   20",",,7,0700","    0",",,7,","    0",",,7,0700","  239",",,7","  167",",,7",,,,,"  200",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-07-24","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  283",",,7","  200",",,7",,,,,"  222",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-07-25","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US",,,,,,,,,,,,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-07-26","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","   13",",,7,0700","    0",",,7,","    0",",,7,0700","  283",",,7","  167",",,7",,,,,"  167",",,7,0700","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00366151","2018-07-27","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","  124",",,7,0700","    0",",,7,","    0",",,7,0700","  306",",,7","  167",",,7",,,,,"  189",",,7,0700","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00366151","2018-07-28","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","  226",",,7,0700","    0",",,7,","    0",",,7,0700","  267",",,7","  167",",,7",,,,,"  167",",,7,0700","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00366151","2018-07-29","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  272",",,7","  128",",,7",,,,,"  128",",,7,0700","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00366151","2018-07-30","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  272",",,7","  128",",,7",,,,,"  178",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-07-31","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","   10",",,7,0700","    0",",,7,","    0",",,7,0700","  256",",,7","  178",",,7",,,,,"  178",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-08-01","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","   84",",,7,0700","    0",",,7,","    0",",,7,0700","  267",",,7","  178",",,7",,,,,"  211",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-08-02","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  261",",,7","  200",",,7",,,,,"  200",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-08-03","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","    5",",,7,0700","    0",",,7,","    0",",,7,0700","  256",",,7","  194",",,7",,,,,"  194",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-08-04","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","    8",",,7,0700","    0",",,7,","    0",",,7,0700","  256",",,7","  189",",,7",,,,,"  189",",,7,0700","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00366151","2018-08-05","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","   48",",,7,0700","    0",",,7,","    0",",,7,0700","  294",",,7","  189",",,7",,,,,"  200",",,7,0700","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00366151","2018-08-06","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","    3",",,7,0700","    0",",,7,","    0",",,7,0700","  294",",,7","  200",",,7",,,,,"  206",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-08-07","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  328",",,7","  206",",,7",,,,,"  211",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-08-08","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","   38",",,7,0700","    0",",,7,","    0",",,7,0700","  300",",,7","  211",",,7",,,,,"  211",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-08-09","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","   25",",,7,0700","    0",",,7,","    0",",,7,0700","  267",",,7","  200",",,7",,,,,"  200",",,7,0700","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00366151","2018-08-10","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","   64",",,7,0700","    0",",,7,","    0",",,7,0700","  294",",,7","  189",",,7",,,,,"  189",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-08-11","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","   99",",,7,0700","    0",",,7,","    0",",,7,0700","  267",",,7","  189",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00366151","2018-08-12","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  278",",,7","  172",",,7",,,,,"  172",",,7,0700","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00366151","2018-08-13","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  272",",,7","  172",",,7",,,,,"  172",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-08-14","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","   81",",,7,0700","    0",",,7,","    0",",,7,0700","  261",",,7","  172",",,7",,,,,"  178",",,7,0700","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00366151","2018-08-15","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","   18",",,7,0700","    0",",,7,","    0",",,7,0700","  261",",,7","  178",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00366151","2018-08-16","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  300",",,7","  178",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00366151","2018-08-17","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","   91",",,7,0700","    0",",,7,","    0",",,7,0700","  283",",,7","  200",",,7",,,,,"  200",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-08-18","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","   41",",,7,0700","    0",",,7,","    0",",,7,0700","  272",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00366151","2018-08-19","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  272",",,7","  139",",,7",,,,,"  139",",,7,0700","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00366151","2018-08-20","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  256",",,7","  139",",,7",,,,,"  161",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-08-21","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","    8",",,7,0700","    0",",,7,","    0",",,7,0700","  272",",,7","  161",",,7",,,,,"  206",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00366151","2018-08-22","40.6141","-79.7193","231.6","NATRONA LOCK 4, PA US","  147",",,7,0700","    0",",,7,","    0",",,7,0700","  250",",,7","  183",",,7",,,,,"  183",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
