"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00049073","2018-05-17","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  261",",,7","  111",",,7",,,,,"  150",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-05-18","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  272",",,7","  133",",,7",,,,,"  178",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-05-19","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  261",",,7","  139",",,7",,,,,"  150",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-05-20","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  233",",,7","  117",",,7",,,,,"  139",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-05-21","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  261",",,7","  122",",,7",,,,,"  178",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-05-22","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  267",",,7","  139",",,7",,,,,"  150",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-05-23","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  250",",,7","  139",",,7",,,,,"  156",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-05-24","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  244",",,7","  128",",,7",,,,,"  144",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-05-25","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","   64",",,7,2400","    0",",,7","    0",",,7","  189",",,7","  128",",,7",,,,,"  156",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-05-26","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  228",",,7","  122",",,7",,,,,"  167",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-05-27","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  283",",,7","  139",",,7",,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-05-28","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  328",",,7","  183",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-05-29","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  350",",,7","  200",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-05-30","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  278",",,7","  133",",,7",,,,,"  161",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-05-31","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  233",",,7","  106",",,7",,,,,"  144",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-06-01","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  278",",,7","  111",",,7",,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-06-02","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  328",",,7","  167",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-06-03","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  367",",,7","  194",",,7",,,,,"  256",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-06-04","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  328",",,7","  189",",,7",,,,,"  194",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-06-05","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  289",",,7","  150",",,7",,,,,"  172",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-06-06","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  267",",,7","  133",",,7",,,,,"  156",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-06-07","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  272",",,7","  139",",,7",,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-06-08","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  306",",,7","  150",",,7",,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-06-09","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  244",",,7","  156",",,7",,,,,"  167",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-06-10","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  267",",,7","  150",",,7",,,,,"  178",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-06-11","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  306",",,7","  144",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-06-12","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  172",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-06-13","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  183",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-06-14","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  178",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-06-15","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  178",",,7",,,,,"  178",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-06-16","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  289",",,7","  144",",,7",,,,,"  167",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-06-17","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  250",",,7","  133",",,7",,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-06-18","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  300",",,7","  156",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-06-19","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  322",",,7","  172",",,7",,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-06-20","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  322",",,7","  172",",,7",,,,,"  194",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-06-21","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  322",",,7","  156",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-06-22","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  356",",,7","  167",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-06-23","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  361",",,7","  206",",,7",,,,,"  272",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-06-24","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  194",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-06-25","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  306",",,7","  161",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-06-26","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  328",",,7","  178",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-06-27","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  317",",,7","  156",",,7",,,,,"  194",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-06-28","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  289",",,7","  156",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-06-29","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  333",",,7","  161",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-06-30","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  350",",,7","  200",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-07-01","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  350",",,7","  211",",,7",,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-07-02","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  350",",,7","  167",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-07-03","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  306",",,7","  167",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-07-04","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  294",",,7","  156",",,7",,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-07-05","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  317",",,7","  150",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-07-06","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  328",",,7","  211",",,7",,,,,"  267",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-07-07","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  356",",,7","  211",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-07-08","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  356",",,7","  194",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-07-09","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  356",",,7","  200",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-07-10","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  356",",,7","  200",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-07-11","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  350",",,7","  183",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-07-12","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  228",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-07-13","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  339",",,7","  222",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-07-14","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  356",",,7","  211",",,7",,,,,"  256",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-07-15","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  339",",,7","  206",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-07-16","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  356",",,7","  183",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-07-17","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  367",",,7","  200",",,7",,,,,"  256",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-07-18","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  372",",,7","  189",",,7",,,,,"  267",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-07-19","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  372",",,7","  217",",,7",,,,,"  267",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-07-20","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  211",",,7",,,,,"  256",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-07-21","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  339",",,7","  211",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-07-22","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  339",",,7","  211",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-07-23","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  361",",,7","  211",",,7",,,,,"  267",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-07-24","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  361",",,7","  217",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-07-25","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  378",",,7","  211",",,7",,,,,"  267",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-07-26","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  372",",,7","  217",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-07-27","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  361",",,7","  200",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-07-28","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  183",",,7",,,,,"  256",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-07-29","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  322",",,7","  200",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-07-30","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  339",",,7","  194",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-07-31","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  206",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-08-01","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  350",",,7","  206",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-08-02","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  194",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-08-03","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  339",",,7","  167",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-08-04","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  356",",,7","  200",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-08-05","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  322",",,7","  183",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-08-06","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  328",",,7","  183",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-08-07","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  322",",,7","  183",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-08-08","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  178",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-08-09","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  356",",,7","  189",",,7",,,,,"  267",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-08-10","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  367",",,7","  200",",,7",,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-08-11","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  361",",,7","  200",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-08-12","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  356",",,7","  194",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-08-13","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  328",",,7","  194",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-08-14","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  317",",,7","  183",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-08-15","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  172",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-08-16","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  339",",,7","  183",",,7",,,,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-08-17","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  356",",,7","  183",",,7",,,,,"  256",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-08-18","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  350",",,7","  189",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-08-19","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  350",",,7","  189",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00049073","2018-08-20","37.50193","-120.84566","31.4","TURLOCK NUMBER 2, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  333",",,7","  183",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,
