"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"ASN00068228","2018-06-27","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","   88",",,a","  153",",,a","  106",",,a",,,,,,
"ASN00068228","2018-06-28","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","  238",",,a","  173",",,a","  121",",,a",,,,,,
"ASN00068228","2018-06-29","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","   40",",,a","  159",",,a","   80",",,a",,,,,,
"ASN00068228","2018-06-30","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  186",",,a","   66",",,a",,,,,,
"ASN00068228","2018-07-01","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  160",",,a","   87",",,a",,,,,,
"ASN00068228","2018-07-02","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  156",",,a","  109",",,a",,,,,,
"ASN00068228","2018-07-03","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    2",",,a","  176",",,a","  104",",,a",,,,,,
"ASN00068228","2018-07-04","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  195",",,a","  118",",,a",,,,,,
"ASN00068228","2018-07-05","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  211",",,a","  131",",,a",,,,,,
"ASN00068228","2018-07-06","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  246",",,a","  140",",,a",,,,,,
"ASN00068228","2018-07-07","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  176",",,a","  105",",,a",,,,,,
"ASN00068228","2018-07-08","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  164",",,a","  100",",,a",,,,,,
"ASN00068228","2018-07-09","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  161",",,a","  109",",,a",,,,,,
"ASN00068228","2018-07-10","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  155",",,a","   87",",,a",,,,,,
"ASN00068228","2018-07-11","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  177",",,a","   83",",,a",,,,,,
"ASN00068228","2018-07-12","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  162",",,a","   85",",,a",,,,,,
"ASN00068228","2018-07-13","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","   10",",,a","  172",",,a","   74",",,a",,,,,,
"ASN00068228","2018-07-14","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  157",",,a","   77",",,a",,,,,,
"ASN00068228","2018-07-15","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    4",",,a","  176",",,a","   63",",,a",,,,,,
"ASN00068228","2018-07-16","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  179",",,a","   84",",,a",,,,,,
"ASN00068228","2018-07-17","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  221",",,a","   97",",,a",,,,,,
"ASN00068228","2018-07-18","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  193",",,a","  103",",,a",,,,,,
"ASN00068228","2018-07-19","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  186",",,a","  108",",,a",,,,,,
"ASN00068228","2018-07-20","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  188",",,a","  136",",,a",,,,,,
"ASN00068228","2018-07-21","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  169",",,a","   97",",,a",,,,,,
"ASN00068228","2018-07-22","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  169",",,a","   71",",,a",,,,,,
"ASN00068228","2018-07-23","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  187",",,a","   74",",,a",,,,,,
"ASN00068228","2018-07-24","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  201",",,a","   86",",,a",,,,,,
"ASN00068228","2018-07-25","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  217",",,a","  104",",,a",,,,,,
"ASN00068228","2018-07-26","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  172",",,a","  100",",,a",,,,,,
"ASN00068228","2018-07-27","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  189",",,a","   96",",,a",,,,,,
"ASN00068228","2018-07-28","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  213",",,a","  119",",,a",,,,,,
"ASN00068228","2018-07-29","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  245",",,a","  145",",,a",,,,,,
"ASN00068228","2018-07-30","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  179",",,a","  101",",,a",,,,,,
"ASN00068228","2018-07-31","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  199",",,a","   86",",,a",,,,,,
"ASN00068228","2018-08-01","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  201",",,a","   84",",,a",,,,,,
"ASN00068228","2018-08-02","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  172",",,a","  104",",,a",,,,,,
"ASN00068228","2018-08-03","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  211",",,a","  130",",,a",,,,,,
"ASN00068228","2018-08-04","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  198",",,a","  117",",,a",,,,,,
"ASN00068228","2018-08-05","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  181",",,a","   95",",,a",,,,,,
"ASN00068228","2018-08-06","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    4",",,a","  187",",,a","  129",",,a",,,,,,
"ASN00068228","2018-08-07","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","   20",",,a","  159",",,a","  110",",,a",,,,,,
"ASN00068228","2018-08-08","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  190",",,a","   85",",,a",,,,,,
"ASN00068228","2018-08-09","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  173",",,a","  118",",,a",,,,,,
"ASN00068228","2018-08-10","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  208",",,a","  103",",,a",,,,,,
"ASN00068228","2018-08-11","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  250",",,a","  134",",,a",,,,,,
"ASN00068228","2018-08-12","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  164",",,a","   79",",,a",,,,,,
"ASN00068228","2018-08-13","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  197",",,a","   99",",,a",,,,,,
"ASN00068228","2018-08-14","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  193",",,a","  112",",,a",,,,,,
"ASN00068228","2018-08-15","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  256",",,a","  119",",,a",,,,,,
"ASN00068228","2018-08-16","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  201",",,a","  119",",,a",,,,,,
"ASN00068228","2018-08-17","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  186",",,a","   78",",,a",,,,,,
"ASN00068228","2018-08-18","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  218",",,a","   84",",,a",,,,,,
"ASN00068228","2018-08-19","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  152",",,a","   94",",,a",,,,,,
"ASN00068228","2018-08-20","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  139",",,a","   77",",,a",,,,,,
"ASN00068228","2018-08-21","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  177",",,a","   85",",,a",,,,,,
"ASN00068228","2018-08-22","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  153",",,a","  112",",,a",,,,,,
"ASN00068228","2018-08-23","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  165",",,a","   91",",,a",,,,,,
"ASN00068228","2018-08-24","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","   42",",,a","  157",",,a","  101",",,a",,,,,,
"ASN00068228","2018-08-25","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","   76",",,a","  174",",,a","  111",",,a",,,,,,
"ASN00068228","2018-08-26","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    2",",,a","  171",",,a","  109",",,a",,,,,,
"ASN00068228","2018-08-27","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","  150",",,a","  134",",,a","  114",",,a",,,,,,
"ASN00068228","2018-08-28","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  129",",,a","   79",",,a",,,,,,
"ASN00068228","2018-08-29","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  141",",,a","   53",",,a",,,,,,
"ASN00068228","2018-08-30","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  155",",,a","   67",",,a",,,,,,
"ASN00068228","2018-08-31","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  170",",,a","  114",",,a",,,,,,
"ASN00068228","2018-09-01","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","   20",",,a","  207",",,a","  108",",,a",,,,,,
"ASN00068228","2018-09-02","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","   40",",,a","  134",",,a","  102",",,a",,,,,,
"ASN00068228","2018-09-03","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    2",",,a","  135",",,a","   90",",,a",,,,,,
"ASN00068228","2018-09-04","-34.3691","150.9291","10.0","BELLAMBI AWS, AS",,,"  167",",,a","  100",",,a",,,,,,
"ASN00068228","2018-09-05","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    8",",,a","  169",",,a","   94",",,a",,,,,,
"ASN00068228","2018-09-06","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  190",",,a","  111",",,a",,,,,,
"ASN00068228","2018-09-07","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","   12",",,a","  197",",,a","  137",",,a",,,,,,
"ASN00068228","2018-09-08","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","  368",",,a","  168",",,a","  113",",,a",,,,,,
"ASN00068228","2018-09-09","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    2",",,a","  223",",,a","  107",",,a",,,,,,
"ASN00068228","2018-09-10","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  182",",,a","  124",",,a",,,,,,
"ASN00068228","2018-09-11","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  200",",,a","  125",",,a",,,,,,
"ASN00068228","2018-09-12","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  209",",,a","  156",",,a",,,,,,
"ASN00068228","2018-09-13","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  177",",,a","  117",",,a",,,,,,
"ASN00068228","2018-09-14","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  193",",,a","  117",",,a",,,,,,
"ASN00068228","2018-09-15","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  307",",,a","  129",",,a",,,,,,
"ASN00068228","2018-09-16","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  151",",,a","   87",",,a",,,,,,
"ASN00068228","2018-09-17","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  166",",,a","   67",",,a",,,,,,
"ASN00068228","2018-09-18","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  192",",,a","  118",",,a",,,,,,
"ASN00068228","2018-09-19","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  282",",,a","  141",",,a",,,,,,
"ASN00068228","2018-09-20","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    2",",,a","  158",",,a","  109",",,a",,,,,,
"ASN00068228","2018-09-21","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  184",",,a","   78",",,a",,,,,,
"ASN00068228","2018-09-22","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  199",",,a","  107",",,a",,,,,,
"ASN00068228","2018-09-23","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  174",",,a","  112",",,a",,,,,,
"ASN00068228","2018-09-24","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    2",",,a","  142",",,a","  111",",,a",,,,,,
"ASN00068228","2018-09-25","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  168",",,a","   95",",,a",,,,,,
"ASN00068228","2018-09-26","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    2",",,a","  154",",,a","  130",",,a",,,,,,
"ASN00068228","2018-09-27","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","   88",",,a","  219",",,a","   81",",,a",,,,,,
"ASN00068228","2018-09-28","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  296",",,a","  125",",,a",,,,,,
"ASN00068228","2018-09-29","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  192",",,a","  125",",,a",,,,,,
"ASN00068228","2018-09-30","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  173",",,a","   95",",,a",,,,,,
"ASN00068228","2018-10-01","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  195",",,a","   98",",,a",,,,,,
"ASN00068228","2018-10-02","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  205",",,a","  128",",,a",,,,,,
"ASN00068228","2018-10-03","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  260",",,a","  137",",,a",,,,,,
"ASN00068228","2018-10-04","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","   30",",,a","  156",",,a","  146",",,a",,,,,,
"ASN00068228","2018-10-05","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","  536",",,a","  163",",,a","  130",",,a",,,,,,
"ASN00068228","2018-10-06","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","   14",",,a","  171",",,a","  130",",,a",,,,,,
"ASN00068228","2018-10-07","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","   72",",,a","  164",",,a","  118",",,a",,,,,,
"ASN00068228","2018-10-08","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","  146",",,a","  184",",,a","  128",",,a",,,,,,
"ASN00068228","2018-10-09","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","   52",",,a","  215",",,a","  123",",,a",,,,,,
"ASN00068228","2018-10-10","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    8",",,a","  161",",,a","  145",",,a",,,,,,
"ASN00068228","2018-10-11","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","   94",",,a","  167",",,a","  109",",,a",,,,,,
"ASN00068228","2018-10-12","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","   36",",,a","  169",",,a","  122",",,a",,,,,,
"ASN00068228","2018-10-13","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","   38",",,a","  193",",,a","  118",",,a",,,,,,
"ASN00068228","2018-10-14","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","   14",",,a","  203",",,a","  152",",,a",,,,,,
"ASN00068228","2018-10-15","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","   48",",,a","  192",",,a","  153",",,a",,,,,,
"ASN00068228","2018-10-16","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","   82",",,a","  205",",,a","  162",",,a",,,,,,
"ASN00068228","2018-10-17","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a",,,"  170",",,a",,,,,,
"ASN00068228","2018-10-18","-34.3691","150.9291","10.0","BELLAMBI AWS, AS",,,"  206",",,a",,,,,,,,
"ASN00068228","2018-10-19","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","   10",",,a","  218",",,a","  162",",,a",,,,,,
"ASN00068228","2018-10-20","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  202",",,a","  161",",,a",,,,,,
"ASN00068228","2018-10-21","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","  112",",,a","  176",",,a","  139",",,a",,,,,,
"ASN00068228","2018-10-22","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  207",",,a","  146",",,a",,,,,,
"ASN00068228","2018-10-23","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  207",",,a","  164",",,a",,,,,,
"ASN00068228","2018-10-24","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  177",",,a","  157",",,a",,,,,,
"ASN00068228","2018-10-25","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  197",",,a","  143",",,a",,,,,,
"ASN00068228","2018-10-26","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  192",",,a","  136",",,a",,,,,,
"ASN00068228","2018-10-27","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  209",",,a","  141",",,a",,,,,,
"ASN00068228","2018-10-28","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  176",",,a","  153",",,a",,,,,,
"ASN00068228","2018-10-29","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  195",",,a","  146",",,a",,,,,,
"ASN00068228","2018-10-30","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  213",",,a","  159",",,a",,,,,,
"ASN00068228","2018-10-31","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  224",",,a","  139",",,a",,,,,,
"ASN00068228","2018-11-01","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  303",",,a","  173",",,a",,,,,,
"ASN00068228","2018-11-02","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  363",",,a","  189",",,a",,,,,,
"ASN00068228","2018-11-03","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","   36",",,a","  322",",,a","  210",",,a",,,,,,
"ASN00068228","2018-11-04","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  217",",,a","  170",",,a",,,,,,
"ASN00068228","2018-11-05","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  246",",,a","  164",",,a",,,,,,
"ASN00068228","2018-11-06","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  260",",,a","  189",",,a",,,,,,
"ASN00068228","2018-11-07","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  205",",,a","  191",",,a",,,,,,
"ASN00068228","2018-11-08","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","  236",",,a","  176",",,a","  109",",,a",,,,,,
"ASN00068228","2018-11-09","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  201",",,a","  112",",,a",,,,,,
"ASN00068228","2018-11-10","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  206",",,a","  130",",,a",,,,,,
"ASN00068228","2018-11-11","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  215",",,a","  124",",,a",,,,,,
"ASN00068228","2018-11-12","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  222",",,a","  140",",,a",,,,,,
"ASN00068228","2018-11-13","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  219",",,a","  178",",,a",,,,,,
"ASN00068228","2018-11-14","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    2",",,a","  212",",,a","  179",",,a",,,,,,
"ASN00068228","2018-11-15","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    2",",,a","  195",",,a","  169",",,a",,,,,,
"ASN00068228","2018-11-16","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","   60",",,a","  201",",,a","  148",",,a",,,,,,
"ASN00068228","2018-11-17","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  200",",,a","  133",",,a",,,,,,
"ASN00068228","2018-11-18","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    6",",,a","  208",",,a","  159",",,a",,,,,,
"ASN00068228","2018-11-19","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  219",",,a","  135",",,a",,,,,,
"ASN00068228","2018-11-20","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  236",",,a","  164",",,a",,,,,,
"ASN00068228","2018-11-21","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  242",",,a","  195",",,a",,,,,,
"ASN00068228","2018-11-22","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","   38",",,a","  240",",,a","  177",",,a",,,,,,
"ASN00068228","2018-11-23","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  225",",,a","  128",",,a",,,,,,
"ASN00068228","2018-11-24","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  225",",,a","  142",",,a",,,,,,
"ASN00068228","2018-11-25","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  226",",,a","  133",",,a",,,,,,
"ASN00068228","2018-11-26","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","   14",",,a","  206",",,a","  135",",,a",,,,,,
"ASN00068228","2018-11-27","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  226",",,a","  166",",,a",,,,,,
"ASN00068228","2018-11-28","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","  258",",,a","  188",",,a","  161",",,a",,,,,,
"ASN00068228","2018-11-29","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","  302",",,a","  199",",,a","  149",",,a",,,,,,
"ASN00068228","2018-11-30","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","   52",",,a","  221",",,a","  154",",,a",,,,,,
"ASN00068228","2018-12-01","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  233",",,a","  174",",,a",,,,,,
"ASN00068228","2018-12-02","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  337",",,a","  174",",,a",,,,,,
"ASN00068228","2018-12-03","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  304",",,a","  151",",,a",,,,,,
"ASN00068228","2018-12-04","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  217",",,a","  197",",,a",,,,,,
"ASN00068228","2018-12-05","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","   68",",,a","  211",",,a","  155",",,a",,,,,,
"ASN00068228","2018-12-06","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    6",",,a","  234",",,a","  168",",,a",,,,,,
"ASN00068228","2018-12-07","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  239",",,a","  178",",,a",,,,,,
"ASN00068228","2018-12-08","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  230",",,a","  185",",,a",,,,,,
"ASN00068228","2018-12-09","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  231",",,a","  168",",,a",,,,,,
"ASN00068228","2018-12-10","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  238",",,a","  200",",,a",,,,,,
"ASN00068228","2018-12-11","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  226",",,a","  178",",,a",,,,,,
"ASN00068228","2018-12-12","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    2",",,a","  222",",,a","  175",",,a",,,,,,
"ASN00068228","2018-12-13","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","   22",",,a","  230",",,a","  198",",,a",,,,,,
"ASN00068228","2018-12-14","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","  234",",,a","  228",",,a","  188",",,a",,,,,,
"ASN00068228","2018-12-15","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","  444",",,a","  243",",,a","  190",",,a",,,,,,
"ASN00068228","2018-12-16","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","   28",",,a","  238",",,a","  198",",,a",,,,,,
"ASN00068228","2018-12-17","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    4",",,a","  254",",,a","  188",",,a",,,,,,
"ASN00068228","2018-12-18","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  236",",,a","  200",",,a",,,,,,
"ASN00068228","2018-12-19","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","    0",",,a","  238",",,a","  201",",,a",,,,,,
"ASN00068228","2018-12-20","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","   16",",,a","  250",",,a","  196",",,a",,,,,,
"ASN00068228","2018-12-21","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","   34",",,a","  219",",,a","  200",",,a",,,,,,
"ASN00068228","2018-12-22","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","   14",",,a","  200",",,a","  154",",,a",,,,,,
"ASN00068228","2018-12-23","-34.3691","150.9291","10.0","BELLAMBI AWS, AS","   20",",,a","  222",",,a","  151",",,a",,,,,,
