"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"MYM00048650","2018-06-30","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","   81",",,S",,,,,"  277","H,,S"
"MYM00048650","2018-07-01","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","  399",",,S",,,,,"  262","H,,S"
"MYM00048650","2018-07-02","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","   56",",,S",,,,,"  269","H,,S"
"MYM00048650","2018-07-03","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","   28",",,S","  309",",,S","  225",",,S","  266","H,,S"
"MYM00048650","2018-07-04","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    5",",,S",,,,,"  277","H,,S"
"MYM00048650","2018-07-05","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S","  320",",,S","  249",",,S","  283","H,,S"
"MYM00048650","2018-07-06","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S","  303",",,S","  245",",,S","  268","H,,S"
"MYM00048650","2018-07-07","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    5",",,S",,,"  247",",,S","  285","H,,S"
"MYM00048650","2018-07-08","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S",,,,,"  269","H,,S"
"MYM00048650","2018-07-09","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","  168",",,S",,,"  243",",,S","  272","H,,S"
"MYM00048650","2018-07-10","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    3",",,S",,,,,"  262","H,,S"
"MYM00048650","2018-07-11","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","  114",",,S",,,"  234",",,S","  276","H,,S"
"MYM00048650","2018-07-12","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S",,,,,"  277","H,,S"
"MYM00048650","2018-07-13","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S",,,"  249",",,S","  283","H,,S"
"MYM00048650","2018-07-14","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S",,,"  246",",,S","  283","H,,S"
"MYM00048650","2018-07-15","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S",,,"  249",",,S","  287","H,,S"
"MYM00048650","2018-07-16","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S",,,,,"  289","H,,S"
"MYM00048650","2018-07-17","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    5",",,S",,,"  252",",,S","  290","H,,S"
"MYM00048650","2018-07-18","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","   61",",,S",,,"  259",",,S","  285","H,,S"
"MYM00048650","2018-07-19","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","   99",",,S",,,,,"  283","H,,S"
"MYM00048650","2018-07-20","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S",,,"  252",",,S","  289","H,,S"
"MYM00048650","2018-07-21","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S",,,,,"  283","H,,S"
"MYM00048650","2018-07-22","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","  107",",,S",,,,,"  269","H,,S"
"MYM00048650","2018-07-23","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","   30",",,S",,,"  222",",,S","  283","H,,S"
"MYM00048650","2018-07-24","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","   30",",,S",,,,,"  278","H,,S"
"MYM00048650","2018-07-25","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","   51",",,S",,,,,"  273","H,,S"
"MYM00048650","2018-07-26","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S",,,"  243",",,S","  287","H,,S"
"MYM00048650","2018-07-27","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S",,,,,"  284","H,,S"
"MYM00048650","2018-07-28","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","   13",",,S",,,,,"  283","H,,S"
"MYM00048650","2018-07-29","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    5",",,S",,,"  249",",,S","  282","H,,S"
"MYM00048650","2018-07-30","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","   94",",,S",,,,,"  272","H,,S"
"MYM00048650","2018-07-31","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S",,,,,"  271","H,,S"
"MYM00048650","2018-08-01","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","   36",",,S",,,,,"  264","H,,S"
"MYM00048650","2018-08-02","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S",,,,,"  262","H,,S"
"MYM00048650","2018-08-03","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S",,,"  233",",,S","  282","H,,S"
"MYM00048650","2018-08-04","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S",,,"  236",",,S","  285","H,,S"
"MYM00048650","2018-08-05","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S",,,"  247",",,S","  280","H,,S"
"MYM00048650","2018-08-06","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S",,,,,"  281","H,,S"
"MYM00048650","2018-08-07","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    3",",,S",,,"  223",",,S","  279","H,,S"
"MYM00048650","2018-08-08","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S",,,"  245",",,S","  279","H,,S"
"MYM00048650","2018-08-09","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S",,,,,"  277","H,,S"
"MYM00048650","2018-08-10","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S",,,,,"  287","H,,S"
"MYM00048650","2018-08-11","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S",,,,,"  284","H,,S"
"MYM00048650","2018-08-12","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S",,,,,"  291","H,,S"
"MYM00048650","2018-08-13","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S",,,"  243",",,S","  293","H,,S"
"MYM00048650","2018-08-14","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S",,,,,"  293","H,,S"
"MYM00048650","2018-08-15","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S",,,"  250",",,S","  293","H,,S"
"MYM00048650","2018-08-16","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S",,,,,"  298","H,,S"
"MYM00048650","2018-08-17","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S",,,"  258",",,S","  289","H,,S"
"MYM00048650","2018-08-18","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S",,,,,"  291","H,,S"
"MYM00048650","2018-08-19","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S",,,,,"  288","H,,S"
"MYM00048650","2018-08-20","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","   15",",,S",,,"  237",",,S","  296","H,,S"
"MYM00048650","2018-08-21","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S",,,"  248",",,S","  291","H,,S"
"MYM00048650","2018-08-22","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","   41",",,S",,,,,"  279","H,,S"
"MYM00048650","2018-08-23","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","   46",",,S",,,,,"  284","H,,S"
"MYM00048650","2018-08-24","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S",,,,,"  286","H,,S"
"MYM00048650","2018-08-25","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","   97",",,S",,,"  238",",,S","  287","H,,S"
"MYM00048650","2018-08-26","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    3",",,S",,,"  250",",,S","  287","H,,S"
"MYM00048650","2018-08-27","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","   64",",,S",,,"  246",",,S","  283","H,,S"
"MYM00048650","2018-08-28","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    5",",,S",,,,,"  279","H,,S"
"MYM00048650","2018-08-29","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","  325",",,S",,,,,"  273","H,,S"
"MYM00048650","2018-08-30","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","  452",",,S",,,"  230",",,S","  278","H,,S"
"MYM00048650","2018-08-31","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S",,,"  238",",,S","  282","H,,S"
"MYM00048650","2018-09-01","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S",,,"  247",",,S","  273","H,,S"
"MYM00048650","2018-09-02","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S",,,,,"  267","H,,S"
"MYM00048650","2018-09-03","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S",,,,,"  275","H,,S"
"MYM00048650","2018-09-04","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","  119",",,S",,,"  230",",,S","  278","H,,S"
"MYM00048650","2018-09-05","2.746","101.71","21.0","KUALA LUMPUR INTERNATIONAL, MY","    0",",,S",,,"  238",",,S","  284","H,,S"
