"USC00419800","2018-07-07","32.7019","-96.015","158.5","WILLS POINT, TX US","    5",",,7,0700",,,,,"  344",",,7","  222",",,7","  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-07-08","32.7019","-96.015","158.5","WILLS POINT, TX US","    0",",,7,0700",,,,,"  356",",,7","  222",",,7","  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-07-09","32.7019","-96.015","158.5","WILLS POINT, TX US","    0",",,7,0700",,,,,"  344",",,7","  228",",,7","  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-07-10","32.7019","-96.015","158.5","WILLS POINT, TX US","   33",",,7,0700",,,,,"  339",",,7","  228",",,7","  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-07-11","32.7019","-96.015","158.5","WILLS POINT, TX US","    0",",,7,0700",,,,,"  339",",,7","  228",",,7","  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-07-12","32.7019","-96.015","158.5","WILLS POINT, TX US","    5",",,7,0700",,,,,"  361",",,7","  233",",,7","  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-07-13","32.7019","-96.015","158.5","WILLS POINT, TX US","   58",",,7,0700",,,,,"  339",",,7","  217",",,7","  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-07-14","32.7019","-96.015","158.5","WILLS POINT, TX US","    0",",,7,0700",,,,,"  356",",,7","  217",",,7","  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-07-15","32.7019","-96.015","158.5","WILLS POINT, TX US","    0",",,7,0700",,,,,"  372",",,7","  239",",,7","  250",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-07-16","32.7019","-96.015","158.5","WILLS POINT, TX US","    0",",,7,0700",,,,,"  372",",,7","  244",",,7","  250",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-07-17","32.7019","-96.015","158.5","WILLS POINT, TX US","    0",",,7,0700",,,,,"  383",",,7","  244",",,7","  244",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-07-18","32.7019","-96.015","158.5","WILLS POINT, TX US","    0",",,7,0700",,,,,"  400",",,7","  244",",,7","  256",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-07-19","32.7019","-96.015","158.5","WILLS POINT, TX US","    0",",,7,0700",,,,,"  406",",,7","  256",",,7","  267",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-07-20","32.7019","-96.015","158.5","WILLS POINT, TX US","    0",",,7,0700",,,,,"  417",",,7","  256",",,7","  256",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-07-21","32.7019","-96.015","158.5","WILLS POINT, TX US","    0",",,7,0700",,,,,"  406",",,7","  256",",,7","  256",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-07-22","32.7019","-96.015","158.5","WILLS POINT, TX US","    0",",,7,0700",,,,,"  422",",,7","  244",",,7","  244",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-07-23","32.7019","-96.015","158.5","WILLS POINT, TX US","    0",",,7,0700",,,,,"  428",",,7","  244",",,7","  272",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-07-24","32.7019","-96.015","158.5","WILLS POINT, TX US","    0",",,7,0700",,,,,"  400",",,7","  250",",,7","  250",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-07-25","32.7019","-96.015","158.5","WILLS POINT, TX US","    0",",,7,0700",,,,,"  372",",,7","  228",",,7","  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-07-26","32.7019","-96.015","158.5","WILLS POINT, TX US","    0",",,7,0700",,,,,"  394",",,7","  228",",,7","  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-07-27","32.7019","-96.015","158.5","WILLS POINT, TX US","    0",",,7,0700",,,,,"  400",",,7","  233",",,7","  267",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-07-28","32.7019","-96.015","158.5","WILLS POINT, TX US","    0",",,7,0700",,,,,"  389",",,7","  267",",,7","  267",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-07-29","32.7019","-96.015","158.5","WILLS POINT, TX US","    0",",,7,0700",,,,,"  383",",,7","  244",",,7","  244",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-07-30","32.7019","-96.015","158.5","WILLS POINT, TX US","    0",",,7,0700",,,,,"  378",",,7","  239",",,7","  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-07-31","32.7019","-96.015","158.5","WILLS POINT, TX US","    0",",,7,0700",,,,,"  322",",,7","  222",",,7","  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-08-01","32.7019","-96.015","158.5","WILLS POINT, TX US","    0",",,7,0700",,,,,"  344",",,7","  194",",,7","  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-08-02","32.7019","-96.015","158.5","WILLS POINT, TX US","    0",",,7,0700",,,,,"  356",",,7","  194",",,7","  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-08-03","32.7019","-96.015","158.5","WILLS POINT, TX US","    0",",,7,0700",,,,,"  361",",,7","  194",",,7","  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-08-04","32.7019","-96.015","158.5","WILLS POINT, TX US","    0",",,7,0700",,,,,"  372",",,7","  206",",,7","  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-08-05","32.7019","-96.015","158.5","WILLS POINT, TX US","    0",",,7,0700",,,,,"  378",",,7","  217",",,7","  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-08-06","32.7019","-96.015","158.5","WILLS POINT, TX US","    0",",,7,0700",,,,,"  383",",,7","  228",",,7","  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-08-07","32.7019","-96.015","158.5","WILLS POINT, TX US","    0",",,7,0700",,,,,"  378",",,7","  239",",,7","  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-08-08","32.7019","-96.015","158.5","WILLS POINT, TX US","    0",",,7,0700",,,,,"  378",",,7","  239",",,7","  250",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-08-09","32.7019","-96.015","158.5","WILLS POINT, TX US","   13",",,7,0700",,,,,"  367",",,7","  239",",,7","  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-08-10","32.7019","-96.015","158.5","WILLS POINT, TX US","   13",",,7,0700",,,,,"  356",",,7","  233",",,7","  244",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-08-11","32.7019","-96.015","158.5","WILLS POINT, TX US","   69",",,7,0700",,,,,"  300",",,7","  222",",,7","  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-08-12","32.7019","-96.015","158.5","WILLS POINT, TX US","  165",",,7,0700",,,,,"  261",",,7","  222",",,7","  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-08-13","32.7019","-96.015","158.5","WILLS POINT, TX US","  282",",,7,0700",,,,,"  294",",,7","  217",",,7","  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-08-14","32.7019","-96.015","158.5","WILLS POINT, TX US","    0",",,7,0700",,,,,"  328",",,7","  228",",,7","  244",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-08-15","32.7019","-96.015","158.5","WILLS POINT, TX US","    0",",,7,0700",,,,,"  322",",,7","  239",",,7","  250",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-08-16","32.7019","-96.015","158.5","WILLS POINT, TX US","    0",",,7,0700",,,,,"  361",",,7","  250",",,7","  256",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00419800","2018-08-17","32.7019","-96.015","158.5","WILLS POINT, TX US","    0",",,7,0700",,,,,"  367",",,7","  256",",,7","  256",",,7,0700",,,,,,,,,,,,,,,,,,
