"USC00455110","2018-07-25","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800",,,,,"  372",",,7","  122",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-07-26","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  128",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-07-27","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  133",",,7",,,,,"  133",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-07-28","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  133",",,7",,,,,"  139",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-07-29","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  133",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-07-30","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  400",",,7","  144",",,7",,,,,"  167",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-07-31","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  156",",,7",,,,,"  156",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-08-01","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  111",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-08-02","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0","T,,7,0800","    0",",,7","    0",",,7","  317",",,7","  100",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-08-03","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","   76",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  133",",,7",,,,,"  133",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-08-04","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","   13",",,7,0800","    0",",,7","    0",",,7","  133",",S,7","  111",",,7",,,,,"  111",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-08-05","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  106",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-08-06","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  111",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-08-07","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  133",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-08-08","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  394",",,7","  133",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-08-09","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  139",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-08-10","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  389",",,7","  133",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-08-11","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  133",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-08-12","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","   23",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  150",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-08-13","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  106",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-08-14","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  111",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-08-15","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  128",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-08-16","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0","T,,7,0800","    0",",,7","    0",",,7","  339",",,7","  139",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-08-17","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  100",",,7",,,,,"  100",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-08-18","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  100",",,7",,,,,"  100",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-08-19","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  100",",,7",,,,,"  122",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-08-20","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  111",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-08-21","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  117",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-08-22","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  133",",,7",,,,,"  200",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-08-23","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  144",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-08-24","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  111",",,7",,,,,"  122",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-08-25","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  100",",,7",,,,,"  111",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-08-26","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","  102",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  111",",,7",,,,,"  144",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-08-27","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","  107",",,7,0800","    0",",,7","    0",",,7","  144",",,7","  122",",,7",,,,,"  122",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-08-28","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   89",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-08-29","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","   89",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-08-30","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    3",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  122",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-08-31","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  133",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-09-01","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   72",",,7",,,,,"   89",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-09-02","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   89",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-09-03","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   78",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-09-04","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   67",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-09-05","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","   50",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-09-06","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","   89",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-09-07","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  106",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-09-08","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","   25",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  122",",,7",,,,,"  133",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-09-09","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  106",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-09-10","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","  122",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  106",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-09-11","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","   41",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  117",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-09-12","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","   58",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  117",",,7",,,,,"  117",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-09-13","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  106",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-09-14","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","   51",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  100",",,7",,,,,"  111",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-09-15","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    5",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   89",",,7",,,,,"   89",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-09-16","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","   84",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   89",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-09-17","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","   25",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   72",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-09-18","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   61",",,7",,,,,"   61",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-09-19","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   56",",,7",,,,,"   61",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-09-20","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   61",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-09-21","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   89",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-09-22","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","   25",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   89",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-09-23","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","   48",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   78",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-09-24","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   67",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-09-25","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   67",",,7",,,,,"   67",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-09-26","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   56",",,7",,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-09-27","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   67",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-09-28","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","   67",",,7",,,,,"  100",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-09-29","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","   89",",,7",,,,,"  100",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-09-30","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","   15",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   94",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-10-01","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  100",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-10-02","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","   13",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  117",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-10-03","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   33",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-10-04","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   33",",,7",,,,,"   56",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-10-05","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   44",",,7",,,,,"   78",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-10-06","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","  127",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   78",",,7",,,,,"   89",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-10-07","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   56",",,7",,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-10-08","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","   86",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   61",",,7",,,,,"  100",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-10-09","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","  216",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  100",",,7",,,,,"  111",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-10-10","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    5",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   56",",,7",,,,,"   56",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-10-11","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   50",",,7",,,,,"   50",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-10-12","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   50",",,7",,,,,"   56",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-10-13","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   33",",,7",,,,,"   44",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-10-14","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   28",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-10-15","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   17",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-10-16","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   22",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-10-17","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   33",",,7",,,,,"   44",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-10-18","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   39",",,7",,,,,"   56",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-10-19","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   33",",,7",,,,,"   44",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-10-20","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","   25",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   33",",,7",,,,,"   44",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-10-21","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    5",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   44",",,7",,,,,"   61",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-10-22","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   39",",,7",,,,,"   39",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-10-23","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   33",",,7",,,,,"   44",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-10-24","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","   15",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   39",",,7",,,,,"   67",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-10-25","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","   10",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   61",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00455110","2018-10-26","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","  229",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   89",",,7",,,,,"  111",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-10-27","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","   51",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   78",",,7",,,,,"   89",",,7,0800","    1",",,7",,,,,,,,,,
"USC00455110","2018-10-28","46.5044","-122.5938","85.3","MAYFIELD POWER PLANT, WA US","  338",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   61",",,7",,,,,"  106",",,7,0800","    1",",,7",,,,,,,,,,
