"USC00234982","2018-07-24","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  178",",,7",,,,,,,"  217",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-07-25","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  139",",,7",,,,,,,"  144",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-07-26","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  144",",,7",,,,,,,"  211",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-07-27","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  139",",,7",,,,,,,"  156",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-07-28","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  156",",,7",,,,,,,"  172",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-07-29","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","   91",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  172",",,7",,,,,,,"  178",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-07-30","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","   53",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  133",",,7",,,,,,,"  156",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-07-31","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  156",",,7",,,,,,,"  178",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-08-01","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  144",",,7",,,,,,,"  200",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-08-02","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  178",",,7",,,,,,,"  178",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-08-03","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0","T,,7,0800","    0",",,7","    0",",,7","  311",",,7","  161",",,7",,,,,,,"  217",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-08-04","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  206",",,7",,,,,,,"  211",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-08-05","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  211",",,7",,,,,,,"  233",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-08-06","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  233",",,7",,,,,,,"  233",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-08-07","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","  279",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  194",",,7",,,,,,,"  194",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-08-08","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  183",",,7",,,,,,,"  194",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-08-09","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  194",",,7",,,,,,,"  211",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-08-10","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  178",",,7",,,,,,,"  211",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-08-11","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,,,,,"  189",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-08-12","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  178",",,7",,,,,,,"  178",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-08-13","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  178",",,7",,,,,,,"  200",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-08-14","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  194",",,7",,,,,,,"  211",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-08-15","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","   91",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  189",",,7",,,,,,,"  211",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-08-16","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","   25",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  200",",,7",,,,,,,"  200",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-08-17","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,,,,,"  189",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-08-18","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,,,,,"  194",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-08-19","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  194",",,7",,,,,,,"  200",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-08-20","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","   53",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  200",",,7",,,,,,,"  200",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-08-21","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","   13",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  189",",,7",,,,,,,"  189",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-08-22","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  139",",,7",,,,,,,"  156",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-08-23","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  128",",,7",,,,,,,"  167",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-08-24","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","  122",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  128",",,7",,,,,,,"  183",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-08-25","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  183",",,7",,,,,,,"  228",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-08-26","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  228",",,7",,,,,,,"  239",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-08-27","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0","T,,7,0800","    0",",,7","    0",",,7","  328",",,7","  239",",,7",,,,,,,"  239",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-08-28","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    5",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  239",",,7",,,,,,,"  239",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-08-29","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","  615",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  183",",,7",,,,,,,"  183",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-08-30","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    5",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  172",",,7",,,,,,,"  189",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-08-31","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","   69",",,7,0800","    0",",,7","    0",",,7",,,"  189",",,7",,,,,,,"  211",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-09-01","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","  213",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  200",",,7",,,,,,,"  233",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-09-02","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","   18",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  217",",,7",,,,,,,"  228",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-09-03","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","  226",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  217",",,7",,,,,,,"  233",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-09-04","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  228",",,7",,,,,,,"  228",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-09-05","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0","T,,7,0800","    0",",,7","    0",",,7","  300",",,7","  228",",,7",,,,,,,"  233",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-09-06","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","   56",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  211",",,7",,,,,,,"  211",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-09-07","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","   28",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  167",",,7",,,,,,,"  167",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-09-08","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","  429",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  156",",,7",,,,,,,"  161",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-09-09","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","   48",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  128",",,7",,,,,,,"  128",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-09-10","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","   13",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  106",",,7",,,,,,,"  106",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-09-11","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  106",",,7",,,,,,,"  128",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-09-12","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  128",",,7",,,,,,,"  172",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-09-13","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  144",",,7",,,,,,,"  183",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-09-14","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  183",",,7",,,,,,,"  194",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-09-15","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  189",",,7",,,,,,,"  189",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-09-16","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  189",",,7",,,,,,,"  189",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-09-17","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  172",",,7",,,,,,,"  172",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-09-18","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  172",",,7",,,,,,,"  200",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-09-19","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","  208",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  200",",,7",,,,,,,"  211",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-09-20","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  211",",,7",,,,,,,"  222",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-09-21","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","   13",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  172",",,7",,,,,,,"  222",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-09-22","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   78",",,7",,,,,,,"   78",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-09-23","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   78",",,7",,,,,,,"  100",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-09-24","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  100",",,7",,,,,,,"  156",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-09-25","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0","T,,7,0800","    0",",,7","    0",",,7","  261",",,7","  156",",,7",,,,,,,"  172",",,7,",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00234982","2018-09-26","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    5",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   72",",,7",,,,,,,"   72",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-09-27","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0","T,,7,0800","    0",",,7","    0",",,7","  172",",,7","   56",",,7",,,,,,,"   56",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-09-28","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   56",",,7",,,,,,,"  106",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-09-29","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    3",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   83",",,7",,,,,,,"   83",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-09-30","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   78",",,7",,,,,,,"  172",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-10-01","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  150",",,7",,,,,,,"  156",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-10-02","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  156",",,7",,,,,,,"  172",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-10-03","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  172",",,7",,,,,,,"  217",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-10-04","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","   15",",,7,0800","    0",",,7","    0",",,7","  306",",,7","   89",",,7",,,,,,,"   89",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-10-05","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","  178",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   78",",,7",,,,,,,"  128",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-10-06","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","   13",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  128",",,7",,,,,,,"  150",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-10-07","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","  561",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  117",",,7",,,,,,,"  139",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-10-08","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","  411",",,7,0800","    0",",,7","    0",",,7","  206",",,7","  139",",,7",,,,,,,"  189",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-10-09","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","   25",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  189",",,7",,,,,,,"  194",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-10-10","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","   86",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  156",",,7",,,,,,,"  178",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-10-11","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0","T,,7,0800","    0",",,7","    0",",,7","  178",",,7","   39",",,7",,,,,,,"   39",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-10-12","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","   10",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   28",",,7",,,,,,,"   56",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-10-13","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","   41",",,7,0800","    0",",,7","    0",",,7","   61",",,7","   39",",,7",,,,,,,"   44",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-10-14","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   44",",,7",,,,,,,"   83",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-10-15","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","  124",",,7,0800",,,,,"  100",",,7","   -6",",,7",,,,,,,"   -6",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-10-16","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","   67",",,7","  -22",",,7",,,,,,,"  -22",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-10-17","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","  -22",",,7",,,,,,,"   33",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-10-18","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   11",",,7",,,,,,,"   22",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-10-19","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   17",",,7",,,,,,,"  106",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-10-20","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   61",",,7",,,,,,,"   61",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-10-21","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  -28",",,7",,,,,,,"  -28",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-10-22","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -28",",,7",,,,,,,"   67",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-10-23","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   39",",,7",,,,,,,"   50",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-10-24","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   11",",,7",,,,,,,"   11",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-10-25","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   11",",,7",,,,,,,"   72",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-10-26","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","   15",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   67",",,7",,,,,,,"   67",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-10-27","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   44",",,7",,,,,,,"   44",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-10-28","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   33",",,7",,,,,,,"  106",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-10-29","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   22",",,7",,,,,,,"   28",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-10-30","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   22",",,7",,,,,,,"  133",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-10-31","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0","T,,7,0800","    0",",,7","    0",",,7","  183",",,7","   83",",,7",,,,,,,"   83",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-11-01","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   72",",,7",,,,,,,"   72",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00234982","2018-11-02","39.857","-93.1497","248.1","LINNEUS 3 SE, MO US","   10",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   44",",,7",,,,,,,"   61",",,7,",,,,,,,,,,,,,,,,,,,,
