"USC00031596","2018-07-18","35.1034","-92.4903","95.1","CONWAY, AR US","   84",",,7,0800","    0",",,7,0800","    0",",,7,0800","  372",",,7","  222",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00031596","2018-07-19","35.1034","-92.4903","95.1","CONWAY, AR US","   53",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  228",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00031596","2018-07-20","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  228",",,7",,,,,,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-07-21","35.1034","-92.4903","95.1","CONWAY, AR US","   48",",,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  217",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00031596","2018-07-22","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  189",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-07-23","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  200",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-07-24","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  189",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-07-25","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  200",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-07-26","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  378",",,7","  211",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-07-27","35.1034","-92.4903","95.1","CONWAY, AR US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  372",",,7","  222",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-07-28","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  200",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-07-29","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  200",",,7",,,,,,,,,"  217",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-07-30","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  194",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-07-31","35.1034","-92.4903","95.1","CONWAY, AR US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  178",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-08-01","35.1034","-92.4903","95.1","CONWAY, AR US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  161",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-08-02","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",L,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  167",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-08-03","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",L,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-08-04","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",L,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  183",",,7",,,,,,,,,"  306",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-08-05","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",L,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  222",",,7",,,,,,,,,"  261",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-08-06","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",L,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  222",",,7","    5",",L,N",,,"    0",",L,N",,,"  267",",,7,0800","    0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-08-07","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  217",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-08-08","35.1034","-92.4903","95.1","CONWAY, AR US","  884",",,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  206",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00031596","2018-08-09","35.1034","-92.4903","95.1","CONWAY, AR US","  279",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  200",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00031596","2018-08-10","35.1034","-92.4903","95.1","CONWAY, AR US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  189",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-08-11","35.1034","-92.4903","95.1","CONWAY, AR US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  200",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-08-12","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  228",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-08-13","35.1034","-92.4903","95.1","CONWAY, AR US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  217",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00031596","2018-08-14","35.1034","-92.4903","95.1","CONWAY, AR US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  211",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00031596","2018-08-15","35.1034","-92.4903","95.1","CONWAY, AR US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  211",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-08-16","35.1034","-92.4903","95.1","CONWAY, AR US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  217",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-08-17","35.1034","-92.4903","95.1","CONWAY, AR US","  330",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  206",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00031596","2018-08-18","35.1034","-92.4903","95.1","CONWAY, AR US","  391",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  200",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00031596","2018-08-19","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  217",",,7",,,,,,,,,"  233",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-08-20","35.1034","-92.4903","95.1","CONWAY, AR US","  145",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  211",",,7",,,,,,,,,"  217",",,7,0800",,,,,"    1",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00031596","2018-08-21","35.1034","-92.4903","95.1","CONWAY, AR US","   30",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  183",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00031596","2018-08-22","35.1034","-92.4903","95.1","CONWAY, AR US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  183",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-08-23","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  183",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-08-24","35.1034","-92.4903","95.1","CONWAY, AR US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  183",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-08-25","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  200",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-08-26","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  217",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-08-27","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  228",",,7",,,,,,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-08-28","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  233",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-08-29","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  239",",,7",,,,,,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-08-30","35.1034","-92.4903","95.1","CONWAY, AR US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  222",",,7",,,,,,,,,"  222",",,7,0800",,,,,"    1",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00031596","2018-08-31","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  206",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-09-01","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  211",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-09-02","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  228",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-09-03","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  211",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-09-04","35.1034","-92.4903","95.1","CONWAY, AR US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  217",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-09-05","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  211",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-09-06","35.1034","-92.4903","95.1","CONWAY, AR US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  222",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-09-07","35.1034","-92.4903","95.1","CONWAY, AR US","  251",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  228",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-09-08","35.1034","-92.4903","95.1","CONWAY, AR US","   56",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  211",",,7",,,,,,,,,"  222",",,7,0800",,,,,"    1",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00031596","2018-09-09","35.1034","-92.4903","95.1","CONWAY, AR US","  213",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  183",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-09-10","35.1034","-92.4903","95.1","CONWAY, AR US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  178",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-09-11","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  161",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-09-12","35.1034","-92.4903","95.1","CONWAY, AR US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  167",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-09-13","35.1034","-92.4903","95.1","CONWAY, AR US","  262",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  172",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-09-14","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  183",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-09-15","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  206",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-09-16","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  200",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-09-17","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  211",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-09-18","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  206",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-09-19","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  217",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-09-20","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  222",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-09-21","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  222",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-09-22","35.1034","-92.4903","95.1","CONWAY, AR US","  333",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  161",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00031596","2018-09-23","35.1034","-92.4903","95.1","CONWAY, AR US","  422",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","  161",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-09-24","35.1034","-92.4903","95.1","CONWAY, AR US","  249",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","  161",",,7",,,,,,,,,"  183",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-09-25","35.1034","-92.4903","95.1","CONWAY, AR US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  183",",,7",,,,,,,,,"  217",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-09-26","35.1034","-92.4903","95.1","CONWAY, AR US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  200",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-09-27","35.1034","-92.4903","95.1","CONWAY, AR US","  142",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  128",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-09-28","35.1034","-92.4903","95.1","CONWAY, AR US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","  117",",,7",,,,,,,,,"  133",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-09-29","35.1034","-92.4903","95.1","CONWAY, AR US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  128",",,7",,,,,,,,,"  139",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-09-30","35.1034","-92.4903","95.1","CONWAY, AR US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  128",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-10-01","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  144",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-10-02","35.1034","-92.4903","95.1","CONWAY, AR US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  189",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-10-03","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  194",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-10-04","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  194",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-10-05","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  206",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-10-06","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  189",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-10-07","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  211",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-10-08","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  200",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-10-09","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  206",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-10-10","35.1034","-92.4903","95.1","CONWAY, AR US","  366",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  183",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00031596","2018-10-11","35.1034","-92.4903","95.1","CONWAY, AR US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   89",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-10-12","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   78",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-10-13","35.1034","-92.4903","95.1","CONWAY, AR US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   89",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-10-14","35.1034","-92.4903","95.1","CONWAY, AR US","  295",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  111",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-10-15","35.1034","-92.4903","95.1","CONWAY, AR US","  183",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   78",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-10-16","35.1034","-92.4903","95.1","CONWAY, AR US","  102",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","   61",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-10-17","35.1034","-92.4903","95.1","CONWAY, AR US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","   61",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-10-18","35.1034","-92.4903","95.1","CONWAY, AR US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   67",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-10-19","35.1034","-92.4903","95.1","CONWAY, AR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   61",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-10-20","35.1034","-92.4903","95.1","CONWAY, AR US","   66",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   78",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031596","2018-10-21","35.1034","-92.4903","95.1","CONWAY, AR US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   39",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
