"RPW00041229","2018-09-20","14.55","120.98333","4.3","MANILA, RP",,,,,"  314",",,S",,,"  282","H,,S",,,,,,,,
"RPW00041229","2018-09-21","14.55","120.98333","4.3","MANILA, RP","  343",",,S",,,"  315",",,S","  252",",,S","  279","H,,S",,,,,,,,
"RPW00041229","2018-09-22","14.55","120.98333","4.3","MANILA, RP","   71",",,S",,,"  332",",,S","  249",",,S","  288","H,,S",,,,,,,,
"RPW00041229","2018-09-23","14.55","120.98333","4.3","MANILA, RP","   66",",,S",,,"  334",",,S","  255",",,S","  293","H,,S",,,,,,,,
"RPW00041229","2018-09-25","14.55","120.98333","4.3","MANILA, RP",,,,,"  329",",,S","  265",",,S","  296","H,,S",,,,,,,,
"RPW00041229","2018-09-26","14.55","120.98333","4.3","MANILA, RP",,,,,"  316",",,S","  268",",,S","  289","H,,S",,,,,,,,
"RPW00041229","2018-09-27","14.55","120.98333","4.3","MANILA, RP",,,,,"  328",",,S","  256",",,S","  294","H,,S",,,,,,,,
"RPW00041229","2018-09-28","14.55","120.98333","4.3","MANILA, RP",,,,,"  310",",,S","  265",",,S","  293","H,,S",,,,,,,,
"RPW00041229","2018-09-29","14.55","120.98333","4.3","MANILA, RP",,,,,"  323",",,S","  275",",,S","  293","H,,S",,,,,,,,
"RPW00041229","2018-09-30","14.55","120.98333","4.3","MANILA, RP",,,,,"  323",",,S","  265",",,S","  295","H,,S",,,,,,,,
"RPW00041229","2018-10-01","14.55","120.98333","4.3","MANILA, RP",,,,,"  323",",,S","  265",",,S","  294","H,,S",,,,,,,,
"RPW00041229","2018-10-02","14.55","120.98333","4.3","MANILA, RP",,,,,"  314",",,S",,,"  277","H,,S",,,,,,,,
"RPW00041229","2018-10-03","14.55","120.98333","4.3","MANILA, RP",,,,,"  320",",,S","  255",",,S","  286","H,,S",,,,,,,,
"RPW00041229","2018-10-04","14.55","120.98333","4.3","MANILA, RP",,,,,"  312",",,S","  240",",,S","  284","H,,S",,,,,,,,
"RPW00041229","2018-10-05","14.55","120.98333","4.3","MANILA, RP",,,,,"  313",",,S","  254",",,S","  287","H,,S",,,,,,,,
"RPW00041229","2018-10-06","14.55","120.98333","4.3","MANILA, RP",,,,,"  322",",,S","  254",",,S","  291","H,,S",,,,,,,,
"RPW00041229","2018-10-07","14.55","120.98333","4.3","MANILA, RP",,,,,"  330",",,S","  260",",,S","  291","H,,S",,,,,,,,
"RPW00041229","2018-10-08","14.55","120.98333","4.3","MANILA, RP",,,,,"  325",",,S","  255",",,S","  296","H,,S",,,,,,,,
"RPW00041229","2018-10-09","14.55","120.98333","4.3","MANILA, RP",,,,,"  332",",,S","  265",",,S","  297","H,,S",,,,,,,,
"RPW00041229","2018-10-10","14.55","120.98333","4.3","MANILA, RP",,,,,"  334",",,S",,,"  283","H,,S",,,,,,,,
"RPW00041229","2018-10-11","14.55","120.98333","4.3","MANILA, RP",,,,,"  330",",,S","  260",",,S","  298","H,,S",,,,,,,,
"RPW00041229","2018-10-12","14.55","120.98333","4.3","MANILA, RP",,,,,"  340",",,S","  265",",,S","  303","H,,S",,,,,,,,
"RPW00041229","2018-10-13","14.55","120.98333","4.3","MANILA, RP",,,,,,,"  264",",,S","  303","H,,S",,,,,,,,
"RPW00041229","2018-10-14","14.55","120.98333","4.3","MANILA, RP",,,,,"  324",",,S",,,"  282","H,,S",,,,,,,,
"RPW00041229","2018-10-15","14.55","120.98333","4.3","MANILA, RP",,,,,"  325",",,S","  260",",,S","  281","H,,S",,,,,,,,
"RPW00041229","2018-10-16","14.55","120.98333","4.3","MANILA, RP",,,,,"  325",",,S","  255",",,S","  283","H,,S",,,,,,,,
"RPW00041229","2018-10-17","14.55","120.98333","4.3","MANILA, RP",,,,,"  334",",,S","  257",",,S","  286","H,,S",,,,,,,,
"RPW00041229","2018-10-18","14.55","120.98333","4.3","MANILA, RP",,,,,"  333",",,S","  254",",,S","  291","H,,S",,,,,,,,
"RPW00041229","2018-10-19","14.55","120.98333","4.3","MANILA, RP",,,,,"  331",",,S","  258",",,S","  304","H,,S",,,,,,,,
"RPW00041229","2018-10-20","14.55","120.98333","4.3","MANILA, RP",,,,,"  343",",,S","  260",",,S","  288","H,,S",,,,,,,,
"RPW00041229","2018-10-21","14.55","120.98333","4.3","MANILA, RP","   33",",,S",,,"  309",",,S","  250",",,S","  283","H,,S",,,,,,,,
"RPW00041229","2018-10-22","14.55","120.98333","4.3","MANILA, RP","    0",",,S",,,"  328",",,S","  255",",,S","  293","H,,S",,,,,,,,
"RPW00041229","2018-10-23","14.55","120.98333","4.3","MANILA, RP",,,,,"  326",",,S",,,"  284","H,,S",,,,,,,,
"RPW00041229","2018-10-24","14.55","120.98333","4.3","MANILA, RP",,,,,"  320",",,S","  258",",,S","  291","H,,S",,,,,,,,
"RPW00041229","2018-10-25","14.55","120.98333","4.3","MANILA, RP",,,,,"  330",",,S","  260",",,S","  296","H,,S",,,,,,,,
"RPW00041229","2018-10-26","14.55","120.98333","4.3","MANILA, RP",,,,,"  340",",,S","  261",",,S","  297","H,,S",,,,,,,,
"RPW00041229","2018-10-27","14.55","120.98333","4.3","MANILA, RP",,,,,"  320",",,S","  260",",,S","  293","H,,S",,,,,,,,
"RPW00041229","2018-10-28","14.55","120.98333","4.3","MANILA, RP",,,,,"  337",",,S",,,"  287","H,,S",,,,,,,,
"RPW00041229","2018-10-29","14.55","120.98333","4.3","MANILA, RP",,,,,"  297",",,S","  240",",,S","  272","H,,S",,,,,,,,
"RPW00041229","2018-10-30","14.55","120.98333","4.3","MANILA, RP","    0",",,S",,,"  291",",,S",,,"  271","H,,S",,,,,,,,
"RPW00041229","2018-10-31","14.55","120.98333","4.3","MANILA, RP","  328",",,S",,,"  332",",,S","  251",",,S","  293","H,,S",,,,,,,,
"RPW00041229","2018-11-01","14.55","120.98333","4.3","MANILA, RP","   20",",,S",,,"  347",",,S","  262",",,S","  303","H,,S",,,,,,,,
"RPW00041229","2018-11-02","14.55","120.98333","4.3","MANILA, RP","    0",",,S",,,"  326",",,S",,,"  293","H,,S",,,,,,,,
"RPW00041229","2018-11-03","14.55","120.98333","4.3","MANILA, RP",,,,,"  325",",,S","  255",",,S","  291","H,,S",,,,,,,,
"RPW00041229","2018-11-04","14.55","120.98333","4.3","MANILA, RP",,,,,"  345",",,S","  256",",,S","  298","H,,S",,,,,,,,
"RPW00041229","2018-11-05","14.55","120.98333","4.3","MANILA, RP",,,,,"  336",",,S","  260",",,S","  298","H,,S",,,,,,,,
"RPW00041229","2018-11-06","14.55","120.98333","4.3","MANILA, RP",,,,,"  340",",,S","  265",",,S","  296","H,,S",,,,,,,,
"RPW00041229","2018-11-07","14.55","120.98333","4.3","MANILA, RP",,,,,"  314",",,S","  255",",,S","  283","H,,S",,,,,,,,
"RPW00041229","2018-11-08","14.55","120.98333","4.3","MANILA, RP",,,,,"  332",",,S","  255",",,S","  294","H,,S",,,,,,,,
"RPW00041229","2018-11-09","14.55","120.98333","4.3","MANILA, RP","   13",",,S",,,"  307",",,S","  246",",,S","  282","H,,S",,,,,,,,
"RPW00041229","2018-11-10","14.55","120.98333","4.3","MANILA, RP","    3",",,S",,,"  316",",,S","  253",",,S","  284","H,,S",,,,,,,,
"RPW00041229","2018-11-11","14.55","120.98333","4.3","MANILA, RP","    0",",,S",,,"  333",",,S","  250",",,S","  286","H,,S",,,,,,,,
"RPW00041229","2018-11-12","14.55","120.98333","4.3","MANILA, RP",,,,,"  315",",,S","  252",",,S","  292","H,,S",,,,,,,,
"RPW00041229","2018-11-13","14.55","120.98333","4.3","MANILA, RP",,,,,"  310",",,S","  265",",,S","  284","H,,S",,,,,,,,
"RPW00041229","2018-11-14","14.55","120.98333","4.3","MANILA, RP",,,,,"  343",",,S","  256",",,S","  299","H,,S",,,,,,,,
"RPW00041229","2018-11-15","14.55","120.98333","4.3","MANILA, RP",,,,,"  340",",,S","  260",",,S","  292","H,,S",,,,,,,,
"RPW00041229","2018-11-16","14.55","120.98333","4.3","MANILA, RP",,,,,"  325",",,S","  252",",,S","  294","H,,S",,,,,,,,
"RPW00041229","2018-11-23","14.55","120.98333","4.3","MANILA, RP","   25",",,S",,,"  314",",,S",,,"  277","H,,S",,,,,,,,
"RPW00041229","2018-11-24","14.55","120.98333","4.3","MANILA, RP","   66",",,S",,,"  305",",,S","  250",",,S","  276","H,,S",,,,,,,,
"RPW00041229","2018-11-25","14.55","120.98333","4.3","MANILA, RP","    0",",,S",,,"  317",",,S",,,"  277","H,,S",,,,,,,,
"RPW00041229","2018-11-26","14.55","120.98333","4.3","MANILA, RP",,,,,"  322",",,S","  246",",,S","  288","H,,S",,,,,,,,
"RPW00041229","2018-11-27","14.55","120.98333","4.3","MANILA, RP",,,,,"  326",",,S","  256",",,S","  285","H,,S",,,,,,,,
"RPW00041229","2018-11-28","14.55","120.98333","4.3","MANILA, RP",,,,,"  302",",,S","  255",",,S","  280","H,,S",,,,,,,,
"RPW00041229","2018-11-29","14.55","120.98333","4.3","MANILA, RP",,,,,"  315",",,S","  255",",,S","  283","H,,S",,,,,,,,
"RPW00041229","2018-11-30","14.55","120.98333","4.3","MANILA, RP",,,,,"  312",",,S","  255",",,S","  282","H,,S",,,,,,,,
"RPW00041229","2018-12-01","14.55","120.98333","4.3","MANILA, RP",,,,,"  322",",,S","  256",",,S","  283","H,,S",,,,,,,,
"RPW00041229","2018-12-02","14.55","120.98333","4.3","MANILA, RP","    0",",,S",,,"  323",",,S",,,"  281","H,,S",,,,,,,,
"RPW00041229","2018-12-03","14.55","120.98333","4.3","MANILA, RP",,,,,"  324",",,S","  250",",,S","  288","H,,S",,,,,,,,
"RPW00041229","2018-12-04","14.55","120.98333","4.3","MANILA, RP","    3",",,S",,,"  320",",,S","  249",",,S","  284","H,,S",,,,,,,,
"RPW00041229","2018-12-05","14.55","120.98333","4.3","MANILA, RP","    0",",,S",,,"  315",",,S","  257",",,S","  285","H,,S",,,,,,,,
"RPW00041229","2018-12-06","14.55","120.98333","4.3","MANILA, RP","   20",",,S",,,"  331",",,S","  257",",,S","  296","H,,S",,,,,,,,
"RPW00041229","2018-12-07","14.55","120.98333","4.3","MANILA, RP","    0",",,S",,,"  323",",,S","  256",",,S","  284","H,,S",,,,,,,,
"RPW00041229","2018-12-08","14.55","120.98333","4.3","MANILA, RP","    5",",,S",,,"  328",",,S","  250",",,S","  291","H,,S",,,,,,,,
"RPW00041229","2018-12-09","14.55","120.98333","4.3","MANILA, RP","    0",",,S",,,"  315",",,S","  250",",,S","  278","H,,S",,,,,,,,
"RPW00041229","2018-12-10","14.55","120.98333","4.3","MANILA, RP",,,,,"  304",",,S","  247",",,S","  284","H,,S",,,,,,,,
"RPW00041229","2018-12-11","14.55","120.98333","4.3","MANILA, RP",,,,,"  319",",,S","  258",",,S","  283","H,,S",,,,,,,,
"RPW00041229","2018-12-12","14.55","120.98333","4.3","MANILA, RP",,,,,"  328",",,S","  253",",,S","  292","H,,S",,,,,,,,
"RPW00041229","2018-12-13","14.55","120.98333","4.3","MANILA, RP",,,,,"  300",",,S",,,"  275","H,,S",,,,,,,,
"RPW00041229","2018-12-14","14.55","120.98333","4.3","MANILA, RP","   69",",,S",,,"  304",",,S","  235",",,S","  260","H,,S",,,,,,,,
"RPW00041229","2018-12-15","14.55","120.98333","4.3","MANILA, RP","  104",",,S",,,"  298",",,S","  237",",,S","  271","H,,S",,,,,,,,
"RPW00041229","2018-12-16","14.55","120.98333","4.3","MANILA, RP","    0",",,S",,,"  307",",,S","  244",",,S","  273","H,,S",,,,,,,,
"RPW00041229","2018-12-17","14.55","120.98333","4.3","MANILA, RP",,,,,"  294",",,S","  245",",,S","  277","H,,S",,,,,,,,
"RPW00041229","2018-12-18","14.55","120.98333","4.3","MANILA, RP",,,,,"  310",",,S","  246",",,S","  280","H,,S",,,,,,,,
"RPW00041229","2018-12-19","14.55","120.98333","4.3","MANILA, RP",,,,,"  317",",,S",,,"  271","H,,S",,,,,,,,
"RPW00041229","2018-12-20","14.55","120.98333","4.3","MANILA, RP",,,,,"  294",",,S","  234",",,S","  273","H,,S",,,,,,,,
"RPW00041229","2018-12-21","14.55","120.98333","4.3","MANILA, RP",,,,,"  288",",,S","  250",",,S","  267","H,,S",,,,,,,,
"RPW00041229","2018-12-22","14.55","120.98333","4.3","MANILA, RP",,,,,"  315",",,S","  245",",,S","  278","H,,S",,,,,,,,
"RPW00041229","2018-12-23","14.55","120.98333","4.3","MANILA, RP",,,,,"  261",",,S",,,"  243","H,,S",,,,,,,,
"RPW00041229","2018-12-24","14.55","120.98333","4.3","MANILA, RP",,,,,"  280",",,S","  238",",,S","  251","H,,S",,,,,,,,
"RPW00041229","2018-12-25","14.55","120.98333","4.3","MANILA, RP",,,,,"  307",",,S","  238",",,S","  279","H,,S",,,,,,,,
"RPW00041229","2018-12-26","14.55","120.98333","4.3","MANILA, RP",,,,,"  301",",,S","  248",",,S","  270","H,,S",,,,,,,,
"RPW00041229","2018-12-27","14.55","120.98333","4.3","MANILA, RP",,,,,"  300",",,S","  245",",,S","  277","H,,S",,,,,,,,
"RPW00041229","2018-12-28","14.55","120.98333","4.3","MANILA, RP",,,,,"  302",",,S",,,"  261","H,,S",,,,,,,,
"RPW00041229","2018-12-29","14.55","120.98333","4.3","MANILA, RP",,,,,"  260",",,S","  240",",,S","  248","H,,S",,,,,,,,
"RPW00041229","2018-12-30","14.55","120.98333","4.3","MANILA, RP",,,,,"  264",",,S","  232",",,S","  245","H,,S",,,,,,,,
"RPW00041229","2018-12-31","14.55","120.98333","4.3","MANILA, RP",,,,,"  268",",,S","  222",",,S","  240","H,,S",,,,,,,,
"RPW00041229","2019-01-01","14.55","120.98333","4.3","MANILA, RP","  211",",,S",,,"  295",",,S","  226",",,S","  257","H,,S",,,,,,,,
"RPW00041229","2019-01-02","14.55","120.98333","4.3","MANILA, RP","   23",",,S",,,"  315",",,S","  230",",,S","  274","H,,S",,,,,,,,
"RPW00041229","2019-01-03","14.55","120.98333","4.3","MANILA, RP","    0",",,S",,,"  290",",,S","  243",",,S","  270","H,,S",,,,,,,,
"RPW00041229","2019-01-04","14.55","120.98333","4.3","MANILA, RP","    0",",,S",,,"  318",",,S",,,"  279","H,,S",,,,,,,,
"RPW00041229","2019-01-05","14.55","120.98333","4.3","MANILA, RP",,,,,"  322",",,S","  236",",,S","  273","H,,S",,,,,,,,
"RPW00041229","2019-01-06","14.55","120.98333","4.3","MANILA, RP",,,,,"  302",",,S","  240",",,S","  269","H,,S",,,,,,,,
"RPW00041229","2019-01-07","14.55","120.98333","4.3","MANILA, RP",,,,,"  302",",,S","  235",",,S","  265","H,,S",,,,,,,,
"RPW00041229","2019-01-08","14.55","120.98333","4.3","MANILA, RP","    0",",,S",,,"  323",",,S","  232",",,S","  277","H,,S",,,,,,,,
"RPW00041229","2019-01-09","14.55","120.98333","4.3","MANILA, RP",,,,,"  313",",,S","  235",",,S","  276","H,,S",,,,,,,,
"RPW00041229","2019-01-10","14.55","120.98333","4.3","MANILA, RP",,,,,"  314",",,S","  244",",,S","  278","H,,S",,,,,,,,
"RPW00041229","2019-01-11","14.55","120.98333","4.3","MANILA, RP","    0",",,S",,,"  323",",,S","  247",",,S","  282","H,,S",,,,,,,,
