"USC00416177","2018-07-27","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  356",",,7","  211",",,7",,,"   69",",,7,0700",,,"  233",",,7,0700","   27",",,7",,,,,,,,,,,,
"USC00416177","2018-07-28","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    8",",,7,0700",,,,,"  356",",,7","  222",",,7",,,"   58",",,7,0700",,,"  311",",,7,0700","   53",",,7",,,,,,,,,,,,
"USC00416177","2018-07-29","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  356",",,7","  222",",,7",,,"   69",",,7,0700",,,"  244",",,7,0700","   31",",,7",,,,,,,,,,,,
"USC00416177","2018-07-30","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  356",",,7","  233",",,7",,,"   43",",,7,0700",,,"  233",",,7,0700","   58",",,7",,,,,,,,,,,,
"USC00416177","2018-07-31","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  411",",,7","  222",",,7",,,"   69",",,7,0700",,,"  222",",,7,0700","   66",",,7",,,,,,,,,,,,
"USC00416177","2018-08-01","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  311",",,7","  211",",,7",,,"   51",",,7,0700",,,"  256",",,7,0700","   47",",,7",,,,,,,,,,,,
"USC00416177","2018-08-02","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  267",",,7","  200",",,7",,,"   79",",,7,0700",,,"  200",",,7,0700","   66",",,7",,,,,,,,,,,,
"USC00416177","2018-08-03","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  311",",,7","  178",",,7",,,"   97",",,7,0700",,,"  178",",,7,0700","   53",",,7",,,,,,,,,,,,
"USC00416177","2018-08-04","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  322",",,7","  178",",,7",,,"  203",",,7,0700",,,"  211",",,7,0700","   40",",,7",,,,,,,,,,,,
"USC00416177","2018-08-05","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  311",",,7","  200",",,7",,,"   94",",,7,0700",,,"  200",",,7,0700","   63",",,7",,,,,,,,,,,,
"USC00416177","2018-08-06","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  311",",,7","  189",",,7",,,"  157",",,7,0700",,,"  289",",,7,0700","   80",",,7",,,,,,,,,,,,
"USC00416177","2018-08-07","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  289",",,7","  222",",,7",,,"   56",",,7,0700",,,"  222",",,7,0700","   53",",,7",,,,,,,,,,,,
"USC00416177","2018-08-08","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  267",",,7","  222",",,7",,,"   64",",,7,0700",,,"  233",",,7,0700","   50",",,7",,,,,,,,,,,,
"USC00416177","2018-08-09","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  278",",,7","  233",",,7",,,"   58",",,7,0700",,,"  233",",,7,0700","   45",",,7",,,,,,,,,,,,
"USC00416177","2018-08-10","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  289",",,7","  222",",,7",,,"   25",",,7,0700",,,"  222",",,7,0700","   27",",,7",,,,,,,,,,,,
"USC00416177","2018-08-11","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  300",",,7","  222",",,7",,,"   48",",,7,0700",,,"  233",",,7,0700","   76",",,7",,,,,,,,,,,,
"USC00416177","2018-08-12","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  289",",,7","  233",",,7",,,"   36",",,7,0700",,,"  244",",,7,0700","   60",",,7",,,,,,,,,,,,
"USC00416177","2018-08-13","31.6163","-94.643","132.6","NACOGDOCHES, TX US","   76",",,7,0700",,,,,"  311",",,7","  222",",,7",,,"  122",",,7,0700",,,"  289",",,7,0700","   74",",,7",,,,,,,,,,,,
"USC00416177","2018-08-14","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  289",",,7","  222",",,7",,,"   51",",,7,0700",,,"  222",",,7,0700","   50",",,7",,,,,,,,,,,,
"USC00416177","2018-08-15","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  311",",,7","  222",",,7",,,"   71",",,7,0700",,,"  267",",,7,0700","   64",",,7",,,,,,,,,,,,
"USC00416177","2018-08-16","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  322",",,7","  233",",,7",,,"   71",",,7,0700",,,"  256",",,7,0700","   74",",,7",,,,,,,,,,,,
"USC00416177","2018-08-17","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  356",",,7","  256",",,7",,,"   91",",,7,0700",,,"  311",",,7,0700","   66",",,7",,,,,,,,,,,,
"USC00416177","2018-08-18","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  356",",,7","  267",",,7",,,"   46",",,7,0700",,,"  278",",,7,0700","   39",",,7",,,,,,,,,,,,
"USC00416177","2018-08-19","31.6163","-94.643","132.6","NACOGDOCHES, TX US","   28",",,7,0700",,,,,"  356",",,7","  256",",,7",,,"   43",",,7,0700",,,"  278",",,7,0700","   42",",,7",,,,,,,,,,,,
"USC00416177","2018-08-20","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  344",",,7","  267",",,7",,,"   97",",,7,0700",,,"  300",",,7,0700","   89",",,7",,,,,,,,,,,,
"USC00416177","2018-08-21","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  356",",,7","  289",",,7",,,"   91",",,7,0700",,,"  311",",,7,0700","   66",",,7",,,,,,,,,,,,
"USC00416177","2018-08-22","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  344",",,7","  211",",,7",,,"   81",",,7,0700",,,"  256",",,7,0700","   63",",,7",,,,,,,,,,,,
"USC00416177","2018-08-23","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  311",",,7","  211",",,7",,,"   64",",,7,0700",,,"  256",",,7,0700","   71",",,7",,,,,,,,,,,,
"USC00416177","2018-08-24","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  322",",,7","  233",",,7",,,"   84",",,7,0700",,,"  267",",,7,0700","   32",",,7",,,,,,,,,,,,
"USC00416177","2018-08-25","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  344",",,7","  222",",,7",,,"   46",",,7,0700",,,"  311",",,7,0700","   72",",,7",,,,,,,,,,,,
"USC00416177","2018-08-26","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  356",",,7","  233",",,7",,,"   86",",,7,0700",,,"  300",",,7,0700","   43",",,7",,,,,,,,,,,,
"USC00416177","2018-08-27","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  344",",,7","  222",",,7",,,"   48",",,7,0700",,,"  300",",,7,0700","   51",",,7",,,,,,,,,,,,
"USC00416177","2018-08-28","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  344",",,7","  244",",,7",,,"  160",",,7,0700",,,"  311",",,7,0700","   74",",,7",,,,,,,,,,,,
"USC00416177","2018-08-29","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  344",",,7","  256",",,7",,,"    8",",,7,0700",,,"  278",",,7,0700","   40",",,7",,,,,,,,,,,,
"USC00416177","2018-08-30","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  333",",,7","  256",",,7",,,"   41",",,7,0700",,,"  267",",,7,0700","   31",",,7",,,,,,,,,,,,
"USC00416177","2018-08-31","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  311",",,7","  222",",,7",,,"   64",",,7,0700",,,"  300",",,7,0700","   35",",,7",,,,,,,,,,,,
"USC00416177","2018-09-01","31.6163","-94.643","132.6","NACOGDOCHES, TX US","   25",",,7,0700",,,,,"  333",",,7","  244",",,7",,,"  104",",,7,0700",,,"  311",",,7,0700","   68",",,7",,,,,,,,,,,,
"USC00416177","2018-09-02","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  311",",,7","  233",",,7",,,"   64",",,7,0700",,,"  233",",,7,0700","   37",",,7",,,,,,,,,,,,
"USC00416177","2018-09-03","31.6163","-94.643","132.6","NACOGDOCHES, TX US","  193",",,7,0700",,,,,"  256",",,7","  233",",,7",,,"  163",",,7,0700",,,"  244",",,7,0700","   60",",,7",,,,,,,,,,,,
"USC00416177","2018-09-04","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  278",",,7","  233",",,7",,,"   18",",,7,0700",,,"  244",",,7,0700","   35",",,7",,,,,,,,,,,,
"USC00416177","2018-09-05","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    3",",,7,0700",,,,,"  289",",,7","  233",",,7",,,"    3",",,7,0700",,,"  244",",,7,0700","   60",",,7",,,,,,,,,,,,
"USC00416177","2018-09-06","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  311",",,7","  211",",,7",,,"   15",",,7,0700",,,"  267",",,7,0700","   34",",,7",,,,,,,,,,,,
"USC00416177","2018-09-07","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  300",",,7","  233",",,7",,,"   58",",,7,0700",,,"  244",",,7,0700","   35",",,7",,,,,,,,,,,,
"USC00416177","2018-09-08","31.6163","-94.643","132.6","NACOGDOCHES, TX US","  157",",,7,0700",,,,,"  311",",,7","  233",",,7",,,"   46",",,7,0700",,,"  278",",,7,0700","   13",",,7",,,,,,,,,,,,
"USC00416177","2018-09-09","31.6163","-94.643","132.6","NACOGDOCHES, TX US","  513",",,7,0700",,,,,"  300",",,7","  222",",,7",,,"   20",",,7,0700",,,"  233",",,7,0700","   47",",,7",,,,,,,,,,,,
"USC00416177","2018-09-10","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  278",",,7","  211",",,7",,,"   20",",,7,0700",,,"  222",",,7,0700","   58",",,7",,,,,,,,,,,,
"USC00416177","2018-09-11","31.6163","-94.643","132.6","NACOGDOCHES, TX US","   91",",,7,0700",,,,,"  256",",,7","  211",",,7",,,"   30",",,7,0700",,,"  211",",,7,0700","   84",",,7",,,,,,,,,,,,
"USC00416177","2018-09-12","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  244",",,7","  211",",,7",,,"   81",",,7,0700",,,"  233",",,7,0700","   24",",,7",,,,,,,,,,,,
"USC00416177","2018-09-13","31.6163","-94.643","132.6","NACOGDOCHES, TX US","  107",",,7,0700",,,,,"  256",",,7","  211",",,7",,,"   43",",,7,0700",,,"  222",",,7,0700","   42",",,7",,,,,,,,,,,,
"USC00416177","2018-09-14","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  278",",,7","  222",",,7",,,"   76",",,7,0700",,,"  244",",,7,0700","   39",",,7",,,,,,,,,,,,
"USC00416177","2018-09-15","31.6163","-94.643","132.6","NACOGDOCHES, TX US","   20",",,7,0700",,,,,"  311",",,7","  222",",,7",,,"    3",",,7,0700",,,"  278",",,7,0700","   45",",,7",,,,,,,,,,,,
"USC00416177","2018-09-16","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  289",",,7","  233",",,7",,,"   48",",,7,0700",,,"  244",",,7,0700","   37",",,7",,,,,,,,,,,,
"USC00416177","2018-09-17","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  256",",,7","  222",",,7",,,"   48",",,7,0700",,,"  222",",,7,0700","   32",",,7",,,,,,,,,,,,
"USC00416177","2018-09-18","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    3",",,7,0700",,,,,"  289",",,7","  222",",,7",,,"   48",",,7,0700",,,"  289",",,7,0700","   31",",,7",,,,,,,,,,,,
"USC00416177","2018-09-19","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  300",",,7","  233",",,7",,,"   56",",,7,0700",,,"  244",",,7,0700","   19",",,7",,,,,,,,,,,,
"USC00416177","2018-09-20","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  289",",,7","  233",",,7",,,"   51",",,7,0700",,,"  233",",,7,0700","   37",",,7",,,,,,,,,,,,
"USC00416177","2018-09-21","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    3",",,7,0700",,,,,"  311",",,7","  222",",,7",,,"   48",",,7,0700",,,"  278",",,7,0700","   40",",,7",,,,,,,,,,,,
"USC00416177","2018-09-22","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  289",",,7","  233",",,7",,,"  109",",,7,0700",,,"  233",",,7,0700","   24",",,7",,,,,,,,,,,,
"USC00416177","2018-09-23","31.6163","-94.643","132.6","NACOGDOCHES, TX US","  508",",,7,0700",,,,,"  267",",,7","  233",",,7",,,"   20",",,7,0700",,,"  244",",,7,0700","   21",",,7",,,,,,,,,,,,
"USC00416177","2018-09-24","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  256",",,7","  233",",,7",,,"    8",",,7,0700",,,"  256",",,7,0700","   31",",,7",,,,,,,,,,,,
"USC00416177","2018-09-25","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  278",",,7","  233",",,7",,,"   13",",,7,0700",,,"  244",",,7,0700","   37",",,7",,,,,,,,,,,,
"USC00416177","2018-09-26","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  267",",,7","  211",",,7",,,"   13",",,7,0700",,,"  211",",,7,0700","   37",",,7",,,,,,,,,,,,
"USC00416177","2018-09-27","31.6163","-94.643","132.6","NACOGDOCHES, TX US","   89",",,7,0700",,,,,"  300",",,7","  178",",,7",,,"  102",",,7,0700",,,"  178",",,7,0700","   26",",,7",,,,,,,,,,,,
"USC00416177","2018-09-28","31.6163","-94.643","132.6","NACOGDOCHES, TX US","    0",",,7,0700",,,,,"  256",",,7","  178",",,7",,,"   41",",,7,0700",,,"  200",",,7,0700","   66",",,7",,,,,,,,,,,,
