"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES"
"USC00311700","2018-04-21","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  211",",,7","   39",",,7",,,,,"   56",",,7,0800",,,,
"USC00311700","2018-04-22","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  217",",,7","   56",",,7",,,,,"  122",",,7,0800",,,,
"USC00311700","2018-04-23","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","  114",",,7,0800",,,,,"  189",",,7","  117",",,7",,,,,"  128",",,7,0800",,,,
"USC00311700","2018-04-24","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","  137",",,7,0800",,,,,"  178",",,7","  128",",,7",,,,,"  150",",,7,0800",,,,
"USC00311700","2018-04-25","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  194",",,7","  100",",,7",,,,,"  111",",,7,0800",,,,
"USC00311700","2018-04-26","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","   84",",,7,0800",,,,,"  228",",,7","    0",",S,7",,,,,"   22",",,7,0800",,,,
"USC00311700","2018-04-27","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  228",",,7","   22",",,7",,,,,"  100",",,7,0800",,,,
"USC00311700","2018-04-30","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  261",",,7","   33",",,7",,,,,"   61",",,7,0800",,,,
"USC00311700","2018-05-01","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  289",",,7","   61",",,7",,,,,"  106",",,7,0800",,,,
"USC00311700","2018-05-02","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  300",",,7","  106",",,7",,,,,"  144",",,7,0800",,,,
"USC00311700","2018-05-03","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  300",",,7","  144",",,7",,,,,"  161",",,7,0800",,,,
"USC00311700","2018-05-04","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  300",",,7","  150",",,7",,,,,"  172",",,7,0800",,,,
"USC00311700","2018-05-05","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  283",",,7","  172",",,7",,,,,"  183",",,7,0800",,,,
"USC00311700","2018-05-06","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  289",",,7","  161",",,7",,,,,"  161",",,7,0800",,,,
"USC00311700","2018-05-07","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  250",",,7","  139",",,7",,,,,"  139",",,7,0800",,,,
"USC00311700","2018-05-08","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  256",",,7","  128",",,7",,,,,"  133",",,7,0800",,,,
"USC00311700","2018-05-09","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  272",",,7","  122",",,7",,,,,"  156",",,7,0800",,,,
"USC00311700","2018-05-10","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","   66",",,7,0800",,,,,"  300",",,7","  156",",,7",,,,,"  156",",,7,0800",,,,
"USC00311700","2018-05-11","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  317",",,7","  106",",,7",,,,,"  194",",,7,0800",,,,
"USC00311700","2018-05-12","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  339",",,7","  183",",,7",,,,,"  183",",,7,0800",,,,
"USC00311700","2018-05-13","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  339",",,7","  183",",,7",,,,,"  217",",,7,0800",,,,
"USC00311700","2018-05-14","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  339",",,7","  206",",,7",,,,,"  217",",,7,0800",,,,
"USC00311700","2018-05-15","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  306",",,7","  217",",,7",,,,,"  217",",,7,0800",,,,
"USC00311700","2018-05-16","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","  117",",,7,0800",,,,,"  294",",,7","  211",",,7",,,,,"  211",",,7,0800",,,,
"USC00311700","2018-05-17","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","  279",",,7,0800",,,,,"  256",",,7","  211",",,7",,,,,"  222",",,7,0800",,,,
"USC00311700","2018-05-18","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","  201",",,7,0800",,,,,"  267",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,
"USC00311700","2018-05-19","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","  150",",,7,0800",,,,,"  233",",,7","  206",",,7",,,,,"  211",",,7,0800",,,,
"USC00311700","2018-05-20","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    5",",,7,0800",,,,,"  294",",,7","  206",",,7",,,,,"  211",",,7,0800",,,,
"USC00311700","2018-05-21","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","  165",",,7,0800",,,,,"  300",",,7","  194",",,7",,,,,"  194",",,7,0800",,,,
"USC00311700","2018-05-22","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  300",",,7","  194",",,7",,,,,"  206",",,7,0800",,,,
"USC00311700","2018-05-23","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","  274",",,7,0800",,,,,"  311",",,7","  161",",,7",,,,,"  206",",,7,0800",,,,
"USC00311700","2018-05-24","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  300",",,7","  194",",,7",,,,,"  194",",,7,0800",,,,
"USC00311700","2018-05-25","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  300",",,7","  194",",,7",,,,,"  211",",,7,0800",,,,
"USC00311700","2018-05-26","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  294",",,7","  194",",,7",,,,,"  211",",,7,0800",,,,
"USC00311700","2018-05-27","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  300",",,7","  211",",,7",,,,,"  222",",,7,0800",,,,
"USC00311700","2018-05-28","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","  244",",,7,0800",,,,,"  239",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,
"USC00311700","2018-05-29","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","   25",",,7,0800",,,,,"  267",",,7","  217",",,7",,,,,"  228",",,7,0800",,,,
"USC00311700","2018-05-30","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","   46",",,7,0800",,,,,"  289",",,7","  217",",,7",,,,,"  222",",,7,0800",,,,
"USC00311700","2018-05-31","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  294",",,7","  206",",,7",,,,,"  206",",,7,0800",,,,
"USC00311700","2018-06-01","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  333",",,7","  183",",,7",,,,,"  217",",,7,0800",,,,
"USC00311700","2018-06-02","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","   33",",,7,0800",,,,,"  311",",,7","  211",",,7",,,,,"  211",",,7,0800",,,,
"USC00311700","2018-06-03","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  317",",,7",,,,,,,"  200",",,7,0800",,,,
"USC00311700","2018-06-04","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  300",",,7","  172",",,7",,,,,"  172",",,7,0800",,,,
"USC00311700","2018-06-05","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  272",",,7","  161",",,7",,,,,"  161",",,7,0800",,,,
"USC00311700","2018-06-06","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  300",",,7","  156",",,7",,,,,"  183",",,7,0800",,,,
"USC00311700","2018-06-07","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  294",",,7",,,,,,,"  194",",,7,0800",,,,
"USC00311700","2018-06-08","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  289",",,7","  189",",,7",,,,,"  189",",,7,0800",,,,
"USC00311700","2018-06-09","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  317",",,7","  189",",,7",,,,,"  189",",,7,0800",,,,
"USC00311700","2018-06-10","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    3",",,7,0800",,,,,"  256",",,7","  156",",,7",,,,,"  222",",,7,0800",,,,
"USC00311700","2018-06-11","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","   33",",,7,0800",,,,,"  311",",,7",,,,,,,"  178",",,7,0800",,,,
"USC00311700","2018-06-12","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  217",",,7","  156",",,7",,,,,"  206",",,7,0800",,,,
"USC00311700","2018-06-13","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  294",",,7","  156",",,7",,,,,"  228",",,7,0800",,,,
"USC00311700","2018-06-14","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  328",",,7","  156",",,7",,,,,"  222",",,7,0800",,,,
"USC00311700","2018-06-15","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  278",",,7","  156",",,7",,,,,"  200",",,7,0800",,,,
"USC00311700","2018-06-16","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  317",",,7","  172",",,7",,,,,"  222",",,7,0800",,,,
"USC00311700","2018-06-17","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  344",",,7","  222",",,7",,,,,"  239",",,7,0800",,,,
"USC00311700","2018-06-18","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  350",",,7","  239",",,7",,,,,"  250",",,7,0800",,,,
"USC00311700","2018-06-19","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  356",",,7","  239",",,7",,,,,"  239",",,7,0800",,,,
"USC00311700","2018-06-20","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","   51",",,7,0800",,,,,"  344",",,7","  189",",,7",,,,,"  222",",,7,0800",,,,
"USC00311700","2018-06-21","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","   10",",,7,0800",,,,,"  328",",,7","  222",",,7",,,,,"  233",",,7,0800",,,,
"USC00311700","2018-06-22","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  333",",,7","  233",",,7",,,,,"  239",",,7,0800",,,,
"USC00311700","2018-06-23","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  322",",,7","  239",",,7",,,,,"  244",",,7,0800",,,,
"USC00311700","2018-06-24","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","   25",",,7,0800",,,,,"  350",",,7","  222",",,7",,,,,"  222",",,7,0800",,,,
"USC00311700","2018-06-25","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","   23",",,7,0800",,,,,"  311",",,7",,,,,,,"  222",",,7,0800",,,,
"USC00311700","2018-06-26","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","  269",",,7,0800",,,,,"  244",",,7","  189",",,7",,,,,"  194",",,7,0800",,,,
"USC00311700","2018-06-27","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  283",",,7","  194",",,7",,,,,"  211",",,7,0800",,,,
"USC00311700","2018-06-28","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  328",",,7","  211",",,7",,,,,"  233",",,7,0800",,,,
"USC00311700","2018-06-29","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","   58",",,7,0800",,,,,"  333",",,7",,,,,,,"  222",",,7,0800",,,,
"USC00311700","2018-06-30","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  344",",,7",,,,,,,"  244",",,7,0800",,,,
"USC00311700","2018-07-01","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  344",",,7","  211",",,7",,,,,"  250",",,7,0800",,,,
"USC00311700","2018-07-02","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  350",",,7","  250",",,7",,,,,"  250",",,7,0800",,,,
"USC00311700","2018-07-03","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  356",",,7","  244",",,7",,,,,"  244",",,7,0800",,,,
"USC00311700","2018-07-04","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","   41",",,7,0800",,,,,"  344",",,7","  172",",,7",,,,,"  239",",,7,0800",,,,
"USC00311700","2018-07-05","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  333",",,7",,,,,,,"  233",",,7,0800",,,,
"USC00311700","2018-07-06","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  322",",,7","  233",",,7",,,,,"  233",",,7,0800",,,,
"USC00311700","2018-07-07","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","  470",",,7,0800",,,,,"  261",",,7","  178",",,7",,,,,"  183",",,7,0800",,,,
"USC00311700","2018-07-08","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  289",",,7","  172",",,7",,,,,"  172",",,7,0800",,,,
"USC00311700","2018-07-09","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  306",",,7","  161",",,7",,,,,"  178",",,7,0800",,,,
"USC00311700","2018-07-10","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  328",",,7","  172",",,7",,,,,"  200",",,7,0800",,,,
"USC00311700","2018-07-11","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","   10",",,7,0800",,,,,"  344",",,7","  161",",,7",,,,,"  244",",,7,0800",,,,
"USC00311700","2018-07-12","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  294",",,7","  222",",,7",,,,,"  222",",,7,0800",,,,
"USC00311700","2018-07-13","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  317",",,7",,,,,,,"  200",",,7,0800",,,,
"USC00311700","2018-07-14","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  317",",,7",,,,,,,"  200",",,7,0800",,,,
"USC00311700","2018-07-15","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  339",",,7","  178",",,7",,,,,"  244",",,7,0800",,,,
"USC00311700","2018-07-16","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  333",",,7","  222",",,7",,,,,"  222",",,7,0800",,,,
"USC00311700","2018-07-17","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  339",",,7","  222",",,7",,,,,"  239",",,7,0800",,,,
"USC00311700","2018-07-18","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  317",",,7",,,,,,,"  194",",,7,0800",,,,
"USC00311700","2018-07-19","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  322",",,7",,,,,,,"  200",",,7,0800",,,,
"USC00311700","2018-07-20","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  311",",,7","  194",",,7",,,,,"  200",",,7,0800",,,,
"USC00311700","2018-07-21","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","  218",",,7,0800",,,,,"  306",",,7","  200",",,7",,,,,"  206",",,7,0800",,,,
"USC00311700","2018-07-22","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","   71",",,7,0800",,,,,"  306",",,7","  206",",,7",,,,,"  217",",,7,0800",,,,
"USC00311700","2018-07-23","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","   56",",,7,0800",,,,,"  289",",,7","  200",",,7",,,,,"  228",",,7,0800",,,,
"USC00311700","2018-07-24","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    5",",,7,0800",,,,,"  289",",,7",,,,,,,"  256",",,7,0800",,,,
"USC00311700","2018-07-27","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","   25",",,7,0800",,,,,"  333",",,7",,,,,,,"  233",",,7,0800",,,,
"USC00311700","2018-07-28","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,,,,,,,,,"  228",",,7,0800",,,,
"USC00311700","2018-07-29","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","  353",",,7,0800",,,,,"  311",",,7","  194",",,7",,,,,"  233",",,7,0800",,,,
"USC00311700","2018-08-01","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","  325",",,7,0800",,,,,"  300",",,7","  161",",,7",,,,,"  250",",,7,0800",,,,
"USC00311700","2018-08-02","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","  820",",,7,0800",,,,,"  300",",,7","  222",",,7",,,,,"  222",",,7,0800",,,,
"USC00311700","2018-08-03","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","  279",",,7,0800",,,,,"  250",",,7","  206",",,7",,,,,"  228",",,7,0800",,,,
"USC00311700","2018-08-04","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  294",",,7","  228",",,7",,,,,"  228",",,7,0800",,,,
"USC00311700","2018-08-05","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  322",",,7","  228",",,7",,,,,"  228",",,7,0800",,,,
"USC00311700","2018-08-06","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","   23",",,7,0800",,,,,"  333",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,
"USC00311700","2018-08-07","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","  351",",,7,0800",,,,,"  328",",,7","  161",",,7",,,,,"  222",",,7,0800",,,,
"USC00311700","2018-08-08","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","  112",",,7,0800",,,,,"  333",",,7","  200",",,7",,,,,"  206",",,7,0800",,,,
"USC00311700","2018-08-09","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  311",",,7","  206",",,7",,,,,"  217",",,7,0800",,,,
"USC00311700","2018-08-10","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","   28",",,7,0800",,,,,"  322",",,7","  183",",,7",,,,,"  233",",,7,0800",,,,
"USC00311700","2018-08-11","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  317",",,7","  228",",,7",,,,,"  228",",,7,0800",,,,
"USC00311700","2018-08-12","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","  185",",,7,0800",,,,,"  322",",,7","  189",",,7",,,,,"  211",",,7,0800",,,,
"USC00311700","2018-08-13","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    3",",,7,0800",,,,,"  283",",,7","  189",",,7",,,,,"  206",",,7,0800",,,,
"USC00311700","2018-08-14","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","  150",",,7,0800",,,,,"  294",",,7","  183",",,7",,,,,"  222",",,7,0800",,,,
"USC00311700","2018-08-15","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  317",",,7","  189",",,7",,,,,"  222",",,7,0800",,,,
"USC00311700","2018-08-16","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  328",",,7","  222",",,7",,,,,"  239",",,7,0800",,,,
"USC00311700","2018-08-17","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  328",",,7","  178",",,7",,,,,"  178",",,7,0800",,,,
"USC00311700","2018-08-18","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","  221",",,7,0800",,,,,"  306",",,7","  178",",,7",,,,,"  233",",,7,0800",,,,
"USC00311700","2018-08-19","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","  432",",,7,0800",,,,,"  294",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,
"USC00311700","2018-08-20","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","  300",",,7,0800",,,,,"  300",",,7","  144",",,7",,,,,"  228",",,7,0800",,,,
"USC00311700","2018-08-21","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","   20",",,7,0800",,,,,"  289",",,7","  161",",,7",,,,,"  172",",,7,0800",,,,
"USC00311700","2018-08-22","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","  109",",,7,0800",,,,,"  267",",,7","  167",",,7",,,,,"  167",",,7,0800",,,,
"USC00311700","2018-08-23","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  250",",,7","  161",",,7",,,,,"  161",",,7,0800",,,,
"USC00311700","2018-08-24","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  278",",,7","  156",",,7",,,,,"  178",",,7,0800",,,,
"USC00311700","2018-08-25","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  283",",,7","  178",",,7",,,,,"  178",",,7,0800",,,,
"USC00311700","2018-08-26","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  306",",,7","  178",",,7",,,,,"  222",",,7,0800",,,,
"USC00311700","2018-08-27","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  328",",,7","  217",",,7",,,,,"  222",",,7,0800",,,,
"USC00311700","2018-08-28","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  333",",,7","  222",",,7",,,,,"  222",",,7,0800",,,,
"USC00311700","2018-08-29","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  328",",,7","  106",",S,7",,,,,"  233",",,7,0800",,,,
"USC00311700","2018-08-30","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    5",",,7,0800",,,,,"  339",",,7","  178",",,7",,,,,"  178",",,7,0800",,,,
"USC00311700","2018-08-31","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  317",",,7","  178",",,7",,,,,"  233",",,7,0800",,,,
"USC00311700","2018-09-01","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","   15",",,7,0800",,,,,"  322",",,7","  222",",,7",,,,,"  222",",,7,0800",,,,
"USC00311700","2018-09-02","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","   38",",,7,0800",,,,,"  311",",,7","  217",",,7",,,,,"  222",",,7,0800",,,,
"USC00311700","2018-09-03","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  311",",,7","  217",",,7",,,,,"  239",",,7,0800",,,,
"USC00311700","2018-09-04","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","  168",",,7,0800",,,,,"  322",",,7","  233",",,7",,,,,"  233",",,7,0800",,,,
"USC00311700","2018-09-05","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  311",",,7","  222",",,7",,,,,"  222",",,7,0800",,,,
"USC00311700","2018-09-06","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","    0",",,7,0800",,,,,"  328",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,
"USC00311700","2018-09-07","35.73366","-79.00322","93.9","CHATHAM WTP, NC US","   84",",,7,0800",,,,,"  322",",,7","  222",",,7",,,,,"  222",",,7,0800",,,,
