"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00205603","2019-11-03","41.7216","-84.2147","234.7","MORENCI, MI US","   13",",,7,0730","    0","T,,7,0730","    0",",,7,0730","   83",",,7","  -28",",,7",,,,,"  -22",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-11-04","41.7216","-84.2147","234.7","MORENCI, MI US","    5",",,7,0730","    0",",,7,0730","    0",",,7,0730","   94",",,7","  -22",",,7",,,,,"   44",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-11-05","41.7216","-84.2147","234.7","MORENCI, MI US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  133",",,7","    6",",,7",,,,,"    6",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-11-06","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   94",",,7","  -56",",,7",,,,,"  -28",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-11-07","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   89",",,7","  -33",",,7",,,,,"  -17",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-11-08","41.7216","-84.2147","234.7","MORENCI, MI US","    0","T,,7,0730","    0","T,,7,0730","    0",",,7,0730","   44",",,7","  -78",",,7",,,,,"  -39",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-11-11","41.7216","-84.2147","234.7","MORENCI, MI US","    0","T,,7,0730","    3",",,7,0730","    0","T,,7,0730","  106",",,7",,,,,,,"  -28",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-11-12","41.7216","-84.2147","234.7","MORENCI, MI US","   99",",,7,0730","   76",",,7,0730","   76",",,7,0730","    0",",,7"," -106",",,7",,,,," -100",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-11-13","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730","  -11",",,7"," -161",",,7",,,,," -150",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-11-14","41.7216","-84.2147","234.7","MORENCI, MI US","    0","T,,7,0730","    3",",,7,0730","   76",",,7,0730","  -17",",,7"," -150",",,7",,,,,"  -44",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-11-15","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","   51",",,7,0730","   22",",,7","  -61",",,7",,,,,"  -61",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-11-16","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","   28",",,7","  -78",",,7",,,,,"  -67",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-11-17","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","   44",",,7","  -89",",,7",,,,,"  -83",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-11-18","41.7216","-84.2147","234.7","MORENCI, MI US","    5",",,7,0730","    0",",,7,0730","    0","T,,7,0730","   61",",,7","  -83",",,7",,,,,"  -11",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-11-19","41.7216","-84.2147","234.7","MORENCI, MI US","    0","T,,7,0730","    0",",,7,0730","    0","T,,7,0730","  100",",,7","  -22",",,7",,,,,"   11",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-11-20","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   61",",,7","  -44",",,7",,,,,"  -17",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-11-21","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   61",",,7","  -17",",,7",,,,,"   17",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-11-22","41.7216","-84.2147","234.7","MORENCI, MI US","   23",",,7,0730","    0",",,7,0730","    0",",,7,0730","  117",",,7","    0",",,7",,,,,"    0",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-11-23","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   56",",,7","  -89",",,7",,,,,"  -83",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-11-24","41.7216","-84.2147","234.7","MORENCI, MI US","    0","T,,7,0730","    0","T,,7,0730","    0",",,7,0730","   28",",,7","  -83",",,7",,,,,"  -28",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-11-25","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   94",",,7","  -28",",,7",,,,,"    6",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-11-26","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  122",",,7","  -22",",,7",,,,,"  -22",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00205603","2019-11-27","41.7216","-84.2147","234.7","MORENCI, MI US","  259",",,7,0730","    0",",,7,0730","    0",",,7,0730","  122",",,7","  -28",",,7",,,,,"  106",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-12-01","41.7216","-84.2147","234.7","MORENCI, MI US",,,"    0",",,7,0730","    0",",,7,0730","   44",",,7","    6",",,7","    3",",,7","   86",",,7","   17",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-12-02","41.7216","-84.2147","234.7","MORENCI, MI US","   20",",,7,0730","    0",",,7,0730","    0",",,7,0730","   72",",,7","  -11",",,7",,,,,"   -6",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-12-03","41.7216","-84.2147","234.7","MORENCI, MI US","    0","T,,7,0730","    0","T,,7,0730","    0","T,,7,0730","   22",",,7","  -33",",,7",,,,,"  -28",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-12-04","41.7216","-84.2147","234.7","MORENCI, MI US","    0","T,,7,0730","    0","T,,7,0730","    0",",,7,0730","   22",",,7","  -28",",,7",,,,,"   -6",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-12-05","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   50",",,7","  -33",",,7",,,,,"  -33",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-12-06","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   72",",,7","  -33",",,7",,,,,"   22",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-12-07","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   61",",,7","  -89",",,7",,,,,"  -89",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-12-08","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   22",",,7","  -89",",,7",,,,,"  -39",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-12-09","41.7216","-84.2147","234.7","MORENCI, MI US","   28",",,7,0730","    0",",,7,0730","    0",",,7,0730","   94",",,7","  -39",",,7",,,,,"   67",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-12-10","41.7216","-84.2147","234.7","MORENCI, MI US","   64",",,7,0730","    0",",,7,0730","    0",",,7,0730","  111",",,7","  -33",",,7",,,,,"  -33",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-12-11","41.7216","-84.2147","234.7","MORENCI, MI US","    0","T,,7,0730","    0","T,,7,0730","    0",",,7,0730","   -6",",,7"," -100",",,7",,,,," -100",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-12-12","41.7216","-84.2147","234.7","MORENCI, MI US","    0","T,,7,0730","    0","T,,7,0730","    0",",,7,0730","  -33",",,7"," -122",",,7",,,,," -111",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-12-13","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   28",",,7"," -117",",,7",,,,,"  -56",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-12-14","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   67",",,7","  -61",",,7",,,,,"  -17",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-12-15","41.7216","-84.2147","234.7","MORENCI, MI US","    0","T,,7,0730","    0","T,,7,0730","    0","T,,7,0730","   72",",,7","  -39",",,7",,,,,"  -39",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-12-16","41.7216","-84.2147","234.7","MORENCI, MI US","   10",",,7,0730","   25",",,7,0730","   25",",,7,0730","   17",",,7","  -50",",,7",,,,,"  -50",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-12-17","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   17",",,7","  -61",",,7",,,,,"  -39",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-12-18","41.7216","-84.2147","234.7","MORENCI, MI US","    8",",,7,0730","   20",",,7,0730","   25",",,7,0730","   28",",,7","  -78",",,7",,,,,"  -78",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-12-19","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0","T,,7,0730","  -39",",,7"," -150",",,7",,,,," -122",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-12-20","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0","T,,7,0730","    0",",,7"," -133",",,7",,,,," -111",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-12-21","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0","T,,7,0730","   39",",,7"," -111",",,7",,,,,"  -44",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-12-22","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   89",",,7","  -50",",,7",,,,,"  -44",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-12-23","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  111",",,7","  -50",",,7",,,,,"  -22",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-12-24","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  117",",,7","  -33",",,7",,,,,"  -17",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00205603","2019-12-25","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   28",",,7","  -39",",,7",,,,,"  -39",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00205603","2019-12-26","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  122",",,7","  -50",",,7",,,,,"   50",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-12-27","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  161",",,7","   50",",,7",,,,,"   72",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2019-12-30","41.7216","-84.2147","234.7","MORENCI, MI US","  439",",,7,0730","    0",",,7,0730","    0",",,7,0730","  144",",,7","   33",",,7",,,,,"   44",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00205603","2019-12-31","41.7216","-84.2147","234.7","MORENCI, MI US","    8",",,7,0730","   23",",,7,0730","   25",",,7,0730","   67",",,7","  -39",",,7",,,,,"  -39",",,7,0730",,,,,,,"    1",",,7",,,,,,
"USC00205603","2020-01-01","41.7216","-84.2147","234.7","MORENCI, MI US","    0","T,,7,0730","    0","T,,7,0730","   25",",,7,0730","    0",",,7","  -61",",,7",,,,,"  -61",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-01-02","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0","T,,7,0730","   39",",,7","  -67",",,7",,,,,"   11",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-01-03","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  100",",,7","    6",",,7",,,,,"   28",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-01-04","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   78",",,7","   -6",",,7",,,,,"   -6",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-01-05","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   28",",,7","  -28",",,7",,,,,"  -28",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-01-06","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   50",",,7","  -39",",,7",,,,,"  -28",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-01-07","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   72",",,7","  -56",",,7",,,,,"  -50",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-01-08","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   67",",,7","  -61",",,7",,,,,"  -61",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-01-09","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  -22",",,7"," -106",",,7",,,,,"  -83",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-01-10","41.7216","-84.2147","234.7","MORENCI, MI US","   30",",,7,0730","    0",",,7,0730","    0",",,7,0730","  100",",,7","  -83",",,7",,,,,"   44",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-01-11","41.7216","-84.2147","234.7","MORENCI, MI US","  196",",,7,0730","    0",",,7,0730","    0",",,7,0730","  144",",,7","   39",",,7",,,,,"  111",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00205603","2020-01-12","41.7216","-84.2147","234.7","MORENCI, MI US","  404",",,7,0730","    8",",,7,0730","    0","T,,7,0730","  139",",,7","  -67",",,7",,,,,"  -61",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-01-13","41.7216","-84.2147","234.7","MORENCI, MI US","    8",",,7,0730","   10",",,7,0730","    0","T,,7,0730","   11",",,7","  -72",",,7",,,,,"  -17",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-01-14","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   44",",,7","  -28",",,7",,,,,"  -28",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-01-15","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   56",",,7","  -44",",,7",,,,,"  -22",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-01-16","41.7216","-84.2147","234.7","MORENCI, MI US","   13",",,7,0730","    0",",,7,0730","    0",",,7,0730","   44",",,7","  -22",",,7",,,,,"  -11",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-01-17","41.7216","-84.2147","234.7","MORENCI, MI US","    0","T,,7,0730","    0","T,,7,0730","    0",",,7,0730","   17",",,7"," -106",",,7",,,,," -100",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-01-18","41.7216","-84.2147","234.7","MORENCI, MI US","  193",",,7,0730","   81",",,7,0730","   76",",,7,0730","    6",",,7"," -106",",,7",,,,,"  -17",",,7,0730",,,,,,,"    1",",,7",,,"    1",",,7",,
"USC00205603","2020-01-19","41.7216","-84.2147","234.7","MORENCI, MI US","   41",",,7,0730","    0",",,7,0730","   76",",,7,0730","   50",",,7",,,,,,," -133",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-01-20","41.7216","-84.2147","234.7","MORENCI, MI US","    0","T,,7,0730","    0","T,,7,0730","   51",",,7,0730","  -67",",,7"," -139",",,7",,,,," -122",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-01-21","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","   51",",,7,0730","  -17",",,7"," -133",",,7",,,,,"  -72",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-01-22","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","   51",",,7,0730","    6",",,7"," -100",",,7",,,,," -100",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-01-23","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","   51",",,7,0730","   11",",,7"," -100",",,7",,,,,"  -39",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-01-24","41.7216","-84.2147","234.7","MORENCI, MI US","   20",",,7,0730","    0",",,7,0730","   25",",,7,0730","   50",",,7","  -39",",,7",,,,,"   -6",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-01-25","41.7216","-84.2147","234.7","MORENCI, MI US","  130",",,7,0730","    0",",,7,0730","    0","T,,7,0730","   44",",,7","   -6",",,7",,,,,"   -6",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00205603","2020-01-26","41.7216","-84.2147","234.7","MORENCI, MI US","    8",",,7,0730","    0","T,,7,0730","    0","T,,7,0730","    6",",,7","  -17",",,7",,,,,"  -11",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-01-27","41.7216","-84.2147","234.7","MORENCI, MI US","    0","T,,7,0730","    0","T,,7,0730","    0","T,,7,0730","   17",",,7","  -17",",,7",,,,,"  -11",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-01-28","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   39",",,7","  -17",",,7",,,,,"  -17",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-01-29","41.7216","-84.2147","234.7","MORENCI, MI US","    0","T,,7,0730","    0","T,,7,0730","    0",",,7,0730","   17",",,7","  -28",",,7",,,,,"  -28",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-01-30","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","    6",",,7","  -39",",,7",,,,,"  -33",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-01-31","41.7216","-84.2147","234.7","MORENCI, MI US","    0","T,,7,0730","    0","T,,7,0730","    0",",,7,0730","    6",",,7","  -39",",,7",,,,,"  -33",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-02-01","41.7216","-84.2147","234.7","MORENCI, MI US","    0","T,,7,0730","    0","T,,7,0730","    0",",,7,0730","   17",",,7","  -67",",,7",,,,,"  -56",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-02-02","41.7216","-84.2147","234.7","MORENCI, MI US","    0","T,,7,0730","    0","T,,7,0730","    0",",,7,0730","   22",",,7","  -56",",,7",,,,,"   -6",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-02-03","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  117",",,7","  -33",",,7",,,,,"  -33",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-02-04","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  128",",,7","  -33",",,7",,,,,"   28",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-02-05","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   33",",,7","  -56",",,7",,,,,"  -33",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-02-06","41.7216","-84.2147","234.7","MORENCI, MI US","   71",",,7,0730","   36",",,7,0730","   25",",,7,0730","    6",",,7","  -67",",,7",,,,,"  -39",",,7,0730",,,,,,,,,,,"    1",",,7",,
"USC00205603","2020-02-07","41.7216","-84.2147","234.7","MORENCI, MI US","    5",",,7,0730","   10",",,7,0730","   51",",,7,0730","  -17",",,7","  -72",",,7",,,,,"  -28",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-02-08","41.7216","-84.2147","234.7","MORENCI, MI US","    3",",,7,0730","    8",",,7,0730","   51",",,7,0730","   28",",,7","  -72",",,7",,,,,"  -33",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-02-09","41.7216","-84.2147","234.7","MORENCI, MI US","    0","T,,7,0730","    3",",,7,0730","   51",",,7,0730","   17",",,7","  -78",",,7",,,,,"  -22",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-02-10","41.7216","-84.2147","234.7","MORENCI, MI US","   64",",,7,0730","   13",",,7,0730","   51",",,7,0730","   22",",,7","  -50",",,7",,,,,"   22",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-02-11","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","   50",",,7","  -33",",,7",,,,,"   -6",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-02-12","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0","T,,7,0730","   50",",,7","  -67",",,7",,,,,"  -33",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-02-13","41.7216","-84.2147","234.7","MORENCI, MI US","   41",",,7,0730","   36",",,7,0730","   25",",,7,0730","    6",",,7","  -61",",,7",,,,,"  -11",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-02-14","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0","T,,7,0730","   28",",,7"," -150",",,7",,,,," -122",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-02-15","41.7216","-84.2147","234.7","MORENCI, MI US","    0","T,,7,0730","    0","T,,7,0730","    0","T,,7,0730","  -39",",,7"," -150",",,7",,,,," -111",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-02-16","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0","T,,7,0730","   17",",,7"," -161",",,7",,,,,"  -11",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-02-17","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0","T,,7,0730","   56",",,7","  -78",",,7",,,,,"  -44",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-02-18","41.7216","-84.2147","234.7","MORENCI, MI US","   18",",,7,0730","    0","T,,7,0730","    0","T,,7,0730","   39",",,7","  -72",",,7",,,,,"   39",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-02-19","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0","T,,7,0730","   56",",,7","  -72",",,7",,,,,"  -44",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-02-20","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0","T,,7,0730","    6",",,7"," -100",",,7",,,,,"  -72",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-02-21","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0","T,,7,0730","  -17",",,7"," -117",",,7",,,,,"  -89",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-02-22","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","    6",",,7"," -117",",,7",,,,,"  -44",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-02-23","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   94",",,7","  -72",",,7",,,,,"  -17",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-02-24","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  117",",,7","  -39",",,7",,,,,"   11",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-02-25","41.7216","-84.2147","234.7","MORENCI, MI US","   53",",,7,0730","    0",",,7,0730","    0",",,7,0730","   72",",,7","   -6",",,7",,,,,"   22",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-02-26","41.7216","-84.2147","234.7","MORENCI, MI US","   51",",,7,0730","   18",",,7,0730","   25",",,7,0730","   39",",,7","  -33",",,7",,,,,"   -6",",,7,0730",,,,,,,,,,,"    1",",,7",,
"USC00205603","2020-02-27","41.7216","-84.2147","234.7","MORENCI, MI US","   66",",,7,0730","   94",",,7,0730","  127",",,7,0730","    6",",,7","  -89",",,7",,,,,"  -44",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-02-28","41.7216","-84.2147","234.7","MORENCI, MI US","    0","T,,7,0730","    0","T,,7,0730","  102",",,7,0730","    0",",,7"," -128",",,7",,,,," -100",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-02-29","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","  102",",,7,0730","    0",",,7"," -128",",,7",,,,,"  -94",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-03-01","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730","   28",",,7"," -128",",,7",,,,,"  -83",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-03-02","41.7216","-84.2147","234.7","MORENCI, MI US","   71",",,7,0730","    0",",,7,0730","    0",",,7,0730","   83",",,7"," -111",",,7",,,,,"   72",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-03-03","41.7216","-84.2147","234.7","MORENCI, MI US","    5",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","  -28",",,7",,,,,"   11",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-03-04","41.7216","-84.2147","234.7","MORENCI, MI US","   10",",,7,0730","    0",",,7,0730","    0",",,7,0730","  117",",,7","  -17",",,7",,,,,"   17",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-03-05","41.7216","-84.2147","234.7","MORENCI, MI US","    0","T,,7,0730","    0","T,,7,0730","    0",",,7,0730","   94",",,7","  -72",",,7",,,,,"  -44",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-03-06","41.7216","-84.2147","234.7","MORENCI, MI US","   18",",,7,0730","    0",",,7,0730","    0",",,7,0730","  122",",,7","  -67",",,7",,,,,"   22",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-03-07","41.7216","-84.2147","234.7","MORENCI, MI US","    0","T,,7,0730","    0","T,,7,0730","    0",",,7,0730","   50",",,7","  -83",",,7",,,,,"  -56",",,7,0730",,,,,,,,,,,,,,
