"USC00295150","2018-07-23","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  383",",,7","  183",",,7",,,,,,,"   97",",,7,0730",,,,,,,"  211",",,7","  394",",,7","  267",",,7,0730",,,,,"  294",",,7",,,"  406",",,7",,,,
"USC00295150","2018-07-24","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    3",",,7,0730","    0",",,7","    0",",,7","  372",",,7","  200",",,7",,,,,,,"  112",",,7,0730",,,,,,,"  211",",,7","  394",",,7","  211",",,7,0730",,,,,"  300",",,7",,,"  406",",,7",,,,
"USC00295150","2018-07-25","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","   18",",,7,0730","    0",",,7","    0",",,7","  344",",,7","  178",",,7",,,,,,,"   79",",,7,0730",,,,,,,"  211",",,7","  389",",,7","  206",",,7,0730",,,,,"  289",",,7",,,"  400",",,7",,,,
"USC00295150","2018-07-26","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","   15",",,7,0730","    0",",,7","    0",",,7","  356",",,7","  189",",,7",,,,,,,"   71",",,7,0730",,,,,,,"  233",",,7","  383",",,7","  228",",,7,0730",,,,,"  283",",,7",,,"  389",",,7",,,,
"USC00295150","2018-07-27","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","   10",",,7,0730","    0",",,7","    0",",,7","  339",",,7","  161",",,7",,,,,,,"   86",",,7,0730",,,,,,,"  200",",,7","  383",",,7","  178",",,7,0730",,,,,"  272",",,7",,,"  389",",,7",,,,
"USC00295150","2018-07-28","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","   43",",,7,0730","    0",",,7","    0",",,7","  317",",,7","  150",",,7",,,,,,,"   79",",,7,0730",,,,,,,"  200",",,7","  367",",,7","  172",",,7,0730",,,,,"  261",",,7",,,"  378",",,7",,,,
"USC00295150","2018-07-29","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  306",",,7","  156",",,7",,,,,,,"   66",",,7,0730",,,,,,,"  178",",,7","  356",",,7","  194",",,7,0730",,,,,"  256",",,7",,,"  372",",,7",,,,
"USC00295150","2018-07-30","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  333",",,7","  167",",,7",,,,,,,"   84",",,7,0730",,,,,,,"  194",",,7","  367",",,7","  222",",,7,0730",,,,,"  267",",,7",,,"  383",",,7",,,,
"USC00295150","2018-07-31","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0","T,,7,0730","    0",",,7","    0",",,7","  322",",,7","  161",",,7",,,,,,,"   84",",,7,0730",,,,,,,"  194",",,7","  361",",,7","  206",",,7,0730",,,,,"  278",",,7",,,"  383",",,7",,,,
"USC00295150","2018-08-01","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  317",",,7","  150",",,7",,,,,,,"   91",",,7,0730",,,,,,,"  200",",,7","  350",",,7","  178",",,7,0730",,,,,"  283",",,7",,,"  383",",,7",,,,
"USC00295150","2018-08-02","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  350",",,7","  161",",,7",,,,,,,"   84",",,7,0730",,,,,,,"  189",",,7","  350",",,7","  189",",,7,0730",,,,,"  278",",,7",,,"  378",",,7",,,,
"USC00295150","2018-08-03","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0","T,,7,0730","    0",",,7","    0",",,7","  344",",,7","  178",",,7",,,,,,,"   84",",,7,0730",,,,,,,"  189",",,7","  350",",,7","  189",",,7,0730",,,,,"  278",",,7",,,"  378",",,7",,,,
"USC00295150","2018-08-04","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","   18",",,7,0730","    0",",,7","    0",",,7","  328",",,7","  156",",,7",,,,,,,"   66",",,7,0730",,,,,,,"  189",",,7","  344",",,7","  172",",,7,0730",,,,,"  267",",,7",,,"  367",",,7",,,,
"USC00295150","2018-08-05","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  361",",,7","  172",",,7",,,,,,,"   79",",,7,0730",,,,,,,"  189",",,7","  367",",,7","  217",",,7,0730",,,,,"  261",",,7",,,"  378",",,7",,,,
"USC00295150","2018-08-06","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  356",",,7","  183",",,7",,,,,,,"   74",",,7,0730",,,,,,,"  200",",,7","  344",",,7","  194",",,7,0730",,,,,"  283",",,7",,,"  367",",,7",,,,
"USC00295150","2018-08-07","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  378",",,7","  156",",,7",,,,,,,"   99",",,7,0730",,,,,,,"  194",",,7","  356",",,7","  172",",,7,0730",,,,,"  278",",,7",,,"  389",",,7",,,,
"USC00295150","2018-08-08","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  350",",,7","  156",",,7",,,,,,,"   99",",,7,0730",,,,,,,"  194",",,7","  350",",,7","  189",",,7,0730",,,,,"  283",",,7",,,"  389",",,7",,,,
"USC00295150","2018-08-09","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  356",",,7","  178",",,7",,,,,,,"   79",",,7,0730",,,,,,,"  189",",,7","  344",",,7","  189",",,7,0730",,,,,"  283",",,7",,,"  372",",,7",,,,
"USC00295150","2018-08-10","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","   71",",,7,0730","    0",",,7","    0",",,7","  311",",,7","  156",",,7",,,,,,,"   81",",,7,0730",,,,,,,"  178",",,7","  339",",,7","  167",",,7,0730",,,,,"  256",",,7",,,"  367",",,7",,,,
"USC00295150","2018-08-11","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0","T,,7,0730","    0",",,7","    0",",,7","  300",",,7","   89",",,7",,,,,,,"   69",",,7,0730",,,,,,,"  167",",,7","  344",",,7","  144",",,7,0730",,,,,"  244",",,7",,,"  356",",,7",,,,
"USC00295150","2018-08-12","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","   33",",,7,0730","    0",",,7","    0",",,7","  306",",,7","  117",",,7",,,,,,,"   64",",,7,0730",,,,,,,"  156",",,7","  333",",,7","  128",",,7,0730",,,,,"  228",",,7",,,"  356",",,7",,,,
"USC00295150","2018-08-13","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  294",",,7","  128",",,7",,,,,,,"   58",",,7,0730",,,,,,,"  156",",,7","  328",",,7","  156",",,7,0730",,,,,"  228",",,7",,,"  333",",,7",,,,
"USC00295150","2018-08-14","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  333",",,7","  122",",,7",,,,,,,"   84",",,7,0730",,,,,,,"  172",",,7","  350",",,7","  156",",,7,0730",,,,,"  239",",,7",,,"  350",",,7",,,,
"USC00295150","2018-08-15","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  339",",,7","  156",",,7",,,,,,,"   76",",,7,0730",,,,,,,"  194",",,7","  344",",,7","  194",",,7,0730",,,,,"  256",",,7",,,"  361",",,7",,,,
"USC00295150","2018-08-16","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0","T,,7,0730","    0",",,7","    0",",,7","  339",",,7","  183",",,7",,,,,,,"   79",",,7,0730",,,,,,,"  200",",,7","  356",",,7","  183",",,7,0730",,,,,"  256",",,7",,,"  350",",,7",,,,
"USC00295150","2018-08-17","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  339",",,7","  172",",,7",,,,,,,"   86",",,7,0730",,,,,,,"  200",",,7","  356",",,7","  189",",,7,0730",,,,,"  256",",,7",,,"  350",",,7",,,,
"USC00295150","2018-08-18","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    5",",,7,0730","    0",",,7","    0",",,7","  344",",,7","  150",",,7",,,,,,,"   66",",,7,0730",,,,,,,"  194",",,7","  356",",,7","  172",",,7,0730",,,,,"  244",",,7",,,"  344",",,7",,,,
"USC00295150","2018-08-19","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  128",",,7",,,,,,,"   66",",,7,0730",,,,,,,"  178",",,7","  350",",,7","  156",",,7,0730",,,,,"  239",",,7",,,"  333",",,7",,,,
"USC00295150","2018-08-20","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  333",",,7","  139",",,7",,,,,,,"   89",",,7,0730",,,,,,,"  172",",,7","  328",",,7","  161",",,7,0730",,,,,"  233",",,7",,,"  328",",,7",,,,
"USC00295150","2018-08-21","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  333",",,7","  161",",,7",,,,,,,"   66",",,7,0730",,,,,,,"  178",",,7","  350",",,7","  172",",,7,0730",,,,,"  244",",,7",,,"  367",",,7",,,,
"USC00295150","2018-08-22","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","   13",",,7,0730","    0",",,7","    0",",,7","  333",",,7","  161",",,7",,,,,,,"   71",",,7,0730",,,,,,,"  194",",,7","  322",",,7","  183",",,7,0730",,,,,"  250",",,7",,,"  339",",,7",,,,
"USC00295150","2018-08-23","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","   15",",,7,0730","    0",",,7","    0",",,7","  289",",,7","  139",",,7",,,,,,,"   38",",,7,0730",,,,,,,"  183",",,7","  306",",,7","  167",",,7,0730",,,,,"  228",",,7",,,"  322",",,7",,,,
"USC00295150","2018-08-24","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  133",",,7",,,,,,,"   58",",,7,0730",,,,,,,"  178",",,7","  311",",,7","  167",",,7,0730",,,,,"  222",",,7",,,"  322",",,7",,,,
"USC00295150","2018-08-25","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  317",",,7","  128",",,7",,,,,,,"   51",",,7,0730",,,,,,,"  178",",,7","  317",",,7","  161",",,7,0730",,,,,"  222",",,7",,,"  328",",,7",,,,
"USC00295150","2018-08-26","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  122",",,7",,,,,,,"   61",",,7,0730",,,,,,,"  178",",,7","  328",",,7","  161",",,7,0730",,,,,"  233",",,7",,,"  344",",,7",,,,
"USC00295150","2018-08-27","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    3",",,7,0730","    0",",,7","    0",",,7","  328",",,7","  128",",,7",,,,,,,"   69",",,7,0730",,,,,,,"  172",",,7","  328",",,7","  150",",,7,0730",,,,,"  233",",,7",,,"  350",",,7",,,,
"USC00295150","2018-08-28","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  339",",,7","  111",",,7",,,,,,,"   89",",,7,0730",,,,,,,"  156",",,7","  317",",,7","  144",",,7,0730",,,,,"  233",",,7",,,"  339",",,7",,,,
"USC00295150","2018-08-29","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  344",",,7","   89",",,7",,,,,,,"   89",",,7,0730",,,,,,,"  144",",,7","  322",",,7","  139",",,7,0730",,,,,"  233",",,7",,,"  350",",,7",,,,
"USC00295150","2018-08-30","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  344",",,7","  117",",,7",,,,,,,"   81",",,7,0730",,,,,,,"  167",",,7","  333",",,7","  139",",,7,0730",,,,,"  233",",,7",,,"  356",",,7",,,,
"USC00295150","2018-08-31","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  356",",,7","  122",",,7",,,,,,,"   79",",,7,0730",,,,,,,"  183",",,7","  333",",,7","  150",",,7,0730",,,,,"  250",",,7",,,"  356",",,7",,,,
"USC00295150","2018-09-01","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","   28",",,7,0730","    0",",,7","    0",",,7","  361",",,7","  139",",,7",,,,,,,"   76",",,7,0730",,,,,,,"  178",",,7","  333",",,7","  161",",,7,0730",,,,,"  244",",,7",,,"  361",",,7",,,,
"USC00295150","2018-09-02","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","   66",",,7,0730","    0",",,7","    0",",,7","  239",",,7","  100",",,7",,,,,,,"   25",",,7,0730",,,,,,,"  156",",,7","  244",",,7","  128",",,7,0730",,,,,"  200",",,7",,,"  267",",,7",,,,
"USC00295150","2018-09-03","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  278",",,7","  128",",,7",,,,,,,"   48",",,7,0730",,,,,,,"  156",",,7","  256",",,7","  139",",,7,0730",,,,,"  194",",,7",,,"  294",",,7",,,,
"USC00295150","2018-09-04","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  278",",,7","  117",",,7",,,,,,,"   58",",,7,0730",,,,,,,"  161",",,7","  306",",,7","  128",",,7,0730",,,,,"  206",",,7",,,"  322",",,7",,,,
"USC00295150","2018-09-05","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  100",",,7",,,,,,,"   58",",,7,0730",,,,,,,"  156",",,7","  311",",,7","  128",",,7,0730",,,,,"  217",",,7",,,"  328",",,7",,,,
"USC00295150","2018-09-06","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    8",",,7,0730","    0",",,7","    0",",,7","  317",",,7","  111",",,7",,,,,,,"   64",",,7,0730",,,,,,,"  150",",,7","  328",",,7","  144",",,7,0730",,,,,"  211",",,7",,,"  339",",,7",,,,
"USC00295150","2018-09-07","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  289",",,7","  106",",,7",,,,,,,"   53",",,7,0730",,,,,,,"  161",",,7","  311",",,7","  133",",,7,0730",,,,,"  222",",,7",,,"  322",",,7",,,,
"USC00295150","2018-09-08","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","   46",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  111",",,7",,,,,,,"   61",",,7,0730",,,,,,,"  161",",,7","  328",",,7","  117",",,7,0730",,,,,"  211",",,7",,,"  339",",,7",,,,
"USC00295150","2018-09-09","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  100",",,7",,,,,,,"   53",",,7,0730",,,,,,,"  161",",,7","  333",",,7","  106",",,7,0730",,,,,"  211",",,7",,,"  328",",,7",,,,
"USC00295150","2018-09-10","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0","T,,7,0730","    0",",,7","    0",",,7","  322",",,7","  100",",,7",,,,,,,"   66",",,7,0730",,,,,,,"  156",",,7","  322",",,7","  111",",,7,0730",,,,,"  211",",,7",,,"  333",",,7",,,,
"USC00295150","2018-09-11","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  328",",,7","  106",",,7",,,,,,,"   61",",,7,0730",,,,,,,"  150",",,7","  322",",,7","  111",",,7,0730",,,,,"  211",",,7",,,"  339",",,7",,,,
"USC00295150","2018-09-12","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  339",",,7","  106",",,7",,,,,,,"   66",",,7,0730",,,,,,,"  167",",,7","  328",",,7","  106",",,7,0730",,,,,"  222",",,7",,,"  339",",,7",,,,
"USC00295150","2018-09-13","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  339",",,7","  106",",,7",,,,,,,"   66",",,7,0730",,,,,,,"  167",",,7","  328",",,7","  106",",,7,0730",,,,,"  228",",,7",,,"  344",",,7",,,,
"USC00295150","2018-09-14","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  333",",,7","   78",",,7",,,,,,,"   69",",,7,0730",,,,,,,"  150",",,7","  322",",,7","   89",",,7,0730",,,,,"  222",",,7",,,"  339",",,7",,,,
"USC00295150","2018-09-15","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  339",",,7","   89",",,7",,,,,,,"   61",",,7,0730",,,,,,,"  150",",,7","  317",",,7","  111",",,7,0730",,,,,"  222",",,7",,,"  333",",,7",,,,
"USC00295150","2018-09-16","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  333",",,7","  111",",,7",,,,,,,"   61",",,7,0730",,,,,,,"  150",",,7","  333",",,7","  144",",,7,0730",,,,,"  228",",,7",,,"  339",",,7",,,,
"USC00295150","2018-09-17","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  339",",,7","  111",",,7",,,,,,,"   64",",,7,0730",,,,,,,"  167",",,7","  339",",,7","  117",",,7,0730",,,,,"  233",",,7",,,"  344",",,7",,,,
"USC00295150","2018-09-18","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  344",",,7","  117",",,7",,,,,,,"   69",",,7,0730",,,,,,,"  178",",,7","  333",",,7","  122",",,7,0730",,,,,"  233",",,7",,,"  339",",,7",,,,
"USC00295150","2018-09-19","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  356",",,7","  122",",,7",,,,,,,"   66",",,7,0730",,,,,,,"  172",",,7","  333",",,7","  161",",,7,0730",,,,,"  233",",,7",,,"  339",",,7",,,,
"USC00295150","2018-09-20","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","   71",",,7,0730","    0",",,7","    0",",,7","  328",",,7","  128",",,7",,,,,,,"   69",",,7,0730",,,,,,,"  178",",,7","  322",",,7","  133",",,7,0730",,,,,"  228",",,7",,,"  333",",,7",,,,
"USC00295150","2018-09-21","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0","T,,7,0730","    0",",,7","    0",",,7","  239",",,7","   72",",,7",,,,,,,"   25",",,7,0730",,,,,,,"  139",",,7","  261",",,7","   78",",,7,0730",,,,,"  178",",,7",,,"  267",",,7",,,,
"USC00295150","2018-09-22","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  289",",,7","   78",",,7",,,,,,,"   58",",,7,0730",,,,,,,"  133",",,7","  300",",,7","  106",",,7,0730",,,,,"  178",",,7",,,"  294",",,7",,,,
"USC00295150","2018-09-23","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  278",",,7","   61",",,7",,,,,,,"   48",",,7,0730",,,,,,,"  133",",,7","  300",",,7","   61",",,7,0730",,,,,"  189",",,7",,,"  306",",,7",,,,
"USC00295150","2018-09-24","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  294",",,7","   56",",,7",,,,,,,"   53",",,7,0730",,,,,,,"  128",",,7","  294",",,7","   56",",,7,0730",,,,,"  183",",,7",,,"  306",",,7",,,,
"USC00295150","2018-09-25","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  317",",,7","   56",",,7",,,,,,,"   61",",,7,0730",,,,,,,"  122",",,7","  289",",,7","  117",",,7,0730",,,,,"  183",",,7",,,"  306",",,7",,,,
"USC00295150","2018-09-26","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0","T,,7,0730","    0",",,7","    0",",,7","  311",",,7","  111",",,7",,,,,,,"   51",",,7,0730",,,,,,,"  144",",,7","  300",",,7","  117",",,7,0730",,,,,"  206",",,7",,,"  311",",,7",,,,
"USC00295150","2018-09-27","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    8",",,7,0730","    0",",,7","    0",",,7","  250",",,7","   67",",,7",,,,,,,"   41",",,7,0730",,,,,,,"  133",",,7","  283",",,7","   67",",,7,0730",,,,,"  189",",,7",,,"  289",",,7",,,,
"USC00295150","2018-09-28","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  294",",,7","   33",",,7",,,,,,,"   48",",,7,0730",,,,,,,"  111",",,7","  300",",,7","   33",",,7,0730",,,,,"  178",",,7",,,"  300",",,7",,,,
"USC00295150","2018-09-29","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  322",",,7","   33",",,7",,,,,,,"   53",",,7,0730",,,,,,,"  128",",,7","  289",",,7","   83",",,7,0730",,,,,"  172",",,7",,,"  294",",,7",,,,
"USC00295150","2018-09-30","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  317",",,7","   72",",,7",,,,,,,"   53",",,7,0730",,,,,,,"  133",",,7","  289",",,7","   89",",,7,0730",,,,,"  183",",,7",,,"  300",",,7",,,,
