"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002100950","2017-11-29","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,,,,,,,,,,,"    0",",,C","    0",",,C"
"CA002100950","2017-11-30","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,,,,,,,,,,,"    0",",,C","    0",",,C"
"CA002100950","2017-12-01","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,,,,,,,,,,,"    0",",,C","    0",",,C"
"CA002100950","2017-12-02","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,,,,,,,,,,,"    0",",,C","    0",",,C"
"CA002100950","2017-12-03","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,,,,,,,,,,,"    0",",,C","    0",",,C"
"CA002100950","2017-12-04","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -136",",,C"," -147",",,C",,,,," -142",",,C","    0",",,C","    0",",,C"
"CA002100950","2017-12-05","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -110",",,C"," -173",",,C",,,,," -142",",,C","    0",",,C","    0",",,C"
"CA002100950","2017-12-06","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -108",",,C"," -213",",,C",,,,," -161",",,C","    0",",,C","    0",",,C"
"CA002100950","2017-12-07","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,"  -84",",,C"," -186",",,C",,,,," -135",",,C","    0",",,C","    0",",,C"
"CA002100950","2017-12-08","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -107",",,C"," -153",",,C",,,,," -130",",,C","    0",",,C","    0",",,C"
"CA002100950","2017-12-09","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -114",",,C"," -191",",,C",,,,," -153",",,C","    0",",,C","    0",",,C"
"CA002100950","2017-12-10","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -167",",,C"," -210",",,C",,,,," -189",",,C","    0",",,C","    0",",,C"
"CA002100950","2017-12-11","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -127",",,C"," -173",",,C",,,,," -150",",,C","    0",",,C","    0",",,C"
"CA002100950","2017-12-12","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -109",",,C"," -149",",,C",,,,," -129",",,C","    0",",,C","    0",",,C"
"CA002100950","2017-12-13","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -118",",,C"," -156",",,C",,,,," -137",",,C","    0",",,C","    0",",,C"
"CA002100950","2017-12-14","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -109",",,C"," -171",",,C",,,,," -140",",,C","    0",",,C","    0",",,C"
"CA002100950","2017-12-15","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,"  -98",",,C"," -149",",,C",,,,," -124",",,C","    0",",,C","    0",",,C"
"CA002100950","2017-12-16","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -114",",,C"," -144",",,C",,,,," -129",",,C","    0",",,C","    0",",,C"
"CA002100950","2017-12-17","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -143",",,C"," -217",",,C",,,,," -180",",,C","    0",",,C","    0",",,C"
"CA002100950","2017-12-18","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -214",",,C"," -291",",,C",,,,," -253",",,C","    0",",,C","    0",",,C"
"CA002100950","2017-12-19","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,"  -58",",,C"," -274",",,C",,,,," -166",",,C","    0",",,C","    0",",,C"
"CA002100950","2017-12-20","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,"  -57",",,C"," -117",",,C",,,,,"  -87",",,C","    0",",,C","    0",",,C"
"CA002100950","2017-12-21","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,"  -26",",,C","  -72",",,C",,,,,"  -49",",,C","    0",",,C","    0",",,C"
"CA002100950","2017-12-22","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,"  -29",",,C"," -134",",,C",,,,,"  -82",",,C","    0",",,C","    0",",,C"
"CA002100950","2017-12-23","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,"  -75",",,C"," -146",",,C",,,,," -111",",,C","    0",",,C","    0",",,C"
"CA002100950","2017-12-24","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -120",",,C"," -181",",,C",,,,," -151",",,C","    0",",,C","    0",",,C"
"CA002100950","2017-12-25","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -174",",,C"," -218",",,C",,,,," -196",",,C","    0",",,C","    0",",,C"
"CA002100950","2017-12-26","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -114",",,C"," -245",",,C",,,,," -180",",,C","    0",",,C","    0",",,C"
"CA002100950","2017-12-27","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,"  -78",",,C"," -157",",,C",,,,," -118",",,C","    0",",,C","    0",",,C"
"CA002100950","2017-12-28","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -100",",,C"," -215",",,C",,,,," -158",",,C","    0",",,C","    0",",,C"
"CA002100950","2017-12-29","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -149",",,C"," -257",",,C",,,,," -203",",,C","    0",",,C","    0",",,C"
"CA002100950","2017-12-30","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -145",",,C"," -194",",,C",,,,," -170",",,C","    0",",,C","    0",",,C"
"CA002100950","2017-12-31","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -155",",,C"," -202",",,C",,,,," -179",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-01-01","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -153",",,C"," -217",",,C",,,,," -185",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-01-02","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,"  -78",",,C"," -228",",,C",,,,," -153",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-01-03","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,"  -46",",,C"," -118",",,C",,,,,"  -82",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-01-04","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,"  -55",",,C"," -173",",,C",,,,," -114",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-01-05","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -113",",,C"," -198",",,C",,,,," -156",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-01-06","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -115",",,C"," -183",",,C",,,,," -149",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-01-07","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -181",",,C"," -292",",,C",,,,," -237",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-01-08","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -273",",,C"," -338",",,C",,,,," -306",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-01-09","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -182",",,C"," -234",",,C",,,,," -208",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-01-10","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -179",",,C"," -322",",,C",,,,," -251",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-01-11","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -222",",,C"," -321",",,C",,,,," -272",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-01-12","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -206",",,C"," -363",",,C",,,,," -285",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-01-13","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -311",",,C"," -364",",,C",,,,," -338",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-01-14","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,"  -21",",,C"," -324",",,C",,,,," -173",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-01-15","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,"   21",",,C"," -113",",,C",,,,,"  -46",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-01-16","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,"  -22",",,C"," -128",",,C",,,,,"  -75",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-01-17","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,"  -64",",,C"," -102",",,C",,,,,"  -83",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-01-18","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,"  -72",",,C"," -107",",,C",,,,,"  -90",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-01-19","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,"  -74",",,C"," -207",",,C",,,,," -141",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-01-20","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -206",",,C"," -237",",,C",,,,," -222",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-01-21","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -218",",,C"," -232",",,C",,,,," -225",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-01-22","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -211",",,C"," -238",",,C",,,,," -225",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-01-23","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -214",",,C"," -234",",,C",,,,," -224",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-01-24","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -234",",,C"," -251",",,C",,,,," -243",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-01-25","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -233",",,C"," -245",",,C",,,,," -239",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-01-26","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -218",",,C"," -237",",,C",,,,," -228",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-01-27","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -226",",,C"," -280",",,C",,,,," -253",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-01-28","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -187",",,C"," -295",",,C",,,,," -241",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-01-29","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -137",",,C"," -200",",,C",,,,," -169",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-01-30","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -170",",,C"," -207",",,C",,,,," -189",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-01-31","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -177",",,C"," -212",",,C",,,,," -195",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-02-01","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -158",",,C"," -217",",,C",,,,," -188",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-02-02","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -149",",,C"," -189",",,C",,,,," -169",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-02-03","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -129",",,C"," -189",",,C",,,,," -159",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-02-04","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -154",",,C"," -225",",,C",,,,," -190",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-02-05","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -166",",,C"," -270",",,C",,,,," -218",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-02-06","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -189",",,C"," -287",",,C",,,,," -238",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-02-07","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -139",",,C"," -225",",,C",,,,," -182",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-02-08","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -132",",,C"," -174",",,C",,,,," -153",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-02-09","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -118",",,C"," -150",",,C",,,,," -134",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-02-10","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -135",",,C"," -293",",,C",,,,," -214",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-02-11","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -111",",,C"," -228",",,C",,,,," -170",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-02-12","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,"  -64",",,C"," -166",",,C",,,,," -115",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-02-13","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -165",",,C"," -357",",,C",,,,," -261",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-02-14","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -133",",,C"," -340",",,C",,,,," -237",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-02-15","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -113",",,C"," -195",",,C",,,,," -154",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-02-16","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -116",",,C"," -160",",,C",,,,," -138",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-02-17","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -115",",,C"," -181",",,C",,,,," -148",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-02-18","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -112",",,C"," -168",",,C",,,,," -140",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-02-19","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,"  -81",",,C"," -151",",,C",,,,," -116",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-02-20","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,"  -11",",,C","  -88",",,C",,,,,"  -50",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-02-21","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,"  -21",",,C"," -106",",,C",,,,,"  -64",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-02-22","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,"  -68",",,C"," -107",",,C",,,,,"  -88",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-02-23","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,"  -68",",,C"," -158",",,C",,,,," -113",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-02-24","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -142",",,C"," -168",",,C",,,,," -155",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-02-25","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -144",",,C"," -180",",,C",,,,," -162",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-02-26","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -152",",,C"," -235",",,C",,,,," -194",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-02-27","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -162",",,C"," -267",",,C",,,,," -215",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-02-28","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -172",",,C"," -268",",,C",,,,," -220",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-03-01","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -198",",,C"," -272",",,C",,,,," -235",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-03-02","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -167",",,C"," -311",",,C",,,,," -239",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-03-03","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,"  -99",",,C"," -139",",,C",,,,," -119",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-03-04","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -113",",,C"," -146",",,C",,,,," -130",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-03-05","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -104",",,C"," -141",",,C",,,,," -123",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-03-06","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,"  -87",",,C"," -124",",,C",,,,," -106",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-03-07","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,"  -71",",,C"," -166",",,C",,,,," -119",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-03-08","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,"  -85",",,C"," -159",",,C",,,,," -122",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-03-09","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -154",",,C"," -223",",,C",,,,," -189",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-03-10","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -202",",,C"," -266",",,C",,,,," -234",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-03-11","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -195",",,C"," -246",",,C",,,,," -221",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-03-12","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,"  -40",",,C"," -235",",,C",,,,," -138",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-03-13","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,"  -58",",,C"," -197",",,C",,,,," -128",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-03-14","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,"  -90",",,C"," -220",",,C",,,,," -155",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-03-15","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,"  -87",",,C"," -138",",,C",,,,," -113",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-03-16","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -113",",,C"," -167",",,C",,,,," -140",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-03-17","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -155",",,C"," -296",",,C",,,,," -226",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-03-18","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -254",",,C"," -321",",,C",,,,," -288",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-03-19","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -197",",,C"," -312",",,C",,,,," -255",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-03-20","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -138",",,C"," -216",",,C",,,,," -177",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-03-21","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -176",",,C"," -239",",,C",,,,," -208",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-03-22","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -125",",,C"," -279",",,C",,,,," -202",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-03-23","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -203",",,C"," -248",",,C",,,,," -226",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-03-24","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -221",",,C"," -319",",,C",,,,," -270",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-03-25","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -243",",,C"," -336",",,C",,,,," -290",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-03-26","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -232",",,C"," -326",",,C",,,,," -279",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-03-27","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -196",",,C"," -269",",,C",,,,," -233",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-03-28","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -161",",,C"," -296",",,C",,,,," -229",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-03-29","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,"  -75",",,C"," -229",",,C",,,,," -152",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-03-30","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,"  -84",",,C"," -194",",,C",,,,," -139",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-03-31","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,"  -53",",,C"," -178",",,C",,,,," -116",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-04-01","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,,"  -45",",,C"," -132",",,C",,,,,"  -89",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-04-02","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -132",",,C"," -177",",,C",,,,," -155",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-04-03","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -156",",,C"," -185",",,C",,,,," -171",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-04-04","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -154",",,C"," -188",",,C",,,,," -171",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-04-05","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -123",",,C"," -268",",,C",,,,," -196",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-04-06","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -157",",,C"," -267",",,C",,,,," -212",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-04-07","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -157",",,C"," -268",",,C",,,,," -213",",,C","    0",",,C","    0",",,C"
"CA002100950","2018-04-08","68.95","-137.2167","49.0","SHINGLE POINT A, YT CA",,,,,,," -148",",,C"," -255",",,C",,,,," -202",",,C","    0",",,C","    0",",,C"
