"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"BCM00068030","2015-12-21","-18.533","25.633","1071.0","PANDAMATENGA, BC","    0",",,S",,,"  210",",,S","  294","H,,S"
"BCM00068030","2015-12-22","-18.533","25.633","1071.0","PANDAMATENGA, BC",,,"  355",",,S","  205",",,S","  269","H,,S"
"BCM00068030","2015-12-23","-18.533","25.633","1071.0","PANDAMATENGA, BC",,,"  351",",,S","  200",",,S","  301","H,,S"
"BCM00068030","2015-12-24","-18.533","25.633","1071.0","PANDAMATENGA, BC","    3",",,S","  344",",,S","  184",",,S","  283","H,,S"
"BCM00068030","2015-12-25","-18.533","25.633","1071.0","PANDAMATENGA, BC","    0",",,S","  351",",,S","  205",",,S","  288","H,,S"
"BCM00068030","2015-12-26","-18.533","25.633","1071.0","PANDAMATENGA, BC",,,"  334",",,S",,,"  251","H,,S"
"BCM00068030","2015-12-27","-18.533","25.633","1071.0","PANDAMATENGA, BC","   51",",,S",,,,,"  273","H,,S"
"BCM00068030","2015-12-28","-18.533","25.633","1071.0","PANDAMATENGA, BC","    0",",,S","  353",",,S","  216",",,S","  273","H,,S"
"BCM00068030","2015-12-29","-18.533","25.633","1071.0","PANDAMATENGA, BC",,,,,"  210",",,S","  287","H,,S"
"BCM00068030","2015-12-30","-18.533","25.633","1071.0","PANDAMATENGA, BC",,,"  366",",,S","  230",",,S","  297","H,,S"
"BCM00068030","2015-12-31","-18.533","25.633","1071.0","PANDAMATENGA, BC",,,"  357",",,S","  209",",,S","  293","H,,S"
"BCM00068030","2016-01-01","-18.533","25.633","1071.0","PANDAMATENGA, BC",,,"  368",",,S",,,"  308","H,,S"
"BCM00068030","2016-01-02","-18.533","25.633","1071.0","PANDAMATENGA, BC",,,,,"  225",",,S","  311","H,,S"
"BCM00068030","2016-01-03","-18.533","25.633","1071.0","PANDAMATENGA, BC","   20",",,S","  353",",,S","  216",",,S","  294","H,,S"
"BCM00068030","2016-01-04","-18.533","25.633","1071.0","PANDAMATENGA, BC","   20",",,S","  356",",,S","  215",",,S","  297","H,,S"
"BCM00068030","2016-01-05","-18.533","25.633","1071.0","PANDAMATENGA, BC","    0",",,S","  369",",,S",,,"  307","H,,S"
"BCM00068030","2016-01-06","-18.533","25.633","1071.0","PANDAMATENGA, BC",,,"  383",",,S","  220",",,S","  319","H,,S"
"BCM00068030","2016-01-07","-18.533","25.633","1071.0","PANDAMATENGA, BC",,,"  397",",,S","  229",",,S","  331","H,,S"
"BCM00068030","2016-01-08","-18.533","25.633","1071.0","PANDAMATENGA, BC",,,"  391",",,S","  240",",,S","  287","H,,S"
"BCM00068030","2016-01-09","-18.533","25.633","1071.0","PANDAMATENGA, BC","  109",",,S",,,"  204",",,S","  282","H,,S"
"BCM00068030","2016-01-10","-18.533","25.633","1071.0","PANDAMATENGA, BC","    0",",,S",,,,,"  230","H,,S"
"BCM00068030","2016-01-11","-18.533","25.633","1071.0","PANDAMATENGA, BC","   51",",,S","  335",",,S",,,"  250","H,,S"
"BCM00068030","2016-01-14","-18.533","25.633","1071.0","PANDAMATENGA, BC","   20",",,S","  315",",,S","  210",",,S","  244","H,,S"
"BCM00068030","2016-01-17","-18.533","25.633","1071.0","PANDAMATENGA, BC",,,"  281",",,S",,,"  254","H,,S"
"BCM00068030","2016-01-18","-18.533","25.633","1071.0","PANDAMATENGA, BC",,,"  309",",,S","  201",",,S","  241","H,,S"
"BCM00068030","2016-01-19","-18.533","25.633","1071.0","PANDAMATENGA, BC","   89",",,S","  302",",,S","  210",",,S","  270","H,,S"
"BCM00068030","2016-01-20","-18.533","25.633","1071.0","PANDAMATENGA, BC","    0",",,S",,,,,"  273","H,,S"
"BCM00068030","2016-01-21","-18.533","25.633","1071.0","PANDAMATENGA, BC",,,"  335",",,S","  200",",,S","  281","H,,S"
"BCM00068030","2016-01-22","-18.533","25.633","1071.0","PANDAMATENGA, BC",,,"  335",",,S",,,"  274","H,,S"
"BCM00068030","2016-01-23","-18.533","25.633","1071.0","PANDAMATENGA, BC",,,"  316",",,S",,,"  265","H,,S"
"BCM00068030","2016-01-24","-18.533","25.633","1071.0","PANDAMATENGA, BC",,,"  342",",,S",,,"  265","H,,S"
"BCM00068030","2016-01-25","-18.533","25.633","1071.0","PANDAMATENGA, BC","  320",",,S","  321",",,S","  200",",,S","  235","H,,S"
"BCM00068030","2016-01-26","-18.533","25.633","1071.0","PANDAMATENGA, BC","    3",",,S","  357",",,S",,,"  258","H,,S"
"BCM00068030","2016-01-28","-18.533","25.633","1071.0","PANDAMATENGA, BC",,,"  349",",,S","  224",",,S","  320","H,,S"
"BCM00068030","2016-01-30","-18.533","25.633","1071.0","PANDAMATENGA, BC","   20",",,S","  290",",,S","  205",",,S","  248","H,,S"
"BCM00068030","2016-02-01","-18.533","25.633","1071.0","PANDAMATENGA, BC","  119",",,S","  305",",,S","  205",",,S","  272","H,,S"
"BCM00068030","2016-02-02","-18.533","25.633","1071.0","PANDAMATENGA, BC","    0",",,S","  316",",,S","  200",",,S","  238","H,,S"
"BCM00068030","2016-02-03","-18.533","25.633","1071.0","PANDAMATENGA, BC","    0",",,S",,,"  200",",,S","  262","H,,S"
"BCM00068030","2016-02-04","-18.533","25.633","1071.0","PANDAMATENGA, BC",,,,,,,"  274","H,,S"
"BCM00068030","2016-02-05","-18.533","25.633","1071.0","PANDAMATENGA, BC","   30",",,S","  333",",,S","  199",",,S","  248","H,,S"
"BCM00068030","2016-02-07","-18.533","25.633","1071.0","PANDAMATENGA, BC",,,"  361",",,S","  204",",,S","  278","H,,S"
"BCM00068030","2016-02-08","-18.533","25.633","1071.0","PANDAMATENGA, BC","  249",",,S","  343",",,S","  194",",,S","  238","H,,S"
"BCM00068030","2016-02-09","-18.533","25.633","1071.0","PANDAMATENGA, BC","    0",",,S","  312",",,S","  190",",,S","  264","H,,S"
"BCM00068030","2016-02-10","-18.533","25.633","1071.0","PANDAMATENGA, BC",,,"  317",",,S","  210",",,S","  253","H,,S"
"BCM00068030","2016-02-11","-18.533","25.633","1071.0","PANDAMATENGA, BC","    3",",,S","  320",",,S","  200",",,S","  273","H,,S"
"BCM00068030","2016-02-12","-18.533","25.633","1071.0","PANDAMATENGA, BC","    0",",,S",,,,,"  263","H,,S"
"BCM00068030","2016-02-13","-18.533","25.633","1071.0","PANDAMATENGA, BC",,,"  321",",,S",,,"  268","H,,S"
"BCM00068030","2016-02-14","-18.533","25.633","1071.0","PANDAMATENGA, BC","   51",",,S","  321",",,S","  225",",,S","  266","H,,S"
"BCM00068030","2016-02-15","-18.533","25.633","1071.0","PANDAMATENGA, BC","    0",",,S","  310",",,S",,,"  242","H,,S"
"BCM00068030","2016-02-16","-18.533","25.633","1071.0","PANDAMATENGA, BC","  150",",,S",,,,,"  266","H,,S"
"BCM00068030","2016-02-17","-18.533","25.633","1071.0","PANDAMATENGA, BC","    0",",,S","  348",",,S","  204",",,S","  281","H,,S"
"BCM00068030","2016-02-19","-18.533","25.633","1071.0","PANDAMATENGA, BC",,,,,"  210",",,S","  287","H,,S"
"BCM00068030","2016-02-20","-18.533","25.633","1071.0","PANDAMATENGA, BC",,,"  355",",,S","  200",",,S","  283","H,,S"
"BCM00068030","2016-02-21","-18.533","25.633","1071.0","PANDAMATENGA, BC",,,"  378",",,S","  225",",,S","  322","H,,S"
"BCM00068030","2016-02-23","-18.533","25.633","1071.0","PANDAMATENGA, BC","   10",",,S","  349",",,S","  203",",,S","  276","H,,S"
"BCM00068030","2016-02-24","-18.533","25.633","1071.0","PANDAMATENGA, BC","    0",",,S","  340",",,S","  200",",,S","  268","H,,S"
"BCM00068030","2016-02-25","-18.533","25.633","1071.0","PANDAMATENGA, BC","    3",",,S","  353",",,S",,,"  264","H,,S"
"BCM00068030","2016-02-26","-18.533","25.633","1071.0","PANDAMATENGA, BC","   20",",,S",,,,,"  224","H,,S"
"BCM00068030","2016-02-28","-18.533","25.633","1071.0","PANDAMATENGA, BC","  160",",,S","  297",",,S","  220",",,S","  244","H,,S"
"BCM00068030","2016-02-29","-18.533","25.633","1071.0","PANDAMATENGA, BC","    5",",,S",,,"  211",",,S","  221","H,,S"
"BCM00068030","2016-03-01","-18.533","25.633","1071.0","PANDAMATENGA, BC","  269",",,S","  263",",,S","  203",",,S","  231","H,,S"
"BCM00068030","2016-03-02","-18.533","25.633","1071.0","PANDAMATENGA, BC","    0",",,S",,,"  210",",,S","  258","H,,S"
"BCM00068030","2016-03-03","-18.533","25.633","1071.0","PANDAMATENGA, BC",,,"  301",",,S",,,"  266","H,,S"
"BCM00068030","2016-03-04","-18.533","25.633","1071.0","PANDAMATENGA, BC","   10",",,S","  283",",,S",,,"  246","H,,S"
"BCM00068030","2016-03-08","-18.533","25.633","1071.0","PANDAMATENGA, BC",,,"  302",",,S",,,"  261","H,,S"
"BCM00068030","2016-03-10","-18.533","25.633","1071.0","PANDAMATENGA, BC","  180",",,S","  304",",,S",,,"  233","H,,S"
