"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"BL000085223","2018-06-27","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  260",",,S",,,"  139","H,,S"
"BL000085223","2018-06-28","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  261",",,S",,,"  142","H,,S"
"BL000085223","2018-06-29","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  275",",,S",,,"  153","H,,S"
"BL000085223","2018-06-30","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  278",",,S",,,"  156","H,,S"
"BL000085223","2018-07-01","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  289",",,S",,,"  152","H,,S"
"BL000085223","2018-07-02","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  289",",,S",,,"  147","H,,S"
"BL000085223","2018-07-03","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  244",",,S",,,"  171","H,,S"
"BL000085223","2018-07-04","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  278",",,S",,,"  149","H,,S"
"BL000085223","2018-07-05","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  284",",,S",,,"  145","H,,S"
"BL000085223","2018-07-06","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  294",",,S",,,"  152","H,,S"
"BL000085223","2018-07-07","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  294",",,S",,,"  147","H,,S"
"BL000085223","2018-07-08","-17.42","-66.18",,"COCHABAMBA, BL",,,,,,,,,"  111","H,,S"
"BL000085223","2018-07-09","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  275",",,S",,,"  137","H,,S"
"BL000085223","2018-07-10","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  259",",,S",,,"  125","H,,S"
"BL000085223","2018-07-11","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  270",",,S",,,"  133","H,,S"
"BL000085223","2018-07-12","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  270",",,S",,,"  168","H,,S"
"BL000085223","2018-07-13","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  264",",,S",,,"  168","H,,S"
"BL000085223","2018-07-14","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  255",",,S",,,"  153","H,,S"
"BL000085223","2018-07-15","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  267",",,S",,,"  148","H,,S"
"BL000085223","2018-07-16","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  267",",,S",,,"  153","H,,S"
"BL000085223","2018-07-17","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  264",",,S",,,"  150","H,,S"
"BL000085223","2018-07-18","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  264",",,S",,,"  149","H,,S"
"BL000085223","2018-07-19","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  260",",,S",,,"  154","H,,S"
"BL000085223","2018-07-20","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  243",",,S",,,"  163","H,,S"
"BL000085223","2018-07-21","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  243",",,S",,,"  128","H,,S"
"BL000085223","2018-07-22","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  253",",,S",,,"  156","H,,S"
"BL000085223","2018-07-23","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  256",",,S",,,"  146","H,,S"
"BL000085223","2018-07-24","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  262",",,S",,,"  149","H,,S"
"BL000085223","2018-07-25","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  264",",,S",,,"  158","H,,S"
"BL000085223","2018-07-26","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  272",",,S",,,"  157","H,,S"
"BL000085223","2018-07-27","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  272",",,S",,,"  151","H,,S"
"BL000085223","2018-07-28","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  275",",,S",,,"  152","H,,S"
"BL000085223","2018-07-29","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  285",",,S",,,"  152","H,,S"
"BL000085223","2018-07-30","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  294",",,S",,,"  159","H,,S"
"BL000085223","2018-07-31","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  294",",,S",,,"  164","H,,S"
"BL000085223","2018-08-01","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  290",",,S",,,"  161","H,,S"
"BL000085223","2018-08-02","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  290",",,S",,,"  186","H,,S"
"BL000085223","2018-08-03","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  258",",,S",,,"  161","H,,S"
"BL000085223","2018-08-04","-17.42","-66.18",,"COCHABAMBA, BL","   10",",,S",,,"  253",",,S",,,"  138","H,,S"
"BL000085223","2018-08-05","-17.42","-66.18",,"COCHABAMBA, BL","    0",",,S",,,"  181",",,S",,,"   93","H,,S"
"BL000085223","2018-08-06","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  209",",,S",,,"  116","H,,S"
"BL000085223","2018-08-07","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  235",",,S",,,"  138","H,,S"
"BL000085223","2018-08-08","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  253",",,S",,,"  142","H,,S"
"BL000085223","2018-08-09","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  262",",,S",,,"  156","H,,S"
"BL000085223","2018-08-10","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  275",",,S",,,"  161","H,,S"
"BL000085223","2018-08-11","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  275",",,S",,,"  158","H,,S"
"BL000085223","2018-08-12","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  275",",,S",,,"  162","H,,S"
"BL000085223","2018-08-13","-17.42","-66.18",,"COCHABAMBA, BL",,,,,"  275",",,S",,,"  160","H,,S"
