"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SX32","SX32_ATTRIBUTES"
"USC00341266","2018-10-11","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  206",",,7","   78",",,7",,,,,,,"  150",",,7","  222",",,7"
"USC00341266","2018-10-12","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","  180",",,7,2400",,,,,"  172",",,7","  128",",,7",,,,,,,"  167",",,7","  183",",,7"
"USC00341266","2018-10-13","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","  318",",,7,2400",,,,,"  150",",,7","  128",",,7",,,,,,,"  167",",,7","  172",",,7"
"USC00341266","2018-10-14","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","   25",",,7,2400",,,,,"  167",",,7","   56",",,7",,,,,,,"  144",",,7","  183",",,7"
"USC00341266","2018-10-15","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","   53",",,7,2400",,,,,"  100",",,7","   39",",,7",,,,,,,"  111",",,7","  144",",,7"
"USC00341266","2018-10-16","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    3",",,7,2400",,,,,"  122",",,7","   56",",,7",,,,,,,"  111",",,7","  133",",,7"
"USC00341266","2018-10-17","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","   41",",,7,2400",,,,,"  167",",,7","  106",",,7",,,,,,,"  128",",,7","  150",",,7"
"USC00341266","2018-10-18","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","   30",",,7,2400",,,,,"  189",",,7","  111",",,7",,,,,,,"  139",",,7","  178",",,7"
"USC00341266","2018-10-19","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","  137",",,7,2400",,,,,"  156",",,7","  128",",,7",,,,,,,"  150",",,7","  172",",,7"
"USC00341266","2018-10-20","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  222",",,7","   83",",,7",,,,,,,"  144",",,7","  194",",,7"
"USC00341266","2018-10-21","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    3",",,7,2400",,,,,"  217",",,7","   39",",,7",,,,,,,"  111",",,7","  200",",,7"
"USC00341266","2018-10-22","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  194",",,7","   56",",,7",,,,,,,"  117",",,7","  178",",,7"
"USC00341266","2018-10-23","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  217",",,7","   72",",,7",,,,,,,"  128",",,7","  194",",,7"
"USC00341266","2018-10-24","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","  302",",,7,2400",,,,,"  128",",,7","   72",",,7",,,,,,,"  128",",,7","  144",",,7"
"USC00341266","2018-10-25","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","   30",",,7,2400",,,,,"  161",",,7","   83",",,7",,,,,,,"  133",",,7","  156",",,7"
"USC00341266","2018-10-26","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  222",",,7","   67",",,7",,,,,,,"  106",",,7","  183",",,7"
"USC00341266","2018-10-27","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  283",",,7","   72",",,7",,,,,,,"  117",",,7","  211",",,7"
"USC00341266","2018-10-28","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  272",",,7","  106",",,7",,,,,,,"  133",",,7","  217",",,7"
"USC00341266","2018-10-29","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  294",",,7","   94",",,7",,,,,,,"  139",",,7","  217",",,7"
"USC00341266","2018-10-30","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  278",",,7","  161",",,7",,,,,,,"  172",",,7","  211",",,7"
"USC00341266","2018-10-31","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","  287",",,7,2400",,,,,"  161",",,7","  100",",,7",,,,,,,"  139",",,7","  178",",,7"
"USC00341266","2018-11-01","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  167",",,7","   50",",,7",,,,,,,"  111",",,7","  161",",,7"
"USC00341266","2018-11-02","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  222",",,7","   44",",,7",,,,,,,"   94",",,7","  167",",,7"
"USC00341266","2018-11-03","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","   18",",,7,2400",,,,,"  222",",,7","   78",",,7",,,,,,,"  100",",,7","  161",",,7"
"USC00341266","2018-11-04","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  172",",,7","   56",",,7",,,,,,,"  106",",,7","  172",",,7"
"USC00341266","2018-11-05","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  239",",,7","   78",",,7",,,,,,,"  117",",,7","  178",",,7"
"USC00341266","2018-11-06","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  250",",,7","   50",",,7",,,,,,,"  106",",,7","  183",",,7"
"USC00341266","2018-11-07","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  178",",,7","  133",",,7",,,,,,,"  144",",,7","  167",",,7"
"USC00341266","2018-11-08","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  133",",,7","   78",",,7",,,,,,,"  117",",,7","  144",",,7"
"USC00341266","2018-11-09","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  122",",,7","   22",",,7",,,,,,,"   89",",,7","  139",",,7"
"USC00341266","2018-11-10","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  117",",,7","  -33",",,7",,,,,,,"   56",",,7","  128",",,7"
"USC00341266","2018-11-11","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  117",",,7","   72",",,7",,,,,,,"   89",",,7","  128",",,7"
"USC00341266","2018-11-12","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","   30",",,7,2400",,,,,"   72",",,7","  -11",",,7",,,,,,,"   50",",,7","  106",",,7"
"USC00341266","2018-11-13","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"   50",",,7","  -67",",,7",,,,,,,"   39",",,7","   83",",,7"
"USC00341266","2018-11-14","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"   94",",,7","  -94",",,7",,,,,,,"   17",",,7","   83",",,7"
"USC00341266","2018-11-15","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  206",",,7","  -56",",,7",,,,,,,"   22",",,7","  122",",,7"
"USC00341266","2018-11-16","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  233",",,7","    0",",,7",,,,,,,"   56",",,7","  156",",,7"
"USC00341266","2018-11-17","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  211",",,7","   50",",,7",,,,,,,"   78",",,7","  167",",,7"
"USC00341266","2018-11-18","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"   67",",,7","   11",",,7",,,,,,,"   78",",,7","  122",",,7"
"USC00341266","2018-11-19","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  122",",,7","  -33",",,7",,,,,,,"   50",",,7","  128",",,7"
"USC00341266","2018-11-20","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  144",",,7","  -33",",,7",,,,,,,"   44",",,7","  133",",,7"
"USC00341266","2018-11-21","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  167",",,7","  -39",",,7",,,,,,,"   44",",,7","  133",",,7"
"USC00341266","2018-11-22","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  172",",,7","  -17",",,7",,,,,,,"   56",",,7","  139",",,7"
"USC00341266","2018-11-23","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  222",",,7","   44",",,7",,,,,,,"  111",",,7","  172",",,7"
"USC00341266","2018-11-24","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  261",",,7","    6",",,7",,,,,,,"   83",",,7","  167",",,7"
"USC00341266","2018-11-25","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  167",",,7","    6",",,7",,,,,,,"   89",",,7","  139",",,7"
"USC00341266","2018-11-26","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  100",",,7","  -56",",,7",,,,,,,"   50",",,7","  117",",,7"
"USC00341266","2018-11-27","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  189",",,7","  -50",",,7",,,,,,,"   39",",,7","  128",",,7"
"USC00341266","2018-11-28","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  222",",,7","    6",",,7",,,,,,,"   61",",,7","  144",",,7"
"USC00341266","2018-11-29","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  256",",,7","   78",",,7",,,,,,,"   94",",,7","  172",",,7"
"USC00341266","2018-11-30","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","  142",",,7,2400",,,,,"  228",",,7","   61",",,7",,,,,,,"  111",",,7","  167",",,7"
"USC00341266","2018-12-01","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  200",",,7","  106",",,7",,,,,,,"  100",",,7","  144",",,7"
"USC00341266","2018-12-02","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  139",",,7","   17",",,7",,,,,,,"   67",",,7","  128",",,7"
"USC00341266","2018-12-03","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  100",",,7","  -33",",,7",,,,,,,"   56",",,7","  111",",,7"
"USC00341266","2018-12-04","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"   56",",,7","  -50",",,7",,,,,,,"   33",",,7","   83",",,7"
"USC00341266","2018-12-05","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  117",",,7","  -72",",,7",,,,,,,"   22",",,7","   83",",,7"
"USC00341266","2018-12-06","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  128",",,7","   78",",,7",,,,,,,"   61",",,7","  100",",,7"
"USC00341266","2018-12-07","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","  119",",,7,2400",,,,,"   78",",,7","   28",",,7",,,,,,,"   67",",,7","   89",",,7"
"USC00341266","2018-12-08","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","  124",",,7,2400",,,,,"   28",",,7","   11",",,7",,,,,,,"   50",",,7","   67",",,7"
"USC00341266","2018-12-09","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  100",",,7","  -22",",,7",,,,,,,"   44",",,7","   89",",,7"
"USC00341266","2018-12-10","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  150",",,7","  -50",",,7",,,,,,,"   28",",,7","   89",",,7"
"USC00341266","2018-12-11","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  167",",,7","  -39",",,7",,,,,,,"   28",",,7","   83",",,7"
"USC00341266","2018-12-12","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    3",",,7,2400",,,,,"  156",",,7","   78",",,7",,,,,,,"   67",",,7","  111",",,7"
"USC00341266","2018-12-13","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","  124",",,7,2400",,,,,"  150",",,7","   61",",,7",,,,,,,"   78",",,7","  117",",,7"
"USC00341266","2018-12-14","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","   86",",,7,2400",,,,,"   94",",,7","   44",",,7",,,,,,,"   61",",,7","   78",",,7"
"USC00341266","2018-12-15","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  167",",,7","  -22",",,7",,,,,,,"   33",",,7","   94",",,7"
"USC00341266","2018-12-16","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  178",",,7","  -28",",,7",,,,,,,"   39",",,7","   94",",,7"
"USC00341266","2018-12-17","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"   94",",,7","   -6",",,7",,,,,,,"   39",",,7","   78",",,7"
"USC00341266","2018-12-18","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  161",",,7","    0",",,7",,,,,,,"   44",",,7","  106",",,7"
"USC00341266","2018-12-19","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    8",",,7,2400",,,,,"  139",",,7","   78",",,7",,,,,,,"   78",",,7","  111",",,7"
"USC00341266","2018-12-20","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  150",",,7","   39",",,7",,,,,,,"   61",",,7","  100",",,7"
"USC00341266","2018-12-21","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  150",",,7","  -33",",,7",,,,,,,"   33",",,7","  100",",,7"
"USC00341266","2018-12-22","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  161",",,7","   22",",,7",,,,,,,"   50",",,7","  106",",,7"
"USC00341266","2018-12-23","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  128",",,7","    0",",,7",,,,,,,"   44",",,7","  100",",,7"
"USC00341266","2018-12-24","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  144",",,7","  -33",",,7",,,,,,,"   33",",,7","   94",",,7"
"USC00341266","2018-12-25","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    3",",,7,2400",,,,,"  200",",,7","   83",",,7",,,,,,,"   67",",,7","  128",",,7"
"USC00341266","2018-12-26","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","  269",",,7,2400",,,,,"  172",",,7","  117",",,7",,,,,,,"  122",",,7","  139",",,7"
"USC00341266","2018-12-27","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  150",",,7","   -6",",,7",,,,,,,"   67",",,7","  128",",,7"
"USC00341266","2018-12-28","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"   67",",,7","  -33",",,7",,,,,,,"   39",",,7","   83",",,7"
"USC00341266","2018-12-29","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US",,,,,,,"   33",",,7","  -22",",,7",,,,,,,"   33",",,7","   56",",,7"
"USC00341266","2018-12-30","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US",,,,,,,"   39",",,7","  -17",",,7",,,,,,,"   28",",,7","   56",",,7"
"USC00341266","2018-12-31","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US",,,,,,,"  144",",,7","   33",",,7","    3",",,7","  145",",,7",,,"   50",",,7","  100",",,7"
"USC00341266","2019-01-01","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US",,,,,,,"   33",",,7","  -11",",,7",,,,,,,"   28",",,7","   56",",,7"
"USC00341266","2019-01-02","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US",,,,,,,"    0",",,7","  -17",",,7",,,,,,,"   22",",,7","   28",",,7"
"USC00341266","2019-01-03","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US",,,,,,,"   33",",,7","    0",",,7","    3",",,7","  185",",,7",,,"   22",",,7","   44",",,7"
"USC00341266","2019-01-04","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  133",",,7","    0",",,7",,,,,,,"   28",",,7","   89",",,7"
"USC00341266","2019-01-05","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  211",",,7","  -28",",,7",,,,,,,"   22",",,7","  106",",,7"
"USC00341266","2019-01-06","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  206",",,7","   72",",,7",,,,,,,"   56",",,7","  117",",,7"
"USC00341266","2019-01-07","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  211",",,7","   67",",,7",,,,,,,"   94",",,7","  144",",,7"
"USC00341266","2019-01-08","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  178",",,7","   39",",,7",,,,,,,"   67",",,7","  111",",,7"
"USC00341266","2019-01-09","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  139",",,7","  -22",",,7",,,,,,,"   33",",,7","  106",",,7"
"USC00341266","2019-01-10","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  100",",,7","  -28",",,7",,,,,,,"   39",",,7","   72",",,7"
"USC00341266","2019-01-11","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","  279",",,7,2400",,,,,"  106",",,7","   61",",,7",,,,,,,"   61",",,7","   78",",,7"
"USC00341266","2019-01-12","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  111",",,7","   33",",,7",,,,,,,"   56",",,7","   83",",,7"
"USC00341266","2019-01-13","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"   33",",,7","    6",",,7",,,,,,,"   39",",,7","   56",",,7"
"USC00341266","2019-01-14","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"   67",",,7","  -11",",,7",,,,,,,"   33",",,7","   83",",,7"
"USC00341266","2019-01-15","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"   94",",,7","   -6",",,7",,,,,,,"   28",",,7","   72",",,7"
"USC00341266","2019-01-16","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  178",",,7","   72",",,7",,,,,,,"   67",",,7","  111",",,7"
"USC00341266","2019-01-17","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  133",",,7","   -6",",,7",,,,,,,"   67",",,7","  106",",,7"
"USC00341266","2019-01-18","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    3",",,7,2400",,,,,"  206",",,7","    6",",,7",,,,,,,"   44",",,7","  122",",,7"
"USC00341266","2019-01-19","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US",,,,,,,"  117",",,7","  -33",",,7",,,,,,,"   33",",,7","  111",",,7"
"USC00341266","2019-01-20","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US",,,,,,,"   78",",,7","  -78",",,7","    2",",,7","   38",",,7",,,"   17",",,7","   61",",,7"
"USC00341266","2019-01-21","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  139",",,7","   17",",,7",,,,,,,"   22",",,7","   78",",,7"
"USC00341266","2019-01-22","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    3",",,7,2400",,,,,"  150",",,7","    0",",,7",,,,,,,"   56",",,7","  106",",,7"
"USC00341266","2019-01-23","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"   78",",,7","  -56",",,7",,,,,,,"   28",",,7","   61",",,7"
"USC00341266","2019-01-24","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  128",",,7","  -61",",,7",,,,,,,"   17",",,7","   67",",,7"
"USC00341266","2019-01-25","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"   72",",,7","  -67",",,7",,,,,,,"   17",",,7","   61",",,7"
"USC00341266","2019-01-26","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  117",",,7","  -72",",,7",,,,,,,"   17",",,7","   78",",,7"
"USC00341266","2019-01-27","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  156",",,7","  -33",",,7",,,,,,,"   22",",,7","   83",",,7"
"USC00341266","2019-01-28","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  139",",,7","  -11",",,7",,,,,,,"   33",",,7","   78",",,7"
"USC00341266","2019-01-29","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"   78",",,7","  -78",",,7",,,,,,,"   17",",,7","   72",",,7"
"USC00341266","2019-01-30","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  106",",,7","  -50",",,7",,,,,,,"   22",",,7","   78",",,7"
"USC00341266","2019-01-31","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  117",",,7","   22",",,7",,,,,,,"   33",",,7","   83",",,7"
"USC00341266","2019-02-01","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    3",",,7,2400",,,,,"  167",",,7","  100",",,7",,,,,,,"   72",",,7","  117",",,7"
"USC00341266","2019-02-02","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    3",",,7,2400",,,,,"  161",",,7","  106",",,7",,,,,,,"   94",",,7","  122",",,7"
"USC00341266","2019-02-03","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  228",",,7","  128",",,7",,,,,,,"  106",",,7","  156",",,7"
"USC00341266","2019-02-04","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  267",",,7","  111",",,7",,,,,,,"  117",",,7","  178",",,7"
"USC00341266","2019-02-05","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  233",",,7","   94",",,7",,,,,,,"  122",",,7","  161",",,7"
"USC00341266","2019-02-06","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","   97",",,7,2400",,,,,"  228",",,7","  167",",,7",,,,,,,"  150",",,7","  172",",,7"
"USC00341266","2019-02-07","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","  119",",,7,2400",,,,,"  211",",,7","  -44",",,7",,,,,,,"   50",",,7","  167",",,7"
"USC00341266","2019-02-08","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"   33",",,7","  -83",",,7",,,,,,,"   28",",,7","   61",",,7"
"USC00341266","2019-02-09","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"   33",",,7","  -39",",,7",,,,,,,"   28",",,7","   50",",,7"
"USC00341266","2019-02-10","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","   41",",,7,2400",,,,,"   61",",,7","    6",",,7",,,,,,,"   39",",,7","   61",",,7"
"USC00341266","2019-02-11","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","   69",",,7,2400",,,,,"  139",",,7","   61",",,7",,,,,,,"   61",",,7","  100",",,7"
"USC00341266","2019-02-12","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  139",",,7","   -6",",,7",,,,,,,"   61",",,7","  111",",,7"
"USC00341266","2019-02-13","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  172",",,7","  -28",",,7",,,,,,,"   39",",,7","   94",",,7"
"USC00341266","2019-02-14","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  244",",,7","  100",",,7",,,,,,,"   67",",,7","  128",",,7"
"USC00341266","2019-02-15","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  150",",,7","   -6",",,7",,,,,,,"   67",",,7","  122",",,7"
"USC00341266","2019-02-16","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"   39",",,7","  -22",",,7",,,,,,,"   44",",,7","   67",",,7"
"USC00341266","2019-02-17","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  117",",,7","   11",",,7",,,,,,,"   50",",,7","   89",",,7"
"USC00341266","2019-02-18","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"   44",",,7","  -33",",,7",,,,,,,"   28",",,7","   56",",,7"
"USC00341266","2019-02-19","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","   79",",,7,2400",,,,,"   22",",,7","   11",",,7",,,,,,,"   33",",,7","   44",",,7"
"USC00341266","2019-02-20","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","    0",",,7,2400",,,,,"  128",",,7","   11",",,7",,,,,,,"   39",",,7","   94",",,7"
