"USC00031968","2018-08-21","34.9772","-91.4978","61.0","DES ARC, AR US","  264",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-08-22","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-08-23","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-08-24","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  189",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-08-25","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  217",",,7",,,,,"  311",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-08-26","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  233",",,7",,,,,"  311",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-08-27","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  244",",,7",,,,,"  311",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-08-28","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  239",",,7",,,,,"  306",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-08-29","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  233",",,7",,,,,"  311",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-08-30","34.9772","-91.4978","61.0","DES ARC, AR US","   13",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  228",",,7",,,,,"  261",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00031968","2018-08-31","34.9772","-91.4978","61.0","DES ARC, AR US","   43",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  222",",,7",,,,,"  233",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00031968","2018-09-01","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  228",",,7",,,,,"  311",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-09-02","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  222",",,7",,,,,"  317",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-09-03","34.9772","-91.4978","61.0","DES ARC, AR US","    3",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-09-04","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  233",",,7",,,,,"  322",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-09-05","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  228",",,7",,,,,"  278",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-09-06","34.9772","-91.4978","61.0","DES ARC, AR US","   30",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  228",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-09-07","34.9772","-91.4978","61.0","DES ARC, AR US","   46",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-09-08","34.9772","-91.4978","61.0","DES ARC, AR US","   79",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-09-09","34.9772","-91.4978","61.0","DES ARC, AR US","  231",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,,,"  194",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00031968","2018-09-10","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  178",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-09-11","34.9772","-91.4978","61.0","DES ARC, AR US","    3",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  178",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-09-12","34.9772","-91.4978","61.0","DES ARC, AR US","   25",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  194",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-09-13","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00031968","2018-09-14","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-09-15","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  222",",,7",,,,,"  289",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-09-16","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  217",",,7",,,,,"  306",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-09-17","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  222",",,7",,,,,"  294",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-09-18","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  233",",,7",,,,,"  333",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-09-19","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  228",",,7",,,,,"  344",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-09-20","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  228",",,7",,,,,"  300",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-09-21","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  233",",,7",,,,,"  317",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-09-22","34.9772","-91.4978","61.0","DES ARC, AR US","  498",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  172",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-09-23","34.9772","-91.4978","61.0","DES ARC, AR US","  323",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  172",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-09-24","34.9772","-91.4978","61.0","DES ARC, AR US","   28",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  178",",,7",,,,,"  228",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,
"USC00031968","2018-09-25","34.9772","-91.4978","61.0","DES ARC, AR US","    3",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  222",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-09-26","34.9772","-91.4978","61.0","DES ARC, AR US","   20",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  211",",,7",,,,,"  211",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,
"USC00031968","2018-09-27","34.9772","-91.4978","61.0","DES ARC, AR US","  137",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  139",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-09-28","34.9772","-91.4978","61.0","DES ARC, AR US","    0","T,,7,0700","    0",",,7","    0",",,7","  183",",,7","  128",",,7",,,,,"  178",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,
"USC00031968","2018-09-29","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  139",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-09-30","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  150",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-10-01","34.9772","-91.4978","61.0","DES ARC, AR US","  104",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  206",",,7",,,,,"  267",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-10-02","34.9772","-91.4978","61.0","DES ARC, AR US","    5",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  200",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-10-03","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  217",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-10-04","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-10-05","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  217",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-10-06","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  217",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-10-07","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  211",",,7",,,,,"  283",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-10-08","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-10-09","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-10-10","34.9772","-91.4978","61.0","DES ARC, AR US","  246",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  206",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-10-11","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  111",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-10-12","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   94",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-10-13","34.9772","-91.4978","61.0","DES ARC, AR US","    0","T,,7,0700","    0",",,7","    0",",,7","  172",",,7","  128",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-10-14","34.9772","-91.4978","61.0","DES ARC, AR US","  269",",,7,0700","    0",",,7","    0",",,7","  156",",,7","  128",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-10-15","34.9772","-91.4978","61.0","DES ARC, AR US","  521",",,7,0700","    0",",,7","    0",",,7","  189",",,7","  139",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-10-16","34.9772","-91.4978","61.0","DES ARC, AR US","  259",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   72",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-10-17","34.9772","-91.4978","61.0","DES ARC, AR US","   18",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   78",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-10-18","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  111",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-10-19","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   83",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-10-20","34.9772","-91.4978","61.0","DES ARC, AR US","  168",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   94",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-10-21","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   50",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-10-22","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   39",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-10-23","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   78",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-10-24","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   78",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-10-25","34.9772","-91.4978","61.0","DES ARC, AR US","  226",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   89",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-10-26","34.9772","-91.4978","61.0","DES ARC, AR US","   61",",,7,0700","    0",",,7","    0",",,7","  144",",,7","  111",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-10-27","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   67",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-10-28","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   67",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-10-29","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","   78",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-10-30","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   89",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-10-31","34.9772","-91.4978","61.0","DES ARC, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-11-01","34.9772","-91.4978","61.0","DES ARC, AR US","  566",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  117",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-11-02","34.9772","-91.4978","61.0","DES ARC, AR US","   15",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   61",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-11-03","34.9772","-91.4978","61.0","DES ARC, AR US","   36",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   56",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-11-04","34.9772","-91.4978","61.0","DES ARC, AR US","  112",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   72",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-11-05","34.9772","-91.4978","61.0","DES ARC, AR US","    3",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   67",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-11-06","34.9772","-91.4978","61.0","DES ARC, AR US","  411",",,7,0700","    0",",,7","    0",",,7","  189",",,7","  106",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-11-07","34.9772","-91.4978","61.0","DES ARC, AR US","   23",",,7,0700","    0",",,7","    0",",,7","  200",",,7","  106",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-11-08","34.9772","-91.4978","61.0","DES ARC, AR US","    0","T,,7,0700","    0",",,7","    0",",,7","  156",",,7","   89",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00031968","2018-11-09","34.9772","-91.4978","61.0","DES ARC, AR US","   28",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   50",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,
