"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00003893","2018-09-22","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    3",",,W",,,,,"  183",",,W","  144",",,W","   35",",,W",,,,,,,,,"   50",",,W","   40",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-09-23","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  256",",,W","  133",",,W","   28",",,W",,,,,,,,,"   80",",,W","   50",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-09-24","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","  119",",,W",,,,,"  222",",,W","  172",",,W","   34",",,W",,,,,,,,,"  150",",,W","  200",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-09-25","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","  119",",,W",,,,,"  256",",,W","  211",",,W","   44",",,W",,,,,,,,,"  190",",,W","  190",",,W","   98",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00003893","2018-09-26","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    5",",,W",,,,,"  222",",,W","  117",",,W","   21",",,W",,,,,,,,,"  340",",,W","  300",",,W","   58",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-09-27","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0","T,,W",,,,,"  167",",,W","   78",",,W","    5",",,W",,,,,,,,,"  140",",,W","  130",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-09-28","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  233",",,W","   61",",,W","   12",",,W",,,,,,,,,"  350",",,W","   10",",,W","   54",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00003893","2018-09-29","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  217",",,W","   89",",,W","   21",",,W",,,,,,,,,"   60",",,W","   60",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-09-30","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  267",",,W","  111",",,W","   11",",,W",,,,,,,,,"  190",",,W","  180",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-10-01","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0","T,,W",,,,,"  289",",,W","  117",",,W","   18",",,W",,,,,,,,,"  190",",,W","  180",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-10-02","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0","T,,W",,,,,"  306",",,W","  183",",,W","   20",",,W",,,,,,,,,"  230",",,W","  240",",,W","   63",",,W","  112",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-10-03","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  306",",,W","  183",",,W","   33",",,W",,,,,,,,,"  180",",,W","  210",",,W","   76",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-10-04","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0","T,,W",,,,,"  256",",,W","  178",",,W","   31",",,W",,,,,,,,,"  230",",,W","  220",",,W","   63",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-10-05","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","  107",",,W",,,,,"  311",",,W","  167",",,W","   28",",,W",,,,,,,,,"  260",",,W","  240",",,W","   67",",,W","  134",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00003893","2018-10-06","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  311",",,W","  211",",,W","   30",",,W",,,,,,,,,"  200",",,W","  200",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-10-07","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  306",",,W","  178",",,W","   17",",,W",,,,,,,,,"  180",",,W","  200",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-10-08","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  306",",,W","  194",",,W","   23",",,W",,,,,,,,,"  180",",,W","  190",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-10-09","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  294",",,W","  200",",,W","   31",",,W",,,,,,,,,"  170",",,W","  190",",,W","   76",",,W","  121",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-10-10","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","   51",",,W",,,,,"  228",",,W","  150",",,W","   38",",,W",,,,,,,,,"  150",",,W","  290",",,W","   72",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-10-11","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  150",",,W","   61",",,W","   31",",,W",,,,,,,,,"  280",",,W","  270",",,W","   67",",,W","  112",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-10-12","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","   18",",,W",,,,,"  111",",,W","   22",",,W","   14",",,W",,,,,,,,,"  250",",,W","  240",",,W","   40",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-10-13","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  122",",,W","   17",",,W","   15",",,W",,,,,,,,,"  150",",,W","  280",",,W","   40",",,W","   67",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-10-14","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","   28",",,W",,,,,"  117",",,W","   72",",,W","   24",",,W",,,,,,,,,"  100",",,W","   90",",,W","   45",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-10-15","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","   38",",,W",,,,,"  117",",,W","   22",",,W","   17",",,W",,,,,,,,,"  330",",,W","  280",",,W","   54",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-10-16","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  117",",,W","    0",",,W","   17",",,W",,,,,,,,,"  210",",,W","  220",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-10-17","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  156",",,W","   17",",,W","   24",",,W",,,,,,,,,"  290",",,W","  270",",,W","   81",",,W","  130",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-10-18","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  144",",,W","  -16",",,W","    3",",,W",,,,,,,,,"  100",",,W","  110",",,W","   36",",,W","   58",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-10-19","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","   18",",,W",,,,,"  122",",,W","   -5",",,W","   23",",,W",,,,,,,,,"  210",",,W","  260",",,W","   76",",,W","  116",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00003893","2018-10-20","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  161",",,W","   17",",,W","   48",",,W",,,,,,,,,"  290",",,W","  280",",,W","  130",",,W","  206",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-10-21","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  111",",,W","  -27",",,W","   16",",,W",,,,,,,,,"  230",",,W","  230",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-10-22","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  189",",,W","   11",",,W","   42",",,W",,,,,,,,,"  230",",,W","  240",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-10-23","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  172",",,W","   28",",,W","   24",",,W",,,,,,,,,"   10",",,W","  290",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-10-24","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  139",",,W","  -10",",,W","   20",",,W",,,,,,,,,"   70",",,W","   60",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-10-25","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  144",",,W","   44",",,W","   28",",,W",,,,,,,,,"  120",",,W","  130",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-10-26","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","  140",",,W",,,,,"  100",",,W","   67",",,W","   37",",,W",,,,,,,,,"   20",",,W","   10",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-10-27","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0","T,,W",,,,,"  122",",,W","   39",",,W","   21",",,W",,,,,,,,,"  290",",,W","  330",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-10-28","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    8",",,W",,,,,"  172",",,W","   33",",,W","   48",",,W",,,,,,,,,"  280",",,W","  310",",,W","  130",",,W","  228",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-10-29","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  167",",,W","   22",",,W","   19",",,W",,,,,,,,,"  290",",,W","  250",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-10-30","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  228",",,W","   28",",,W","   38",",,W",,,,,,,,,"  170",",,W","  220",",,W","   72",",,W","  112",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-10-31","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","  373",",,W",,,,,"  206",",,W","  100",",,W","   46",",,W",,,,,,,,,"  200",",,W","  200",",,W","   89",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00003893","2018-11-01","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","  561",",,W",,,,,"  100",",,W","   56",",,W","   58",",,W",,,,,,,,,"   40",",,W","   30",",,W","  103",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-11-02","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0","T,,W",,,,,"  100",",,W","   22",",,W","   16",",,W",,,,,,,,,"  260",",,W","  340",",,W","   40",",,W","   76",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-11-03","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  139",",,W","    6",",,W","   21",",,W",,,,,,,,,"  160",",,W","  150",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-11-04","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    8",",,W",,,,,"  156",",,W","   89",",,W","   54",",,W",,,,,,,,,"  160",",,W","  180",",,W","   94",",,W","  139",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-11-05","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US",,,,,,,"  144",",,W","   61",",,W","   33",",,W",,,,,,,,,"  140",",,W","  140",",,W","   81",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-11-06","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","   18",",,W",,,,,"  144",",,W","   83",",,W","   47",",,W",,,,,,,,,"  230",",,W","  280",",,W","   81",",,W","  143",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-11-07","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  111",",,W","   11",",,W","   22",",,W",,,,,,,,,"  290",",,W","  300",",,W","   63",",,W","   98",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-11-08","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"   72",",,W","  -16",",,W","   29",",,W",,,,,,,,,"   50",",,W","   30",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-11-09","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    5",",,W",,,,,"   56",",,W","  -16",",,W","   38",",,W",,,,,,,,,"  270",",,W","  270",",,W","   81",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-11-10","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    3",",,W",,,,,"   22",",,W","  -77",",,W","   24",",,W",,,,,,,,,"  290",",,W","  290",",,W","  107",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-11-11","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"   44",",,W","  -77",",,W","   13",",,W",,,,,,,,,"  150",",,W","  180",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-11-12","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"   67",",,W","  -38",",,W","   26",",,W",,,,,,,,,"  360",",,W","   10",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-11-13","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0","T,,W",,,,,"   22",",,W","  -55",",,W","   30",",,W",,,,,,,,,"  350",",,W","  360",",,W","   72",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-11-14","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","   41",",,W",,,,,"    6",",,W","  -71",",,W","   37",",,W",,,,,,,,,"   60",",,W","   60",",,W","   67",",,W","  103",",,W","    1",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,
"USW00003893","2018-11-15","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","   58",",,W",,,,,"    6",",,W","  -10",",,W","   33",",,W",,,,,,,,,"  100",",,W","  100",",,W","   81",",,W","  125",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,
"USW00003893","2018-11-16","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"   39",",,W","  -16",",,W","   33",",,W",,,,,,,,,"  230",",,W","  190",",,W","   72",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-11-17","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"   72",",,W","   11",",,W","   23",",,W",,,,,,,,,"  150",",,W","  140",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00003893","2018-11-18","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0","T,,W",,,,,"   83",",,W","   -5",",,W","   21",",,W",,,,,,,,,"  360",",,W","   10",",,W","   45",",,W","   67",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00003893","2018-11-19","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","   71",",,W",,,,,"   50",",,W","   22",",,W","   21",",,W",,,,,,,,,"  300",",,W","  300",",,W","   45",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-11-20","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"   33",",,W","  -21",",,W","   32",",,W",,,,,,,,,"  290",",,W","  280",",,W","   67",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-11-21","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"   83",",,W","  -32",",,W","   21",",,W",,,,,,,,,"  240",",,W","  230",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-11-22","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  106",",,W","  -27",",,W","   24",",,W",,,,,,,,,"  150",",,W","  120",",,W","   45",",,W","   67",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00003893","2018-11-23","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","   25",",,W",,,,,"  117",",,W","    0",",,W","   38",",,W",,,,,,,,,"  140",",,W","  140",",,W","   76",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-11-24","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","   46",",,W",,,,,"  128",",,W","   44",",,W","   44",",,W",,,,,,,,,"  220",",,W","  200",",,W","   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-11-25","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","   61",",,W",,,,,"  172",",,W","   -5",",,W","   37",",,W",,,,,,,,,"  140",",,W","  130",",,W","  103",",,W","  148",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00003893","2018-11-26","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    8",",,W",,,,,"  100",",,W","  -38",",,W","   62",",,W",,,,,,,,,"  220",",,W","  270",",,W","  112",",,W","  170",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,
"USW00003893","2018-11-27","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0","T,,W",,,,,"  -38",",,W","  -60",",,W","   35",",,W",,,,,,,,,"  290",",,W","  300",",,W","   72",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-11-28","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"    0",",,W","  -82",",,W","   22",",,W",,,,,,,,,"  210",",,W","  270",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-11-29","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0","T,,W",,,,,"   78",",,W","  -27",",,W","   32",",,W",,,,,,,,,"  150",",,W","  150",",,W","   58",",,W","   81",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00003893","2018-11-30","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  139",",,W","   61",",,W","   14",",,W",,,,,,,,,"  120",",,W","  110",",,W","   63",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00003893","2018-12-01","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","  351",",,W",,,,,"  156",",,W","   78",",,W","   58",",,W",,,,,,,,,"  140",",,W","  140",",,W","  130",",,W","  179",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-12-02","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0","T,,W",,,,,"  150",",,W","   56",",,W","   61",",,W",,,,,,,,,"  220",",,W","  220",",,W","  134",",,W","  210",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-12-03","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    3",",,W",,,,,"   56",",,W","   17",",,W","   35",",,W",,,,,,,,,"  280",",,W","  250",",,W","   54",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-12-04","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0","T,,W",,,,,"   17",",,W","  -10",",,W","   19",",,W",,,,,,,,,"  270",",,W","  270",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-12-05","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    3",",,W",,,,,"   -5",",,W","  -38",",,W","   35",",,W",,,,,,,,,"  280",",,W","  270",",,W","   72",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-12-06","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","   13",",,W",,,,,"   33",",,W","  -38",",,W","   31",",,W",,,,,,,,,"  220",",,W","  240",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-12-07","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"   33",",,W","  -88",",,W","   13",",,W",,,,,,,,,"  350",",,W","  350",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00003893","2018-12-08","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  -21",",,W","  -71",",,W","   38",",,W",,,,,,,,,"  360",",,W","  360",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-12-09","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"   44",",,W","  -66",",,W","   33",",,W",,,,,,,,,"   20",",,W","   10",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-12-10","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  -27",",,W"," -105",",,W","    9",",,W",,,,,,,,,"   40",",,W","   30",",,W","   45",",,W","   58",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00003893","2018-12-11","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"   72",",,W","  -99",",,W","   34",",,W",,,,,,,,,"  240",",,W","  240",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00003893","2018-12-12","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  111",",,W","   -5",",,W","   43",",,W",,,,,,,,,"  220",",,W","  210",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-12-13","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","   20",",,W",,,,,"   83",",,W","   56",",,W","   28",",,W",,,,,,,,,"  150",",,W","  150",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-12-14","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","  122",",,W",,,,,"  106",",,W","   56",",,W","   27",",,W",,,,,,,,,"   40",",,W","   30",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-12-15","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","  452",",,W",,,,,"   83",",,W","   50",",,W","   52",",,W",,,,,,,,,"   40",",,W","   40",",,W","   94",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-12-16","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  128",",,W","   33",",,W","   28",",,W",,,,,,,,,"   20",",,W","  300",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-12-17","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"   94",",,W","  -21",",,W","   19",",,W",,,,,,,,,"  350",",,W","  340",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-12-18","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,,,"  -43",",,W","    8",",,W",,,,,,,,,"  130",",,W","  150",",,W","   31",",,W","   45",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-12-19","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  128",",,W",,,"   24",",,W",,,,,,,,,"  220",",,W","  190",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00003893","2018-12-20","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0","T,,W",,,,,"   89",",,W","   61",",,W","   25",",,W",,,,,,,,,"  130",",,W","  180",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-12-21","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","   18",",,W",,,,,"   72",",,W","    6",",,W","   38",",,W",,,,,,,,,"  340",",,W","  320",",,W","   81",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-12-22","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"   56",",,W","   -5",",,W","   32",",,W",,,,,,,,,"  290",",,W","  270",",,W","   67",",,W","  103",",,W",,,,,,,,,,,,,,,,
